SurveyStroopResultKey,SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,StartTime,EndTime,ColorSelected,Color,Text,StroopStyle,StartDate,EndDate
af77fcde-5349-ed11-aac0-0afb9334277d,1d77fcde-5349-ed11-aac0-0afb9334277d,f976fcde-5349-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,656208.49038416671,656209.64115245838,RED,RED,YELLOW,,2022-10-11T07:00:03-04:00,2022-10-11T07:00:03-04:00
b877fcde-5349-ed11-aac0-0afb9334277d,1d77fcde-5349-ed11-aac0-0afb9334277d,f976fcde-5349-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,656210.14419437503,656210.86037679168,YELLOW,YELLOW,YELLOW,,2022-10-11T07:00:04-04:00,2022-10-11T07:00:04-04:00
bd77fcde-5349-ed11-aac0-0afb9334277d,1d77fcde-5349-ed11-aac0-0afb9334277d,f976fcde-5349-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,656211.36317358341,656212.02904749999,YELLOW,YELLOW,YELLOW,,2022-10-11T07:00:05-04:00,2022-10-11T07:00:05-04:00
c077fcde-5349-ed11-aac0-0afb9334277d,1d77fcde-5349-ed11-aac0-0afb9334277d,f976fcde-5349-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,656212.53182633338,656213.23229575006,GREEN,GREEN,GREEN,,2022-10-11T07:00:06-04:00,2022-10-11T07:00:06-04:00
c377fcde-5349-ed11-aac0-0afb9334277d,1d77fcde-5349-ed11-aac0-0afb9334277d,f976fcde-5349-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,656213.73513370834,656214.6517233334,RED,RED,BLUE,,2022-10-11T07:00:08-04:00,2022-10-11T07:00:08-04:00
c677fcde-5349-ed11-aac0-0afb9334277d,1d77fcde-5349-ed11-aac0-0afb9334277d,f976fcde-5349-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,656215.15482008341,656215.75426812505,RED,RED,RED,,2022-10-11T07:00:09-04:00,2022-10-11T07:00:09-04:00
cc77fcde-5349-ed11-aac0-0afb9334277d,1d77fcde-5349-ed11-aac0-0afb9334277d,f976fcde-5349-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,656216.25711737503,656217.5750503334,BLUE,BLUE,GREEN,,2022-10-11T07:00:10-04:00,2022-10-11T07:00:10-04:00
cf77fcde-5349-ed11-aac0-0afb9334277d,1d77fcde-5349-ed11-aac0-0afb9334277d,f976fcde-5349-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,656218.07807608333,656218.76034266676,YELLOW,YELLOW,BLUE,,2022-10-11T07:00:12-04:00,2022-10-11T07:00:12-04:00
d677fcde-5349-ed11-aac0-0afb9334277d,1d77fcde-5349-ed11-aac0-0afb9334277d,f976fcde-5349-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,656219.26325150009,656219.86313966673,RED,RED,YELLOW,,2022-10-11T07:00:13-04:00,2022-10-11T07:00:13-04:00
e277fcde-5349-ed11-aac0-0afb9334277d,1d77fcde-5349-ed11-aac0-0afb9334277d,f976fcde-5349-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,656220.36619625008,656221.14862058335,BLUE,BLUE,BLUE,,2022-10-11T07:00:14-04:00,2022-10-11T07:00:14-04:00
f35acc99-5649-ed11-aac0-0afb9334277d,dd5acc99-5649-ed11-aac0-0afb9334277d,ce5acc99-5649-ed11-aac0-0afb9334277d,329e2c06-a903-44ce-a409-8ed8c580b124,1460851.2723032502,1460852.4077005,BLUE,BLUE,BLUE,,2022-10-11T07:19:22-04:00,2022-10-11T07:19:22-04:00
f45acc99-5649-ed11-aac0-0afb9334277d,dd5acc99-5649-ed11-aac0-0afb9334277d,ce5acc99-5649-ed11-aac0-0afb9334277d,329e2c06-a903-44ce-a409-8ed8c580b124,1460852.9123785417,1460853.6559813751,YELLOW,YELLOW,YELLOW,,2022-10-11T07:19:23-04:00,2022-10-11T07:19:23-04:00
f55acc99-5649-ed11-aac0-0afb9334277d,dd5acc99-5649-ed11-aac0-0afb9334277d,ce5acc99-5649-ed11-aac0-0afb9334277d,329e2c06-a903-44ce-a409-8ed8c580b124,1460854.1570717501,1460854.9559813752,BLUE,BLUE,BLUE,,2022-10-11T07:19:24-04:00,2022-10-11T07:19:24-04:00
f85acc99-5649-ed11-aac0-0afb9334277d,dd5acc99-5649-ed11-aac0-0afb9334277d,ce5acc99-5649-ed11-aac0-0afb9334277d,329e2c06-a903-44ce-a409-8ed8c580b124,1460855.458622375,1460856.1056468333,BLUE,BLUE,BLUE,,2022-10-11T07:19:26-04:00,2022-10-11T07:19:26-04:00
fa5acc99-5649-ed11-aac0-0afb9334277d,dd5acc99-5649-ed11-aac0-0afb9334277d,ce5acc99-5649-ed11-aac0-0afb9334277d,329e2c06-a903-44ce-a409-8ed8c580b124,1460856.608237125,1460857.272572875,BLUE,BLUE,BLUE,,2022-10-11T07:19:27-04:00,2022-10-11T07:19:27-04:00
fe5acc99-5649-ed11-aac0-0afb9334277d,dd5acc99-5649-ed11-aac0-0afb9334277d,ce5acc99-5649-ed11-aac0-0afb9334277d,329e2c06-a903-44ce-a409-8ed8c580b124,1460857.7752677917,1460858.722793875,RED,RED,BLUE,,2022-10-11T07:19:28-04:00,2022-10-11T07:19:28-04:00
ff5acc99-5649-ed11-aac0-0afb9334277d,dd5acc99-5649-ed11-aac0-0afb9334277d,ce5acc99-5649-ed11-aac0-0afb9334277d,329e2c06-a903-44ce-a409-8ed8c580b124,1460859.2251247917,1460860.1575823333,RED,RED,YELLOW,,2022-10-11T07:19:30-04:00,2022-10-11T07:19:30-04:00
005bcc99-5649-ed11-aac0-0afb9334277d,dd5acc99-5649-ed11-aac0-0afb9334277d,ce5acc99-5649-ed11-aac0-0afb9334277d,329e2c06-a903-44ce-a409-8ed8c580b124,1460860.6600372083,1460861.606333375,GREEN,GREEN,YELLOW,,2022-10-11T07:19:31-04:00,2022-10-11T07:19:31-04:00
015bcc99-5649-ed11-aac0-0afb9334277d,dd5acc99-5649-ed11-aac0-0afb9334277d,ce5acc99-5649-ed11-aac0-0afb9334277d,329e2c06-a903-44ce-a409-8ed8c580b124,1460862.1087559168,1460862.7564457918,GREEN,GREEN,GREEN,,2022-10-11T07:19:32-04:00,2022-10-11T07:19:32-04:00
025bcc99-5649-ed11-aac0-0afb9334277d,dd5acc99-5649-ed11-aac0-0afb9334277d,ce5acc99-5649-ed11-aac0-0afb9334277d,329e2c06-a903-44ce-a409-8ed8c580b124,1460863.2586424584,1460864.05664175,YELLOW,YELLOW,RED,,2022-10-11T07:19:34-04:00,2022-10-11T07:19:34-04:00
035bcc99-5649-ed11-aac0-0afb9334277d,dd5acc99-5649-ed11-aac0-0afb9334277d,ce5acc99-5649-ed11-aac0-0afb9334277d,329e2c06-a903-44ce-a409-8ed8c580b124,1460864.5592789585,1460865.7234168751,YELLOW,YELLOW,RED,,2022-10-11T07:19:35-04:00,2022-10-11T07:19:35-04:00
045bcc99-5649-ed11-aac0-0afb9334277d,dd5acc99-5649-ed11-aac0-0afb9334277d,ce5acc99-5649-ed11-aac0-0afb9334277d,329e2c06-a903-44ce-a409-8ed8c580b124,1460866.2257765834,1460867.2734192917,RED,RED,YELLOW,,2022-10-11T07:19:37-04:00,2022-10-11T07:19:37-04:00
055bcc99-5649-ed11-aac0-0afb9334277d,dd5acc99-5649-ed11-aac0-0afb9334277d,ce5acc99-5649-ed11-aac0-0afb9334277d,329e2c06-a903-44ce-a409-8ed8c580b124,1460867.7761760834,1460868.8070940417,YELLOW,YELLOW,BLUE,,2022-10-11T07:19:38-04:00,2022-10-11T07:19:38-04:00
065bcc99-5649-ed11-aac0-0afb9334277d,dd5acc99-5649-ed11-aac0-0afb9334277d,ce5acc99-5649-ed11-aac0-0afb9334277d,329e2c06-a903-44ce-a409-8ed8c580b124,1460869.3094326251,1460870.5401252501,RED,RED,YELLOW,,2022-10-11T07:19:40-04:00,2022-10-11T07:19:40-04:00
075bcc99-5649-ed11-aac0-0afb9334277d,dd5acc99-5649-ed11-aac0-0afb9334277d,ce5acc99-5649-ed11-aac0-0afb9334277d,329e2c06-a903-44ce-a409-8ed8c580b124,1460871.0425850002,1460872.0896392085,BLUE,BLUE,RED,,2022-10-11T07:19:42-04:00,2022-10-11T07:19:42-04:00
085bcc99-5649-ed11-aac0-0afb9334277d,dd5acc99-5649-ed11-aac0-0afb9334277d,ce5acc99-5649-ed11-aac0-0afb9334277d,329e2c06-a903-44ce-a409-8ed8c580b124,1460872.5921220835,1460873.2570000417,BLUE,BLUE,GREEN,,2022-10-11T07:19:43-04:00,2022-10-11T07:19:43-04:00
095bcc99-5649-ed11-aac0-0afb9334277d,dd5acc99-5649-ed11-aac0-0afb9334277d,ce5acc99-5649-ed11-aac0-0afb9334277d,329e2c06-a903-44ce-a409-8ed8c580b124,1460873.7595831668,1460874.2905955417,BLUE,BLUE,BLUE,,2022-10-11T07:19:44-04:00,2022-10-11T07:19:44-04:00
0a5bcc99-5649-ed11-aac0-0afb9334277d,dd5acc99-5649-ed11-aac0-0afb9334277d,ce5acc99-5649-ed11-aac0-0afb9334277d,329e2c06-a903-44ce-a409-8ed8c580b124,1460874.7931907084,1460875.6744827917,GREEN,GREEN,YELLOW,,2022-10-11T07:19:45-04:00,2022-10-11T07:19:45-04:00
0b5bcc99-5649-ed11-aac0-0afb9334277d,dd5acc99-5649-ed11-aac0-0afb9334277d,ce5acc99-5649-ed11-aac0-0afb9334277d,329e2c06-a903-44ce-a409-8ed8c580b124,1460876.1768266251,1460877.5072462084,BLUE,BLUE,GREEN,,2022-10-11T07:19:47-04:00,2022-10-11T07:19:47-04:00
0c5bcc99-5649-ed11-aac0-0afb9334277d,dd5acc99-5649-ed11-aac0-0afb9334277d,ce5acc99-5649-ed11-aac0-0afb9334277d,329e2c06-a903-44ce-a409-8ed8c580b124,1460878.0096309583,1460878.5739230001,BLUE,BLUE,BLUE,,2022-10-11T07:19:48-04:00,2022-10-11T07:19:48-04:00
8eaeb7fc-5849-ed11-aac0-0afb9334277d,79aeb7fc-5849-ed11-aac0-0afb9334277d,6daeb7fc-5849-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,3393.264384666667,3394.3992642916669,RED,RED,GREEN,,2022-10-11T07:36:20-04:00,2022-10-11T07:36:20-04:00
91aeb7fc-5849-ed11-aac0-0afb9334277d,79aeb7fc-5849-ed11-aac0-0afb9334277d,6daeb7fc-5849-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,3394.903075541667,3395.6354398333337,BLUE,BLUE,BLUE,,2022-10-11T07:36:21-04:00,2022-10-11T07:36:21-04:00
93aeb7fc-5849-ed11-aac0-0afb9334277d,79aeb7fc-5849-ed11-aac0-0afb9334277d,6daeb7fc-5849-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,3396.1393258333337,3397.1022837500004,BLUE,BLUE,BLUE,,2022-10-11T07:36:23-04:00,2022-10-11T07:36:23-04:00
95aeb7fc-5849-ed11-aac0-0afb9334277d,79aeb7fc-5849-ed11-aac0-0afb9334277d,6daeb7fc-5849-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,3397.6046869166667,3398.5697742500001,YELLOW,YELLOW,RED,,2022-10-11T07:36:24-04:00,2022-10-11T07:36:24-04:00
97aeb7fc-5849-ed11-aac0-0afb9334277d,79aeb7fc-5849-ed11-aac0-0afb9334277d,6daeb7fc-5849-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,3399.0735324166667,3399.7693554583334,YELLOW,YELLOW,BLUE,,2022-10-11T07:36:25-04:00,2022-10-11T07:36:25-04:00
99aeb7fc-5849-ed11-aac0-0afb9334277d,79aeb7fc-5849-ed11-aac0-0afb9334277d,6daeb7fc-5849-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,3400.2733709166669,3400.9020445833335,YELLOW,YELLOW,YELLOW,,2022-10-11T07:36:27-04:00,2022-10-11T07:36:27-04:00
9baeb7fc-5849-ed11-aac0-0afb9334277d,79aeb7fc-5849-ed11-aac0-0afb9334277d,6daeb7fc-5849-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,3401.4061443333335,3402.0501801666669,YELLOW,YELLOW,YELLOW,,2022-10-11T07:36:28-04:00,2022-10-11T07:36:28-04:00
9daeb7fc-5849-ed11-aac0-0afb9334277d,79aeb7fc-5849-ed11-aac0-0afb9334277d,6daeb7fc-5849-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,3402.5531187083334,3403.3192339583334,GREEN,GREEN,GREEN,,2022-10-11T07:36:29-04:00,2022-10-11T07:36:29-04:00
a0aeb7fc-5849-ed11-aac0-0afb9334277d,79aeb7fc-5849-ed11-aac0-0afb9334277d,6daeb7fc-5849-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,3403.8218534583334,3404.489014291667,GREEN,GREEN,BLUE,,2022-10-11T07:36:30-04:00,2022-10-11T07:36:30-04:00
a2aeb7fc-5849-ed11-aac0-0afb9334277d,79aeb7fc-5849-ed11-aac0-0afb9334277d,6daeb7fc-5849-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,3404.993049416667,3405.7506926250003,YELLOW,YELLOW,YELLOW,,2022-10-11T07:36:31-04:00,2022-10-11T07:36:31-04:00
a4aeb7fc-5849-ed11-aac0-0afb9334277d,79aeb7fc-5849-ed11-aac0-0afb9334277d,6daeb7fc-5849-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,3406.2532837083336,3406.9160020833338,BLUE,BLUE,BLUE,,2022-10-11T07:36:33-04:00,2022-10-11T07:36:33-04:00
a6aeb7fc-5849-ed11-aac0-0afb9334277d,79aeb7fc-5849-ed11-aac0-0afb9334277d,6daeb7fc-5849-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,3407.4197112083334,3408.2528123750003,GREEN,GREEN,BLUE,,2022-10-11T07:36:34-04:00,2022-10-11T07:36:34-04:00
a7aeb7fc-5849-ed11-aac0-0afb9334277d,79aeb7fc-5849-ed11-aac0-0afb9334277d,6daeb7fc-5849-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,3408.7554742083335,3409.4710133333338,RED,RED,BLUE,,2022-10-11T07:36:35-04:00,2022-10-11T07:36:35-04:00
a8aeb7fc-5849-ed11-aac0-0afb9334277d,79aeb7fc-5849-ed11-aac0-0afb9334277d,6daeb7fc-5849-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,3409.9735217500001,3410.7163717500002,YELLOW,YELLOW,YELLOW,,2022-10-11T07:36:36-04:00,2022-10-11T07:36:36-04:00
a9aeb7fc-5849-ed11-aac0-0afb9334277d,79aeb7fc-5849-ed11-aac0-0afb9334277d,6daeb7fc-5849-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,3411.2186556250003,3411.8364487500003,YELLOW,YELLOW,YELLOW,,2022-10-11T07:36:37-04:00,2022-10-11T07:36:37-04:00
aaaeb7fc-5849-ed11-aac0-0afb9334277d,79aeb7fc-5849-ed11-aac0-0afb9334277d,6daeb7fc-5849-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,3412.3395828333337,3413.1518247500003,GREEN,GREEN,RED,,2022-10-11T07:36:39-04:00,2022-10-11T07:36:39-04:00
abaeb7fc-5849-ed11-aac0-0afb9334277d,79aeb7fc-5849-ed11-aac0-0afb9334277d,6daeb7fc-5849-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,3413.6553527083333,3414.2845911250001,BLUE,BLUE,BLUE,,2022-10-11T07:36:40-04:00,2022-10-11T07:36:40-04:00
acaeb7fc-5849-ed11-aac0-0afb9334277d,79aeb7fc-5849-ed11-aac0-0afb9334277d,6daeb7fc-5849-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,3414.7869242083334,3415.849919625,RED,RED,YELLOW,,2022-10-11T07:36:41-04:00,2022-10-11T07:36:41-04:00
afaeb7fc-5849-ed11-aac0-0afb9334277d,79aeb7fc-5849-ed11-aac0-0afb9334277d,6daeb7fc-5849-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,3416.3535037500001,3416.9030114583334,RED,RED,YELLOW,,2022-10-11T07:36:43-04:00,2022-10-11T07:36:43-04:00
b1aeb7fc-5849-ed11-aac0-0afb9334277d,79aeb7fc-5849-ed11-aac0-0afb9334277d,6daeb7fc-5849-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,3417.4054168333337,3418.4859047083337,YELLOW,YELLOW,YELLOW,,2022-10-11T07:36:44-04:00,2022-10-11T07:36:44-04:00
b56960b6-5d49-ed11-aac0-0afb9334277d,8b6960b6-5d49-ed11-aac0-0afb9334277d,666960b6-5d49-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,373700.16054079169,373701.11082520836,GREEN,GREEN,GREEN,,2022-10-11T08:10:17-04:00,2022-10-11T08:10:17-04:00
b86960b6-5d49-ed11-aac0-0afb9334277d,8b6960b6-5d49-ed11-aac0-0afb9334277d,666960b6-5d49-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,373701.61512445833,373702.55051437503,YELLOW,YELLOW,YELLOW,,2022-10-11T08:10:19-04:00,2022-10-11T08:10:19-04:00
b96960b6-5d49-ed11-aac0-0afb9334277d,8b6960b6-5d49-ed11-aac0-0afb9334277d,666960b6-5d49-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,373703.05477245833,373703.90043729171,YELLOW,YELLOW,YELLOW,,2022-10-11T08:10:20-04:00,2022-10-11T08:10:20-04:00
ba6960b6-5d49-ed11-aac0-0afb9334277d,8b6960b6-5d49-ed11-aac0-0afb9334277d,666960b6-5d49-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,373704.40513645834,373705.20007245836,BLUE,BLUE,BLUE,,2022-10-11T08:10:22-04:00,2022-10-11T08:10:22-04:00
bd6960b6-5d49-ed11-aac0-0afb9334277d,8b6960b6-5d49-ed11-aac0-0afb9334277d,666960b6-5d49-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,373705.70451858337,373706.76662983338,YELLOW,YELLOW,RED,,2022-10-11T08:10:23-04:00,2022-10-11T08:10:23-04:00
bf6960b6-5d49-ed11-aac0-0afb9334277d,8b6960b6-5d49-ed11-aac0-0afb9334277d,666960b6-5d49-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,373707.26991808333,373707.974853375,GREEN,GREEN,GREEN,,2022-10-11T08:10:24-04:00,2022-10-11T08:10:24-04:00
c06960b6-5d49-ed11-aac0-0afb9334277d,8b6960b6-5d49-ed11-aac0-0afb9334277d,666960b6-5d49-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,373708.47917462501,373709.32561250002,RED,RED,RED,,2022-10-11T08:10:26-04:00,2022-10-11T08:10:26-04:00
c46960b6-5d49-ed11-aac0-0afb9334277d,8b6960b6-5d49-ed11-aac0-0afb9334277d,666960b6-5d49-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,373709.82977725001,373710.66658141668,BLUE,BLUE,BLUE,,2022-10-11T08:10:27-04:00,2022-10-11T08:10:27-04:00
c56960b6-5d49-ed11-aac0-0afb9334277d,8b6960b6-5d49-ed11-aac0-0afb9334277d,666960b6-5d49-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,373711.17092079169,373711.81625708338,BLUE,BLUE,RED,,2022-10-11T08:10:28-04:00,2022-10-11T08:10:28-04:00
c76960b6-5d49-ed11-aac0-0afb9334277d,8b6960b6-5d49-ed11-aac0-0afb9334277d,666960b6-5d49-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,373712.32048529171,373713.04138408334,YELLOW,YELLOW,YELLOW,,2022-10-11T08:10:29-04:00,2022-10-11T08:10:29-04:00
c96960b6-5d49-ed11-aac0-0afb9334277d,8b6960b6-5d49-ed11-aac0-0afb9334277d,666960b6-5d49-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,373713.54552095837,373714.29965433333,GREEN,GREEN,YELLOW,,2022-10-11T08:10:31-04:00,2022-10-11T08:10:31-04:00
ca6960b6-5d49-ed11-aac0-0afb9334277d,8b6960b6-5d49-ed11-aac0-0afb9334277d,666960b6-5d49-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,373714.80389795837,373715.65085854172,RED,RED,BLUE,,2022-10-11T08:10:32-04:00,2022-10-11T08:10:32-04:00
cb6960b6-5d49-ed11-aac0-0afb9334277d,8b6960b6-5d49-ed11-aac0-0afb9334277d,666960b6-5d49-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,373716.15502212505,373717.06611850002,YELLOW,YELLOW,RED,,2022-10-11T08:10:33-04:00,2022-10-11T08:10:33-04:00
ce6960b6-5d49-ed11-aac0-0afb9334277d,8b6960b6-5d49-ed11-aac0-0afb9334277d,666960b6-5d49-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,373717.57050812501,373718.14072420838,YELLOW,YELLOW,YELLOW,,2022-10-11T08:10:34-04:00,2022-10-11T08:10:34-04:00
d06960b6-5d49-ed11-aac0-0afb9334277d,8b6960b6-5d49-ed11-aac0-0afb9334277d,666960b6-5d49-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,373718.64487654169,373719.44263579167,RED,RED,YELLOW,,2022-10-11T08:10:36-04:00,2022-10-11T08:10:36-04:00
d26960b6-5d49-ed11-aac0-0afb9334277d,8b6960b6-5d49-ed11-aac0-0afb9334277d,666960b6-5d49-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,373719.94646366668,373721.04134095833,YELLOW,YELLOW,GREEN,,2022-10-11T08:10:37-04:00,2022-10-11T08:10:37-04:00
d56960b6-5d49-ed11-aac0-0afb9334277d,8b6960b6-5d49-ed11-aac0-0afb9334277d,666960b6-5d49-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,373721.54544545838,373722.324467375,YELLOW,YELLOW,GREEN,,2022-10-11T08:10:39-04:00,2022-10-11T08:10:39-04:00
d76960b6-5d49-ed11-aac0-0afb9334277d,8b6960b6-5d49-ed11-aac0-0afb9334277d,666960b6-5d49-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,373722.82886975002,373723.39079391671,YELLOW,YELLOW,GREEN,,2022-10-11T08:10:40-04:00,2022-10-11T08:10:40-04:00
d96960b6-5d49-ed11-aac0-0afb9334277d,8b6960b6-5d49-ed11-aac0-0afb9334277d,666960b6-5d49-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,373723.8948206667,373725.25733762502,YELLOW,YELLOW,BLUE,,2022-10-11T08:10:42-04:00,2022-10-11T08:10:42-04:00
df6960b6-5d49-ed11-aac0-0afb9334277d,8b6960b6-5d49-ed11-aac0-0afb9334277d,666960b6-5d49-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,373725.76124408335,373727.23219595838,BLUE,BLUE,RED,,2022-10-11T08:10:44-04:00,2022-10-11T08:10:44-04:00
391adee2-5f49-ed11-aac0-0afb9334277d,241adee2-5f49-ed11-aac0-0afb9334277d,141adee2-5f49-ed11-aac0-0afb9334277d,ed16354a-961a-4e5e-83de-ce9a17b25a2f,68048.549163000003,68049.314674541674,BLUE,RED,BLUE,,2022-10-11T08:25:46-04:00,2022-10-11T08:25:46-04:00
