SurveyResultKey,SurveyKey,SurveyName,SurveyVersion,ParticipantIdentifier,SurveyTaskKey,Type,StartDate,EndDate,DevicePlatform,DeviceName,DeviceOSVersion,InsertedDate
01ec9334-e855-ed11-aac1-0afb9334277d,dc3a72f8-5e37-ec11-aab3-0afb9334277d,task_custom_emotional-stroop,10,2baee05a-5e5a-4436-8c25-2628d46d1e08,7ffdf9df-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T07:10:22-04:00,2022-10-27T07:12:19-04:00,iOS,"iPhone13,2",16.0,2022-10-27T11:12:19Z
2a6d3cb8-e855-ed11-aac1-0afb9334277d,217f9e1b-e767-eb11-aaa4-0afb9334277d,task_hk_spatial_span_memory,1,2baee05a-5e5a-4436-8c25-2628d46d1e08,81faf9df-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T07:12:25-04:00,2022-10-27T07:15:55-04:00,iOS,"iPhone13,2",16.0,2022-10-27T11:15:55Z
b3cfee41-e955-ed11-aac1-0afb9334277d,4bfb5eb9-9e7f-eb11-aaa6-0afb9334277d,task_hk_addition_task,2,2baee05a-5e5a-4436-8c25-2628d46d1e08,d4f8f9df-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T07:18:05-04:00,2022-10-27T07:19:47-04:00,iOS,"iPhone13,2",16.0,2022-10-27T11:19:48Z
90a723b3-eb55-ed11-aac1-0afb9334277d,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,5,596d1036-bafa-47c3-9886-a588a37789bb,ff4df6d3-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T07:37:18-04:00,2022-10-27T07:37:22-04:00,iOS,"iPhone8,1",15.6.1,2022-10-27T11:37:22Z
d8e914d7-eb55-ed11-aac1-0afb9334277d,98a85f7f-e2d6-ec11-aaba-0afb9334277d,survey_daily-affect-custom-morning,2,596d1036-bafa-47c3-9886-a588a37789bb,824ff6d3-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T07:37:27-04:00,2022-10-27T07:38:22-04:00,iOS,"iPhone8,1",15.6.1,2022-10-27T11:38:22Z
13e905f0-eb55-ed11-aac1-0afb9334277d,a440594e-cf64-eb11-aaa4-0afb9334277d,task_hk_reaction_time,0,596d1036-bafa-47c3-9886-a588a37789bb,2e9201da-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T07:38:29-04:00,2022-10-27T07:39:00-04:00,iOS,"iPhone8,1",15.6.1,2022-10-27T11:39:00Z
93fedb1f-ec55-ed11-aac1-0afb9334277d,956c3f6c-cf64-eb11-aaa4-0afb9334277d,task_hk_stroop,1,596d1036-bafa-47c3-9886-a588a37789bb,089401da-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T07:39:46-04:00,2022-10-27T07:40:23-04:00,iOS,"iPhone8,1",15.6.1,2022-10-27T11:40:23Z
a742ba49-ec55-ed11-aac1-0afb9334277d,42ec94da-5e37-ec11-aab3-0afb9334277d,task_custom_bart-left-skewed,13,596d1036-bafa-47c3-9886-a588a37789bb,61fdf9df-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T07:40:34-04:00,2022-10-27T07:41:31-04:00,iOS,"iPhone8,1",15.6.1,2022-10-27T11:41:31Z
0da58f6d-ec55-ed11-aac1-0afb9334277d,1dbf3011-565c-ec11-aab5-0afb9334277d,task_hk_trailmaking_a1,1,596d1036-bafa-47c3-9886-a588a37789bb,baf8f9df-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T07:41:37-04:00,2022-10-27T07:42:27-04:00,iOS,"iPhone8,1",15.6.1,2022-10-27T11:42:27Z
3aec7e79-ec55-ed11-aac1-0afb9334277d,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,0,596d1036-bafa-47c3-9886-a588a37789bb,679701da-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T07:42:32-04:00,2022-10-27T07:42:51-04:00,iOS,"iPhone8,1",15.6.1,2022-10-27T11:42:51Z
da4a7191-ec55-ed11-aac1-0afb9334277d,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,0,596d1036-bafa-47c3-9886-a588a37789bb,c29501da-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T07:42:59-04:00,2022-10-27T07:43:28-04:00,iOS,"iPhone8,1",15.6.1,2022-10-27T11:43:28Z
6f8a2fcd-ec55-ed11-aac1-0afb9334277d,9b8c2783-5635-ed11-aabf-0afb9334277d,task_custom_gonogo,32,596d1036-bafa-47c3-9886-a588a37789bb,d4d8fbe5-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T07:44:28-04:00,2022-10-27T07:45:12-04:00,iOS,"iPhone8,1",15.6.1,2022-10-27T11:45:13Z
2133a525-ef55-ed11-aac1-0afb9334277d,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,5,c2097f36-4ca3-4537-856d-a649d1557553,3c4df6d3-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:01:51-04:00,2022-10-27T08:01:55-04:00,iOS,"iPhone11,8",16.0.2,2022-10-27T12:01:55Z
53179637-ef55-ed11-aac1-0afb9334277d,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,5,fed3a16b-c5a3-4a84-a111-32b7574e04b5,f04df6d3-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:02:14-04:00,2022-10-27T08:02:25-04:00,iOS,"iPhone11,8",16.0.3,2022-10-27T12:02:26Z
4ffc8d3d-ef55-ed11-aac1-0afb9334277d,98a85f7f-e2d6-ec11-aaba-0afb9334277d,survey_daily-affect-custom-morning,2,c2097f36-4ca3-4537-856d-a649d1557553,c74ef6d3-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:02:00-04:00,2022-10-27T08:02:35-04:00,iOS,"iPhone11,8",16.0.2,2022-10-27T12:02:35Z
00ee7f49-ef55-ed11-aac1-0afb9334277d,98a85f7f-e2d6-ec11-aaba-0afb9334277d,survey_daily-affect-custom-morning,2,fed3a16b-c5a3-4a84-a111-32b7574e04b5,734ff6d3-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:02:30-04:00,2022-10-27T08:02:58-04:00,iOS,"iPhone11,8",16.0.3,2022-10-27T12:02:58Z
de2b774f-ef55-ed11-aac1-0afb9334277d,a440594e-cf64-eb11-aaa4-0afb9334277d,task_hk_reaction_time,0,c2097f36-4ca3-4537-856d-a649d1557553,3b50f6d3-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:02:43-04:00,2022-10-27T08:03:12-04:00,iOS,"iPhone11,8",16.0.2,2022-10-27T12:03:13Z
d48b5a67-ef55-ed11-aac1-0afb9334277d,a440594e-cf64-eb11-aaa4-0afb9334277d,task_hk_reaction_time,0,fed3a16b-c5a3-4a84-a111-32b7574e04b5,f650f6d3-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:03:05-04:00,2022-10-27T08:03:45-04:00,iOS,"iPhone11,8",16.0.3,2022-10-27T12:03:45Z
62f05c6d-ef55-ed11-aac1-0afb9334277d,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,0,fed3a16b-c5a3-4a84-a111-32b7574e04b5,b39501da-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:03:52-04:00,2022-10-27T08:03:55-04:00,iOS,"iPhone11,8",16.0.3,2022-10-27T12:03:55Z
5ef45c6d-ef55-ed11-aac1-0afb9334277d,956c3f6c-cf64-eb11-aaa4-0afb9334277d,task_hk_stroop,1,c2097f36-4ca3-4537-856d-a649d1557553,339301da-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:03:18-04:00,2022-10-27T08:03:58-04:00,iOS,"iPhone11,8",16.0.2,2022-10-27T12:03:58Z
2180477f-ef55-ed11-aac1-0afb9334277d,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,0,c2097f36-4ca3-4537-856d-a649d1557553,839601da-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:04:07-04:00,2022-10-27T08:04:28-04:00,iOS,"iPhone11,8",16.0.2,2022-10-27T12:04:28Z
1cb9398b-ef55-ed11-aac1-0afb9334277d,217f9e1b-e767-eb11-aaa4-0afb9334277d,task_hk_spatial_span_memory,1,fed3a16b-c5a3-4a84-a111-32b7574e04b5,cdfbf9df-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:04:04-04:00,2022-10-27T08:04:49-04:00,iOS,"iPhone11,8",16.0.3,2022-10-27T12:04:50Z
28731cb5-ef55-ed11-aac1-0afb9334277d,1dbf3011-565c-ec11-aab5-0afb9334277d,task_hk_trailmaking_a1,1,c2097f36-4ca3-4537-856d-a649d1557553,289801da-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:05:12-04:00,2022-10-27T08:05:55-04:00,iOS,"iPhone11,8",16.0.2,2022-10-27T12:05:55Z
520adaf6-ef55-ed11-aac1-0afb9334277d,4bfb5eb9-9e7f-eb11-aaa6-0afb9334277d,task_hk_addition_task,2,c2097f36-4ca3-4537-856d-a649d1557553,72f9f9df-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:06:00-04:00,2022-10-27T08:07:44-04:00,iOS,"iPhone11,8",16.0.2,2022-10-27T12:07:45Z
fb299e26-f055-ed11-aac1-0afb9334277d,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,5,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,944df6d3-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:09:03-04:00,2022-10-27T08:09:11-04:00,iOS,"iPhone13,3",15.6.1,2022-10-27T12:09:11Z
87b7962c-f055-ed11-aac1-0afb9334277d,217f9e1b-e767-eb11-aaa4-0afb9334277d,task_hk_spatial_span_memory,1,c2097f36-4ca3-4537-856d-a649d1557553,20fbf9df-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:07:54-04:00,2022-10-27T08:09:21-04:00,iOS,"iPhone11,8",16.0.2,2022-10-27T12:09:21Z
86b9962c-f055-ed11-aac1-0afb9334277d,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,5,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,e04cf6d3-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:09:18-04:00,2022-10-27T08:09:22-04:00,iOS,"iPhone12,3",15.1,2022-10-27T12:09:22Z
bd9a7844-f055-ed11-aac1-0afb9334277d,98a85f7f-e2d6-ec11-aaba-0afb9334277d,survey_daily-affect-custom-morning,2,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,6a4ef6d3-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:09:27-04:00,2022-10-27T08:10:01-04:00,iOS,"iPhone12,3",15.1,2022-10-27T12:10:03Z
8fc06950-f055-ed11-aac1-0afb9334277d,98a85f7f-e2d6-ec11-aaba-0afb9334277d,survey_daily-affect-custom-morning,2,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,1f4ff6d3-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:09:15-04:00,2022-10-27T08:10:18-04:00,iOS,"iPhone13,3",15.6.1,2022-10-27T12:10:18Z
36055a62-f055-ed11-aac1-0afb9334277d,a440594e-cf64-eb11-aaa4-0afb9334277d,task_hk_reaction_time,0,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,9a50f6d3-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:10:22-04:00,2022-10-27T08:10:50-04:00,iOS,"iPhone13,3",15.6.1,2022-10-27T12:10:51Z
baed42a4-f055-ed11-aac1-0afb9334277d,a440594e-cf64-eb11-aaa4-0afb9334277d,task_hk_reaction_time,0,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,e24ff6d3-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:12:09-04:00,2022-10-27T08:12:39-04:00,iOS,"iPhone12,3",15.1,2022-10-27T12:12:39Z
f4b137b0-f055-ed11-aac1-0afb9334277d,6a556f5c-ec31-ec11-aab2-0afb9334277d,task_survey_NASA_TLX,3,fed3a16b-c5a3-4a84-a111-32b7574e04b5,17dcfbe5-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:12:46-04:00,2022-10-27T08:12:58-04:00,iOS,"iPhone11,8",16.0.3,2022-10-27T12:12:58Z
23b237b0-f055-ed11-aac1-0afb9334277d,dc3a72f8-5e37-ec11-aab3-0afb9334277d,task_custom_emotional-stroop,10,c2097f36-4ca3-4537-856d-a649d1557553,7cd6fbe5-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:09:29-04:00,2022-10-27T08:12:58-04:00,iOS,"iPhone11,8",16.0.2,2022-10-27T12:12:58Z
919042c2-f055-ed11-aac1-0afb9334277d,42ec94da-5e37-ec11-aab3-0afb9334277d,task_custom_bart-left-skewed,13,fed3a16b-c5a3-4a84-a111-32b7574e04b5,52fdf9df-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:13:18-04:00,2022-10-27T08:13:31-04:00,iOS,"iPhone11,8",16.0.3,2022-10-27T12:13:31Z
ba5f21f8-f055-ed11-aac1-0afb9334277d,56b6df2e-ae3c-ec11-aab3-0afb9334277d,task_custom_effort-avoidance-reward-motivation,66,fed3a16b-c5a3-4a84-a111-32b7574e04b5,5adafbe5-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:13:41-04:00,2022-10-27T08:15:02-04:00,iOS,"iPhone11,8",16.0.3,2022-10-27T12:15:04Z
64c618fe-f055-ed11-aac1-0afb9334277d,9b8c2783-5635-ed11-aabf-0afb9334277d,task_custom_gonogo,32,c2097f36-4ca3-4537-856d-a649d1557553,10d8fbe5-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:14:26-04:00,2022-10-27T08:15:09-04:00,iOS,"iPhone11,8",16.0.2,2022-10-27T12:15:09Z
cbfa1c1c-f155-ed11-aac1-0afb9334277d,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,5,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,d64df6d3-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:15:50-04:00,2022-10-27T08:15:58-04:00,iOS,"iPhone14,4",16.0,2022-10-27T12:15:58Z
a271fa3f-f155-ed11-aac1-0afb9334277d,98a85f7f-e2d6-ec11-aaba-0afb9334277d,survey_daily-affect-custom-morning,2,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,3b4ff6d3-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:16:14-04:00,2022-10-27T08:17:01-04:00,iOS,"iPhone14,4",16.0,2022-10-27T12:17:01Z
8dabf445-f155-ed11-aac1-0afb9334277d,9b8c2783-5635-ed11-aabf-0afb9334277d,task_custom_gonogo,32,fed3a16b-c5a3-4a84-a111-32b7574e04b5,c9d8fbe5-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:15:11-04:00,2022-10-27T08:17:10-04:00,iOS,"iPhone11,8",16.0.3,2022-10-27T12:17:10Z
f656e857-f155-ed11-aac1-0afb9334277d,a440594e-cf64-eb11-aaa4-0afb9334277d,task_hk_reaction_time,0,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,c350f6d3-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:17:09-04:00,2022-10-27T08:17:38-04:00,iOS,"iPhone14,4",16.0,2022-10-27T12:17:38Z
9c58e857-f155-ed11-aac1-0afb9334277d,56b6df2e-ae3c-ec11-aab3-0afb9334277d,task_custom_effort-avoidance-reward-motivation,66,c2097f36-4ca3-4537-856d-a649d1557553,91d9fbe5-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:16:25-04:00,2022-10-27T08:17:42-04:00,iOS,"iPhone11,8",16.0.2,2022-10-27T12:17:42Z
8965d16f-f155-ed11-aac1-0afb9334277d,956c3f6c-cf64-eb11-aaa4-0afb9334277d,task_hk_stroop,1,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,c29301da-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:17:43-04:00,2022-10-27T08:18:21-04:00,iOS,"iPhone14,4",16.0,2022-10-27T12:18:21Z
e7aecf81-f155-ed11-aac1-0afb9334277d,42ec94da-5e37-ec11-aab3-0afb9334277d,task_custom_bart-left-skewed,13,c2097f36-4ca3-4537-856d-a649d1557553,98fcf9df-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:17:48-04:00,2022-10-27T08:18:49-04:00,iOS,"iPhone11,8",16.0.2,2022-10-27T12:18:49Z
0f14149a-f155-ed11-aac1-0afb9334277d,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,0,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,f49601da-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:18:31-04:00,2022-10-27T08:19:34-04:00,iOS,"iPhone14,4",16.0,2022-10-27T12:19:34Z
ed861bac-f155-ed11-aac1-0afb9334277d,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,0,c2097f36-4ca3-4537-856d-a649d1557553,f39401da-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:18:58-04:00,2022-10-27T08:19:59-04:00,iOS,"iPhone11,8",16.0.2,2022-10-27T12:19:59Z
6ab70cb8-f155-ed11-aac1-0afb9334277d,6a556f5c-ec31-ec11-aab2-0afb9334277d,task_survey_NASA_TLX,3,c2097f36-4ca3-4537-856d-a649d1557553,56dbfbe5-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:20:15-04:00,2022-10-27T08:20:27-04:00,iOS,"iPhone11,8",16.0.2,2022-10-27T12:20:27Z
40bafec3-f155-ed11-aac1-0afb9334277d,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,0,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,729501da-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:19:38-04:00,2022-10-27T08:20:39-04:00,iOS,"iPhone14,4",16.0,2022-10-27T12:20:39Z
4a4afccf-f155-ed11-aac1-0afb9334277d,1dbf3011-565c-ec11-aab5-0afb9334277d,task_hk_trailmaking_a1,1,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,70f8f9df-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:20:43-04:00,2022-10-27T08:21:03-04:00,iOS,"iPhone14,4",16.0,2022-10-27T12:21:04Z
c937dc11-f255-ed11-aac1-0afb9334277d,4bfb5eb9-9e7f-eb11-aaa6-0afb9334277d,task_hk_addition_task,2,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,fcf9f9df-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:21:15-04:00,2022-10-27T08:22:58-04:00,iOS,"iPhone14,4",16.0,2022-10-27T12:22:58Z
a2c2ee41-f255-ed11-aac1-0afb9334277d,217f9e1b-e767-eb11-aaa4-0afb9334277d,task_hk_spatial_span_memory,1,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,8ffbf9df-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:23:06-04:00,2022-10-27T08:24:12-04:00,iOS,"iPhone14,4",16.0,2022-10-27T12:24:12Z
f532cf59-f255-ed11-aac1-0afb9334277d,956c3f6c-cf64-eb11-aaa4-0afb9334277d,task_hk_stroop,1,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,a29301da-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:22:42-04:00,2022-10-27T08:24:55-04:00,iOS,"iPhone13,3",15.6.1,2022-10-27T12:24:55Z
34cac75f-f255-ed11-aac1-0afb9334277d,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,5,98cb45a7-4057-4e81-b1d7-e7aede5e106e,fa4df6d3-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:24:52-04:00,2022-10-27T08:25:07-04:00,iOS,"iPhone11,8",16.1,2022-10-27T12:25:08Z
43b5b88f-f255-ed11-aac1-0afb9334277d,98a85f7f-e2d6-ec11-aaba-0afb9334277d,survey_daily-affect-custom-morning,2,98cb45a7-4057-4e81-b1d7-e7aede5e106e,814ff6d3-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:25:11-04:00,2022-10-27T08:26:30-04:00,iOS,"iPhone11,8",16.1,2022-10-27T12:26:30Z
0b02b195-f255-ed11-aac1-0afb9334277d,9b8c2783-5635-ed11-aabf-0afb9334277d,task_custom_gonogo,32,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,90d8fbe5-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:25:57-04:00,2022-10-27T08:26:36-04:00,iOS,"iPhone14,4",16.0,2022-10-27T12:26:36Z
94cb9eb3-f255-ed11-aac1-0afb9334277d,6a556f5c-ec31-ec11-aab2-0afb9334277d,task_survey_NASA_TLX,3,98cb45a7-4057-4e81-b1d7-e7aede5e106e,14dcfbe5-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:26:36-04:00,2022-10-27T08:27:21-04:00,iOS,"iPhone11,8",16.1,2022-10-27T12:27:21Z
3f4a98b9-f255-ed11-aac1-0afb9334277d,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,0,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,559501da-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:27:08-04:00,2022-10-27T08:27:36-04:00,iOS,"iPhone13,3",15.6.1,2022-10-27T12:27:36Z
1c769ec5-f255-ed11-aac1-0afb9334277d,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,0,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,e39601da-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:27:40-04:00,2022-10-27T08:27:58-04:00,iOS,"iPhone13,3",15.6.1,2022-10-27T12:27:59Z
95229ed7-f255-ed11-aac1-0afb9334277d,1dbf3011-565c-ec11-aab5-0afb9334277d,task_hk_trailmaking_a1,1,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,55f8f9df-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:28:02-04:00,2022-10-27T08:28:22-04:00,iOS,"iPhone13,3",15.6.1,2022-10-27T12:28:22Z
26726513-f355-ed11-aac1-0afb9334277d,4bfb5eb9-9e7f-eb11-aaa6-0afb9334277d,task_hk_addition_task,2,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,cdf9f9df-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:28:25-04:00,2022-10-27T08:30:07-04:00,iOS,"iPhone13,3",15.6.1,2022-10-27T12:30:07Z
b22a333d-f355-ed11-aac1-0afb9334277d,217f9e1b-e767-eb11-aaa4-0afb9334277d,task_hk_spatial_span_memory,1,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,76fbf9df-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:30:16-04:00,2022-10-27T08:31:14-04:00,iOS,"iPhone13,3",15.6.1,2022-10-27T12:31:14Z
37caa140-f555-ed11-aac1-0afb9334277d,956c3f6c-cf64-eb11-aaa4-0afb9334277d,task_hk_stroop,1,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,7d9201da-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:45:10-04:00,2022-10-27T08:45:43-04:00,iOS,"iPhone12,3",15.1,2022-10-27T12:45:43Z
82e59f4c-f555-ed11-aac1-0afb9334277d,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,0,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,849401da-d755-ed11-aac1-0afb9334277d,Survey,2022-10-27T08:45:48-04:00,2022-10-27T08:46:06-04:00,iOS,"iPhone12,3",15.1,2022-10-27T12:46:06Z
