AppleLocationVisitKey,ParticipantIdentifier,ArrivalTime,DepartureTime,Latitude,Longitude,HorizontalAccuracy,InsertedDate
2be6b375-5e58-ed11-aac1-0afb9334277d,146e1ab8-c4ca-4a52-9261-e108b38eea53,2022-10-28T21:57:09-04:00,2022-10-30T10:21:14-04:00,43.772293273854316,-79.702372208260329,24.191242557534277,2022-10-30T14:23:54Z
b6f6dbfb-7a58-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,2022-10-30T13:05:51-04:00,2022-10-30T13:46:04-04:00,43.784112483946608,-79.290686856013735,89.983279978319985,2022-10-30T17:47:56Z
baa244bb-7b58-ed11-aac1-0afb9334277d,146e1ab8-c4ca-4a52-9261-e108b38eea53,2022-10-30T10:54:19-04:00,2022-10-30T13:52:27-04:00,43.779301990251199,-79.243718513988057,39.988852007093563,2022-10-30T17:53:23Z
a33528d3-7b58-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,2022-10-30T13:49:27-04:00,,43.790328935257101,-79.284781043328891,170.8763734962443,2022-10-30T17:53:58Z
b21fce92-7c58-ed11-aac1-0afb9334277d,146e1ab8-c4ca-4a52-9261-e108b38eea53,2022-10-30T13:58:29-04:00,,43.767430614531193,-79.282162085756681,150.32796993482728,2022-10-30T17:59:19Z
736ea8cf-7d58-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,2022-10-30T13:49:27-04:00,2022-10-30T14:05:38-04:00,43.790497212639906,-79.285055581288972,43.357075371675897,2022-10-30T18:08:16Z
b6b56723-7e58-ed11-aac1-0afb9334277d,146e1ab8-c4ca-4a52-9261-e108b38eea53,2022-10-30T13:58:29-04:00,2022-10-30T14:09:28-04:00,43.767903410851702,-79.281614116382443,83.025846924727119,2022-10-30T18:10:33Z
9f6a2083-7e58-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,2022-10-30T14:12:16-04:00,,43.802176528008431,-79.298597605558925,20,2022-10-30T18:13:16Z
6907a965-8858-ed11-aac1-0afb9334277d,146e1ab8-c4ca-4a52-9261-e108b38eea53,2022-10-30T15:22:56-04:00,,43.772336080226182,-79.702111813314062,45,2022-10-30T19:24:00Z
f6a76367-b158-ed11-aac1-0afb9334277d,2262249f-9158-4ba1-9555-fa961d86e92e,2022-10-30T20:16:16-04:00,,43.80831648114156,-79.162409294216602,5229.9838825442557,2022-10-31T00:17:30Z
32d20239-d958-ed11-aac1-0afb9334277d,39efadc3-7957-4b75-b560-d0d6c89cfe8b,2022-10-30T16:59:35-04:00,2022-10-30T17:07:39-04:00,43.805747912738795,-79.221344547548313,165.71727235208812,2022-10-31T05:02:33Z
33d20239-d958-ed11-aac1-0afb9334277d,39efadc3-7957-4b75-b560-d0d6c89cfe8b,2022-10-30T17:48:12-04:00,,43.803923651258948,-79.209548986078161,35,2022-10-31T05:02:33Z
34d20239-d958-ed11-aac1-0afb9334277d,39efadc3-7957-4b75-b560-d0d6c89cfe8b,2022-10-30T17:48:12-04:00,2022-10-30T23:19:56-04:00,43.80407599079831,-79.209373160864942,19.977490741508042,2022-10-31T05:02:33Z
3bd20239-d958-ed11-aac1-0afb9334277d,39efadc3-7957-4b75-b560-d0d6c89cfe8b,2022-10-31T01:01:16-04:00,,43.803798549495149,-79.209465374690737,38,2022-10-31T05:02:33Z
42d20239-d958-ed11-aac1-0afb9334277d,39efadc3-7957-4b75-b560-d0d6c89cfe8b,2022-10-30T17:20:29-04:00,,43.806556928148815,-79.220203032423626,76,2022-10-31T05:02:33Z
43d20239-d958-ed11-aac1-0afb9334277d,39efadc3-7957-4b75-b560-d0d6c89cfe8b,2022-10-30T23:40:16-04:00,,43.858401317523295,-79.2507590292239,41.483344711658248,2022-10-31T05:02:33Z
4ed20239-d958-ed11-aac1-0afb9334277d,39efadc3-7957-4b75-b560-d0d6c89cfe8b,2022-10-30T16:59:35-04:00,,43.805747912738795,-79.221344547548313,165.71727235208812,2022-10-31T05:02:33Z
4fd20239-d958-ed11-aac1-0afb9334277d,39efadc3-7957-4b75-b560-d0d6c89cfe8b,2022-10-30T17:20:29-04:00,2022-10-30T17:45:56-04:00,43.80646508783429,-79.219768409178712,64.202445442020434,2022-10-31T05:02:33Z
5dd20239-d958-ed11-aac1-0afb9334277d,39efadc3-7957-4b75-b560-d0d6c89cfe8b,2022-10-29T18:45:36-04:00,2022-10-30T16:43:43-04:00,43.804086982868021,-79.209359136122259,13.314797968931551,2022-10-31T05:02:33Z
65d20239-d958-ed11-aac1-0afb9334277d,39efadc3-7957-4b75-b560-d0d6c89cfe8b,2022-10-30T23:40:16-04:00,2022-10-31T00:46:14-04:00,43.858368997601367,-79.250978581499737,54.41907798704186,2022-10-31T05:02:33Z
70141ba5-8b58-ed11-aac1-0afb9334277d,2262249f-9158-4ba1-9555-fa961d86e92e,2022-10-29T21:16:42-04:00,2022-10-30T15:45:05-04:00,43.805508330865578,-79.163806116253298,5229.9838825442557,2022-10-30T19:47:12Z
e53b7082-8c58-ed11-aac1-0afb9334277d,2262249f-9158-4ba1-9555-fa961d86e92e,2022-10-30T15:52:32-04:00,,43.807731460720781,-79.163182534986916,5229.9838825442557,2022-10-30T19:53:26Z
24df02d8-b058-ed11-aac1-0afb9334277d,2262249f-9158-4ba1-9555-fa961d86e92e,2022-10-30T15:52:32-04:00,2022-10-30T20:07:38-04:00,43.805868357509333,-79.165539672173807,5229.9838825442557,2022-10-31T00:13:30Z
40deea2f-8858-ed11-aac1-0afb9334277d,90592e06-bcf6-4150-85b0-c5daf7e7569c,2022-10-30T15:00:56-04:00,2022-10-30T15:17:21-04:00,43.782058942079864,-79.234158622154652,97.780224449988026,2022-10-30T19:22:36Z
b32db759-8858-ed11-aac1-0afb9334277d,90592e06-bcf6-4150-85b0-c5daf7e7569c,2022-10-30T15:17:43-04:00,,43.779861004146298,-79.232713535323001,40,2022-10-30T19:23:46Z
8599bd9c-8958-ed11-aac1-0afb9334277d,90592e06-bcf6-4150-85b0-c5daf7e7569c,2022-10-30T15:17:43-04:00,2022-10-30T15:26:08-04:00,43.780018323310387,-79.232767765783279,65.951862612271142,2022-10-30T19:32:44Z
e44aea61-8a58-ed11-aac1-0afb9334277d,90592e06-bcf6-4150-85b0-c5daf7e7569c,2022-10-30T15:33:04-04:00,,43.784739420270135,-79.229916861615749,24,2022-10-30T19:38:17Z
