SurveyReactionTimeResultKey,SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,ReactionTime,StartDate,EndDate
f0c99bb8-6958-ed11-aac1-0afb9334277d,e1c99bb8-6958-ed11-aac1-0afb9334277d,d3c99bb8-6958-ed11-aac1-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,316318.38869425002,2022-10-30T11:44:03-04:00,2022-10-30T11:44:03-04:00
f3c99bb8-6958-ed11-aac1-0afb9334277d,e1c99bb8-6958-ed11-aac1-0afb9334277d,d3c99bb8-6958-ed11-aac1-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,316325.88431070838,2022-10-30T11:44:11-04:00,2022-10-30T11:44:11-04:00
f4c99bb8-6958-ed11-aac1-0afb9334277d,e1c99bb8-6958-ed11-aac1-0afb9334277d,d3c99bb8-6958-ed11-aac1-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,316337.35602729168,2022-10-30T11:44:23-04:00,2022-10-30T11:44:23-04:00
3de7a64a-6c58-ed11-aac1-0afb9334277d,11e7a64a-6c58-ed11-aac1-0afb9334277d,f5e6a64a-6c58-ed11-aac1-0afb9334277d,43adea65-466c-4891-8bd9-301c4d6560c8,278880.19991437503,2022-10-30T12:02:22-04:00,2022-10-30T12:02:22-04:00
40e7a64a-6c58-ed11-aac1-0afb9334277d,11e7a64a-6c58-ed11-aac1-0afb9334277d,f5e6a64a-6c58-ed11-aac1-0afb9334277d,43adea65-466c-4891-8bd9-301c4d6560c8,278887.95328004169,2022-10-30T12:02:29-04:00,2022-10-30T12:02:29-04:00
42e7a64a-6c58-ed11-aac1-0afb9334277d,11e7a64a-6c58-ed11-aac1-0afb9334277d,f5e6a64a-6c58-ed11-aac1-0afb9334277d,43adea65-466c-4891-8bd9-301c4d6560c8,278899.41358966666,2022-10-30T12:02:41-04:00,2022-10-30T12:02:41-04:00
ff581a06-6f58-ed11-aac1-0afb9334277d,ed581a06-6f58-ed11-aac1-0afb9334277d,dd581a06-6f58-ed11-aac1-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,245482.04240133334,2022-10-30T12:21:58-04:00,2022-10-30T12:21:58-04:00
02591a06-6f58-ed11-aac1-0afb9334277d,ed581a06-6f58-ed11-aac1-0afb9334277d,dd581a06-6f58-ed11-aac1-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,245489.67692195834,2022-10-30T12:22:06-04:00,2022-10-30T12:22:06-04:00
04591a06-6f58-ed11-aac1-0afb9334277d,ed581a06-6f58-ed11-aac1-0afb9334277d,dd581a06-6f58-ed11-aac1-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,245501.411184875,2022-10-30T12:22:17-04:00,2022-10-30T12:22:17-04:00
9594c9ef-6f58-ed11-aac1-0afb9334277d,8394c9ef-6f58-ed11-aac1-0afb9334277d,7a94c9ef-6f58-ed11-aac1-0afb9334277d,b032c7ad-4287-4c23-8078-f75d3da262b8,98003.747562833334,2022-10-30T12:28:18-04:00,2022-10-30T12:28:18-04:00
9794c9ef-6f58-ed11-aac1-0afb9334277d,8394c9ef-6f58-ed11-aac1-0afb9334277d,7a94c9ef-6f58-ed11-aac1-0afb9334277d,b032c7ad-4287-4c23-8078-f75d3da262b8,98016.838724333342,2022-10-30T12:28:32-04:00,2022-10-30T12:28:32-04:00
9994c9ef-6f58-ed11-aac1-0afb9334277d,8394c9ef-6f58-ed11-aac1-0afb9334277d,7a94c9ef-6f58-ed11-aac1-0afb9334277d,b032c7ad-4287-4c23-8078-f75d3da262b8,98028.826537416666,2022-10-30T12:28:44-04:00,2022-10-30T12:28:44-04:00
35a187b8-7358-ed11-aac1-0afb9334277d,1ea187b8-7358-ed11-aac1-0afb9334277d,0ea187b8-7358-ed11-aac1-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,461686.70143479167,2022-10-30T12:55:44-04:00,2022-10-30T12:55:44-04:00
36a187b8-7358-ed11-aac1-0afb9334277d,1ea187b8-7358-ed11-aac1-0afb9334277d,0ea187b8-7358-ed11-aac1-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,461694.68234500004,2022-10-30T12:55:52-04:00,2022-10-30T12:55:52-04:00
37a187b8-7358-ed11-aac1-0afb9334277d,1ea187b8-7358-ed11-aac1-0afb9334277d,0ea187b8-7358-ed11-aac1-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,461706.57940754172,2022-10-30T12:56:03-04:00,2022-10-30T12:56:03-04:00
80e9e873-8a58-ed11-aac1-0afb9334277d,71e9e873-8a58-ed11-aac1-0afb9334277d,5ce9e873-8a58-ed11-aac1-0afb9334277d,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,1598446.9632535418,2022-10-30T15:38:19-04:00,2022-10-30T15:38:19-04:00
81e9e873-8a58-ed11-aac1-0afb9334277d,71e9e873-8a58-ed11-aac1-0afb9334277d,5ce9e873-8a58-ed11-aac1-0afb9334277d,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,1598454.9918931667,2022-10-30T15:38:26-04:00,2022-10-30T15:38:26-04:00
83e9e873-8a58-ed11-aac1-0afb9334277d,71e9e873-8a58-ed11-aac1-0afb9334277d,5ce9e873-8a58-ed11-aac1-0afb9334277d,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,1598466.402855125,2022-10-30T15:38:38-04:00,2022-10-30T15:38:38-04:00
2445e8f3-8c58-ed11-aac1-0afb9334277d,1645e8f3-8c58-ed11-aac1-0afb9334277d,0945e8f3-8c58-ed11-aac1-0afb9334277d,d973b82f-367b-4871-94a9-181421f870e8,2675330.8319458333,2022-10-30T15:56:17-04:00,2022-10-30T15:56:17-04:00
2545e8f3-8c58-ed11-aac1-0afb9334277d,1645e8f3-8c58-ed11-aac1-0afb9334277d,0945e8f3-8c58-ed11-aac1-0afb9334277d,d973b82f-367b-4871-94a9-181421f870e8,2675338.3972304584,2022-10-30T15:56:25-04:00,2022-10-30T15:56:25-04:00
2645e8f3-8c58-ed11-aac1-0afb9334277d,1645e8f3-8c58-ed11-aac1-0afb9334277d,0945e8f3-8c58-ed11-aac1-0afb9334277d,d973b82f-367b-4871-94a9-181421f870e8,2675349.6829950004,2022-10-30T15:56:36-04:00,2022-10-30T15:56:36-04:00
eafe7f21-9558-ed11-aac1-0afb9334277d,c3fe7f21-9558-ed11-aac1-0afb9334277d,8cfe7f21-9558-ed11-aac1-0afb9334277d,147400db-43d9-4155-8bf2-b85b8adf4315,3504332.2576847086,2022-10-30T16:54:44-04:00,2022-10-30T16:54:44-04:00
f2fe7f21-9558-ed11-aac1-0afb9334277d,c3fe7f21-9558-ed11-aac1-0afb9334277d,8cfe7f21-9558-ed11-aac1-0afb9334277d,147400db-43d9-4155-8bf2-b85b8adf4315,3504344.1013741251,2022-10-30T16:54:55-04:00,2022-10-30T16:54:55-04:00
f3fe7f21-9558-ed11-aac1-0afb9334277d,c3fe7f21-9558-ed11-aac1-0afb9334277d,8cfe7f21-9558-ed11-aac1-0afb9334277d,147400db-43d9-4155-8bf2-b85b8adf4315,3504353.861515292,2022-10-30T16:55:05-04:00,2022-10-30T16:55:05-04:00
e6977bd2-9858-ed11-aac1-0afb9334277d,bf977bd2-9858-ed11-aac1-0afb9334277d,b6977bd2-9858-ed11-aac1-0afb9334277d,d77924dd-6dcf-4288-bb01-186fa08cfd0b,231478.56831183334,2022-10-30T17:20:52-04:00,2022-10-30T17:20:52-04:00
