SurveyResultKey,SurveyKey,SurveyName,SurveyVersion,ParticipantIdentifier,SurveyTaskKey,Type,StartDate,EndDate,DevicePlatform,DeviceName,DeviceOSVersion,InsertedDate
ef845b6a-104e-ed11-aac0-0afb9334277d,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,0,596d1036-bafa-47c3-9886-a588a37789bb,3335c233-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T07:38:41-04:00,2022-10-17T07:39:55-04:00,iOS,"iPhone8,1",15.6.1,2022-10-17T11:39:55Z
eebe389a-104e-ed11-aac0-0afb9334277d,217f9e1b-e767-eb11-aaa4-0afb9334277d,task_hk_spatial_span_memory,1,596d1036-bafa-47c3-9886-a588a37789bb,b33bc233-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T07:40:16-04:00,2022-10-17T07:41:17-04:00,iOS,"iPhone8,1",15.6.1,2022-10-17T11:41:17Z
8b9102d6-104e-ed11-aac0-0afb9334277d,dc3a72f8-5e37-ec11-aab3-0afb9334277d,task_custom_emotional-stroop,10,596d1036-bafa-47c3-9886-a588a37789bb,453fc233-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T07:41:24-04:00,2022-10-17T07:42:59-04:00,iOS,"iPhone8,1",15.6.1,2022-10-17T11:42:59Z
d17df9db-104e-ed11-aac0-0afb9334277d,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,5,596d1036-bafa-47c3-9886-a588a37789bb,dffcca2d-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T07:43:06-04:00,2022-10-17T07:43:09-04:00,iOS,"iPhone8,1",15.6.1,2022-10-17T11:43:09Z
86daf2e1-104e-ed11-aac0-0afb9334277d,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,5,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,5ffcca2d-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T07:43:10-04:00,2022-10-17T07:43:24-04:00,iOS,"iPhone14,2",16.0.2,2022-10-17T11:43:24Z
9cd9f8ff-104e-ed11-aac0-0afb9334277d,98a85f7f-e2d6-ec11-aaba-0afb9334277d,survey_daily-affect-custom-morning,2,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,14feca2d-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T07:43:27-04:00,2022-10-17T07:44:11-04:00,iOS,"iPhone14,2",16.0.2,2022-10-17T11:44:11Z
7493e90b-114e-ed11-aac0-0afb9334277d,56b6df2e-ae3c-ec11-aab3-0afb9334277d,task_custom_effort-avoidance-reward-motivation,66,596d1036-bafa-47c3-9886-a588a37789bb,3de0b939-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T07:43:16-04:00,2022-10-17T07:44:31-04:00,iOS,"iPhone8,1",15.6.1,2022-10-17T11:44:31Z
1ee0db29-114e-ed11-aac0-0afb9334277d,a440594e-cf64-eb11-aaa4-0afb9334277d,task_hk_reaction_time,0,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,d9ffca2d-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T07:44:15-04:00,2022-10-17T07:45:15-04:00,iOS,"iPhone14,2",16.0.2,2022-10-17T11:45:15Z
3edfc341-114e-ed11-aac0-0afb9334277d,956c3f6c-cf64-eb11-aaa4-0afb9334277d,task_hk_stroop,1,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,2402cb2d-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T07:45:21-04:00,2022-10-17T07:45:58-04:00,iOS,"iPhone14,2",16.0.2,2022-10-17T11:45:59Z
950fbc47-114e-ed11-aac0-0afb9334277d,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,0,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,2004cb2d-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T07:46:03-04:00,2022-10-17T07:46:10-04:00,iOS,"iPhone14,2",16.0.2,2022-10-17T11:46:10Z
dd8db44d-114e-ed11-aac0-0afb9334277d,4bfb5eb9-9e7f-eb11-aaa6-0afb9334277d,task_hk_addition_task,2,596d1036-bafa-47c3-9886-a588a37789bb,1f3ac233-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T07:44:37-04:00,2022-10-17T07:46:20-04:00,iOS,"iPhone8,1",15.6.1,2022-10-17T11:46:20Z
ba50a759-114e-ed11-aac0-0afb9334277d,1dbf3011-565c-ec11-aab5-0afb9334277d,task_hk_trailmaking_a1,1,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,0d38c233-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T07:46:17-04:00,2022-10-17T07:46:43-04:00,iOS,"iPhone14,2",16.0.2,2022-10-17T11:46:43Z
66108f71-114e-ed11-aac0-0afb9334277d,98a85f7f-e2d6-ec11-aaba-0afb9334277d,survey_daily-affect-custom-morning,2,596d1036-bafa-47c3-9886-a588a37789bb,a9feca2d-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T07:46:28-04:00,2022-10-17T07:47:23-04:00,iOS,"iPhone8,1",15.6.1,2022-10-17T11:47:23Z
a8fd7683-114e-ed11-aac0-0afb9334277d,6a556f5c-ec31-ec11-aab2-0afb9334277d,task_survey_NASA_TLX,3,596d1036-bafa-47c3-9886-a588a37789bb,dae1b939-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T07:47:28-04:00,2022-10-17T07:47:47-04:00,iOS,"iPhone8,1",15.6.1,2022-10-17T11:47:48Z
ea007783-114e-ed11-aac0-0afb9334277d,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,0,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,8036c233-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T07:47:29-04:00,2022-10-17T07:47:52-04:00,iOS,"iPhone14,2",16.0.2,2022-10-17T11:47:52Z
b84937cb-114e-ed11-aac0-0afb9334277d,4bfb5eb9-9e7f-eb11-aaa6-0afb9334277d,task_hk_addition_task,2,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,8539c233-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T07:48:06-04:00,2022-10-17T07:49:48-04:00,iOS,"iPhone14,2",16.0.2,2022-10-17T11:49:48Z
08f402f5-114e-ed11-aac0-0afb9334277d,217f9e1b-e767-eb11-aaa4-0afb9334277d,task_hk_spatial_span_memory,1,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,133bc233-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T07:49:52-04:00,2022-10-17T07:50:55-04:00,iOS,"iPhone14,2",16.0.2,2022-10-17T11:50:56Z
a6f1dd18-124e-ed11-aac0-0afb9334277d,42ec94da-5e37-ec11-aab3-0afb9334277d,task_custom_bart-left-skewed,13,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,d93cc233-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T07:51:00-04:00,2022-10-17T07:52:05-04:00,iOS,"iPhone14,2",16.0.2,2022-10-17T11:52:05Z
aeb59460-124e-ed11-aac0-0afb9334277d,dc3a72f8-5e37-ec11-aab3-0afb9334277d,task_custom_emotional-stroop,10,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,ad3ec233-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T07:52:13-04:00,2022-10-17T07:53:59-04:00,iOS,"iPhone14,2",16.0.2,2022-10-17T11:54:00Z
3326a4bd-154e-ed11-aac0-0afb9334277d,9b8c2783-5635-ed11-aabf-0afb9334277d,task_custom_gonogo,32,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,7440c233-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T08:17:22-04:00,2022-10-17T08:18:01-04:00,iOS,"iPhone14,2",16.0.2,2022-10-17T12:18:01Z
a659a7db-154e-ed11-aac0-0afb9334277d,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,5,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,9cfcca2d-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T08:18:48-04:00,2022-10-17T08:18:51-04:00,iOS,"iPhone14,4",16.0,2022-10-17T12:18:51Z
b6ce8ff3-154e-ed11-aac0-0afb9334277d,98a85f7f-e2d6-ec11-aaba-0afb9334277d,survey_daily-affect-custom-morning,2,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,4cfeca2d-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T08:18:55-04:00,2022-10-17T08:19:33-04:00,iOS,"iPhone14,4",16.0,2022-10-17T12:19:34Z
6ad08ff3-154e-ed11-aac0-0afb9334277d,56b6df2e-ae3c-ec11-aab3-0afb9334277d,task_custom_effort-avoidance-reward-motivation,66,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,8adfb939-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T08:18:07-04:00,2022-10-17T08:19:39-04:00,iOS,"iPhone14,2",16.0.2,2022-10-17T12:19:39Z
8cc482ff-154e-ed11-aac0-0afb9334277d,6a556f5c-ec31-ec11-aab2-0afb9334277d,task_survey_NASA_TLX,3,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,46e1b939-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T08:19:42-04:00,2022-10-17T08:19:58-04:00,iOS,"iPhone14,2",16.0.2,2022-10-17T12:19:58Z
d8598205-164e-ed11-aac0-0afb9334277d,a440594e-cf64-eb11-aaa4-0afb9334277d,task_hk_reaction_time,0,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,3500cb2d-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T08:19:38-04:00,2022-10-17T08:20:05-04:00,iOS,"iPhone14,4",16.0,2022-10-17T12:20:05Z
9192611d-164e-ed11-aac0-0afb9334277d,956c3f6c-cf64-eb11-aaa4-0afb9334277d,task_hk_stroop,1,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,6c02cb2d-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T08:20:09-04:00,2022-10-17T08:20:43-04:00,iOS,"iPhone14,4",16.0,2022-10-17T12:20:43Z
3df73941-164e-ed11-aac0-0afb9334277d,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,0,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,d934c233-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T08:20:56-04:00,2022-10-17T08:21:41-04:00,iOS,"iPhone14,4",16.0,2022-10-17T12:21:42Z
02022953-164e-ed11-aac0-0afb9334277d,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,0,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,d536c233-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T08:21:46-04:00,2022-10-17T08:22:19-04:00,iOS,"iPhone14,4",16.0,2022-10-17T12:22:19Z
2e6a1165-164e-ed11-aac0-0afb9334277d,1dbf3011-565c-ec11-aab5-0afb9334277d,task_hk_trailmaking_a1,1,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,4938c233-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T08:22:23-04:00,2022-10-17T08:22:42-04:00,iOS,"iPhone14,4",16.0,2022-10-17T12:22:42Z
3658dee2-164e-ed11-aac0-0afb9334277d,217f9e1b-e767-eb11-aaa4-0afb9334277d,task_hk_spatial_span_memory,1,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,623bc233-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T08:25:24-04:00,2022-10-17T08:26:14-04:00,iOS,"iPhone14,4",16.0,2022-10-17T12:26:14Z
b86d721a-174e-ed11-aac0-0afb9334277d,dc3a72f8-5e37-ec11-aab3-0afb9334277d,task_custom_emotional-stroop,10,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,f73ec233-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T08:26:20-04:00,2022-10-17T08:27:51-04:00,iOS,"iPhone14,4",16.0,2022-10-17T12:27:55Z
63694c3e-174e-ed11-aac0-0afb9334277d,9b8c2783-5635-ed11-aabf-0afb9334277d,task_custom_gonogo,32,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,dc40c233-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T08:28:08-04:00,2022-10-17T08:28:48-04:00,iOS,"iPhone14,4",16.0,2022-10-17T12:28:48Z
0cb3218c-174e-ed11-aac0-0afb9334277d,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,5,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,fbfcca2d-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T08:30:54-04:00,2022-10-17T08:31:02-04:00,iOS,"iPhone14,5",16.0.3,2022-10-17T12:31:02Z
0235e6bb-174e-ed11-aac0-0afb9334277d,98a85f7f-e2d6-ec11-aaba-0afb9334277d,survey_daily-affect-custom-morning,2,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,c0feca2d-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T08:31:07-04:00,2022-10-17T08:32:23-04:00,iOS,"iPhone14,5",16.0.3,2022-10-17T12:32:23Z
de23cbd9-174e-ed11-aac0-0afb9334277d,a440594e-cf64-eb11-aaa4-0afb9334277d,task_hk_reaction_time,0,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,ba00cb2d-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T08:32:31-04:00,2022-10-17T08:33:12-04:00,iOS,"iPhone14,5",16.0.3,2022-10-17T12:33:12Z
5173caf1-174e-ed11-aac0-0afb9334277d,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,0,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,2d37c233-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T08:33:29-04:00,2022-10-17T08:33:56-04:00,iOS,"iPhone14,5",16.0.3,2022-10-17T12:33:56Z
802ce8c2-184e-ed11-aac0-0afb9334277d,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,0,412330b3-cc02-4030-96cd-f4cfdcc45fa6,8903cb2d-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T08:39:36-04:00,2022-10-17T08:39:40-04:00,iOS,"iPhone13,2",16.0,2022-10-17T12:39:40Z
cc1c4370-194e-ed11-aac0-0afb9334277d,956c3f6c-cf64-eb11-aaa4-0afb9334277d,task_hk_stroop,1,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,e602cb2d-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T08:43:23-04:00,2022-10-17T08:44:36-04:00,iOS,"iPhone14,5",16.0.3,2022-10-17T12:44:36Z
0ac83282-194e-ed11-aac0-0afb9334277d,1dbf3011-565c-ec11-aab5-0afb9334277d,task_hk_trailmaking_a1,1,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,a638c233-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T08:44:40-04:00,2022-10-17T08:45:04-04:00,iOS,"iPhone14,5",16.0.3,2022-10-17T12:45:04Z
97d5fac3-194e-ed11-aac0-0afb9334277d,4bfb5eb9-9e7f-eb11-aaa6-0afb9334277d,task_hk_addition_task,2,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,363ac233-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T08:45:10-04:00,2022-10-17T08:46:54-04:00,iOS,"iPhone14,5",16.0.3,2022-10-17T12:46:55Z
49e5e1f9-194e-ed11-aac0-0afb9334277d,217f9e1b-e767-eb11-aaa4-0afb9334277d,task_hk_spatial_span_memory,1,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,d03bc233-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T08:47:28-04:00,2022-10-17T08:48:23-04:00,iOS,"iPhone14,5",16.0.3,2022-10-17T12:48:23Z
4caab71d-1a4e-ed11-aac0-0afb9334277d,42ec94da-5e37-ec11-aab3-0afb9334277d,task_custom_bart-left-skewed,13,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,973dc233-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T08:48:28-04:00,2022-10-17T08:49:24-04:00,iOS,"iPhone14,5",16.0.3,2022-10-17T12:49:25Z
cb3f9935-1a4e-ed11-aac0-0afb9334277d,98a85f7f-e2d6-ec11-aaba-0afb9334277d,survey_daily-affect-custom-morning,2,412330b3-cc02-4030-96cd-f4cfdcc45fa6,73fdca2d-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T08:49:22-04:00,2022-10-17T08:50:04-04:00,iOS,"iPhone13,2",16.0,2022-10-17T12:50:04Z
902e923b-1a4e-ed11-aac0-0afb9334277d,9b8c2783-5635-ed11-aabf-0afb9334277d,task_custom_gonogo,32,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,3d41c233-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T08:49:33-04:00,2022-10-17T08:50:15-04:00,iOS,"iPhone14,5",16.0.3,2022-10-17T12:50:15Z
62915571-1a4e-ed11-aac0-0afb9334277d,a440594e-cf64-eb11-aaa4-0afb9334277d,task_hk_reaction_time,0,412330b3-cc02-4030-96cd-f4cfdcc45fa6,42ffca2d-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T08:50:57-04:00,2022-10-17T08:51:40-04:00,iOS,"iPhone13,2",16.0,2022-10-17T12:51:49Z
ca915571-1a4e-ed11-aac0-0afb9334277d,56b6df2e-ae3c-ec11-aab3-0afb9334277d,task_custom_effort-avoidance-reward-motivation,66,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,5be0b939-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T08:50:24-04:00,2022-10-17T08:51:43-04:00,iOS,"iPhone14,5",16.0.3,2022-10-17T12:51:50Z
7608467d-1a4e-ed11-aac0-0afb9334277d,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,5,64755242-4b1b-4ed6-86d3-4f48d695beab,ccfcca2d-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T08:51:50-04:00,2022-10-17T08:52:07-04:00,iOS,"iPhone11,8",16.0,2022-10-17T12:52:07Z
39eb269b-1a4e-ed11-aac0-0afb9334277d,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,0,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,4b35c233-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T08:52:20-04:00,2022-10-17T08:52:54-04:00,iOS,"iPhone14,5",16.0.3,2022-10-17T12:52:54Z
e5d113b3-1a4e-ed11-aac0-0afb9334277d,956c3f6c-cf64-eb11-aaa4-0afb9334277d,task_hk_stroop,1,412330b3-cc02-4030-96cd-f4cfdcc45fa6,4101cb2d-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T08:52:05-04:00,2022-10-17T08:53:35-04:00,iOS,"iPhone13,2",16.0,2022-10-17T12:53:35Z
97cc33cb-1a4e-ed11-aac0-0afb9334277d,98a85f7f-e2d6-ec11-aaba-0afb9334277d,survey_daily-affect-custom-morning,2,64755242-4b1b-4ed6-86d3-4f48d695beab,8bfeca2d-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T08:52:29-04:00,2022-10-17T08:54:17-04:00,iOS,"iPhone11,8",16.0,2022-10-17T12:54:17Z
74982cd1-1a4e-ed11-aac0-0afb9334277d,dc3a72f8-5e37-ec11-aab3-0afb9334277d,task_custom_emotional-stroop,10,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,533fc233-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T08:52:58-04:00,2022-10-17T08:54:30-04:00,iOS,"iPhone14,5",16.0.3,2022-10-17T12:54:30Z
758023d7-1a4e-ed11-aac0-0afb9334277d,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,5,7d501571-5d23-4f09-9266-1644f4f71add,2cfcca2d-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T08:54:27-04:00,2022-10-17T08:54:31-04:00,iOS,"iPhone10,4",15.6.1,2022-10-17T12:54:31Z
e8b014e3-1a4e-ed11-aac0-0afb9334277d,6a556f5c-ec31-ec11-aab2-0afb9334277d,task_survey_NASA_TLX,3,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,00e2b939-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T08:54:34-04:00,2022-10-17T08:54:51-04:00,iOS,"iPhone14,5",16.0.3,2022-10-17T12:54:51Z
a8110bef-1a4e-ed11-aac0-0afb9334277d,a440594e-cf64-eb11-aaa4-0afb9334277d,task_hk_reaction_time,0,64755242-4b1b-4ed6-86d3-4f48d695beab,7500cb2d-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T08:54:28-04:00,2022-10-17T08:55:16-04:00,iOS,"iPhone11,8",16.0,2022-10-17T12:55:16Z
994508f5-1a4e-ed11-aac0-0afb9334277d,98a85f7f-e2d6-ec11-aaba-0afb9334277d,survey_daily-affect-custom-morning,2,7d501571-5d23-4f09-9266-1644f4f71add,d7fdca2d-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T08:54:36-04:00,2022-10-17T08:55:27-04:00,iOS,"iPhone10,4",15.6.1,2022-10-17T12:55:27Z
56abe512-1b4e-ed11-aac0-0afb9334277d,a440594e-cf64-eb11-aaa4-0afb9334277d,task_hk_reaction_time,0,7d501571-5d23-4f09-9266-1644f4f71add,9bffca2d-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T08:55:44-04:00,2022-10-17T08:56:13-04:00,iOS,"iPhone10,4",15.6.1,2022-10-17T12:56:14Z
5671e818-1b4e-ed11-aac0-0afb9334277d,956c3f6c-cf64-eb11-aaa4-0afb9334277d,task_hk_stroop,1,64755242-4b1b-4ed6-86d3-4f48d695beab,a602cb2d-fc4d-ed11-aac0-0afb9334277d,Survey,2022-10-17T08:55:24-04:00,2022-10-17T08:56:23-04:00,iOS,"iPhone11,8",16.0,2022-10-17T12:56:23Z
