AppleLocationVisitKey,ParticipantIdentifier,ArrivalTime,DepartureTime,Latitude,Longitude,HorizontalAccuracy,InsertedDate
dec4d2cc-015b-ed11-aac1-0afb9334277d,41ea7653-f754-4ecd-b56a-9bd35ff115db,2022-11-02T18:47:37-04:00,2022-11-02T18:53:03-04:00,43.6657247471557,-79.398985185876455,40,2022-11-02T22:58:03Z
8a5af8f1-a35a-ed11-aac1-0afb9334277d,5e509967-0d3b-4fe1-a275-231ba42473d5,2022-11-02T06:16:05-04:00,2022-11-02T07:40:26-04:00,43.789586921635639,-79.535139990835503,29.360501588550811,2022-11-02T11:46:12Z
c273ec18-af5a-ed11-aac1-0afb9334277d,5e509967-0d3b-4fe1-a275-231ba42473d5,2022-11-02T09:05:10-04:00,,43.782589213380881,-79.523576003885935,63.894094866251734,2022-11-02T13:06:09Z
e4a61b52-565b-ed11-aac1-0afb9334277d,5e509967-0d3b-4fe1-a275-231ba42473d5,2022-11-02T18:35:01-04:00,2022-11-03T05:00:40-04:00,43.775382823587542,-79.575684750173068,11.867454445210644,2022-11-03T09:03:08Z
b5ec335f-575b-ed11-aac1-0afb9334277d,5e509967-0d3b-4fe1-a275-231ba42473d5,2022-11-03T05:10:17-04:00,,43.789691651942661,-79.53499273627618,48,2022-11-03T09:10:44Z
5fcbd954-015b-ed11-aac1-0afb9334277d,c8b323ca-be8b-4374-ab2c-b4788e4a0e3d,2022-11-02T18:52:45-04:00,,43.785339366165317,-79.187721711589404,61.641225668974457,2022-11-02T22:54:46Z
cb86b4f9-a45a-ed11-aac1-0afb9334277d,5e509967-0d3b-4fe1-a275-231ba42473d5,2022-11-02T07:52:33-04:00,,43.775437069772181,-79.575143470976926,35,2022-11-02T11:53:37Z
e0910f9a-ad5a-ed11-aac1-0afb9334277d,5e509967-0d3b-4fe1-a275-231ba42473d5,2022-11-02T07:52:33-04:00,2022-11-02T08:52:35-04:00,43.775386433020046,-79.57569907408606,18.573599961276621,2022-11-02T12:55:22Z
c248eee2-b35a-ed11-aac1-0afb9334277d,5e509967-0d3b-4fe1-a275-231ba42473d5,2022-11-02T09:05:10-04:00,2022-11-02T09:33:58-04:00,43.783098012344695,-79.523816973641843,24.622219665200152,2022-11-02T13:40:18Z
f4cfc249-b55a-ed11-aac1-0afb9334277d,5e509967-0d3b-4fe1-a275-231ba42473d5,2022-11-02T09:45:30-04:00,,43.839469746569655,-79.426875739643549,18.80660699376374,2022-11-02T13:50:23Z
