AppleLocationVisitKey,ParticipantIdentifier,ArrivalTime,DepartureTime,Latitude,Longitude,HorizontalAccuracy,InsertedDate
3157a7e2-a64c-ed11-aac0-0afb9334277d,38bcd1b2-f8bc-48ee-bff2-5bca24012983,2022-10-15T12:10:45-04:00,2022-10-15T12:31:12-04:00,43.744792519873634,-79.405553293324317,48.416544828330778,2022-10-15T16:32:01Z
96eeae47-e34c-ed11-aac0-0afb9334277d,38bcd1b2-f8bc-48ee-bff2-5bca24012983,2022-10-15T13:14:47-04:00,2022-10-15T19:39:58-04:00,43.783881638139263,-79.187425353119863,104.85213981060033,2022-10-15T23:44:24Z
f39a0c61-ef4c-ed11-aac0-0afb9334277d,38bcd1b2-f8bc-48ee-bff2-5bca24012983,2022-10-15T20:52:06-04:00,2022-10-15T21:08:20-04:00,43.782084174503126,-79.415527042458294,52.987791704976246,2022-10-16T01:11:02Z
dcf1ff7a-f14c-ed11-aac0-0afb9334277d,38bcd1b2-f8bc-48ee-bff2-5bca24012983,2022-10-15T21:19:48-04:00,2022-10-15T21:24:43-04:00,43.840354896385342,-79.425133611258275,136.01348613880174,2022-10-16T01:26:01Z
150a0a06-f34c-ed11-aac0-0afb9334277d,38bcd1b2-f8bc-48ee-bff2-5bca24012983,2022-10-15T21:32:23-04:00,,43.864646712964095,-79.429408567231334,40.666666666666664,2022-10-16T01:37:04Z
abba1669-f14c-ed11-aac0-0afb9334277d,38bcd1b2-f8bc-48ee-bff2-5bca24012983,2022-10-15T21:19:48-04:00,,43.840354896385342,-79.425133611258275,136.01348613880174,2022-10-16T01:25:26Z
e21f69fe-ec4c-ed11-aac0-0afb9334277d,38bcd1b2-f8bc-48ee-bff2-5bca24012983,2022-10-15T20:52:06-04:00,,43.782000084693728,-79.415644210575024,37,2022-10-16T00:53:50Z
8e1ea7f6-ac4c-ed11-aac0-0afb9334277d,38bcd1b2-f8bc-48ee-bff2-5bca24012983,2022-10-15T13:14:47-04:00,,43.783872118266721,-79.186065625609004,15.416333246687707,2022-10-15T17:15:31Z
ad465717-a64c-ed11-aac0-0afb9334277d,38bcd1b2-f8bc-48ee-bff2-5bca24012983,2022-10-15T12:10:45-04:00,,43.744829391776122,-79.405644234482764,37.146680725792905,2022-10-15T16:26:20Z
78c60ff7-a34c-ed11-aac0-0afb9334277d,38bcd1b2-f8bc-48ee-bff2-5bca24012983,2022-10-15T11:56:23-04:00,2022-10-15T12:03:44-04:00,43.780946326539244,-79.415685317646961,50,2022-10-15T16:11:10Z
86ac5b90-a24c-ed11-aac0-0afb9334277d,38bcd1b2-f8bc-48ee-bff2-5bca24012983,2022-10-15T11:56:23-04:00,,43.780929099392139,-79.41614516526613,70,2022-10-15T16:01:07Z
85ac5b90-a24c-ed11-aac0-0afb9334277d,38bcd1b2-f8bc-48ee-bff2-5bca24012983,2022-10-14T21:08:30-04:00,2022-10-15T11:35:58-04:00,43.86464076428004,-79.429512896818025,10.618064839556016,2022-10-15T16:01:07Z
e02a150d-e44c-ed11-aac0-0afb9334277d,39efadc3-7957-4b75-b560-d0d6c89cfe8b,2022-10-15T19:47:36-04:00,,43.804127886035303,-79.209821353398439,35,2022-10-15T23:49:54Z
e22a150d-e44c-ed11-aac0-0afb9334277d,39efadc3-7957-4b75-b560-d0d6c89cfe8b,2022-10-15T16:45:37-04:00,2022-10-15T19:38:26-04:00,43.783779645581575,-79.18802339284872,100.61573101605774,2022-10-15T23:49:54Z
db24b6e3-cc4c-ed11-aac0-0afb9334277d,39efadc3-7957-4b75-b560-d0d6c89cfe8b,2022-10-15T16:45:31-04:00,,43.783730034362968,-79.188275209231264,108.70667325182703,2022-10-15T21:04:03Z
e024b6e3-cc4c-ed11-aac0-0afb9334277d,39efadc3-7957-4b75-b560-d0d6c89cfe8b,2022-10-12T18:30:13-04:00,2022-10-15T16:33:36-04:00,43.804064234752971,-79.209391515669466,9.160333209398047,2022-10-15T21:04:03Z
69ca3c99-c54c-ed11-aac0-0afb9334277d,c8b323ca-be8b-4374-ab2c-b4788e4a0e3d,2022-10-15T16:06:49-04:00,,43.785142105632573,-79.186359286534483,20.939871602502567,2022-10-15T20:11:51Z
08a004fc-8e4c-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,2022-10-14T23:04:51-04:00,2022-10-15T09:39:24-04:00,43.874791274194187,-79.757074258318326,15.960840744029502,2022-10-15T13:40:56Z
88f3804a-9a4c-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,2022-10-15T11:01:07-04:00,,43.90726530583418,-79.820586851254532,35,2022-10-15T15:01:56Z
433144cd-9e4c-ed11-aac0-0afb9334277d,43adea65-466c-4891-8bd9-301c4d6560c8,2022-10-15T11:15:56-04:00,,43.923214402539344,-78.927752468048851,61.511014488866408,2022-10-15T15:34:11Z
508d5db5-a34c-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,2022-10-15T12:04:49-04:00,,43.8778656,-79.783568500000001,10,2022-10-15T16:09:14Z
7d92d467-cf4c-ed11-aac0-0afb9334277d,74b5736e-0605-4d41-a046-7fcb7c59e816,2022-10-15T17:17:42-04:00,,43.764706013052319,-79.318504672770885,5.7967813361248979,2022-10-15T21:22:07Z
88b2c4f6-d74c-ed11-aac0-0afb9334277d,837ea159-60c6-4bde-b3ba-2c107844a9bb,2022-10-15T18:18:15-04:00,,43.82247631020077,-79.111070288544099,40,2022-10-15T22:23:25Z
5f5b6d7e-ea4c-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,2022-10-15T20:31:06-04:00,,43.781317099999988,-79.148226399999999,10,2022-10-16T00:36:04Z
9e95a9c2-f14c-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,2022-10-15T21:26:32-04:00,,43.907125044351439,-79.820824068154735,106.88089582291225,2022-10-16T01:28:00Z
30d6bd87-914c-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,2022-10-15T09:49:00-04:00,,43.859130577196431,-79.711162781219201,46.40642435660785,2022-10-15T13:59:08Z
3fd6b599-914c-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,2022-10-15T09:49:00-04:00,2022-10-15T09:58:52-04:00,43.859127323307931,-79.71114842431291,48.879155149842532,2022-10-15T13:59:43Z
acbddc5e-924c-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,2022-10-15T10:04:29-04:00,,43.874612590728887,-79.757199894260921,4.7379055983111957,2022-10-15T14:05:13Z
f7c73f5b-994c-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,2022-10-15T10:04:29-04:00,2022-10-15T10:54:21-04:00,43.874709944590585,-79.757251958079294,62.795891600468202,2022-10-15T14:55:14Z
ce65ded8-994c-ed11-aac0-0afb9334277d,43adea65-466c-4891-8bd9-301c4d6560c8,2022-10-14T15:11:52-04:00,2022-10-15T10:57:03-04:00,43.830041207967518,-78.999627677647624,22.195091804987793,2022-10-15T14:58:43Z
be1735ae-a24c-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,2022-10-15T11:01:07-04:00,2022-10-15T12:01:14-04:00,43.907203829335721,-79.8206554125249,46.512890299838823,2022-10-15T16:01:54Z
f25daf93-a54c-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,2022-10-15T12:18:13-04:00,,43.858522199999996,-79.710371100000003,10,2022-10-15T16:22:44Z
2b507fda-024d-ed11-aac0-0afb9334277d,c8b323ca-be8b-4374-ab2c-b4788e4a0e3d,2022-10-15T20:40:16-04:00,,43.737087431952524,-79.239039744215248,72,2022-10-16T03:30:22Z
32507fda-024d-ed11-aac0-0afb9334277d,c8b323ca-be8b-4374-ab2c-b4788e4a0e3d,2022-10-15T16:07:02-04:00,2022-10-15T20:26:35-04:00,43.784394187700485,-79.186883806124428,103.02347869411271,2022-10-16T03:30:22Z
3a88e182-a64c-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,2022-10-15T12:18:13-04:00,2022-10-15T12:28:47-04:00,43.858608039753342,-79.71023688124896,42.462410527502399,2022-10-15T16:29:22Z
d77b0da3-ac4c-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,2022-10-15T13:07:03-04:00,,43.787336925065638,-79.189223770468189,10,2022-10-15T17:13:14Z
2142c110-ae4c-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,2022-10-15T13:18:18-04:00,,43.783660201919389,-79.188301138902943,68.333333333333329,2022-10-15T17:23:21Z
49ed2fa9-b44c-ed11-aac0-0afb9334277d,74b5736e-0605-4d41-a046-7fcb7c59e816,2022-10-14T18:31:46-04:00,2022-10-15T14:08:43-04:00,43.765488960047357,-79.315047914226696,17.928406631291118,2022-10-15T18:10:43Z
f4d68a75-b64c-ed11-aac0-0afb9334277d,74b5736e-0605-4d41-a046-7fcb7c59e816,2022-10-15T14:18:46-04:00,,43.785695414394596,-79.187440434119779,82.494685324880351,2022-10-15T18:23:28Z
546207ee-b74c-ed11-aac0-0afb9334277d,74b5736e-0605-4d41-a046-7fcb7c59e816,2022-10-15T14:18:46-04:00,2022-10-15T14:30:18-04:00,43.785724038746054,-79.187041341871677,75.277422256796399,2022-10-15T18:34:05Z
934b42ec-bb4c-ed11-aac0-0afb9334277d,74b5736e-0605-4d41-a046-7fcb7c59e816,2022-10-15T15:00:29-04:00,,43.765360030286267,-79.315043238926719,20,2022-10-15T19:02:41Z
c551d814-c54c-ed11-aac0-0afb9334277d,6c1b2b3c-3c06-4238-830d-65b76904e8b5,2022-10-15T14:51:59-04:00,2022-10-15T16:03:34-04:00,43.72769491645689,-79.276609058352946,43.60938487233706,2022-10-15T20:08:08Z
c84a1c21-c54c-ed11-aac0-0afb9334277d,6c1b2b3c-3c06-4238-830d-65b76904e8b5,2022-10-15T16:07:43-04:00,,43.72612490753135,-79.274083917443576,35,2022-10-15T20:08:29Z
e0e3da5b-cf4c-ed11-aac0-0afb9334277d,74b5736e-0605-4d41-a046-7fcb7c59e816,2022-10-15T15:00:29-04:00,2022-10-15T17:17:26-04:00,43.76546431447553,-79.31505107615223,17.418062638071873,2022-10-15T21:21:48Z
8f4b3dd5-cf4c-ed11-aac0-0afb9334277d,74b5736e-0605-4d41-a046-7fcb7c59e816,2022-10-15T17:17:42-04:00,2022-10-15T17:23:03-04:00,43.764538703638465,-79.318222976959476,59.734166883798281,2022-10-15T21:25:08Z
fc7fb952-d04c-ed11-aac0-0afb9334277d,74b5736e-0605-4d41-a046-7fcb7c59e816,2022-10-15T17:27:34-04:00,,43.758757591784949,-79.31113260614373,9.5135658336219429,2022-10-15T21:28:36Z
4ddc8682-d04c-ed11-aac0-0afb9334277d,74b5736e-0605-4d41-a046-7fcb7c59e816,2022-10-15T17:27:34-04:00,2022-10-15T17:29:22-04:00,43.759481075736844,-79.308381343881052,14.362555986838908,2022-10-15T21:30:02Z
409e1204-d44c-ed11-aac0-0afb9334277d,74b5736e-0605-4d41-a046-7fcb7c59e816,2022-10-15T17:47:08-04:00,,43.775518799208385,-79.256661986658855,137.66666666666666,2022-10-15T21:55:08Z
87cd26fb-d64c-ed11-aac0-0afb9334277d,837ea159-60c6-4bde-b3ba-2c107844a9bb,2022-10-13T16:21:36-04:00,2022-10-15T18:13:35-04:00,43.838138449187078,-79.104907199753015,9.3589064022721189,2022-10-15T22:16:15Z
ab4617fc-ea4c-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,2022-10-15T20:31:06-04:00,2022-10-15T20:38:42-04:00,43.782555869646217,-79.145943537803831,4.7621940176702777,2022-10-16T00:39:34Z
38291a05-d94c-ed11-aac0-0afb9334277d,43adea65-466c-4891-8bd9-301c4d6560c8,2022-10-15T17:53:39-04:00,2022-10-15T18:20:31-04:00,43.851020491599961,-79.021959027374251,33.719192636653439,2022-10-15T22:30:50Z
40291a05-d94c-ed11-aac0-0afb9334277d,43adea65-466c-4891-8bd9-301c4d6560c8,2022-10-15T17:53:39-04:00,,43.851059314303221,-79.022096910163853,40,2022-10-15T22:30:50Z
4b291a05-d94c-ed11-aac0-0afb9334277d,43adea65-466c-4891-8bd9-301c4d6560c8,2022-10-15T11:15:56-04:00,2022-10-15T17:29:52-04:00,43.922952496861313,-78.927849223319228,22.696753962661695,2022-10-15T22:30:51Z
54291a05-d94c-ed11-aac0-0afb9334277d,43adea65-466c-4891-8bd9-301c4d6560c8,2022-10-15T18:24:57-04:00,,43.829717269577678,-78.999766562456188,34,2022-10-15T22:30:52Z
938f1e46-da4c-ed11-aac0-0afb9334277d,837ea159-60c6-4bde-b3ba-2c107844a9bb,2022-10-15T18:18:15-04:00,2022-10-15T18:38:18-04:00,43.822457266860638,-79.111136793758604,53.906843248072434,2022-10-15T22:39:52Z
b4601847-db4c-ed11-aac0-0afb9334277d,837ea159-60c6-4bde-b3ba-2c107844a9bb,2022-10-15T18:42:53-04:00,,43.838042827284944,-79.10474786359066,35,2022-10-15T22:47:09Z
65450c77-de4c-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,2022-10-15T19:09:02-04:00,,43.78698750032904,-79.18896642036573,134.66666666666666,2022-10-15T23:09:49Z
ddf99106-df4c-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,2022-10-15T19:09:02-04:00,2022-10-15T19:13:13-04:00,43.789530399999997,-79.190655500000005,10,2022-10-15T23:13:56Z
019988d4-e14c-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,2022-10-15T19:27:59-04:00,,43.780056563364212,-79.14639273226544,4.7759942518320031,2022-10-15T23:33:55Z
45391a3a-e24c-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,2022-10-15T19:27:59-04:00,2022-10-15T19:35:48-04:00,43.778338851966922,-79.146948531800263,4.7591706264814535,2022-10-15T23:36:46Z
43b6014c-e24c-ed11-aac0-0afb9334277d,74b5736e-0605-4d41-a046-7fcb7c59e816,2022-10-15T17:47:08-04:00,2022-10-15T19:34:49-04:00,43.775620425656186,-79.257192557870198,80.859752251452093,2022-10-15T23:37:24Z
6e620500-e34c-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,2022-10-15T19:41:32-04:00,,43.775524733473347,-79.175638546342313,38,2022-10-15T23:42:23Z
2b52d93c-e44c-ed11-aac0-0afb9334277d,74b5736e-0605-4d41-a046-7fcb7c59e816,2022-10-15T19:48:18-04:00,,43.765299539575942,-79.315075448463929,40,2022-10-15T23:51:10Z
a1cf7a9c-e44c-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,2022-10-15T19:41:32-04:00,2022-10-15T19:53:08-04:00,43.775567806946881,-79.175744650790676,50.167936073293248,2022-10-15T23:53:57Z
96d1e379-e54c-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,2022-10-15T19:55:41-04:00,,43.784012300000001,-79.168736199999998,10,2022-10-16T00:00:01Z
5e4872ab-e74c-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,2022-10-15T19:55:41-04:00,2022-10-15T20:15:08-04:00,43.78402384694413,-79.168745458681016,23.496884021080565,2022-10-16T00:15:44Z
69d4f2c0-854c-ed11-aac0-0afb9334277d,deaf9ec8-984d-41bb-aab6-ef213452c297,2022-10-13T22:37:53-04:00,2022-10-15T08:33:03-04:00,43.890563207339618,-79.025918162817575,11.065097588649651,2022-10-15T12:34:54Z
7825b0bd-874c-ed11-aac0-0afb9334277d,deaf9ec8-984d-41bb-aab6-ef213452c297,2022-10-15T08:34:28-04:00,2022-10-15T08:43:56-04:00,43.883072822919729,-79.017987669571966,119.06925178491184,2022-10-15T12:49:06Z
0f4c936f-b64c-ed11-aac0-0afb9334277d,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,2022-10-15T05:25:40-04:00,2022-10-15T14:22:34-04:00,43.742634720765352,-79.696118464055928,62.287753006233586,2022-10-15T18:23:24Z
107a81bd-c24c-ed11-aac0-0afb9334277d,ff129772-aeab-4432-8136-8f94027b8504,2022-10-14T19:03:09-04:00,2022-10-15T15:48:50-04:00,43.70023135918121,-79.285216123755205,22.914031568864495,2022-10-15T19:51:25Z
a2d8b92b-c84c-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,2022-10-15T16:15:05-04:00,,43.784062159527991,-79.188179530081825,95.318527901453891,2022-10-15T20:30:18Z
bdd8b92b-c84c-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,2022-10-15T15:59:08-04:00,2022-10-15T16:05:52-04:00,43.841520373626629,-79.071542531510204,5.0724089530222587,2022-10-15T20:30:19Z
db85df22-d04c-ed11-aac0-0afb9334277d,3ae93375-05c4-494d-9ed1-b5fbd3340507,2022-10-15T11:48:40-04:00,2022-10-15T17:24:10-04:00,43.729922384958051,-79.289283105116752,51.700392849767226,2022-10-15T21:27:16Z
907a8237-e04c-ed11-aac0-0afb9334277d,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,2022-10-15T19:11:46-04:00,,43.68730280494195,-79.398182714431911,127.73944104227186,2022-10-15T23:22:30Z
15f5cf29-e34c-ed11-aac0-0afb9334277d,4965aa0d-a7a9-4d1c-b835-3f79a29e0d39,2022-10-15T19:27:09-04:00,2022-10-15T19:40:14-04:00,43.785036525229977,-79.18698452286192,44.640664014620597,2022-10-15T23:43:29Z
3c504fde-e44c-ed11-aac0-0afb9334277d,ff129772-aeab-4432-8136-8f94027b8504,2022-10-15T19:50:58-04:00,,43.766241038225928,-79.191161341856002,35,2022-10-15T23:55:39Z
10f2e455-e54c-ed11-aac0-0afb9334277d,6aef7713-ae07-41bf-a330-b2a94708f8eb,2022-10-15T15:17:46-04:00,2022-10-15T19:54:48-04:00,43.784427573153259,-79.185958943043602,95.927991600255325,2022-10-15T23:59:09Z
7fdb10ff-e74c-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,2022-10-15T20:16:52-04:00,,43.855898792812454,-79.079840275229088,5.2901246980657923,2022-10-16T00:18:04Z
3810d929-e94c-ed11-aac0-0afb9334277d,6aef7713-ae07-41bf-a330-b2a94708f8eb,2022-10-15T20:00:02-04:00,2022-10-15T20:23:00-04:00,43.785640292641538,-79.193649728830025,62.18077507031412,2022-10-16T00:26:32Z
fe465dc6-ea4c-ed11-aac0-0afb9334277d,deaf9ec8-984d-41bb-aab6-ef213452c297,2022-10-15T20:23:57-04:00,2022-10-15T20:35:46-04:00,43.862381161256181,-79.01814949104876,102.9363950593409,2022-10-16T00:38:04Z
c0dd35e4-ea4c-ed11-aac0-0afb9334277d,4965aa0d-a7a9-4d1c-b835-3f79a29e0d39,2022-10-15T20:04:25-04:00,2022-10-15T20:35:30-04:00,43.864386099090673,-79.017411965705051,37.087077735455196,2022-10-16T00:38:48Z
2692aeb4-ef4c-ed11-aac0-0afb9334277d,ea3d6bc5-1a3b-4542-a06a-6c6c9328e0fa,2022-10-15T20:49:46-04:00,2022-10-15T21:10:06-04:00,43.795280503557677,-79.324722454541856,113.80279286642477,2022-10-16T01:13:14Z
1e90ee86-f14c-ed11-aac0-0afb9334277d,ea3d6bc5-1a3b-4542-a06a-6c6c9328e0fa,2022-10-15T21:20:55-04:00,,43.795197872305543,-79.288680401149222,35,2022-10-16T01:26:24Z
e11a4eae-004d-ed11-aac0-0afb9334277d,deaf9ec8-984d-41bb-aab6-ef213452c297,2022-10-15T23:13:41-04:00,,43.890645551402571,-79.026196026407149,38,2022-10-16T03:14:51Z
6172a8a8-074d-ed11-aac0-0afb9334277d,ea3d6bc5-1a3b-4542-a06a-6c6c9328e0fa,2022-10-15T21:20:55-04:00,2022-10-16T00:02:52-04:00,43.795172157390724,-79.288674081721695,22.900326674180107,2022-10-16T04:04:41Z
31fe6eaf-084d-ed11-aac0-0afb9334277d,6aef7713-ae07-41bf-a330-b2a94708f8eb,2022-10-15T23:42:09-04:00,2022-10-16T00:11:23-04:00,43.774738503123722,-79.322387109075976,45.520865667780988,2022-10-16T04:12:09Z
