SurveySpatialSpanMemoryResultKey,SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,Score,NumberOfGames,NumberOfFailures,StartDate,EndDate,GameRecords
e44b9b92-784c-ed11-aac0-0afb9334277d,bd4b9b92-784c-ed11-aac0-0afb9334277d,ad4b9b92-784c-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,430,6,1,2022-10-15T06:59:34-04:00,2022-10-15T07:00:34-04:00,"[{""Seed"":689577129,""Sequence"":[5,6,8],""GameSize"":9,""GameStatus"":""Success"",""Score"":45,""TargetRects"":[{""Size"":{""Height"":109.0,""Width"":109.0},""Origin"":{""X"":24.0,""Y"":178.0}},{""Size"":{""Height"":109.0,""Width"":109.0},""Origin"":{""X"":24.0,""Y"":287.0}},{""Size"":{""Height"":109.0,""Width"":109.0},""Origin"":{""X"":24.0,""Y"":396.0}},{""Size"":{""Height"":109.0,""Width"":109.0},""Origin"":{""X"":133.0,""Y"":178.0}},{""Size"":{""Height"":109.0,""Width"":109.0},""Origin"":{""X"":133.0,""Y"":287.0}},{""Size"":{""Height"":109.0,""Width"":109.0},""Origin"":{""X"":133.0,""Y"":396.0}},{""Size"":{""Height"":109.0,""Width"":109.0},""Origin"":{""X"":242.0,""Y"":178.0}},{""Size"":{""Height"":109.0,""Width"":109.0},""Origin"":{""X"":242.0,""Y"":287.0}},{""Size"":{""Height"":109.0,""Width"":109.0},""Origin"":{""X"":242.0,""Y"":396.0}}],""TouchSamples"":[{""Timestamp"":0.40976674999546958,""Index"":5,""Location"":{""X"":201.0,""Y"":444.0},""Correct"":true},{""Timestamp"":0.77521724999678554,""Index"":6,""Location"":{""X"":288.5,""Y"":226.0},""Correct"":true},{""Timestamp"":1.1250075833304436,""Index"":8,""Location"":{""X"":288.5,""Y"":458.0},""Correct"":true}]},{""Seed"":0,""Sequence"":[2,5,6,7],""GameSize"":9,""GameStatus"":""Success"",""Score"":60,""TargetRects"":[{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":16.0,""Y"":162.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":16.0,""Y"":276.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":16.0,""Y"":390.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":130.0,""Y"":162.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":130.0,""Y"":276.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":130.0,""Y"":390.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":244.0,""Y"":162.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":244.0,""Y"":276.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":244.0,""Y"":390.0}}],""TouchSamples"":[{""Timestamp"":0.384554083335388,""Index"":2,""Location"":{""X"":79.5,""Y"":438.5},""Correct"":true},{""Timestamp"":0.58472554166655755,""Index"":5,""Location"":{""X"":201.5,""Y"":447.5},""Correct"":true},{""Timestamp"":1.0015865000023041,""Index"":6,""Location"":{""X"":309.5,""Y"":221.0},""Correct"":true},{""Timestamp"":1.2318905833308236,""Index"":7,""Location"":{""X"":294.0,""Y"":326.5},""Correct"":true}]},{""Seed"":1783256751,""Sequence"":[0,9,2,11,1],""GameSize"":16,""GameStatus"":""Success"",""Score"":75,""TargetRects"":[{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":17.0,""Y"":163.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":17.0,""Y"":248.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":17.0,""Y"":333.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":17.0,""Y"":418.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":102.0,""Y"":163.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":102.0,""Y"":248.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":102.0,""Y"":333.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":102.0,""Y"":418.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":187.0,""Y"":163.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":187.0,""Y"":248.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":187.0,""Y"":333.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":187.0,""Y"":418.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":272.0,""Y"":163.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":272.0,""Y"":248.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":272.0,""Y"":333.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":272.0,""Y"":418.0}}],""TouchSamples"":[{""Timestamp"":0.57755566667037783,""Index"":0,""Location"":{""X"":53.5,""Y"":198.5},""Correct"":true},{""Timestamp"":1.0140453333369806,""Index"":9,""Location"":{""X"":234.5,""Y"":311.0},""Correct"":true},{""Timestamp"":1.4454776250058785,""Index"":2,""Location"":{""X"":59.0,""Y"":369.5},""Correct"":true},{""Timestamp"":1.8139529166728607,""Index"":11,""Location"":{""X"":225.0,""Y"":470.5},""Correct"":true},{""Timestamp"":2.3800958333376911,""Index"":1,""Location"":{""X"":77.5,""Y"":268.0},""Correct"":true}]},{""Seed"":1055720369,""Sequence"":[3,6,1,4,2,8],""GameSize"":16,""GameStatus"":""Success"",""Score"":100,""TargetRects"":[{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":17.0,""Y"":163.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":17.0,""Y"":248.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":17.0,""Y"":333.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":17.0,""Y"":418.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":102.0,""Y"":163.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":102.0,""Y"":248.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":102.0,""Y"":333.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":102.0,""Y"":418.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":187.0,""Y"":163.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":187.0,""Y"":248.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":187.0,""Y"":333.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":187.0,""Y"":418.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":272.0,""Y"":163.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":272.0,""Y"":248.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":272.0,""Y"":333.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":272.0,""Y"":418.0}}],""TouchSamples"":[{""Timestamp"":0.66700912499800324,""Index"":3,""Location"":{""X"":51.5,""Y"":457.5},""Correct"":true},{""Timestamp"":1.0163214999993215,""Index"":6,""Location"":{""X"":142.0,""Y"":373.0},""Correct"":true},{""Timestamp"":1.3809768333303509,""Index"":1,""Location"":{""X"":58.5,""Y"":267.5},""Correct"":true},{""Timestamp"":1.6828284166622325,""Index"":4,""Location"":{""X"":140.0,""Y"":211.5},""Correct"":true},{""Timestamp"":2.0987950416674721,""Index"":2,""Location"":{""X"":72.0,""Y"":356.5},""Correct"":true},{""Timestamp"":2.48131204166566,""Index"":8,""Location"":{""X"":229.0,""Y"":191.5},""Correct"":true}]},{""Seed"":0,""Sequence"":[15,3,9,1,11,14,0],""GameSize"":16,""GameStatus"":""Success"",""Score"":120,""TargetRects"":[{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":17.0,""Y"":163.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":17.0,""Y"":248.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":17.0,""Y"":333.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":17.0,""Y"":418.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":102.0,""Y"":163.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":102.0,""Y"":248.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":102.0,""Y"":333.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":102.0,""Y"":418.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":187.0,""Y"":163.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":187.0,""Y"":248.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":187.0,""Y"":333.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":187.0,""Y"":418.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":272.0,""Y"":163.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":272.0,""Y"":248.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":272.0,""Y"":333.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":272.0,""Y"":418.0}}],""TouchSamples"":[{""Timestamp"":0.88027004166360712,""Index"":15,""Location"":{""X"":325.5,""Y"":444.0},""Correct"":true},{""Timestamp"":1.3630046249963925,""Index"":3,""Location"":{""X"":54.5,""Y"":474.0},""Correct"":true},{""Timestamp"":1.963655874998949,""Index"":9,""Location"":{""X"":230.5,""Y"":291.5},""Correct"":true},{""Timestamp"":2.3450878750008997,""Index"":1,""Location"":{""X"":44.0,""Y"":286.5},""Correct"":true},{""Timestamp"":2.8462925416679354,""Index"":11,""Location"":{""X"":227.5,""Y"":473.5},""Correct"":true},{""Timestamp"":3.213284500001464,""Index"":14,""Location"":{""X"":320.0,""Y"":370.0},""Correct"":true},{""Timestamp"":3.82997929166595,""Index"":0,""Location"":{""X"":43.0,""Y"":210.5},""Correct"":true}]},{""Seed"":1887361568,""Sequence"":[1,4,15,11,3,12,9,2],""GameSize"":16,""GameStatus"":""Failure"",""Score"":30,""TargetRects"":[{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":17.0,""Y"":163.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":17.0,""Y"":248.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":17.0,""Y"":333.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":17.0,""Y"":418.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":102.0,""Y"":163.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":102.0,""Y"":248.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":102.0,""Y"":333.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":102.0,""Y"":418.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":187.0,""Y"":163.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":187.0,""Y"":248.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":187.0,""Y"":333.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":187.0,""Y"":418.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":272.0,""Y"":163.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":272.0,""Y"":248.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":272.0,""Y"":333.0}},{""Size"":{""Height"":85.0,""Width"":85.0},""Origin"":{""X"":272.0,""Y"":418.0}}],""TouchSamples"":[{""Timestamp"":0.67955770833214046,""Index"":1,""Location"":{""X"":54.5,""Y"":268.5},""Correct"":true},{""Timestamp"":0.9950662499977625,""Index"":4,""Location"":{""X"":138.0,""Y"":200.5},""Correct"":true},{""Timestamp"":1.5796989999944344,""Index"":15,""Location"":{""X"":325.0,""Y"":464.0},""Correct"":true},{""Timestamp"":2.0272264166633249,""Index"":7,""Location"":{""X"":149.0,""Y"":447.5},""Correct"":false}]}]"
b8372d18-7a4c-ed11-aac0-0afb9334277d,a6372d18-7a4c-ed11-aac0-0afb9334277d,97372d18-7a4c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,270,6,2,2022-10-15T07:10:32-04:00,2022-10-15T07:11:21-04:00,"[{""Seed"":0,""Sequence"":[1,2,8],""GameSize"":9,""GameStatus"":""Success"",""Score"":45,""TargetRects"":[{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":36.0,""Y"":296.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":36.0,""Y"":410.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":36.0,""Y"":524.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":150.0,""Y"":296.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":150.0,""Y"":410.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":150.0,""Y"":524.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":264.0,""Y"":296.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":264.0,""Y"":410.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":264.0,""Y"":524.0}}],""TouchSamples"":[{""Timestamp"":1.1400135833318927,""Index"":1,""Location"":{""X"":86.5,""Y"":467.5},""Correct"":true},{""Timestamp"":1.3634261666666134,""Index"":2,""Location"":{""X"":77.0,""Y"":585.5},""Correct"":true},{""Timestamp"":1.4896479166673089,""Index"":8,""Location"":{""X"":348.5,""Y"":585.0},""Correct"":true}]},{""Seed"":0,""Sequence"":[5,6,8,0],""GameSize"":9,""GameStatus"":""Success"",""Score"":60,""TargetRects"":[{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":36.0,""Y"":288.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":36.0,""Y"":402.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":36.0,""Y"":516.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":150.0,""Y"":288.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":150.0,""Y"":402.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":150.0,""Y"":516.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":264.0,""Y"":288.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":264.0,""Y"":402.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":264.0,""Y"":516.0}}],""TouchSamples"":[{""Timestamp"":0.41782837500068126,""Index"":5,""Location"":{""X"":228.0,""Y"":552.0},""Correct"":true},{""Timestamp"":0.63513754166706349,""Index"":6,""Location"":{""X"":357.0,""Y"":345.0},""Correct"":true},{""Timestamp"":0.82624583333381452,""Index"":8,""Location"":{""X"":314.0,""Y"":564.0},""Correct"":true},{""Timestamp"":1.2256018333318934,""Index"":0,""Location"":{""X"":98.5,""Y"":389.5},""Correct"":true}]},{""Seed"":0,""Sequence"":[12,6,4,14,10],""GameSize"":16,""GameStatus"":""Success"",""Score"":75,""TargetRects"":[{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":15.0,""Y"":267.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":15.0,""Y"":363.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":15.0,""Y"":459.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":15.0,""Y"":555.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":111.0,""Y"":267.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":111.0,""Y"":363.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":111.0,""Y"":459.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":111.0,""Y"":555.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":207.0,""Y"":267.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":207.0,""Y"":363.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":207.0,""Y"":459.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":207.0,""Y"":555.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":303.0,""Y"":267.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":303.0,""Y"":363.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":303.0,""Y"":459.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":303.0,""Y"":555.0}}],""TouchSamples"":[{""Timestamp"":0.2461985416666721,""Index"":12,""Location"":{""X"":358.5,""Y"":310.5},""Correct"":true},{""Timestamp"":0.64660341666967724,""Index"":6,""Location"":{""X"":168.0,""Y"":493.0},""Correct"":true},{""Timestamp"":0.97961695833510021,""Index"":4,""Location"":{""X"":178.0,""Y"":349.0},""Correct"":true},{""Timestamp"":1.3288470833358588,""Index"":14,""Location"":{""X"":364.0,""Y"":495.0},""Correct"":true},{""Timestamp"":1.6391725416688132,""Index"":10,""Location"":{""X"":248.5,""Y"":500.5},""Correct"":true}]},{""Seed"":1927871430,""Sequence"":[12,13,4,8,2,10],""GameSize"":16,""GameStatus"":""Failure"",""Score"":30,""TargetRects"":[{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":15.0,""Y"":267.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":15.0,""Y"":363.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":15.0,""Y"":459.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":15.0,""Y"":555.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":111.0,""Y"":267.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":111.0,""Y"":363.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":111.0,""Y"":459.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":111.0,""Y"":555.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":207.0,""Y"":267.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":207.0,""Y"":363.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":207.0,""Y"":459.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":207.0,""Y"":555.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":303.0,""Y"":267.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":303.0,""Y"":363.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":303.0,""Y"":459.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":303.0,""Y"":555.0}}],""TouchSamples"":[{""Timestamp"":0.35230912499901024,""Index"":12,""Location"":{""X"":343.5,""Y"":324.0},""Correct"":true},{""Timestamp"":0.76076608333096374,""Index"":13,""Location"":{""X"":362.5,""Y"":402.0},""Correct"":true},{""Timestamp"":1.3695788333316159,""Index"":4,""Location"":{""X"":125.0,""Y"":318.0},""Correct"":true},{""Timestamp"":1.9777179583325051,""Index"":2,""Location"":{""X"":99.0,""Y"":501.0},""Correct"":false}]},{""Seed"":0,""Sequence"":[1,6,3,13,10],""GameSize"":16,""GameStatus"":""Failure"",""Score"":0,""TargetRects"":[{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":15.0,""Y"":267.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":15.0,""Y"":363.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":15.0,""Y"":459.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":15.0,""Y"":555.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":111.0,""Y"":267.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":111.0,""Y"":363.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":111.0,""Y"":459.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":111.0,""Y"":555.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":207.0,""Y"":267.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":207.0,""Y"":363.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":207.0,""Y"":459.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":207.0,""Y"":555.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":303.0,""Y"":267.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":303.0,""Y"":363.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":303.0,""Y"":459.0}},{""Size"":{""Height"":96.0,""Width"":96.0},""Origin"":{""X"":303.0,""Y"":555.0}}],""TouchSamples"":[{""Timestamp"":0.70052866666810587,""Index"":2,""Location"":{""X"":94.0,""Y"":499.0},""Correct"":false}]},{""Seed"":0,""Sequence"":[5,4,0,7],""GameSize"":9,""GameStatus"":""Success"",""Score"":60,""TargetRects"":[{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":36.0,""Y"":288.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":36.0,""Y"":402.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":36.0,""Y"":516.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":150.0,""Y"":288.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":150.0,""Y"":402.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":150.0,""Y"":516.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":264.0,""Y"":288.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":264.0,""Y"":402.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":264.0,""Y"":516.0}}],""TouchSamples"":[{""Timestamp"":0.29362012499768753,""Index"":5,""Location"":{""X"":207.0,""Y"":577.0},""Correct"":true},{""Timestamp"":1.0025861666654237,""Index"":4,""Location"":{""X"":207.5,""Y"":462.5},""Correct"":true},{""Timestamp"":1.4449269583310525,""Index"":0,""Location"":{""X"":76.0,""Y"":355.0},""Correct"":true},{""Timestamp"":1.6796025416660996,""Index"":7,""Location"":{""X"":309.5,""Y"":466.5},""Correct"":true}]}]"
