SurveyReactionTimeResultKey,SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,ReactionTime,StartDate,EndDate
c419a32c-8b4c-ed11-aac0-0afb9334277d,a919a32c-8b4c-ed11-aac0-0afb9334277d,9319a32c-8b4c-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,127395.16588333333,2022-10-15T09:13:14-04:00,2022-10-15T09:13:14-04:00
c719a32c-8b4c-ed11-aac0-0afb9334277d,a919a32c-8b4c-ed11-aac0-0afb9334277d,9319a32c-8b4c-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,127402.57192879167,2022-10-15T09:13:22-04:00,2022-10-15T09:13:22-04:00
ca19a32c-8b4c-ed11-aac0-0afb9334277d,a919a32c-8b4c-ed11-aac0-0afb9334277d,9319a32c-8b4c-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,127413.87851270834,2022-10-15T09:13:33-04:00,2022-10-15T09:13:33-04:00
79f4e621-8c4c-ed11-aac0-0afb9334277d,6af4e621-8c4c-ed11-aac0-0afb9334277d,56f4e621-8c4c-ed11-aac0-0afb9334277d,5e0ae9ff-7cb8-499d-bee1-b1226869c14e,27499.03216454167,2022-10-15T09:19:37-04:00,2022-10-15T09:19:37-04:00
7bf4e621-8c4c-ed11-aac0-0afb9334277d,6af4e621-8c4c-ed11-aac0-0afb9334277d,56f4e621-8c4c-ed11-aac0-0afb9334277d,5e0ae9ff-7cb8-499d-bee1-b1226869c14e,27506.667502791668,2022-10-15T09:19:45-04:00,2022-10-15T09:19:45-04:00
7cf4e621-8c4c-ed11-aac0-0afb9334277d,6af4e621-8c4c-ed11-aac0-0afb9334277d,56f4e621-8c4c-ed11-aac0-0afb9334277d,5e0ae9ff-7cb8-499d-bee1-b1226869c14e,27517.971570583333,2022-10-15T09:19:56-04:00,2022-10-15T09:19:56-04:00
6ccd473b-964c-ed11-aac0-0afb9334277d,60cd473b-964c-ed11-aac0-0afb9334277d,53cd473b-964c-ed11-aac0-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,66289.579442041664,2022-10-15T10:32:27-04:00,2022-10-15T10:32:27-04:00
6dcd473b-964c-ed11-aac0-0afb9334277d,60cd473b-964c-ed11-aac0-0afb9334277d,53cd473b-964c-ed11-aac0-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,66297.293417458335,2022-10-15T10:32:35-04:00,2022-10-15T10:32:35-04:00
6ecd473b-964c-ed11-aac0-0afb9334277d,60cd473b-964c-ed11-aac0-0afb9334277d,53cd473b-964c-ed11-aac0-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,66308.974232916677,2022-10-15T10:32:46-04:00,2022-10-15T10:32:46-04:00
0b70ef7e-974c-ed11-aac0-0afb9334277d,f16fef7e-974c-ed11-aac0-0afb9334277d,946fef7e-974c-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,50568.144064833337,2022-10-15T10:41:06-04:00,2022-10-15T10:41:06-04:00
0c70ef7e-974c-ed11-aac0-0afb9334277d,f16fef7e-974c-ed11-aac0-0afb9334277d,946fef7e-974c-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,50576.292097583333,2022-10-15T10:41:13-04:00,2022-10-15T10:41:13-04:00
0d70ef7e-974c-ed11-aac0-0afb9334277d,f16fef7e-974c-ed11-aac0-0afb9334277d,946fef7e-974c-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,50587.574376458339,2022-10-15T10:41:25-04:00,2022-10-15T10:41:25-04:00
52376f33-9b4c-ed11-aac0-0afb9334277d,44376f33-9b4c-ed11-aac0-0afb9334277d,3b376f33-9b4c-ed11-aac0-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,1170140.0632307918,2022-10-15T11:08:04-04:00,2022-10-15T11:08:04-04:00
53376f33-9b4c-ed11-aac0-0afb9334277d,44376f33-9b4c-ed11-aac0-0afb9334277d,3b376f33-9b4c-ed11-aac0-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,1170147.760727375,2022-10-15T11:08:11-04:00,2022-10-15T11:08:11-04:00
54376f33-9b4c-ed11-aac0-0afb9334277d,44376f33-9b4c-ed11-aac0-0afb9334277d,3b376f33-9b4c-ed11-aac0-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,1170159.2812462084,2022-10-15T11:08:23-04:00,2022-10-15T11:08:23-04:00
f9c9e8aa-9b4c-ed11-aac0-0afb9334277d,edc9e8aa-9b4c-ed11-aac0-0afb9334277d,dcc9e8aa-9b4c-ed11-aac0-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,677996.89922420832,2022-10-15T11:11:26-04:00,2022-10-15T11:11:26-04:00
fbc9e8aa-9b4c-ed11-aac0-0afb9334277d,edc9e8aa-9b4c-ed11-aac0-0afb9334277d,dcc9e8aa-9b4c-ed11-aac0-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,678005.86111395841,2022-10-15T11:11:34-04:00,2022-10-15T11:11:34-04:00
fdc9e8aa-9b4c-ed11-aac0-0afb9334277d,edc9e8aa-9b4c-ed11-aac0-0afb9334277d,dcc9e8aa-9b4c-ed11-aac0-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,678017.30526679172,2022-10-15T11:11:45-04:00,2022-10-15T11:11:45-04:00
f0103e40-9c4c-ed11-aac0-0afb9334277d,c9103e40-9c4c-ed11-aac0-0afb9334277d,7b103e40-9c4c-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,456003.00526183337,2022-10-15T11:15:31-04:00,2022-10-15T11:15:31-04:00
f1103e40-9c4c-ed11-aac0-0afb9334277d,c9103e40-9c4c-ed11-aac0-0afb9334277d,7b103e40-9c4c-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,456010.93671458337,2022-10-15T11:15:39-04:00,2022-10-15T11:15:39-04:00
f2103e40-9c4c-ed11-aac0-0afb9334277d,c9103e40-9c4c-ed11-aac0-0afb9334277d,7b103e40-9c4c-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,456022.18315950001,2022-10-15T11:15:51-04:00,2022-10-15T11:15:51-04:00
bf979365-9d4c-ed11-aac0-0afb9334277d,9d979365-9d4c-ed11-aac0-0afb9334277d,8e979365-9d4c-ed11-aac0-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,93647.342070500003,2022-10-15T11:23:43-04:00,2022-10-15T11:23:43-04:00
c0979365-9d4c-ed11-aac0-0afb9334277d,9d979365-9d4c-ed11-aac0-0afb9334277d,8e979365-9d4c-ed11-aac0-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,93654.905455500004,2022-10-15T11:23:51-04:00,2022-10-15T11:23:51-04:00
c1979365-9d4c-ed11-aac0-0afb9334277d,9d979365-9d4c-ed11-aac0-0afb9334277d,8e979365-9d4c-ed11-aac0-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,93666.241534958346,2022-10-15T11:24:02-04:00,2022-10-15T11:24:02-04:00
7e9865cf-a04c-ed11-aac0-0afb9334277d,689865cf-a04c-ed11-aac0-0afb9334277d,359865cf-a04c-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,1057167.2158945417,2022-10-15T11:48:11-04:00,2022-10-15T11:48:11-04:00
839865cf-a04c-ed11-aac0-0afb9334277d,689865cf-a04c-ed11-aac0-0afb9334277d,359865cf-a04c-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,1057174.798130125,2022-10-15T11:48:18-04:00,2022-10-15T11:48:18-04:00
849865cf-a04c-ed11-aac0-0afb9334277d,689865cf-a04c-ed11-aac0-0afb9334277d,359865cf-a04c-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,1057186.3373880417,2022-10-15T11:48:30-04:00,2022-10-15T11:48:30-04:00
b11b35ae-a24c-ed11-aac0-0afb9334277d,a11b35ae-a24c-ed11-aac0-0afb9334277d,8c1b35ae-a24c-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,2040526.2435996667,2022-10-15T12:01:37-04:00,2022-10-15T12:01:37-04:00
b31b35ae-a24c-ed11-aac0-0afb9334277d,a11b35ae-a24c-ed11-aac0-0afb9334277d,8c1b35ae-a24c-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,2040534.0262985001,2022-10-15T12:01:45-04:00,2022-10-15T12:01:45-04:00
b61b35ae-a24c-ed11-aac0-0afb9334277d,a11b35ae-a24c-ed11-aac0-0afb9334277d,8c1b35ae-a24c-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,2040545.3721045835,2022-10-15T12:01:56-04:00,2022-10-15T12:01:56-04:00
7eef4dc1-a34c-ed11-aac0-0afb9334277d,72ef4dc1-a34c-ed11-aac0-0afb9334277d,69ef4dc1-a34c-ed11-aac0-0afb9334277d,6e86c427-c679-4acd-aeb4-19ada9022b66,445168.71947983338,2022-10-15T12:09:19-04:00,2022-10-15T12:09:19-04:00
7fef4dc1-a34c-ed11-aac0-0afb9334277d,72ef4dc1-a34c-ed11-aac0-0afb9334277d,69ef4dc1-a34c-ed11-aac0-0afb9334277d,6e86c427-c679-4acd-aeb4-19ada9022b66,445176.26706466667,2022-10-15T12:09:26-04:00,2022-10-15T12:09:26-04:00
80ef4dc1-a34c-ed11-aac0-0afb9334277d,72ef4dc1-a34c-ed11-aac0-0afb9334277d,69ef4dc1-a34c-ed11-aac0-0afb9334277d,6e86c427-c679-4acd-aeb4-19ada9022b66,445187.58383479167,2022-10-15T12:09:38-04:00,2022-10-15T12:09:38-04:00
e2e07f53-ab4c-ed11-aac0-0afb9334277d,cde07f53-ab4c-ed11-aac0-0afb9334277d,bfe07f53-ab4c-ed11-aac0-0afb9334277d,db5e0fe0-e3bf-4aab-82f9-a3bfff92e1a3,25389.127068958336,2022-10-15T13:03:22-04:00,2022-10-15T13:03:22-04:00
e4e07f53-ab4c-ed11-aac0-0afb9334277d,cde07f53-ab4c-ed11-aac0-0afb9334277d,bfe07f53-ab4c-ed11-aac0-0afb9334277d,db5e0fe0-e3bf-4aab-82f9-a3bfff92e1a3,25399.331372875,2022-10-15T13:03:32-04:00,2022-10-15T13:03:32-04:00
e6e07f53-ab4c-ed11-aac0-0afb9334277d,cde07f53-ab4c-ed11-aac0-0afb9334277d,bfe07f53-ab4c-ed11-aac0-0afb9334277d,db5e0fe0-e3bf-4aab-82f9-a3bfff92e1a3,25407.836547333336,2022-10-15T13:03:41-04:00,2022-10-15T13:03:41-04:00
05255971-ab4c-ed11-aac0-0afb9334277d,f5245971-ab4c-ed11-aac0-0afb9334277d,e5245971-ab4c-ed11-aac0-0afb9334277d,d77924dd-6dcf-4288-bb01-186fa08cfd0b,997466.86968658341,2022-10-15T13:04:13-04:00,2022-10-15T13:04:13-04:00
0d255971-ab4c-ed11-aac0-0afb9334277d,f5245971-ab4c-ed11-aac0-0afb9334277d,e5245971-ab4c-ed11-aac0-0afb9334277d,d77924dd-6dcf-4288-bb01-186fa08cfd0b,997474.40308145841,2022-10-15T13:04:21-04:00,2022-10-15T13:04:21-04:00
0f255971-ab4c-ed11-aac0-0afb9334277d,f5245971-ab4c-ed11-aac0-0afb9334277d,e5245971-ab4c-ed11-aac0-0afb9334277d,d77924dd-6dcf-4288-bb01-186fa08cfd0b,997485.71281975007,2022-10-15T13:04:32-04:00,2022-10-15T13:04:32-04:00
cb3918ad-ab4c-ed11-aac0-0afb9334277d,a33918ad-ab4c-ed11-aac0-0afb9334277d,8f3918ad-ab4c-ed11-aac0-0afb9334277d,43adea65-466c-4891-8bd9-301c4d6560c8,19544.935089000002,2022-10-15T13:05:53-04:00,2022-10-15T13:05:53-04:00
cd3918ad-ab4c-ed11-aac0-0afb9334277d,a33918ad-ab4c-ed11-aac0-0afb9334277d,8f3918ad-ab4c-ed11-aac0-0afb9334277d,43adea65-466c-4891-8bd9-301c4d6560c8,19552.514588375001,2022-10-15T13:06:00-04:00,2022-10-15T13:06:00-04:00
d13918ad-ab4c-ed11-aac0-0afb9334277d,a33918ad-ab4c-ed11-aac0-0afb9334277d,8f3918ad-ab4c-ed11-aac0-0afb9334277d,43adea65-466c-4891-8bd9-301c4d6560c8,19563.941539791667,2022-10-15T13:06:14-04:00,2022-10-15T13:06:14-04:00
4a9c9054-ac4c-ed11-aac0-0afb9334277d,299c9054-ac4c-ed11-aac0-0afb9334277d,199c9054-ac4c-ed11-aac0-0afb9334277d,43adea65-466c-4891-8bd9-301c4d6560c8,19830.832411958334,2022-10-15T13:10:39-04:00,2022-10-15T13:10:39-04:00
4e9c9054-ac4c-ed11-aac0-0afb9334277d,299c9054-ac4c-ed11-aac0-0afb9334277d,199c9054-ac4c-ed11-aac0-0afb9334277d,43adea65-466c-4891-8bd9-301c4d6560c8,19838.972669333336,2022-10-15T13:10:47-04:00,2022-10-15T13:10:47-04:00
529c9054-ac4c-ed11-aac0-0afb9334277d,299c9054-ac4c-ed11-aac0-0afb9334277d,199c9054-ac4c-ed11-aac0-0afb9334277d,43adea65-466c-4891-8bd9-301c4d6560c8,19846.040381500003,2022-10-15T13:10:55-04:00,2022-10-15T13:10:55-04:00
0967b564-b04c-ed11-aac0-0afb9334277d,cc66b564-b04c-ed11-aac0-0afb9334277d,a966b564-b04c-ed11-aac0-0afb9334277d,64755242-4b1b-4ed6-86d3-4f48d695beab,420814.60364954168,2022-10-15T13:39:42-04:00,2022-10-15T13:39:42-04:00
1067b564-b04c-ed11-aac0-0afb9334277d,cc66b564-b04c-ed11-aac0-0afb9334277d,a966b564-b04c-ed11-aac0-0afb9334277d,64755242-4b1b-4ed6-86d3-4f48d695beab,420822.32126491668,2022-10-15T13:39:50-04:00,2022-10-15T13:39:50-04:00
1367b564-b04c-ed11-aac0-0afb9334277d,cc66b564-b04c-ed11-aac0-0afb9334277d,a966b564-b04c-ed11-aac0-0afb9334277d,64755242-4b1b-4ed6-86d3-4f48d695beab,420833.83941208338,2022-10-15T13:40:01-04:00,2022-10-15T13:40:01-04:00
044d5407-b94c-ed11-aac0-0afb9334277d,f34c5407-b94c-ed11-aac0-0afb9334277d,e54c5407-b94c-ed11-aac0-0afb9334277d,6c1b2b3c-3c06-4238-830d-65b76904e8b5,8942.7326841666672,2022-10-15T14:41:35-04:00,2022-10-15T14:41:35-04:00
074d5407-b94c-ed11-aac0-0afb9334277d,f34c5407-b94c-ed11-aac0-0afb9334277d,e54c5407-b94c-ed11-aac0-0afb9334277d,6c1b2b3c-3c06-4238-830d-65b76904e8b5,8950.2745055833348,2022-10-15T14:41:43-04:00,2022-10-15T14:41:43-04:00
084d5407-b94c-ed11-aac0-0afb9334277d,f34c5407-b94c-ed11-aac0-0afb9334277d,e54c5407-b94c-ed11-aac0-0afb9334277d,6c1b2b3c-3c06-4238-830d-65b76904e8b5,8961.4989251250008,2022-10-15T14:41:54-04:00,2022-10-15T14:41:54-04:00
c28181bd-c24c-ed11-aac0-0afb9334277d,a48181bd-c24c-ed11-aac0-0afb9334277d,8a8181bd-c24c-ed11-aac0-0afb9334277d,837ea159-60c6-4bde-b3ba-2c107844a9bb,175469.14301562501,2022-10-15T15:51:09-04:00,2022-10-15T15:51:09-04:00
c48181bd-c24c-ed11-aac0-0afb9334277d,a48181bd-c24c-ed11-aac0-0afb9334277d,8a8181bd-c24c-ed11-aac0-0afb9334277d,837ea159-60c6-4bde-b3ba-2c107844a9bb,175476.72403441666,2022-10-15T15:51:16-04:00,2022-10-15T15:51:16-04:00
c68181bd-c24c-ed11-aac0-0afb9334277d,a48181bd-c24c-ed11-aac0-0afb9334277d,8a8181bd-c24c-ed11-aac0-0afb9334277d,837ea159-60c6-4bde-b3ba-2c107844a9bb,175488.12037450002,2022-10-15T15:51:27-04:00,2022-10-15T15:51:27-04:00
f1c9ba25-c44c-ed11-aac0-0afb9334277d,ccc9ba25-c44c-ed11-aac0-0afb9334277d,81c9ba25-c44c-ed11-aac0-0afb9334277d,b032c7ad-4287-4c23-8078-f75d3da262b8,417800.67421045835,2022-10-15T16:00:58-04:00,2022-10-15T16:00:58-04:00
26caba25-c44c-ed11-aac0-0afb9334277d,ccc9ba25-c44c-ed11-aac0-0afb9334277d,81c9ba25-c44c-ed11-aac0-0afb9334277d,b032c7ad-4287-4c23-8078-f75d3da262b8,417824.76967175002,2022-10-15T16:01:21-04:00,2022-10-15T16:01:21-04:00
27caba25-c44c-ed11-aac0-0afb9334277d,ccc9ba25-c44c-ed11-aac0-0afb9334277d,81c9ba25-c44c-ed11-aac0-0afb9334277d,b032c7ad-4287-4c23-8078-f75d3da262b8,417831.97101075004,2022-10-15T16:01:29-04:00,2022-10-15T16:01:29-04:00
d9ab5043-d24c-ed11-aac0-0afb9334277d,ccab5043-d24c-ed11-aac0-0afb9334277d,beab5043-d24c-ed11-aac0-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,585092.3203189167,2022-10-15T17:42:00-04:00,2022-10-15T17:42:00-04:00
daab5043-d24c-ed11-aac0-0afb9334277d,ccab5043-d24c-ed11-aac0-0afb9334277d,beab5043-d24c-ed11-aac0-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,585100.22547670838,2022-10-15T17:42:07-04:00,2022-10-15T17:42:07-04:00
dcab5043-d24c-ed11-aac0-0afb9334277d,ccab5043-d24c-ed11-aac0-0afb9334277d,beab5043-d24c-ed11-aac0-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,585113.31998137501,2022-10-15T17:42:21-04:00,2022-10-15T17:42:21-04:00
85dfebcc-d24c-ed11-aac0-0afb9334277d,64dfebcc-d24c-ed11-aac0-0afb9334277d,44dfebcc-d24c-ed11-aac0-0afb9334277d,d973b82f-367b-4871-94a9-181421f870e8,1845391.7242457918,2022-10-15T17:46:05-04:00,2022-10-15T17:46:05-04:00
87dfebcc-d24c-ed11-aac0-0afb9334277d,64dfebcc-d24c-ed11-aac0-0afb9334277d,44dfebcc-d24c-ed11-aac0-0afb9334277d,d973b82f-367b-4871-94a9-181421f870e8,1845399.6447490002,2022-10-15T17:46:12-04:00,2022-10-15T17:46:12-04:00
88dfebcc-d24c-ed11-aac0-0afb9334277d,64dfebcc-d24c-ed11-aac0-0afb9334277d,44dfebcc-d24c-ed11-aac0-0afb9334277d,d973b82f-367b-4871-94a9-181421f870e8,1845411.2053134167,2022-10-15T17:46:24-04:00,2022-10-15T17:46:24-04:00
90e25716-dd4c-ed11-aac0-0afb9334277d,6de25716-dd4c-ed11-aac0-0afb9334277d,56e25716-dd4c-ed11-aac0-0afb9334277d,ea3d6bc5-1a3b-4542-a06a-6c6c9328e0fa,449456.89722604171,2022-10-15T18:59:33-04:00,2022-10-15T18:59:33-04:00
93e25716-dd4c-ed11-aac0-0afb9334277d,6de25716-dd4c-ed11-aac0-0afb9334277d,56e25716-dd4c-ed11-aac0-0afb9334277d,ea3d6bc5-1a3b-4542-a06a-6c6c9328e0fa,449472.85441016668,2022-10-15T18:59:49-04:00,2022-10-15T18:59:49-04:00
94e25716-dd4c-ed11-aac0-0afb9334277d,6de25716-dd4c-ed11-aac0-0afb9334277d,56e25716-dd4c-ed11-aac0-0afb9334277d,ea3d6bc5-1a3b-4542-a06a-6c6c9328e0fa,449482.99160891667,2022-10-15T18:59:59-04:00,2022-10-15T18:59:59-04:00
0e2ac6ac-de4c-ed11-aac0-0afb9334277d,fa29c6ac-de4c-ed11-aac0-0afb9334277d,e129c6ac-de4c-ed11-aac0-0afb9334277d,a01397bb-a8a5-4cd1-af6f-6ace410f125d,67637.896514791675,2022-10-15T19:10:59-04:00,2022-10-15T19:10:59-04:00
0f2ac6ac-de4c-ed11-aac0-0afb9334277d,fa29c6ac-de4c-ed11-aac0-0afb9334277d,e129c6ac-de4c-ed11-aac0-0afb9334277d,a01397bb-a8a5-4cd1-af6f-6ace410f125d,67645.440338166678,2022-10-15T19:11:07-04:00,2022-10-15T19:11:07-04:00
102ac6ac-de4c-ed11-aac0-0afb9334277d,fa29c6ac-de4c-ed11-aac0-0afb9334277d,e129c6ac-de4c-ed11-aac0-0afb9334277d,a01397bb-a8a5-4cd1-af6f-6ace410f125d,67656.633322291673,2022-10-15T19:11:18-04:00,2022-10-15T19:11:18-04:00
9fd63860-df4c-ed11-aac0-0afb9334277d,7bd63860-df4c-ed11-aac0-0afb9334277d,64d63860-df4c-ed11-aac0-0afb9334277d,b62eaadd-1819-41da-a70b-a46d4151db72,146853.49728833334,2022-10-15T19:15:50-04:00,2022-10-15T19:15:50-04:00
a3d63860-df4c-ed11-aac0-0afb9334277d,7bd63860-df4c-ed11-aac0-0afb9334277d,64d63860-df4c-ed11-aac0-0afb9334277d,b62eaadd-1819-41da-a70b-a46d4151db72,146865.41570941667,2022-10-15T19:16:02-04:00,2022-10-15T19:16:02-04:00
a5d63860-df4c-ed11-aac0-0afb9334277d,7bd63860-df4c-ed11-aac0-0afb9334277d,64d63860-df4c-ed11-aac0-0afb9334277d,b62eaadd-1819-41da-a70b-a46d4151db72,146884.36054354167,2022-10-15T19:16:21-04:00,2022-10-15T19:16:21-04:00
