SurveyReactionTimeResultKey,SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,ReactionTime,StartDate,EndDate
d29d470e-4951-ed11-aac1-0afb9334277d,bb9d470e-4951-ed11-aac1-0afb9334277d,a59d470e-4951-ed11-aac1-0afb9334277d,5e0ae9ff-7cb8-499d-bee1-b1226869c14e,140786.46370995833,2022-10-21T10:02:45-04:00,2022-10-21T10:02:45-04:00
d39d470e-4951-ed11-aac1-0afb9334277d,bb9d470e-4951-ed11-aac1-0afb9334277d,a59d470e-4951-ed11-aac1-0afb9334277d,5e0ae9ff-7cb8-499d-bee1-b1226869c14e,140796.18809458334,2022-10-21T10:02:55-04:00,2022-10-21T10:02:55-04:00
59f571d3-4951-ed11-aac1-0afb9334277d,1bf571d3-4951-ed11-aac1-0afb9334277d,daf471d3-4951-ed11-aac1-0afb9334277d,837ea159-60c6-4bde-b3ba-2c107844a9bb,96816.367057374999,2022-10-21T10:08:13-04:00,2022-10-21T10:08:13-04:00
5ef571d3-4951-ed11-aac1-0afb9334277d,1bf571d3-4951-ed11-aac1-0afb9334277d,daf471d3-4951-ed11-aac1-0afb9334277d,837ea159-60c6-4bde-b3ba-2c107844a9bb,96823.990969125007,2022-10-21T10:08:20-04:00,2022-10-21T10:08:20-04:00
63f571d3-4951-ed11-aac1-0afb9334277d,1bf571d3-4951-ed11-aac1-0afb9334277d,daf471d3-4951-ed11-aac1-0afb9334277d,837ea159-60c6-4bde-b3ba-2c107844a9bb,96835.338615958346,2022-10-21T10:08:32-04:00,2022-10-21T10:08:32-04:00
ff4e46c2-4a51-ed11-aac1-0afb9334277d,e94e46c2-4a51-ed11-aac1-0afb9334277d,c24e46c2-4a51-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,48286.391829500004,2022-10-21T10:14:51-04:00,2022-10-21T10:14:51-04:00
004f46c2-4a51-ed11-aac1-0afb9334277d,e94e46c2-4a51-ed11-aac1-0afb9334277d,c24e46c2-4a51-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,48294.068331000002,2022-10-21T10:14:59-04:00,2022-10-21T10:14:59-04:00
024f46c2-4a51-ed11-aac1-0afb9334277d,e94e46c2-4a51-ed11-aac1-0afb9334277d,c24e46c2-4a51-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,48305.598402291667,2022-10-21T10:15:11-04:00,2022-10-21T10:15:11-04:00
370689c0-4d51-ed11-aac1-0afb9334277d,270689c0-4d51-ed11-aac1-0afb9334277d,180689c0-4d51-ed11-aac1-0afb9334277d,ea3e9fa2-5a64-431c-be25-3ff532f0445f,31519.967505125001,2022-10-21T10:35:50-04:00,2022-10-21T10:35:50-04:00
380689c0-4d51-ed11-aac1-0afb9334277d,270689c0-4d51-ed11-aac1-0afb9334277d,180689c0-4d51-ed11-aac1-0afb9334277d,ea3e9fa2-5a64-431c-be25-3ff532f0445f,31530.978155666668,2022-10-21T10:36:01-04:00,2022-10-21T10:36:01-04:00
3a0689c0-4d51-ed11-aac1-0afb9334277d,270689c0-4d51-ed11-aac1-0afb9334277d,180689c0-4d51-ed11-aac1-0afb9334277d,ea3e9fa2-5a64-431c-be25-3ff532f0445f,31543.299295250003,2022-10-21T10:36:13-04:00,2022-10-21T10:36:13-04:00
c2c70669-4f51-ed11-aac1-0afb9334277d,adc70669-4f51-ed11-aac1-0afb9334277d,9fc70669-4f51-ed11-aac1-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,391128.13196887501,2022-10-21T10:47:49-04:00,2022-10-21T10:47:49-04:00
c5c70669-4f51-ed11-aac1-0afb9334277d,adc70669-4f51-ed11-aac1-0afb9334277d,9fc70669-4f51-ed11-aac1-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,391143.90824729169,2022-10-21T10:48:05-04:00,2022-10-21T10:48:05-04:00
c6c70669-4f51-ed11-aac1-0afb9334277d,adc70669-4f51-ed11-aac1-0afb9334277d,9fc70669-4f51-ed11-aac1-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,391156.29159412504,2022-10-21T10:48:18-04:00,2022-10-21T10:48:18-04:00
29b0d0aa-4f51-ed11-aac1-0afb9334277d,18b0d0aa-4f51-ed11-aac1-0afb9334277d,feafd0aa-4f51-ed11-aac1-0afb9334277d,0ca43379-41b5-47fb-90ba-0a22e6bf5586,61251.890047458335,2022-10-21T10:49:53-04:00,2022-10-21T10:49:53-04:00
2bb0d0aa-4f51-ed11-aac1-0afb9334277d,18b0d0aa-4f51-ed11-aac1-0afb9334277d,feafd0aa-4f51-ed11-aac1-0afb9334277d,0ca43379-41b5-47fb-90ba-0a22e6bf5586,61259.7694625,2022-10-21T10:50:01-04:00,2022-10-21T10:50:01-04:00
2db0d0aa-4f51-ed11-aac1-0afb9334277d,18b0d0aa-4f51-ed11-aac1-0afb9334277d,feafd0aa-4f51-ed11-aac1-0afb9334277d,0ca43379-41b5-47fb-90ba-0a22e6bf5586,61271.049799625005,2022-10-21T10:50:12-04:00,2022-10-21T10:50:12-04:00
dcd489e8-5151-ed11-aac1-0afb9334277d,ced489e8-5151-ed11-aac1-0afb9334277d,b3d489e8-5151-ed11-aac1-0afb9334277d,6e86c427-c679-4acd-aeb4-19ada9022b66,749513.15305308334,2022-10-21T11:05:55-04:00,2022-10-21T11:05:55-04:00
ddd489e8-5151-ed11-aac1-0afb9334277d,ced489e8-5151-ed11-aac1-0afb9334277d,b3d489e8-5151-ed11-aac1-0afb9334277d,6e86c427-c679-4acd-aeb4-19ada9022b66,749520.75723995839,2022-10-21T11:06:02-04:00,2022-10-21T11:06:02-04:00
ded489e8-5151-ed11-aac1-0afb9334277d,ced489e8-5151-ed11-aac1-0afb9334277d,b3d489e8-5151-ed11-aac1-0afb9334277d,6e86c427-c679-4acd-aeb4-19ada9022b66,749532.12946054176,2022-10-21T11:06:14-04:00,2022-10-21T11:06:14-04:00
390e0e79-5751-ed11-aac1-0afb9334277d,1f0e0e79-5751-ed11-aac1-0afb9334277d,0d0e0e79-5751-ed11-aac1-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,1425675.6594659167,2022-10-21T11:45:47-04:00,2022-10-21T11:45:47-04:00
4d0e0e79-5751-ed11-aac1-0afb9334277d,1f0e0e79-5751-ed11-aac1-0afb9334277d,0d0e0e79-5751-ed11-aac1-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,1425683.5915478752,2022-10-21T11:45:55-04:00,2022-10-21T11:45:55-04:00
520e0e79-5751-ed11-aac1-0afb9334277d,1f0e0e79-5751-ed11-aac1-0afb9334277d,0d0e0e79-5751-ed11-aac1-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,1425695.091825125,2022-10-21T11:46:06-04:00,2022-10-21T11:46:06-04:00
9e33690e-5851-ed11-aac1-0afb9334277d,8c33690e-5851-ed11-aac1-0afb9334277d,7833690e-5851-ed11-aac1-0afb9334277d,aa51d1af-6023-460d-b6e3-4ee3d8e9d6bd,1170540.3693173751,2022-10-21T11:49:59-04:00,2022-10-21T11:49:59-04:00
b033690e-5851-ed11-aac1-0afb9334277d,8c33690e-5851-ed11-aac1-0afb9334277d,7833690e-5851-ed11-aac1-0afb9334277d,aa51d1af-6023-460d-b6e3-4ee3d8e9d6bd,1170548.2449625833,2022-10-21T11:50:07-04:00,2022-10-21T11:50:07-04:00
b333690e-5851-ed11-aac1-0afb9334277d,8c33690e-5851-ed11-aac1-0afb9334277d,7833690e-5851-ed11-aac1-0afb9334277d,aa51d1af-6023-460d-b6e3-4ee3d8e9d6bd,1170559.7210739583,2022-10-21T11:50:18-04:00,2022-10-21T11:50:18-04:00
b86e8ee5-5851-ed11-aac1-0afb9334277d,966e8ee5-5851-ed11-aac1-0afb9334277d,876e8ee5-5851-ed11-aac1-0afb9334277d,ed16354a-961a-4e5e-83de-ce9a17b25a2f,334379.633916875,2022-10-21T11:55:59-04:00,2022-10-21T11:55:59-04:00
bc6e8ee5-5851-ed11-aac1-0afb9334277d,966e8ee5-5851-ed11-aac1-0afb9334277d,876e8ee5-5851-ed11-aac1-0afb9334277d,ed16354a-961a-4e5e-83de-ce9a17b25a2f,334387.13493125001,2022-10-21T11:56:07-04:00,2022-10-21T11:56:07-04:00
be6e8ee5-5851-ed11-aac1-0afb9334277d,966e8ee5-5851-ed11-aac1-0afb9334277d,876e8ee5-5851-ed11-aac1-0afb9334277d,ed16354a-961a-4e5e-83de-ce9a17b25a2f,334398.74129999999,2022-10-21T11:56:18-04:00,2022-10-21T11:56:18-04:00
7b31f7db-5a51-ed11-aac1-0afb9334277d,6a31f7db-5a51-ed11-aac1-0afb9334277d,5b31f7db-5a51-ed11-aac1-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,191571.62113566668,2022-10-21T12:10:07-04:00,2022-10-21T12:10:07-04:00
7d31f7db-5a51-ed11-aac1-0afb9334277d,6a31f7db-5a51-ed11-aac1-0afb9334277d,5b31f7db-5a51-ed11-aac1-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,191579.30813029167,2022-10-21T12:10:15-04:00,2022-10-21T12:10:15-04:00
7e31f7db-5a51-ed11-aac1-0afb9334277d,6a31f7db-5a51-ed11-aac1-0afb9334277d,5b31f7db-5a51-ed11-aac1-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,191590.74608666668,2022-10-21T12:10:26-04:00,2022-10-21T12:10:26-04:00
64e13096-5f51-ed11-aac1-0afb9334277d,51e13096-5f51-ed11-aac1-0afb9334277d,43e13096-5f51-ed11-aac1-0afb9334277d,156895d9-0f71-4844-92dd-3fb298f84f2b,100068.83369520833,2022-10-21T12:43:50-04:00,2022-10-21T12:43:50-04:00
65e13096-5f51-ed11-aac1-0afb9334277d,51e13096-5f51-ed11-aac1-0afb9334277d,43e13096-5f51-ed11-aac1-0afb9334277d,156895d9-0f71-4844-92dd-3fb298f84f2b,100076.70346554168,2022-10-21T12:43:58-04:00,2022-10-21T12:43:58-04:00
66e13096-5f51-ed11-aac1-0afb9334277d,51e13096-5f51-ed11-aac1-0afb9334277d,43e13096-5f51-ed11-aac1-0afb9334277d,156895d9-0f71-4844-92dd-3fb298f84f2b,100089.00117700001,2022-10-21T12:44:10-04:00,2022-10-21T12:44:10-04:00
5694b95e-6251-ed11-aac1-0afb9334277d,3794b95e-6251-ed11-aac1-0afb9334277d,2094b95e-6251-ed11-aac1-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,202318.32256279167,2022-10-21T13:03:49-04:00,2022-10-21T13:03:49-04:00
5794b95e-6251-ed11-aac1-0afb9334277d,3794b95e-6251-ed11-aac1-0afb9334277d,2094b95e-6251-ed11-aac1-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,202326.17546816668,2022-10-21T13:03:57-04:00,2022-10-21T13:03:57-04:00
5a94b95e-6251-ed11-aac1-0afb9334277d,3794b95e-6251-ed11-aac1-0afb9334277d,2094b95e-6251-ed11-aac1-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,202337.54141308335,2022-10-21T13:04:08-04:00,2022-10-21T13:04:08-04:00
ac03ae96-6451-ed11-aac1-0afb9334277d,a003ae96-6451-ed11-aac1-0afb9334277d,9703ae96-6451-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,192113.76384537501,2022-10-21T13:19:40-04:00,2022-10-21T13:19:40-04:00
ae03ae96-6451-ed11-aac1-0afb9334277d,a003ae96-6451-ed11-aac1-0afb9334277d,9703ae96-6451-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,192121.35139058335,2022-10-21T13:19:47-04:00,2022-10-21T13:19:47-04:00
af03ae96-6451-ed11-aac1-0afb9334277d,a003ae96-6451-ed11-aac1-0afb9334277d,9703ae96-6451-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,192132.73607891667,2022-10-21T13:19:58-04:00,2022-10-21T13:19:58-04:00
f8a95d2c-6551-ed11-aac1-0afb9334277d,eaa95d2c-6551-ed11-aac1-0afb9334277d,e0a95d2c-6551-ed11-aac1-0afb9334277d,a57c95d0-1fcc-4a16-aba7-294259f89fd7,355094.00857695838,2022-10-21T13:23:58-04:00,2022-10-21T13:23:58-04:00
faa95d2c-6551-ed11-aac1-0afb9334277d,eaa95d2c-6551-ed11-aac1-0afb9334277d,e0a95d2c-6551-ed11-aac1-0afb9334277d,a57c95d0-1fcc-4a16-aba7-294259f89fd7,355102.39535716671,2022-10-21T13:24:06-04:00,2022-10-21T13:24:06-04:00
fba95d2c-6551-ed11-aac1-0afb9334277d,eaa95d2c-6551-ed11-aac1-0afb9334277d,e0a95d2c-6551-ed11-aac1-0afb9334277d,a57c95d0-1fcc-4a16-aba7-294259f89fd7,355109.46462654171,2022-10-21T13:24:13-04:00,2022-10-21T13:24:13-04:00
19ec2366-6851-ed11-aac1-0afb9334277d,f4eb2366-6851-ed11-aac1-0afb9334277d,7ae32a60-6851-ed11-aac1-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,220779.69903366669,2022-10-21T13:46:52-04:00,2022-10-21T13:46:52-04:00
1cec2366-6851-ed11-aac1-0afb9334277d,f4eb2366-6851-ed11-aac1-0afb9334277d,7ae32a60-6851-ed11-aac1-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,220790.70159504167,2022-10-21T13:47:03-04:00,2022-10-21T13:47:03-04:00
1dec2366-6851-ed11-aac1-0afb9334277d,f4eb2366-6851-ed11-aac1-0afb9334277d,7ae32a60-6851-ed11-aac1-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,220798.00341187502,2022-10-21T13:47:10-04:00,2022-10-21T13:47:10-04:00
9e146d07-6951-ed11-aac1-0afb9334277d,8e146d07-6951-ed11-aac1-0afb9334277d,84146d07-6951-ed11-aac1-0afb9334277d,5e509967-0d3b-4fe1-a275-231ba42473d5,639829.88128587499,2022-10-21T13:51:27-04:00,2022-10-21T13:51:27-04:00
a1146d07-6951-ed11-aac1-0afb9334277d,8e146d07-6951-ed11-aac1-0afb9334277d,84146d07-6951-ed11-aac1-0afb9334277d,5e509967-0d3b-4fe1-a275-231ba42473d5,639837.51066550007,2022-10-21T13:51:35-04:00,2022-10-21T13:51:35-04:00
a3146d07-6951-ed11-aac1-0afb9334277d,8e146d07-6951-ed11-aac1-0afb9334277d,84146d07-6951-ed11-aac1-0afb9334277d,5e509967-0d3b-4fe1-a275-231ba42473d5,639848.76000583335,2022-10-21T13:51:46-04:00,2022-10-21T13:51:46-04:00
305be190-6951-ed11-aac1-0afb9334277d,155be190-6951-ed11-aac1-0afb9334277d,005be190-6951-ed11-aac1-0afb9334277d,d77924dd-6dcf-4288-bb01-186fa08cfd0b,111246.24627887501,2022-10-21T13:55:18-04:00,2022-10-21T13:55:18-04:00
325be190-6951-ed11-aac1-0afb9334277d,155be190-6951-ed11-aac1-0afb9334277d,005be190-6951-ed11-aac1-0afb9334277d,d77924dd-6dcf-4288-bb01-186fa08cfd0b,111253.88830108334,2022-10-21T13:55:26-04:00,2022-10-21T13:55:26-04:00
355be190-6951-ed11-aac1-0afb9334277d,155be190-6951-ed11-aac1-0afb9334277d,005be190-6951-ed11-aac1-0afb9334277d,d77924dd-6dcf-4288-bb01-186fa08cfd0b,111265.13222087501,2022-10-21T13:55:37-04:00,2022-10-21T13:55:37-04:00
802c069e-6e51-ed11-aac1-0afb9334277d,6e2c069e-6e51-ed11-aac1-0afb9334277d,5f2c069e-6e51-ed11-aac1-0afb9334277d,d973b82f-367b-4871-94a9-181421f870e8,2133612.0370002501,2022-10-21T14:31:31-04:00,2022-10-21T14:31:31-04:00
832c069e-6e51-ed11-aac1-0afb9334277d,6e2c069e-6e51-ed11-aac1-0afb9334277d,5f2c069e-6e51-ed11-aac1-0afb9334277d,d973b82f-367b-4871-94a9-181421f870e8,2133623.4156217086,2022-10-21T14:31:44-04:00,2022-10-21T14:31:44-04:00
852c069e-6e51-ed11-aac1-0afb9334277d,6e2c069e-6e51-ed11-aac1-0afb9334277d,5f2c069e-6e51-ed11-aac1-0afb9334277d,d973b82f-367b-4871-94a9-181421f870e8,2133634.1126660835,2022-10-21T14:31:54-04:00,2022-10-21T14:31:54-04:00
506cbfc9-7251-ed11-aac1-0afb9334277d,376cbfc9-7251-ed11-aac1-0afb9334277d,236cbfc9-7251-ed11-aac1-0afb9334277d,b032c7ad-4287-4c23-8078-f75d3da262b8,145460.26623695836,2022-10-21T15:01:10-04:00,2022-10-21T15:01:10-04:00
516cbfc9-7251-ed11-aac1-0afb9334277d,376cbfc9-7251-ed11-aac1-0afb9334277d,236cbfc9-7251-ed11-aac1-0afb9334277d,b032c7ad-4287-4c23-8078-f75d3da262b8,145468.65075325,2022-10-21T15:01:19-04:00,2022-10-21T15:01:19-04:00
526cbfc9-7251-ed11-aac1-0afb9334277d,376cbfc9-7251-ed11-aac1-0afb9334277d,236cbfc9-7251-ed11-aac1-0afb9334277d,b032c7ad-4287-4c23-8078-f75d3da262b8,145480.97396320835,2022-10-21T15:01:31-04:00,2022-10-21T15:01:31-04:00
60eae034-7f51-ed11-aac1-0afb9334277d,46eae034-7f51-ed11-aac1-0afb9334277d,28eae034-7f51-ed11-aac1-0afb9334277d,afbd4906-0513-42b1-91ce-d25065842f55,251092.92769533335,2022-10-21T16:30:20-04:00,2022-10-21T16:30:20-04:00
63eae034-7f51-ed11-aac1-0afb9334277d,46eae034-7f51-ed11-aac1-0afb9334277d,28eae034-7f51-ed11-aac1-0afb9334277d,afbd4906-0513-42b1-91ce-d25065842f55,251101.26141025001,2022-10-21T16:30:27-04:00,2022-10-21T16:30:27-04:00
65eae034-7f51-ed11-aac1-0afb9334277d,46eae034-7f51-ed11-aac1-0afb9334277d,28eae034-7f51-ed11-aac1-0afb9334277d,afbd4906-0513-42b1-91ce-d25065842f55,251112.6691485417,2022-10-21T16:30:39-04:00,2022-10-21T16:30:39-04:00
7dd83b16-8351-ed11-aac1-0afb9334277d,71d83b16-8351-ed11-aac1-0afb9334277d,67d83b16-8351-ed11-aac1-0afb9334277d,db5e0fe0-e3bf-4aab-82f9-a3bfff92e1a3,341783.69712258334,2022-10-21T16:57:54-04:00,2022-10-21T16:57:54-04:00
7fd83b16-8351-ed11-aac1-0afb9334277d,71d83b16-8351-ed11-aac1-0afb9334277d,67d83b16-8351-ed11-aac1-0afb9334277d,db5e0fe0-e3bf-4aab-82f9-a3bfff92e1a3,341791.45910891669,2022-10-21T16:58:01-04:00,2022-10-21T16:58:01-04:00
80d83b16-8351-ed11-aac1-0afb9334277d,71d83b16-8351-ed11-aac1-0afb9334277d,67d83b16-8351-ed11-aac1-0afb9334277d,db5e0fe0-e3bf-4aab-82f9-a3bfff92e1a3,341802.99227870838,2022-10-21T16:58:13-04:00,2022-10-21T16:58:13-04:00
b16483d1-8951-ed11-aac1-0afb9334277d,9c6483d1-8951-ed11-aac1-0afb9334277d,8c6483d1-8951-ed11-aac1-0afb9334277d,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,1180330.0577644168,2022-10-21T17:46:18-04:00,2022-10-21T17:46:18-04:00
