SurveyReactionTimeResultKey,SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,ReactionTime,StartDate,EndDate
fd6dce7f-544d-ed11-aac0-0afb9334277d,ae6dce7f-544d-ed11-aac0-0afb9334277d,5e6dce7f-544d-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,112499.00141104167,2022-10-16T09:14:49-04:00,2022-10-16T09:14:49-04:00
c81347a5-564d-ed11-aac0-0afb9334277d,871347a5-564d-ed11-aac0-0afb9334277d,ac1247a5-564d-ed11-aac0-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,707453.51748254173,2022-10-16T09:29:47-04:00,2022-10-16T09:29:47-04:00
131447a5-564d-ed11-aac0-0afb9334277d,871347a5-564d-ed11-aac0-0afb9334277d,ac1247a5-564d-ed11-aac0-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,707460.92835425003,2022-10-16T09:29:55-04:00,2022-10-16T09:29:55-04:00
141447a5-564d-ed11-aac0-0afb9334277d,871347a5-564d-ed11-aac0-0afb9334277d,ac1247a5-564d-ed11-aac0-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,707472.20107745833,2022-10-16T09:30:06-04:00,2022-10-16T09:30:06-04:00
c8b3530c-594d-ed11-aac0-0afb9334277d,99b3530c-594d-ed11-aac0-0afb9334277d,80b3530c-594d-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,150927.57886754168,2022-10-16T09:47:04-04:00,2022-10-16T09:47:04-04:00
d6b3530c-594d-ed11-aac0-0afb9334277d,99b3530c-594d-ed11-aac0-0afb9334277d,80b3530c-594d-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,150935.53279429168,2022-10-16T09:47:11-04:00,2022-10-16T09:47:11-04:00
d8b3530c-594d-ed11-aac0-0afb9334277d,99b3530c-594d-ed11-aac0-0afb9334277d,80b3530c-594d-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,150942.55689812501,2022-10-16T09:47:19-04:00,2022-10-16T09:47:19-04:00
1eb22536-594d-ed11-aac0-0afb9334277d,d4b12536-594d-ed11-aac0-0afb9334277d,6eb12536-594d-ed11-aac0-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,715722.80604437506,2022-10-16T09:48:12-04:00,2022-10-16T09:48:12-04:00
1fb22536-594d-ed11-aac0-0afb9334277d,d4b12536-594d-ed11-aac0-0afb9334277d,6eb12536-594d-ed11-aac0-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,715730.64762741677,2022-10-16T09:48:21-04:00,2022-10-16T09:48:21-04:00
20b22536-594d-ed11-aac0-0afb9334277d,d4b12536-594d-ed11-aac0-0afb9334277d,6eb12536-594d-ed11-aac0-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,715743.34684479167,2022-10-16T09:48:32-04:00,2022-10-16T09:48:32-04:00
8829a64f-5d4d-ed11-aac0-0afb9334277d,7029a64f-5d4d-ed11-aac0-0afb9334277d,5429a64f-5d4d-ed11-aac0-0afb9334277d,5e0ae9ff-7cb8-499d-bee1-b1226869c14e,82775.983010791679,2022-10-16T10:17:31-04:00,2022-10-16T10:17:31-04:00
9229a64f-5d4d-ed11-aac0-0afb9334277d,7029a64f-5d4d-ed11-aac0-0afb9334277d,5429a64f-5d4d-ed11-aac0-0afb9334277d,5e0ae9ff-7cb8-499d-bee1-b1226869c14e,82783.473821833337,2022-10-16T10:17:38-04:00,2022-10-16T10:17:38-04:00
9729a64f-5d4d-ed11-aac0-0afb9334277d,7029a64f-5d4d-ed11-aac0-0afb9334277d,5429a64f-5d4d-ed11-aac0-0afb9334277d,5e0ae9ff-7cb8-499d-bee1-b1226869c14e,82794.714471541665,2022-10-16T10:17:50-04:00,2022-10-16T10:17:50-04:00
75743547-5e4d-ed11-aac0-0afb9334277d,5a743547-5e4d-ed11-aac0-0afb9334277d,26743547-5e4d-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,110848.88202500001,2022-10-16T10:24:24-04:00,2022-10-16T10:24:24-04:00
88743547-5e4d-ed11-aac0-0afb9334277d,5a743547-5e4d-ed11-aac0-0afb9334277d,26743547-5e4d-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,110858.44515983334,2022-10-16T10:24:33-04:00,2022-10-16T10:24:33-04:00
8a743547-5e4d-ed11-aac0-0afb9334277d,5a743547-5e4d-ed11-aac0-0afb9334277d,26743547-5e4d-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,110868.52650362501,2022-10-16T10:24:43-04:00,2022-10-16T10:24:43-04:00
1c115ff6-5f4d-ed11-aac0-0afb9334277d,07115ff6-5f4d-ed11-aac0-0afb9334277d,f3105ff6-5f4d-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,1102492.8019367917,2022-10-16T10:36:31-04:00,2022-10-16T10:36:31-04:00
23115ff6-5f4d-ed11-aac0-0afb9334277d,07115ff6-5f4d-ed11-aac0-0afb9334277d,f3105ff6-5f4d-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,1102504.3615049168,2022-10-16T10:36:42-04:00,2022-10-16T10:36:42-04:00
24115ff6-5f4d-ed11-aac0-0afb9334277d,07115ff6-5f4d-ed11-aac0-0afb9334277d,f3105ff6-5f4d-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,1102514.0790206667,2022-10-16T10:36:52-04:00,2022-10-16T10:36:52-04:00
fd80b3f0-654d-ed11-aac0-0afb9334277d,de80b3f0-654d-ed11-aac0-0afb9334277d,bd80b3f0-654d-ed11-aac0-0afb9334277d,43adea65-466c-4891-8bd9-301c4d6560c8,55207.447952083334,2022-10-16T11:19:21-04:00,2022-10-16T11:19:21-04:00
ff80b3f0-654d-ed11-aac0-0afb9334277d,de80b3f0-654d-ed11-aac0-0afb9334277d,bd80b3f0-654d-ed11-aac0-0afb9334277d,43adea65-466c-4891-8bd9-301c4d6560c8,55214.910883208337,2022-10-16T11:19:28-04:00,2022-10-16T11:19:28-04:00
0181b3f0-654d-ed11-aac0-0afb9334277d,de80b3f0-654d-ed11-aac0-0afb9334277d,bd80b3f0-654d-ed11-aac0-0afb9334277d,43adea65-466c-4891-8bd9-301c4d6560c8,55226.274287375003,2022-10-16T11:19:41-04:00,2022-10-16T11:19:41-04:00
f22ecf0e-6b4d-ed11-aac0-0afb9334277d,af2ecf0e-6b4d-ed11-aac0-0afb9334277d,872ecf0e-6b4d-ed11-aac0-0afb9334277d,837ea159-60c6-4bde-b3ba-2c107844a9bb,219038.29761795833,2022-10-16T11:55:53-04:00,2022-10-16T11:55:53-04:00
002fcf0e-6b4d-ed11-aac0-0afb9334277d,af2ecf0e-6b4d-ed11-aac0-0afb9334277d,872ecf0e-6b4d-ed11-aac0-0afb9334277d,837ea159-60c6-4bde-b3ba-2c107844a9bb,219045.75986808335,2022-10-16T11:56:00-04:00,2022-10-16T11:56:00-04:00
042fcf0e-6b4d-ed11-aac0-0afb9334277d,af2ecf0e-6b4d-ed11-aac0-0afb9334277d,872ecf0e-6b4d-ed11-aac0-0afb9334277d,837ea159-60c6-4bde-b3ba-2c107844a9bb,219057.03754462503,2022-10-16T11:56:12-04:00,2022-10-16T11:56:12-04:00
994fe05f-6e4d-ed11-aac0-0afb9334277d,8c4fe05f-6e4d-ed11-aac0-0afb9334277d,7b4fe05f-6e4d-ed11-aac0-0afb9334277d,6c1b2b3c-3c06-4238-830d-65b76904e8b5,54253.132982291667,2022-10-16T12:19:46-04:00,2022-10-16T12:19:46-04:00
9c4fe05f-6e4d-ed11-aac0-0afb9334277d,8c4fe05f-6e4d-ed11-aac0-0afb9334277d,7b4fe05f-6e4d-ed11-aac0-0afb9334277d,6c1b2b3c-3c06-4238-830d-65b76904e8b5,54260.635080708336,2022-10-16T12:19:54-04:00,2022-10-16T12:19:54-04:00
9e4fe05f-6e4d-ed11-aac0-0afb9334277d,8c4fe05f-6e4d-ed11-aac0-0afb9334277d,7b4fe05f-6e4d-ed11-aac0-0afb9334277d,6c1b2b3c-3c06-4238-830d-65b76904e8b5,54272.444044208336,2022-10-16T12:20:05-04:00,2022-10-16T12:20:05-04:00
54f470b9-6e4d-ed11-aac0-0afb9334277d,32f470b9-6e4d-ed11-aac0-0afb9334277d,1ff470b9-6e4d-ed11-aac0-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,1203597.9294024168,2022-10-16T12:22:10-04:00,2022-10-16T12:22:10-04:00
56f470b9-6e4d-ed11-aac0-0afb9334277d,32f470b9-6e4d-ed11-aac0-0afb9334277d,1ff470b9-6e4d-ed11-aac0-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,1203605.5484267084,2022-10-16T12:22:18-04:00,2022-10-16T12:22:18-04:00
58f470b9-6e4d-ed11-aac0-0afb9334277d,32f470b9-6e4d-ed11-aac0-0afb9334277d,1ff470b9-6e4d-ed11-aac0-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,1203616.9533540835,2022-10-16T12:22:29-04:00,2022-10-16T12:22:29-04:00
ebc2fa39-754d-ed11-aac0-0afb9334277d,cec2fa39-754d-ed11-aac0-0afb9334277d,bec2fa39-754d-ed11-aac0-0afb9334277d,a57c95d0-1fcc-4a16-aba7-294259f89fd7,146477.53130475001,2022-10-16T13:08:42-04:00,2022-10-16T13:08:42-04:00
ecc2fa39-754d-ed11-aac0-0afb9334277d,cec2fa39-754d-ed11-aac0-0afb9334277d,bec2fa39-754d-ed11-aac0-0afb9334277d,a57c95d0-1fcc-4a16-aba7-294259f89fd7,146485.55963904166,2022-10-16T13:08:50-04:00,2022-10-16T13:08:50-04:00
eec2fa39-754d-ed11-aac0-0afb9334277d,cec2fa39-754d-ed11-aac0-0afb9334277d,bec2fa39-754d-ed11-aac0-0afb9334277d,a57c95d0-1fcc-4a16-aba7-294259f89fd7,146497.01337570834,2022-10-16T13:09:01-04:00,2022-10-16T13:09:01-04:00
0f21ecda-784d-ed11-aac0-0afb9334277d,0221ecda-784d-ed11-aac0-0afb9334277d,f820ecda-784d-ed11-aac0-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,53925.752965083338,2022-10-16T13:30:54-04:00,2022-10-16T13:30:54-04:00
1021ecda-784d-ed11-aac0-0afb9334277d,0221ecda-784d-ed11-aac0-0afb9334277d,f820ecda-784d-ed11-aac0-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,53932.884487833333,2022-10-16T13:31:01-04:00,2022-10-16T13:31:01-04:00
1121ecda-784d-ed11-aac0-0afb9334277d,0221ecda-784d-ed11-aac0-0afb9334277d,f820ecda-784d-ed11-aac0-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,53943.787388333338,2022-10-16T13:31:12-04:00,2022-10-16T13:31:12-04:00
58cf12bd-784d-ed11-aac0-0afb9334277d,2ecf12bd-784d-ed11-aac0-0afb9334277d,16cf12bd-784d-ed11-aac0-0afb9334277d,7272fab8-c4e7-45bb-ba42-e9f6a06801c0,164902.25244312501,2022-10-16T13:33:53-04:00,2022-10-16T13:33:53-04:00
5ccf12bd-784d-ed11-aac0-0afb9334277d,2ecf12bd-784d-ed11-aac0-0afb9334277d,16cf12bd-784d-ed11-aac0-0afb9334277d,7272fab8-c4e7-45bb-ba42-e9f6a06801c0,164913.49307504168,2022-10-16T13:34:04-04:00,2022-10-16T13:34:04-04:00
5dcf12bd-784d-ed11-aac0-0afb9334277d,2ecf12bd-784d-ed11-aac0-0afb9334277d,16cf12bd-784d-ed11-aac0-0afb9334277d,7272fab8-c4e7-45bb-ba42-e9f6a06801c0,164922.93798350001,2022-10-16T13:34:14-04:00,2022-10-16T13:34:14-04:00
29470eab-7c4d-ed11-aac0-0afb9334277d,15470eab-7c4d-ed11-aac0-0afb9334277d,05470eab-7c4d-ed11-aac0-0afb9334277d,aa51d1af-6023-460d-b6e3-4ee3d8e9d6bd,986531.66340645845,2022-10-16T14:01:56-04:00,2022-10-16T14:01:56-04:00
2f470eab-7c4d-ed11-aac0-0afb9334277d,15470eab-7c4d-ed11-aac0-0afb9334277d,05470eab-7c4d-ed11-aac0-0afb9334277d,aa51d1af-6023-460d-b6e3-4ee3d8e9d6bd,986539.30084320845,2022-10-16T14:02:04-04:00,2022-10-16T14:02:04-04:00
35470eab-7c4d-ed11-aac0-0afb9334277d,15470eab-7c4d-ed11-aac0-0afb9334277d,05470eab-7c4d-ed11-aac0-0afb9334277d,aa51d1af-6023-460d-b6e3-4ee3d8e9d6bd,986551.03552300006,2022-10-16T14:02:16-04:00,2022-10-16T14:02:16-04:00
53936fa7-7e4d-ed11-aac0-0afb9334277d,43936fa7-7e4d-ed11-aac0-0afb9334277d,39936fa7-7e4d-ed11-aac0-0afb9334277d,0ca43379-41b5-47fb-90ba-0a22e6bf5586,1131889.5077529168,2022-10-16T14:16:11-04:00,2022-10-16T14:16:11-04:00
55936fa7-7e4d-ed11-aac0-0afb9334277d,43936fa7-7e4d-ed11-aac0-0afb9334277d,39936fa7-7e4d-ed11-aac0-0afb9334277d,0ca43379-41b5-47fb-90ba-0a22e6bf5586,1131898.0390350418,2022-10-16T14:16:18-04:00,2022-10-16T14:16:18-04:00
5a936fa7-7e4d-ed11-aac0-0afb9334277d,43936fa7-7e4d-ed11-aac0-0afb9334277d,39936fa7-7e4d-ed11-aac0-0afb9334277d,0ca43379-41b5-47fb-90ba-0a22e6bf5586,1131909.2000795,2022-10-16T14:16:30-04:00,2022-10-16T14:16:30-04:00
d4deec53-834d-ed11-aac0-0afb9334277d,c7deec53-834d-ed11-aac0-0afb9334277d,bedeec53-834d-ed11-aac0-0afb9334277d,6e86c427-c679-4acd-aeb4-19ada9022b66,497999.09079391672,2022-10-16T14:49:35-04:00,2022-10-16T14:49:35-04:00
d5deec53-834d-ed11-aac0-0afb9334277d,c7deec53-834d-ed11-aac0-0afb9334277d,bedeec53-834d-ed11-aac0-0afb9334277d,6e86c427-c679-4acd-aeb4-19ada9022b66,498006.62118820834,2022-10-16T14:49:43-04:00,2022-10-16T14:49:43-04:00
d6deec53-834d-ed11-aac0-0afb9334277d,c7deec53-834d-ed11-aac0-0afb9334277d,bedeec53-834d-ed11-aac0-0afb9334277d,6e86c427-c679-4acd-aeb4-19ada9022b66,498017.85225200001,2022-10-16T14:49:54-04:00,2022-10-16T14:49:54-04:00
41e05ae2-884d-ed11-aac0-0afb9334277d,32e05ae2-884d-ed11-aac0-0afb9334277d,26e05ae2-884d-ed11-aac0-0afb9334277d,d77924dd-6dcf-4288-bb01-186fa08cfd0b,1037922.7226280418,2022-10-16T15:29:18-04:00,2022-10-16T15:29:18-04:00
42e05ae2-884d-ed11-aac0-0afb9334277d,32e05ae2-884d-ed11-aac0-0afb9334277d,26e05ae2-884d-ed11-aac0-0afb9334277d,d77924dd-6dcf-4288-bb01-186fa08cfd0b,1037930.2503184167,2022-10-16T15:29:26-04:00,2022-10-16T15:29:26-04:00
43e05ae2-884d-ed11-aac0-0afb9334277d,32e05ae2-884d-ed11-aac0-0afb9334277d,26e05ae2-884d-ed11-aac0-0afb9334277d,d77924dd-6dcf-4288-bb01-186fa08cfd0b,1037941.4597689584,2022-10-16T15:29:37-04:00,2022-10-16T15:29:37-04:00
b3122e0c-894d-ed11-aac0-0afb9334277d,a3122e0c-894d-ed11-aac0-0afb9334277d,97122e0c-894d-ed11-aac0-0afb9334277d,5e509967-0d3b-4fe1-a275-231ba42473d5,393235.78490954172,2022-10-16T15:30:38-04:00,2022-10-16T15:30:38-04:00
b4122e0c-894d-ed11-aac0-0afb9334277d,a3122e0c-894d-ed11-aac0-0afb9334277d,97122e0c-894d-ed11-aac0-0afb9334277d,5e509967-0d3b-4fe1-a275-231ba42473d5,393243.50410487503,2022-10-16T15:30:45-04:00,2022-10-16T15:30:45-04:00
b5122e0c-894d-ed11-aac0-0afb9334277d,a3122e0c-894d-ed11-aac0-0afb9334277d,97122e0c-894d-ed11-aac0-0afb9334277d,5e509967-0d3b-4fe1-a275-231ba42473d5,393254.86459633335,2022-10-16T15:30:57-04:00,2022-10-16T15:30:57-04:00
b8ca4bae-8f4d-ed11-aac0-0afb9334277d,90ca4bae-8f4d-ed11-aac0-0afb9334277d,70ca4bae-8f4d-ed11-aac0-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,28130.987002291669,2022-10-16T16:18:00-04:00,2022-10-16T16:18:00-04:00
beca4bae-8f4d-ed11-aac0-0afb9334277d,90ca4bae-8f4d-ed11-aac0-0afb9334277d,70ca4bae-8f4d-ed11-aac0-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,28138.515675375002,2022-10-16T16:18:07-04:00,2022-10-16T16:18:07-04:00
c0ca4bae-8f4d-ed11-aac0-0afb9334277d,90ca4bae-8f4d-ed11-aac0-0afb9334277d,70ca4bae-8f4d-ed11-aac0-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,28156.192441291667,2022-10-16T16:18:25-04:00,2022-10-16T16:18:25-04:00
5b9f2a5b-954d-ed11-aac0-0afb9334277d,4f9f2a5b-954d-ed11-aac0-0afb9334277d,459f2a5b-954d-ed11-aac0-0afb9334277d,ed16354a-961a-4e5e-83de-ce9a17b25a2f,91904.278907500004,2022-10-16T16:58:27-04:00,2022-10-16T16:58:27-04:00
5c9f2a5b-954d-ed11-aac0-0afb9334277d,4f9f2a5b-954d-ed11-aac0-0afb9334277d,459f2a5b-954d-ed11-aac0-0afb9334277d,ed16354a-961a-4e5e-83de-ce9a17b25a2f,91913.910482333333,2022-10-16T16:58:37-04:00,2022-10-16T16:58:37-04:00
5d9f2a5b-954d-ed11-aac0-0afb9334277d,4f9f2a5b-954d-ed11-aac0-0afb9334277d,459f2a5b-954d-ed11-aac0-0afb9334277d,ed16354a-961a-4e5e-83de-ce9a17b25a2f,91923.857290250002,2022-10-16T16:58:47-04:00,2022-10-16T16:58:47-04:00
8c6b2077-994d-ed11-aac0-0afb9334277d,5c6b2077-994d-ed11-aac0-0afb9334277d,3f6b2077-994d-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,5131.4161966250003,2022-10-16T17:28:07-04:00,2022-10-16T17:28:07-04:00
936b2077-994d-ed11-aac0-0afb9334277d,5c6b2077-994d-ed11-aac0-0afb9334277d,3f6b2077-994d-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,5140.959440333334,2022-10-16T17:28:17-04:00,2022-10-16T17:28:17-04:00
956b2077-994d-ed11-aac0-0afb9334277d,5c6b2077-994d-ed11-aac0-0afb9334277d,3f6b2077-994d-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,5150.9417547500007,2022-10-16T17:28:27-04:00,2022-10-16T17:28:27-04:00
0ebefc30-a04d-ed11-aac0-0afb9334277d,f8bdfc30-a04d-ed11-aac0-0afb9334277d,debdfc30-a04d-ed11-aac0-0afb9334277d,4217d9ff-07c0-42a5-9da9-f2e351b40709,9122.8871650000001,2022-10-16T18:16:06-04:00,2022-10-16T18:16:06-04:00
0fbefc30-a04d-ed11-aac0-0afb9334277d,f8bdfc30-a04d-ed11-aac0-0afb9334277d,debdfc30-a04d-ed11-aac0-0afb9334277d,4217d9ff-07c0-42a5-9da9-f2e351b40709,9137.6409662083333,2022-10-16T18:16:21-04:00,2022-10-16T18:16:21-04:00
10befc30-a04d-ed11-aac0-0afb9334277d,f8bdfc30-a04d-ed11-aac0-0afb9334277d,debdfc30-a04d-ed11-aac0-0afb9334277d,4217d9ff-07c0-42a5-9da9-f2e351b40709,9147.1759045416675,2022-10-16T18:16:30-04:00,2022-10-16T18:16:30-04:00
ce17d541-a44d-ed11-aac0-0afb9334277d,b117d541-a44d-ed11-aac0-0afb9334277d,9517d541-a44d-ed11-aac0-0afb9334277d,d973b82f-367b-4871-94a9-181421f870e8,1895561.5901326668,2022-10-16T18:45:22-04:00,2022-10-16T18:45:22-04:00
df17d541-a44d-ed11-aac0-0afb9334277d,b117d541-a44d-ed11-aac0-0afb9334277d,9517d541-a44d-ed11-aac0-0afb9334277d,d973b82f-367b-4871-94a9-181421f870e8,1895569.21805575,2022-10-16T18:45:30-04:00,2022-10-16T18:45:30-04:00
e217d541-a44d-ed11-aac0-0afb9334277d,b117d541-a44d-ed11-aac0-0afb9334277d,9517d541-a44d-ed11-aac0-0afb9334277d,d973b82f-367b-4871-94a9-181421f870e8,1895580.4731833334,2022-10-16T18:45:41-04:00,2022-10-16T18:45:41-04:00
51c57113-a54d-ed11-aac0-0afb9334277d,45c57113-a54d-ed11-aac0-0afb9334277d,37c57113-a54d-ed11-aac0-0afb9334277d,afbd4906-0513-42b1-91ce-d25065842f55,291166.86540370836,2022-10-16T18:51:05-04:00,2022-10-16T18:51:05-04:00
52c57113-a54d-ed11-aac0-0afb9334277d,45c57113-a54d-ed11-aac0-0afb9334277d,37c57113-a54d-ed11-aac0-0afb9334277d,afbd4906-0513-42b1-91ce-d25065842f55,291174.54374945833,2022-10-16T18:51:13-04:00,2022-10-16T18:51:13-04:00
53c57113-a54d-ed11-aac0-0afb9334277d,45c57113-a54d-ed11-aac0-0afb9334277d,37c57113-a54d-ed11-aac0-0afb9334277d,afbd4906-0513-42b1-91ce-d25065842f55,291187.14113895834,2022-10-16T18:51:26-04:00,2022-10-16T18:51:26-04:00
db84aa2c-a64d-ed11-aac0-0afb9334277d,ca84aa2c-a64d-ed11-aac0-0afb9334277d,b984aa2c-a64d-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,2151357.1589180417,2022-10-16T18:59:07-04:00,2022-10-16T18:59:07-04:00
dd84aa2c-a64d-ed11-aac0-0afb9334277d,ca84aa2c-a64d-ed11-aac0-0afb9334277d,b984aa2c-a64d-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,2151365.5865732916,2022-10-16T18:59:15-04:00,2022-10-16T18:59:15-04:00
de84aa2c-a64d-ed11-aac0-0afb9334277d,ca84aa2c-a64d-ed11-aac0-0afb9334277d,b984aa2c-a64d-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,2151377.0932555837,2022-10-16T18:59:26-04:00,2022-10-16T18:59:26-04:00
e8551ae0-a64d-ed11-aac0-0afb9334277d,a1551ae0-a64d-ed11-aac0-0afb9334277d,95551ae0-a64d-ed11-aac0-0afb9334277d,a01397bb-a8a5-4cd1-af6f-6ace410f125d,113923.33068904167,2022-10-16T19:04:09-04:00,2022-10-16T19:04:09-04:00
f0551ae0-a64d-ed11-aac0-0afb9334277d,a1551ae0-a64d-ed11-aac0-0afb9334277d,95551ae0-a64d-ed11-aac0-0afb9334277d,a01397bb-a8a5-4cd1-af6f-6ace410f125d,113930.86623733334,2022-10-16T19:04:16-04:00,2022-10-16T19:04:16-04:00
f6551ae0-a64d-ed11-aac0-0afb9334277d,a1551ae0-a64d-ed11-aac0-0afb9334277d,95551ae0-a64d-ed11-aac0-0afb9334277d,a01397bb-a8a5-4cd1-af6f-6ace410f125d,113942.210775125,2022-10-16T19:04:28-04:00,2022-10-16T19:04:28-04:00
