SurveyResultKey,SurveyKey,SurveyName,SurveyVersion,ParticipantIdentifier,SurveyTaskKey,Type,StartDate,EndDate,DevicePlatform,DeviceName,DeviceOSVersion,InsertedDate
e9999dc6-254a-ed11-aac0-0afb9334277d,956c3f6c-cf64-eb11-aaa4-0afb9334277d,task_hk_stroop,1,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,a8ada162-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:02:11-04:00,2022-10-12T08:02:50-04:00,iOS,"iPhone14,4",16.0,2022-10-12T12:02:50Z
a4306f02-264a-ed11-aac0-0afb9334277d,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,0,6b827de8-fe47-4007-aad3-202655b954e3,a1f49b68-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:02:27-04:00,2022-10-12T08:04:26-04:00,iOS,"iPhone13,2",15.6.1,2022-10-12T12:04:26Z
53395914-264a-ed11-aac0-0afb9334277d,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,0,6b827de8-fe47-4007-aad3-202655b954e3,62f69b68-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:04:33-04:00,2022-10-12T08:04:54-04:00,iOS,"iPhone13,2",15.6.1,2022-10-12T12:04:54Z
70af4c20-264a-ed11-aac0-0afb9334277d,1dbf3011-565c-ec11-aab5-0afb9334277d,task_hk_trailmaking_a1,1,6b827de8-fe47-4007-aad3-202655b954e3,f1f79b68-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:04:59-04:00,2022-10-12T08:05:17-04:00,iOS,"iPhone13,2",15.6.1,2022-10-12T12:05:17Z
b6bc4426-264a-ed11-aac0-0afb9334277d,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,0,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,94f59b68-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:03:33-04:00,2022-10-12T08:05:30-04:00,iOS,"iPhone14,4",16.0,2022-10-12T12:05:31Z
5119273e-264a-ed11-aac0-0afb9334277d,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,0,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,0ef79b68-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:05:47-04:00,2022-10-12T08:06:06-04:00,iOS,"iPhone14,4",16.0,2022-10-12T12:06:06Z
6163184a-264a-ed11-aac0-0afb9334277d,1dbf3011-565c-ec11-aab5-0afb9334277d,task_hk_trailmaking_a1,1,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,abf89b68-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:06:10-04:00,2022-10-12T08:06:32-04:00,iOS,"iPhone14,4",16.0,2022-10-12T12:06:32Z
9e67bc97-264a-ed11-aac0-0afb9334277d,4bfb5eb9-9e7f-eb11-aaa6-0afb9334277d,task_hk_addition_task,2,6b827de8-fe47-4007-aad3-202655b954e3,83f99b68-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:05:23-04:00,2022-10-12T08:08:42-04:00,iOS,"iPhone13,2",15.6.1,2022-10-12T12:08:42Z
35b997b5-264a-ed11-aac0-0afb9334277d,4bfb5eb9-9e7f-eb11-aaa6-0afb9334277d,task_hk_addition_task,2,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,27fa9b68-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:07:28-04:00,2022-10-12T08:09:24-04:00,iOS,"iPhone14,4",16.0,2022-10-12T12:09:24Z
097695c1-264a-ed11-aac0-0afb9334277d,217f9e1b-e767-eb11-aaa4-0afb9334277d,task_hk_spatial_span_memory,1,6b827de8-fe47-4007-aad3-202655b954e3,f6fa9b68-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:08:48-04:00,2022-10-12T08:09:49-04:00,iOS,"iPhone13,2",15.6.1,2022-10-12T12:09:49Z
1ab875df-264a-ed11-aac0-0afb9334277d,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,5,bf670311-c590-473a-98ab-d719ebf0f2ab,c0a6a85c-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:10:29-04:00,2022-10-12T08:10:36-04:00,iOS,"iPhone11,8",15.6.1,2022-10-12T12:10:36Z
f58974f1-264a-ed11-aac0-0afb9334277d,98a85f7f-e2d6-ec11-aaba-0afb9334277d,survey_daily-affect-custom-morning,2,bf670311-c590-473a-98ab-d719ebf0f2ab,9aa8a85c-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:10:40-04:00,2022-10-12T08:11:12-04:00,iOS,"iPhone11,8",15.6.1,2022-10-12T12:11:12Z
eefa70f7-264a-ed11-aac0-0afb9334277d,217f9e1b-e767-eb11-aaa4-0afb9334277d,task_hk_spatial_span_memory,1,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,96fb9b68-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:10:01-04:00,2022-10-12T08:11:19-04:00,iOS,"iPhone14,4",16.0,2022-10-12T12:11:19Z
5f9b6509-274a-ed11-aac0-0afb9334277d,a440594e-cf64-eb11-aaa4-0afb9334277d,task_hk_reaction_time,0,bf670311-c590-473a-98ab-d719ebf0f2ab,39aaa85c-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:11:17-04:00,2022-10-12T08:11:46-04:00,iOS,"iPhone11,8",15.6.1,2022-10-12T12:11:46Z
aae85f0f-274a-ed11-aac0-0afb9334277d,dc3a72f8-5e37-ec11-aab3-0afb9334277d,task_custom_emotional-stroop,10,6b827de8-fe47-4007-aad3-202655b954e3,8654a56e-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:09:57-04:00,2022-10-12T08:11:56-04:00,iOS,"iPhone13,2",15.6.1,2022-10-12T12:11:57Z
1d474a21-274a-ed11-aac0-0afb9334277d,956c3f6c-cf64-eb11-aaa4-0afb9334277d,task_hk_stroop,1,bf670311-c590-473a-98ab-d719ebf0f2ab,abaca162-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:11:52-04:00,2022-10-12T08:12:27-04:00,iOS,"iPhone11,8",15.6.1,2022-10-12T12:12:27Z
ab2b3433-274a-ed11-aac0-0afb9334277d,dc3a72f8-5e37-ec11-aab3-0afb9334277d,task_custom_emotional-stroop,10,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,3255a56e-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:11:31-04:00,2022-10-12T08:13:02-04:00,iOS,"iPhone14,4",16.0,2022-10-12T12:13:02Z
cb4d1e45-274a-ed11-aac0-0afb9334277d,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,0,bf670311-c590-473a-98ab-d719ebf0f2ab,26aea162-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:12:31-04:00,2022-10-12T08:13:30-04:00,iOS,"iPhone11,8",15.6.1,2022-10-12T12:13:30Z
ff7b1351-274a-ed11-aac0-0afb9334277d,9b8c2783-5635-ed11-aabf-0afb9334277d,task_custom_gonogo,32,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,c956a56e-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:13:09-04:00,2022-10-12T08:13:48-04:00,iOS,"iPhone14,4",16.0,2022-10-12T12:13:48Z
00a40957-274a-ed11-aac0-0afb9334277d,9b8c2783-5635-ed11-aabf-0afb9334277d,task_custom_gonogo,32,6b827de8-fe47-4007-aad3-202655b954e3,0a56a56e-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:13:14-04:00,2022-10-12T08:13:55-04:00,iOS,"iPhone13,2",15.6.1,2022-10-12T12:13:55Z
03ab0957-274a-ed11-aac0-0afb9334277d,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,0,bf670311-c590-473a-98ab-d719ebf0f2ab,0df69b68-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:13:34-04:00,2022-10-12T08:13:59-04:00,iOS,"iPhone11,8",15.6.1,2022-10-12T12:13:59Z
5eddf668-274a-ed11-aac0-0afb9334277d,1dbf3011-565c-ec11-aab5-0afb9334277d,task_hk_trailmaking_a1,1,bf670311-c590-473a-98ab-d719ebf0f2ab,9cf79b68-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:14:05-04:00,2022-10-12T08:14:25-04:00,iOS,"iPhone11,8",15.6.1,2022-10-12T12:14:25Z
ac83ea74-274a-ed11-aac0-0afb9334277d,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,5,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,f5a6a85c-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:14:46-04:00,2022-10-12T08:14:50-04:00,iOS,"iPhone12,3",15.1,2022-10-12T12:14:50Z
a53fd586-274a-ed11-aac0-0afb9334277d,98a85f7f-e2d6-ec11-aaba-0afb9334277d,survey_daily-affect-custom-morning,2,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,dca8a85c-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:14:53-04:00,2022-10-12T08:15:23-04:00,iOS,"iPhone12,3",15.1,2022-10-12T12:15:23Z
9b76ce8c-274a-ed11-aac0-0afb9334277d,56b6df2e-ae3c-ec11-aab3-0afb9334277d,task_custom_effort-avoidance-reward-motivation,66,6b827de8-fe47-4007-aad3-202655b954e3,9857a56e-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:14:08-04:00,2022-10-12T08:15:28-04:00,iOS,"iPhone13,2",15.6.1,2022-10-12T12:15:28Z
c971c298-274a-ed11-aac0-0afb9334277d,a440594e-cf64-eb11-aaa4-0afb9334277d,task_hk_reaction_time,0,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,6daaa85c-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:15:27-04:00,2022-10-12T08:15:54-04:00,iOS,"iPhone12,3",15.1,2022-10-12T12:15:54Z
b25dc2a4-274a-ed11-aac0-0afb9334277d,4bfb5eb9-9e7f-eb11-aaa6-0afb9334277d,task_hk_addition_task,2,bf670311-c590-473a-98ab-d719ebf0f2ab,23f99b68-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:14:29-04:00,2022-10-12T08:16:12-04:00,iOS,"iPhone11,8",15.6.1,2022-10-12T12:16:12Z
9483baaa-274a-ed11-aac0-0afb9334277d,56b6df2e-ae3c-ec11-aab3-0afb9334277d,task_custom_effort-avoidance-reward-motivation,66,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,baa89d74-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:14:56-04:00,2022-10-12T08:16:16-04:00,iOS,"iPhone14,4",16.0,2022-10-12T12:16:16Z
d689baaa-274a-ed11-aac0-0afb9334277d,42ec94da-5e37-ec11-aab3-0afb9334277d,task_custom_bart-left-skewed,13,6b827de8-fe47-4007-aad3-202655b954e3,fe52a56e-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:15:34-04:00,2022-10-12T08:16:20-04:00,iOS,"iPhone13,2",15.6.1,2022-10-12T12:16:20Z
9fada8bc-274a-ed11-aac0-0afb9334277d,6a556f5c-ec31-ec11-aab2-0afb9334277d,task_survey_NASA_TLX,3,6b827de8-fe47-4007-aad3-202655b954e3,87a99d74-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:16:25-04:00,2022-10-12T08:16:45-04:00,iOS,"iPhone13,2",15.6.1,2022-10-12T12:16:45Z
fced98c8-274a-ed11-aac0-0afb9334277d,217f9e1b-e767-eb11-aaa4-0afb9334277d,task_hk_spatial_span_memory,1,bf670311-c590-473a-98ab-d719ebf0f2ab,a6fa9b68-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:16:18-04:00,2022-10-12T08:17:12-04:00,iOS,"iPhone11,8",15.6.1,2022-10-12T12:17:12Z
71c696d4-274a-ed11-aac0-0afb9334277d,956c3f6c-cf64-eb11-aaa4-0afb9334277d,task_hk_stroop,1,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,e8aca162-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:16:54-04:00,2022-10-12T08:17:28-04:00,iOS,"iPhone12,3",15.1,2022-10-12T12:17:28Z
1abd91da-274a-ed11-aac0-0afb9334277d,42ec94da-5e37-ec11-aab3-0afb9334277d,task_custom_bart-left-skewed,13,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,a053a56e-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:16:23-04:00,2022-10-12T08:17:44-04:00,iOS,"iPhone14,4",16.0,2022-10-12T12:17:44Z
27bf7dec-274a-ed11-aac0-0afb9334277d,6a556f5c-ec31-ec11-aab2-0afb9334277d,task_survey_NASA_TLX,3,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,39aa9d74-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:17:49-04:00,2022-10-12T08:18:07-04:00,iOS,"iPhone14,4",16.0,2022-10-12T12:18:07Z
8d5f76f2-274a-ed11-aac0-0afb9334277d,42ec94da-5e37-ec11-aab3-0afb9334277d,task_custom_bart-left-skewed,13,bf670311-c590-473a-98ab-d719ebf0f2ab,a552a56e-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:17:19-04:00,2022-10-12T08:18:17-04:00,iOS,"iPhone11,8",15.6.1,2022-10-12T12:18:18Z
806476f2-274a-ed11-aac0-0afb9334277d,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,0,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,83f49b68-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:17:51-04:00,2022-10-12T08:18:22-04:00,iOS,"iPhone12,3",15.1,2022-10-12T12:18:22Z
ee767ffe-274a-ed11-aac0-0afb9334277d,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,0,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,39f69b68-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:18:28-04:00,2022-10-12T08:18:42-04:00,iOS,"iPhone12,3",15.1,2022-10-12T12:18:42Z
7ecc7d0a-284a-ed11-aac0-0afb9334277d,1dbf3011-565c-ec11-aab5-0afb9334277d,task_hk_trailmaking_a1,1,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,d1f79b68-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:18:46-04:00,2022-10-12T08:19:01-04:00,iOS,"iPhone12,3",15.1,2022-10-12T12:19:01Z
74c95628-284a-ed11-aac0-0afb9334277d,dc3a72f8-5e37-ec11-aab3-0afb9334277d,task_custom_emotional-stroop,10,bf670311-c590-473a-98ab-d719ebf0f2ab,3354a56e-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:18:24-04:00,2022-10-12T08:19:54-04:00,iOS,"iPhone11,8",15.6.1,2022-10-12T12:19:55Z
0fb63046-284a-ed11-aac0-0afb9334277d,9b8c2783-5635-ed11-aabf-0afb9334277d,task_custom_gonogo,32,bf670311-c590-473a-98ab-d719ebf0f2ab,b455a56e-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:20:00-04:00,2022-10-12T08:20:40-04:00,iOS,"iPhone11,8",15.6.1,2022-10-12T12:20:40Z
8b27f47b-284a-ed11-aac0-0afb9334277d,56b6df2e-ae3c-ec11-aab3-0afb9334277d,task_custom_effort-avoidance-reward-motivation,66,bf670311-c590-473a-98ab-d719ebf0f2ab,3e57a56e-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:20:45-04:00,2022-10-12T08:22:11-04:00,iOS,"iPhone11,8",15.6.1,2022-10-12T12:22:12Z
f43ff787-284a-ed11-aac0-0afb9334277d,6a556f5c-ec31-ec11-aab2-0afb9334277d,task_survey_NASA_TLX,3,bf670311-c590-473a-98ab-d719ebf0f2ab,2ba99d74-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:22:16-04:00,2022-10-12T08:22:30-04:00,iOS,"iPhone11,8",15.6.1,2022-10-12T12:22:30Z
d54a2dc4-284a-ed11-aac0-0afb9334277d,4bfb5eb9-9e7f-eb11-aaa6-0afb9334277d,task_hk_addition_task,2,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,62f99b68-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:22:33-04:00,2022-10-12T08:24:14-04:00,iOS,"iPhone12,3",15.1,2022-10-12T12:24:15Z
074150ee-284a-ed11-aac0-0afb9334277d,217f9e1b-e767-eb11-aaa4-0afb9334277d,task_hk_spatial_span_memory,1,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,d2fa9b68-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:24:26-04:00,2022-10-12T08:25:23-04:00,iOS,"iPhone12,3",15.1,2022-10-12T12:25:23Z
6220222a-294a-ed11-aac0-0afb9334277d,a440594e-cf64-eb11-aaa4-0afb9334277d,task_hk_reaction_time,0,412330b3-cc02-4030-96cd-f4cfdcc45fa6,87aaa85c-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:26:33-04:00,2022-10-12T08:27:04-04:00,iOS,"iPhone13,2",16.0,2022-10-12T12:27:04Z
caaeb7b3-294a-ed11-aac0-0afb9334277d,956c3f6c-cf64-eb11-aaa4-0afb9334277d,task_hk_stroop,1,412330b3-cc02-4030-96cd-f4cfdcc45fa6,feaca162-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:29:37-04:00,2022-10-12T08:30:56-04:00,iOS,"iPhone13,2",16.0,2022-10-12T12:30:56Z
bb399fc5-294a-ed11-aac0-0afb9334277d,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,0,412330b3-cc02-4030-96cd-f4cfdcc45fa6,a4f49b68-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:31:02-04:00,2022-10-12T08:31:19-04:00,iOS,"iPhone13,2",16.0,2022-10-12T12:31:19Z
b27878e3-294a-ed11-aac0-0afb9334277d,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,0,412330b3-cc02-4030-96cd-f4cfdcc45fa6,5bf69b68-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:31:28-04:00,2022-10-12T08:32:12-04:00,iOS,"iPhone13,2",16.0,2022-10-12T12:32:12Z
d7d66af5-294a-ed11-aac0-0afb9334277d,1dbf3011-565c-ec11-aab5-0afb9334277d,task_hk_trailmaking_a1,1,412330b3-cc02-4030-96cd-f4cfdcc45fa6,e5f79b68-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:32:18-04:00,2022-10-12T08:32:43-04:00,iOS,"iPhone13,2",16.0,2022-10-12T12:32:43Z
9acca63d-2a4a-ed11-aac0-0afb9334277d,4bfb5eb9-9e7f-eb11-aaa6-0afb9334277d,task_hk_addition_task,2,412330b3-cc02-4030-96cd-f4cfdcc45fa6,82f99b68-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:32:53-04:00,2022-10-12T08:34:41-04:00,iOS,"iPhone13,2",16.0,2022-10-12T12:34:41Z
bc15a167-2a4a-ed11-aac0-0afb9334277d,217f9e1b-e767-eb11-aaa4-0afb9334277d,task_hk_spatial_span_memory,1,412330b3-cc02-4030-96cd-f4cfdcc45fa6,effa9b68-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:34:48-04:00,2022-10-12T08:35:53-04:00,iOS,"iPhone13,2",16.0,2022-10-12T12:35:53Z
9b5321a4-2a4a-ed11-aac0-0afb9334277d,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,0,a8b5a9ea-b762-4f46-a431-6c530215c498,0df59b68-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:36:54-04:00,2022-10-12T08:37:42-04:00,iOS,"iPhone14,3",16.0,2022-10-12T12:37:42Z
d9c2fdf1-2a4a-ed11-aac0-0afb9334277d,42ec94da-5e37-ec11-aab3-0afb9334277d,task_custom_bart-left-skewed,13,412330b3-cc02-4030-96cd-f4cfdcc45fa6,f352a56e-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:39:13-04:00,2022-10-12T08:39:51-04:00,iOS,"iPhone13,2",16.0,2022-10-12T12:39:51Z
de1ace00-2d4a-ed11-aac0-0afb9334277d,42ec94da-5e37-ec11-aab3-0afb9334277d,task_custom_bart-left-skewed,13,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,df52a56e-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:53:58-04:00,2022-10-12T08:54:33-04:00,iOS,"iPhone12,3",15.1,2022-10-12T12:54:33Z
dd60ae2a-2d4a-ed11-aac0-0afb9334277d,dc3a72f8-5e37-ec11-aab3-0afb9334277d,task_custom_emotional-stroop,10,412330b3-cc02-4030-96cd-f4cfdcc45fa6,8354a56e-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:39:57-04:00,2022-10-12T08:55:39-04:00,iOS,"iPhone13,2",16.0,2022-10-12T12:55:39Z
0e8ae73d-2d4a-ed11-aac0-0afb9334277d,dc3a72f8-5e37-ec11-aab3-0afb9334277d,task_custom_emotional-stroop,10,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,6554a56e-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:54:37-04:00,2022-10-12T08:56:05-04:00,iOS,"iPhone12,3",15.1,2022-10-12T12:56:13Z
b9a81156-2d4a-ed11-aac0-0afb9334277d,9b8c2783-5635-ed11-aabf-0afb9334277d,task_custom_gonogo,32,412330b3-cc02-4030-96cd-f4cfdcc45fa6,0556a56e-0e4a-ed11-aac0-0afb9334277d,Survey,2022-10-12T08:56:13-04:00,2022-10-12T08:56:59-04:00,iOS,"iPhone13,2",16.0,2022-10-12T12:56:59Z
