AppleLocationVisitKey,ParticipantIdentifier,ArrivalTime,DepartureTime,Latitude,Longitude,HorizontalAccuracy,InsertedDate
8f15258b-a948-ed11-aac0-0afb9334277d,38bcd1b2-f8bc-48ee-bff2-5bca24012983,2022-10-10T10:36:31-04:00,,43.864671356572117,-79.429511304212383,35,2022-10-10T14:40:56Z
5e3ee23f-de48-ed11-aac0-0afb9334277d,38bcd1b2-f8bc-48ee-bff2-5bca24012983,2022-10-10T14:18:14-04:00,2022-10-10T16:53:09-04:00,43.824934712273553,-79.537989617776276,97.225954752180627,2022-10-10T20:58:21Z
5d64f1d4-ea48-ed11-aac0-0afb9334277d,38bcd1b2-f8bc-48ee-bff2-5bca24012983,2022-10-10T18:23:58-04:00,,43.864671356332444,-79.429511302894795,35,2022-10-10T22:28:17Z
a6cfd306-e848-ed11-aac0-0afb9334277d,38bcd1b2-f8bc-48ee-bff2-5bca24012983,2022-10-10T16:53:36-04:00,2022-10-10T18:04:59-04:00,43.825971506996481,-79.533910210051161,66.24742858338432,2022-10-10T22:08:21Z
ba1fcd51-de48-ed11-aac0-0afb9334277d,38bcd1b2-f8bc-48ee-bff2-5bca24012983,2022-10-10T16:53:36-04:00,,43.825141758548938,-79.534622840701388,50,2022-10-10T20:58:45Z
13b6cd7d-c848-ed11-aac0-0afb9334277d,38bcd1b2-f8bc-48ee-bff2-5bca24012983,2022-10-10T14:18:14-04:00,,43.823860692832454,-79.53650180257813,3.5355339059327373,2022-10-10T18:22:36Z
16b6cd7d-c848-ed11-aac0-0afb9334277d,38bcd1b2-f8bc-48ee-bff2-5bca24012983,2022-10-10T10:36:31-04:00,2022-10-10T13:51:29-04:00,43.8646441119541,-79.429521837549856,17.381842377749294,2022-10-10T18:22:36Z
c65e3a73-a948-ed11-aac0-0afb9334277d,38bcd1b2-f8bc-48ee-bff2-5bca24012983,2022-10-10T10:27:37-04:00,2022-10-10T10:35:43-04:00,43.862989443783668,-79.434681200040558,63.003585731080712,2022-10-10T14:40:21Z
0378c3f4-f948-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,2022-10-10T20:05:43-04:00,2022-10-10T20:15:52-04:00,43.875338584504298,-79.75602125507082,64.633250733710327,2022-10-11T00:16:36Z
cd0a2286-f748-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,2022-10-09T23:36:38-04:00,2022-10-10T19:58:14-04:00,43.907271995533392,-79.820576002119097,12.387472471353846,2022-10-10T23:59:15Z
61f1a31c-f948-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,2022-10-10T20:05:43-04:00,,43.875569514432037,-79.755881432423905,202.67166516489041,2022-10-11T00:10:37Z
36b16642-fa48-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,2022-10-10T20:17:46-04:00,,43.874659546681372,-79.757292708795958,35,2022-10-11T00:18:52Z
