SurveyQuestionResultKey,SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,ResultIdentifier,Answers,StartDate,EndDate
19a018d5-9748-ed11-aac0-0afb9334277d,cf9f18d5-9748-ed11-aac0-0afb9334277d,c09f18d5-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_bart_info2,"{""totalEarnings"":0}",2022-10-10T08:33:20-04:00,2022-10-10T08:33:20-04:00
1fa018d5-9748-ed11-aac0-0afb9334277d,d29f18d5-9748-ed11-aac0-0afb9334277d,c09f18d5-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_bart_info3,"{""totalEarnings"":0}",2022-10-10T08:33:20-04:00,2022-10-10T08:33:20-04:00
2fa018d5-9748-ed11-aac0-0afb9334277d,d99f18d5-9748-ed11-aac0-0afb9334277d,c09f18d5-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_bart1,"{""timingInMs"":[999,168,163,158,182,189,186,186,194,178,224,202,190,239,181],""thisRoundEarnings"":0,""numberOfPumps"":15,""totalEarnings"":0,""balloonPopsAt"":15}",2022-10-10T08:33:25-04:00,2022-10-10T08:33:25-04:00
54a018d5-9748-ed11-aac0-0afb9334277d,e19f18d5-9748-ed11-aac0-0afb9334277d,c09f18d5-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_bart2,"{""timingInMs"":[828,391,183,196,188,203,178,189,189,203,189,227,181,215,201,186,240],""thisRoundEarnings"":85,""numberOfPumps"":17,""totalEarnings"":85,""balloonPopsAt"":21}",2022-10-10T08:33:31-04:00,2022-10-10T08:33:31-04:00
5aa018d5-9748-ed11-aac0-0afb9334277d,e89f18d5-9748-ed11-aac0-0afb9334277d,c09f18d5-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_bart3,"{""timingInMs"":[793,184,199,168,229,249,198,235,218,179,180,165,213,175,201,186],""thisRoundEarnings"":80,""numberOfPumps"":16,""totalEarnings"":165,""balloonPopsAt"":25}",2022-10-10T08:33:36-04:00,2022-10-10T08:33:36-04:00
63a018d5-9748-ed11-aac0-0afb9334277d,eb9f18d5-9748-ed11-aac0-0afb9334277d,c09f18d5-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_bart4,"{""timingInMs"":[729,179,189,202,246,175,203,218,214,166,211,181,223,209,217,303,773],""thisRoundEarnings"":85,""numberOfPumps"":17,""totalEarnings"":250,""balloonPopsAt"":23}",2022-10-10T08:33:42-04:00,2022-10-10T08:33:42-04:00
70a018d5-9748-ed11-aac0-0afb9334277d,ee9f18d5-9748-ed11-aac0-0afb9334277d,c09f18d5-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_bart5,"{""timingInMs"":[678,200,195,196,205,278,206,185,192,200,208,210,253,197,180,185,235,457],""thisRoundEarnings"":90,""numberOfPumps"":18,""totalEarnings"":340,""balloonPopsAt"":23}",2022-10-10T08:33:48-04:00,2022-10-10T08:33:48-04:00
7ba018d5-9748-ed11-aac0-0afb9334277d,f39f18d5-9748-ed11-aac0-0afb9334277d,c09f18d5-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_bart6,"{""timingInMs"":[743,159,185,199,213,202,194,201,207,244,216,193,235,281,192,291,222],""thisRoundEarnings"":85,""numberOfPumps"":17,""totalEarnings"":425,""balloonPopsAt"":18}",2022-10-10T08:33:53-04:00,2022-10-10T08:33:53-04:00
80a018d5-9748-ed11-aac0-0afb9334277d,f69f18d5-9748-ed11-aac0-0afb9334277d,c09f18d5-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_bart7,"{""timingInMs"":[1285,177,215,177,161,181,163,194,182,166,178,154,172,174,183,149,207],""thisRoundEarnings"":0,""numberOfPumps"":17,""totalEarnings"":425,""balloonPopsAt"":17}",2022-10-10T08:33:59-04:00,2022-10-10T08:33:59-04:00
92a018d5-9748-ed11-aac0-0afb9334277d,f89f18d5-9748-ed11-aac0-0afb9334277d,c09f18d5-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_bart8,"{""timingInMs"":[488,170,182,158,156,187,182,182,208,206,181,332,203,200,238,442],""thisRoundEarnings"":80,""numberOfPumps"":16,""totalEarnings"":505,""balloonPopsAt"":20}",2022-10-10T08:34:04-04:00,2022-10-10T08:34:04-04:00
9da018d5-9748-ed11-aac0-0afb9334277d,fb9f18d5-9748-ed11-aac0-0afb9334277d,c09f18d5-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_bart9,"{""timingInMs"":[490,167,182,191,201,172,183,192,222,185,168,167,311],""thisRoundEarnings"":0,""numberOfPumps"":13,""totalEarnings"":505,""balloonPopsAt"":13}",2022-10-10T08:34:07-04:00,2022-10-10T08:34:07-04:00
a4a018d5-9748-ed11-aac0-0afb9334277d,fd9f18d5-9748-ed11-aac0-0afb9334277d,c09f18d5-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_bart10,"{""timingInMs"":[556,184,205,188,202,210,206,199,221,195,232,169,218,225,208],""thisRoundEarnings"":0,""numberOfPumps"":15,""totalEarnings"":505,""balloonPopsAt"":15}",2022-10-10T08:34:10-04:00,2022-10-10T08:34:10-04:00
aaa018d5-9748-ed11-aac0-0afb9334277d,ff9f18d5-9748-ed11-aac0-0afb9334277d,c09f18d5-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_bart_summary,"{""totalEarnings"":99}",2022-10-10T08:34:14-04:00,2022-10-10T08:34:14-04:00
f432f40a-9848-ed11-aac0-0afb9334277d,b332f40a-9848-ed11-aac0-0afb9334277d,7432f40a-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_emoStroop_info,complete,2022-10-10T08:34:27-04:00,2022-10-10T08:34:27-04:00
0033f40a-9848-ed11-aac0-0afb9334277d,bc32f40a-9848-ed11-aac0-0afb9334277d,7432f40a-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_emoStroop_trial1,"{""emotion"":""sad"",""text"":""angry"",""startTime"":3154,""endTime"":4552.000000000001,""chosenEmotion"":""sad"",""correctness"":""incorrect""}",2022-10-10T08:34:35-04:00,2022-10-10T08:34:35-04:00
0a33f40a-9848-ed11-aac0-0afb9334277d,be32f40a-9848-ed11-aac0-0afb9334277d,7432f40a-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_emoStroop_trial2,"{""emotion"":""sad"",""text"":""angry"",""startTime"":4138,""endTime"":5290,""chosenEmotion"":""sad"",""correctness"":""incorrect""}",2022-10-10T08:34:40-04:00,2022-10-10T08:34:40-04:00
1433f40a-9848-ed11-aac0-0afb9334277d,bf32f40a-9848-ed11-aac0-0afb9334277d,7432f40a-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_emoStroop_trial3,"{""emotion"":""happy"",""text"":""happy"",""startTime"":2178,""endTime"":3388,""chosenEmotion"":""happy"",""correctness"":""correct""}",2022-10-10T08:34:43-04:00,2022-10-10T08:34:43-04:00
2233f40a-9848-ed11-aac0-0afb9334277d,c232f40a-9848-ed11-aac0-0afb9334277d,7432f40a-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_emoStroop_trial4,"{""emotion"":""angry"",""text"":""sad"",""startTime"":2128,""endTime"":3549,""chosenEmotion"":""angry"",""correctness"":""incorrect""}",2022-10-10T08:34:47-04:00,2022-10-10T08:34:47-04:00
3233f40a-9848-ed11-aac0-0afb9334277d,c532f40a-9848-ed11-aac0-0afb9334277d,7432f40a-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_emoStroop_trial5,"{""emotion"":""happy"",""text"":""happy"",""startTime"":3124,""endTime"":4102,""chosenEmotion"":""happy"",""correctness"":""correct""}",2022-10-10T08:34:51-04:00,2022-10-10T08:34:51-04:00
3633f40a-9848-ed11-aac0-0afb9334277d,c932f40a-9848-ed11-aac0-0afb9334277d,7432f40a-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_emoStroop_trial6,"{""emotion"":""sad"",""text"":""angry"",""startTime"":5007,""endTime"":6073,""chosenEmotion"":""sad"",""correctness"":""incorrect""}",2022-10-10T08:34:57-04:00,2022-10-10T08:34:57-04:00
3f33f40a-9848-ed11-aac0-0afb9334277d,cb32f40a-9848-ed11-aac0-0afb9334277d,7432f40a-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_emoStroop_trial7,"{""emotion"":""sad"",""text"":""angry"",""startTime"":3022.0000000000005,""endTime"":4232,""chosenEmotion"":""sad"",""correctness"":""incorrect""}",2022-10-10T08:35:01-04:00,2022-10-10T08:35:01-04:00
4233f40a-9848-ed11-aac0-0afb9334277d,d032f40a-9848-ed11-aac0-0afb9334277d,7432f40a-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_emoStroop_trial8,"{""emotion"":""angry"",""text"":""happy"",""startTime"":4006.9999999999995,""endTime"":5337,""chosenEmotion"":""angry"",""correctness"":""incorrect""}",2022-10-10T08:35:07-04:00,2022-10-10T08:35:07-04:00
4533f40a-9848-ed11-aac0-0afb9334277d,d632f40a-9848-ed11-aac0-0afb9334277d,7432f40a-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_emoStroop_trial9,"{""emotion"":""happy"",""text"":""sad"",""startTime"":3156,""endTime"":4516,""chosenEmotion"":""happy"",""correctness"":""incorrect""}",2022-10-10T08:35:11-04:00,2022-10-10T08:35:11-04:00
4933f40a-9848-ed11-aac0-0afb9334277d,d932f40a-9848-ed11-aac0-0afb9334277d,7432f40a-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_emoStroop_trial10,"{""emotion"":""angry"",""text"":""angry"",""startTime"":4006.9999999999995,""endTime"":5313,""chosenEmotion"":""angry"",""correctness"":""correct""}",2022-10-10T08:35:17-04:00,2022-10-10T08:35:17-04:00
4c33f40a-9848-ed11-aac0-0afb9334277d,da32f40a-9848-ed11-aac0-0afb9334277d,7432f40a-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_emoStroop_trial11,"{""emotion"":""happy"",""text"":""angry"",""startTime"":4149,""endTime"":5257,""chosenEmotion"":""happy"",""correctness"":""incorrect""}",2022-10-10T08:35:22-04:00,2022-10-10T08:35:22-04:00
4f33f40a-9848-ed11-aac0-0afb9334277d,db32f40a-9848-ed11-aac0-0afb9334277d,7432f40a-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_emoStroop_trial12,"{""emotion"":""sad"",""text"":""sad"",""startTime"":2073,""endTime"":3465,""chosenEmotion"":""sad"",""correctness"":""correct""}",2022-10-10T08:35:25-04:00,2022-10-10T08:35:25-04:00
5b33f40a-9848-ed11-aac0-0afb9334277d,dc32f40a-9848-ed11-aac0-0afb9334277d,7432f40a-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_emoStroop_trial13,"{""emotion"":""happy"",""text"":""happy"",""startTime"":3006,""endTime"":4208,""chosenEmotion"":""happy"",""correctness"":""correct""}",2022-10-10T08:35:30-04:00,2022-10-10T08:35:30-04:00
5e33f40a-9848-ed11-aac0-0afb9334277d,dd32f40a-9848-ed11-aac0-0afb9334277d,7432f40a-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_emoStroop_trial14,"{""emotion"":""angry"",""text"":""angry"",""startTime"":5006,""endTime"":6251,""chosenEmotion"":""angry"",""correctness"":""correct""}",2022-10-10T08:35:36-04:00,2022-10-10T08:35:36-04:00
6133f40a-9848-ed11-aac0-0afb9334277d,de32f40a-9848-ed11-aac0-0afb9334277d,7432f40a-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_emoStroop_trial15,"{""emotion"":""angry"",""text"":""happy"",""startTime"":2006.0000000000002,""endTime"":5362,""chosenEmotion"":""angry"",""correctness"":""incorrect""}",2022-10-10T08:35:41-04:00,2022-10-10T08:35:41-04:00
6533f40a-9848-ed11-aac0-0afb9334277d,e132f40a-9848-ed11-aac0-0afb9334277d,7432f40a-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_emoStroop_complete,complete,2022-10-10T08:35:43-04:00,2022-10-10T08:35:43-04:00
71bad028-9848-ed11-aac0-0afb9334277d,54bad028-9848-ed11-aac0-0afb9334277d,33bad028-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_gonogo_intro1,{},2022-10-10T08:35:56-04:00,2022-10-10T08:35:56-04:00
7cbad028-9848-ed11-aac0-0afb9334277d,55bad028-9848-ed11-aac0-0afb9334277d,33bad028-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_gonogo_intro2,"{""bid"":0}",2022-10-10T08:35:57-04:00,2022-10-10T08:35:57-04:00
84bad028-9848-ed11-aac0-0afb9334277d,58bad028-9848-ed11-aac0-0afb9334277d,33bad028-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_gonogo,"{""reactionTime"":{""0"":422,""1"":426,""2"":182,""3"":152,""4"":169,""5"":414,""6"":428,""7"":420,""8"":457,""10"":263,""11"":415,""12"":392,""13"":386,""14"":432,""15"":611,""16"":455,""17"":390,""18"":381,""19"":379,""20"":0,""21"":380,""22"":370,""23"":427,""24"":376,""25"":432,""27"":336,""28"":396,""29"":334,""30"":389,""31"":357,""32"":232,""33"":563,""34"":447,""35"":261,""36"":307,""37"":75,""38"":348,""39"":633,""41"":372,""43"":67,""44"":323,""45"":0,""46"":417,""48"":434,""49"":505},""correctness"":{""0"":0,""1"":0,""2"":0,""3"":0,""4"":1,""5"":0,""6"":0,""7"":0,""8"":0,""10"":0,""11"":0,""12"":0,""13"":0,""14"":0,""15"":0,""16"":0,""17"":0,""18"":0,""19"":0,""20"":-1,""21"":0,""22"":0,""23"":0,""24"":0,""25"":0,""27"":1,""28"":0,""29"":0,""30"":0,""31"":0,""32"":1,""33"":0,""34"":0,""35"":1,""36"":0,""37"":0,""38"":1,""39"":0,""41"":0,""43"":0,""44"":0,""45"":-1,""46"":0,""48"":0,""49"":0},""incorrectNoGo"":5,""correctGo"":38,""correctNoGo"":0,""incorrectGo"":2,""sequence"":[""G"",""G"",""G"",""G"",""N"",""G"",""G"",""G"",""G"",""N"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""N"",""N"",""G"",""G"",""G"",""G"",""N"",""G"",""G"",""N"",""G"",""G"",""N"",""G"",""N"",""G"",""N"",""G"",""G"",""G"",""G"",""N"",""G"",""G""],""stimDuration"":450,""iti"":250,""aRT"":384}",2022-10-10T08:36:34-04:00,2022-10-10T08:36:34-04:00
4d6c8864-9848-ed11-aac0-0afb9334277d,fd6b8864-9848-ed11-aac0-0afb9334277d,e590915e-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_nBack_intro2,"{""bid"":0}",2022-10-10T08:36:44-04:00,2022-10-10T08:36:44-04:00
326c8864-9848-ed11-aac0-0afb9334277d,f26b8864-9848-ed11-aac0-0afb9334277d,e590915e-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_nBack_intro1,"{""bid"":0}",2022-10-10T08:36:44-04:00,2022-10-10T08:36:44-04:00
a96c8864-9848-ed11-aac0-0afb9334277d,076c8864-9848-ed11-aac0-0afb9334277d,e590915e-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_nBack_intro3,"{""totalEarnings"":0}",2022-10-10T08:36:45-04:00,2022-10-10T08:36:45-04:00
b36c8864-9848-ed11-aac0-0afb9334277d,186c8864-9848-ed11-aac0-0afb9334277d,e590915e-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_nBack_diffSelect,"{""bid"":64}",2022-10-10T08:36:51-04:00,2022-10-10T08:36:51-04:00
b86c8864-9848-ed11-aac0-0afb9334277d,196c8864-9848-ed11-aac0-0afb9334277d,e590915e-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_nBack_lottery,"{""bid"":0,""correctness"":0,""randomNumber"":46}",2022-10-10T08:36:53-04:00,2022-10-10T08:36:53-04:00
c16c8864-9848-ed11-aac0-0afb9334277d,1a6c8864-9848-ed11-aac0-0afb9334277d,e590915e-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_nBack_instructions,"{""bid"":0,""randomNumber"":46}",2022-10-10T08:36:55-04:00,2022-10-10T08:36:55-04:00
ca6c8864-9848-ed11-aac0-0afb9334277d,1b6c8864-9848-ed11-aac0-0afb9334277d,e590915e-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_nBack_trials,"{""bid"":0,""randomNumber"":46,""correctness"":0.8695652173913043,""falseAlarm"":3,""missed"":0,""matched"":5,""sequence"":[""M"",""G"",""M"",""G"",""X"",""G"",""Y"",""J"",""D"",""L"",""M"",""P"",""V"",""P"",""S"",""G"",""M"",""S"",""V"",""Q"",""P"",""Y"",""C"",""Y"",""A""],""indexOfMatchClicked"":[3,4,6,14,17,18,21,24]}",2022-10-10T08:38:02-04:00,2022-10-10T08:38:02-04:00
d16c8864-9848-ed11-aac0-0afb9334277d,1c6c8864-9848-ed11-aac0-0afb9334277d,e590915e-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_nBack_results,"{""bid"":0,""randomNumber"":46,""correctness"":0.8695652173913043,""earnings"":5,""mode"":""easy"",""matched"":5,""missed"":0,""sequence"":[""M"",""G"",""M"",""G"",""X"",""G"",""Y"",""J"",""D"",""L"",""M"",""P"",""V"",""P"",""S"",""G"",""M"",""S"",""V"",""Q"",""P"",""Y"",""C"",""Y"",""A""],""falseAlarm"":3,""indexOfMatchClicked"":[3,4,6,14,17,18,21,24]}",2022-10-10T08:38:07-04:00,2022-10-10T08:38:07-04:00
63c57176-9848-ed11-aac0-0afb9334277d,3cc57176-9848-ed11-aac0-0afb9334277d,1ac57176-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,nasa_mental_demand,12,2022-10-10T08:38:29-04:00,2022-10-10T08:38:33-04:00
6bc57176-9848-ed11-aac0-0afb9334277d,40c57176-9848-ed11-aac0-0afb9334277d,1ac57176-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,nasa_temporal_demand,9,2022-10-10T08:38:33-04:00,2022-10-10T08:38:35-04:00
74c57176-9848-ed11-aac0-0afb9334277d,42c57176-9848-ed11-aac0-0afb9334277d,1ac57176-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,nasa_performance,12,2022-10-10T08:38:35-04:00,2022-10-10T08:38:37-04:00
7cc57176-9848-ed11-aac0-0afb9334277d,45c57176-9848-ed11-aac0-0afb9334277d,1ac57176-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,nasa_effort,11,2022-10-10T08:38:37-04:00,2022-10-10T08:38:39-04:00
80c57176-9848-ed11-aac0-0afb9334277d,47c57176-9848-ed11-aac0-0afb9334277d,1ac57176-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,nasa_frustration,12,2022-10-10T08:38:39-04:00,2022-10-10T08:38:40-04:00
