AppleLocationVisitKey,ParticipantIdentifier,ArrivalTime,DepartureTime,Latitude,Longitude,HorizontalAccuracy,InsertedDate
5969b256-4b55-ed11-aac1-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,2022-10-26T12:23:40-04:00,,43.705436237221114,-79.387633939852705,40,2022-10-26T16:29:19Z
d85c84ee-4d55-ed11-aac1-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,2022-10-26T12:23:40-04:00,2022-10-26T12:46:01-04:00,43.705418077076395,-79.388952335786129,108.25488343412997,2022-10-26T16:47:58Z
9aa01681-5155-ed11-aac1-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,2022-10-26T13:09:07-04:00,,43.793110782536196,-79.354302724545931,6.0137921017750351,2022-10-26T17:13:28Z
845637cd-5555-ed11-aac1-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,2022-10-26T13:39:33-04:00,,43.791969355934079,-79.351539624662948,204.33333333333334,2022-10-26T17:44:18Z
beb803e7-7855-ed11-aac1-0afb9334277d,6e86c427-c679-4acd-aeb4-19ada9022b66,2022-10-26T17:51:08-04:00,,43.775273021351332,-79.260932989492318,13.213642601189662,2022-10-26T21:55:34Z
f93cfcd1-7a55-ed11-aac1-0afb9334277d,6e86c427-c679-4acd-aeb4-19ada9022b66,2022-10-26T18:04:55-04:00,,43.78505256678541,-79.23006232736121,152.83902208799307,2022-10-26T22:09:20Z
a0a96e53-6a55-ed11-aac1-0afb9334277d,3bda5c1a-959c-4f73-b27a-96c8a8801a3c,2022-10-26T16:06:41-04:00,,43.760856205269675,-79.510181115797323,4265.2604753276482,2022-10-26T20:11:14Z
c19f2d3b-2355-ed11-aac1-0afb9334277d,3bda5c1a-959c-4f73-b27a-96c8a8801a3c,2022-10-26T07:30:22-04:00,2022-10-26T07:38:41-04:00,43.763275200000002,-79.491277299999993,5012.9797046632766,2022-10-26T11:42:16Z
716ded31-2255-ed11-aac1-0afb9334277d,3bda5c1a-959c-4f73-b27a-96c8a8801a3c,2022-10-26T07:30:22-04:00,,43.763275200000002,-79.491277299999993,5012.9797046632766,2022-10-26T11:34:56Z
f62c8a7a-7c55-ed11-aac1-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,2022-10-26T18:16:35-04:00,,43.786898820090087,-79.189640495175851,51.787727297269591,2022-10-26T22:21:10Z
6a2d8a7a-7c55-ed11-aac1-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,2022-10-26T08:21:28-04:00,2022-10-26T18:16:34-04:00,43.784497957020882,-79.187118365788606,94.103930322099814,2022-10-26T22:21:10Z
9eb1de7f-9555-ed11-aac1-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,2022-10-26T21:06:06-04:00,2022-10-26T21:19:23-04:00,43.786812933629719,-79.187206756230452,26.008406641373529,2022-10-27T01:20:12Z
ecff5a2b-1e55-ed11-aac1-0afb9334277d,64755242-4b1b-4ed6-86d3-4f48d695beab,2022-10-26T07:04:45-04:00,,43.757366091814262,-79.188697549612371,35,2022-10-26T11:06:07Z
198aacf4-2455-ed11-aac1-0afb9334277d,64755242-4b1b-4ed6-86d3-4f48d695beab,2022-10-26T07:47:11-04:00,,43.783645739533888,-79.188345206299388,41,2022-10-26T11:54:38Z
b56b6300-2755-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,2022-10-26T08:05:29-04:00,,43.783717298757352,-79.186674878863698,35,2022-10-26T12:09:14Z
dce234d3-2755-ed11-aac1-0afb9334277d,a57c95d0-1fcc-4a16-aba7-294259f89fd7,2022-10-25T15:53:06-04:00,2022-10-26T08:13:46-04:00,43.887991891358773,-79.297160558541677,11.470291486852727,2022-10-26T12:15:10Z
a68bcd7a-2d55-ed11-aac1-0afb9334277d,5e0ae9ff-7cb8-499d-bee1-b1226869c14e,2022-10-26T08:50:41-04:00,,43.783847741611275,-79.186981195334681,100.33333333333333,2022-10-26T12:55:44Z
8021a541-3e55-ed11-aac1-0afb9334277d,43adea65-466c-4891-8bd9-301c4d6560c8,2022-10-26T10:51:24-04:00,,43.784970843803883,-79.186950411703648,67.666666666666671,2022-10-26T14:55:45Z
e2612f60-4755-ed11-aac1-0afb9334277d,5e0ae9ff-7cb8-499d-bee1-b1226869c14e,2022-10-26T08:50:41-04:00,2022-10-26T11:56:36-04:00,43.783767196216232,-79.18661881314614,33.60547569992012,2022-10-26T16:01:02Z
ba25bd8a-4a55-ed11-aac1-0afb9334277d,ff129772-aeab-4432-8136-8f94027b8504,2022-10-26T12:22:54-04:00,,43.732482123047028,-79.263691355462029,35,2022-10-26T16:23:41Z
c4df4825-4f55-ed11-aac1-0afb9334277d,64755242-4b1b-4ed6-86d3-4f48d695beab,2022-10-26T11:26:27-04:00,2022-10-26T12:51:49-04:00,43.782918999604647,-79.185614212565866,58.573383878109162,2022-10-26T16:56:42Z
71c96b96-5455-ed11-aac1-0afb9334277d,43adea65-466c-4891-8bd9-301c4d6560c8,2022-10-26T13:29:49-04:00,,43.784919301091023,-79.186939102908582,25,2022-10-26T17:35:36Z
b9305feb-6755-ed11-aac1-0afb9334277d,3ae93375-05c4-494d-9ed1-b5fbd3340507,2022-10-21T21:45:39-04:00,2022-10-26T15:51:23-04:00,43.722847782277341,-79.299369988172771,8.8834755849691902,2022-10-26T19:53:59Z
90631069-6855-ed11-aac1-0afb9334277d,64755242-4b1b-4ed6-86d3-4f48d695beab,2022-10-26T15:24:39-04:00,2022-10-26T15:31:47-04:00,43.786625845702773,-79.188253109867787,12.30843110062173,2022-10-26T19:57:34Z
91631069-6855-ed11-aac1-0afb9334277d,64755242-4b1b-4ed6-86d3-4f48d695beab,2022-10-26T15:51:19-04:00,,43.757399328688081,-79.188819206730969,20,2022-10-26T19:57:34Z
d74e7b5c-6d55-ed11-aac1-0afb9334277d,d99872af-3068-4840-9118-3e5724df83b8,2022-10-26T15:57:23-04:00,,43.853296679485453,-79.060661830081656,6.0588141932657438,2022-10-26T20:33:01Z
d84e7b5c-6d55-ed11-aac1-0afb9334277d,d99872af-3068-4840-9118-3e5724df83b8,2022-10-26T16:27:54-04:00,,43.785194791343052,-79.186272245169221,90,2022-10-26T20:33:01Z
1c4f7b5c-6d55-ed11-aac1-0afb9334277d,d99872af-3068-4840-9118-3e5724df83b8,2022-10-26T15:57:23-04:00,2022-10-26T16:04:20-04:00,43.853624239317028,-79.060841995148806,47,2022-10-26T20:33:01Z
ee19ed6d-8355-ed11-aac1-0afb9334277d,3ae93375-05c4-494d-9ed1-b5fbd3340507,2022-10-26T16:21:19-04:00,2022-10-26T19:07:13-04:00,43.784611549921927,-79.185716234798619,46.893306276418798,2022-10-26T23:10:51Z
35d68f67-8755-ed11-aac1-0afb9334277d,3ae93375-05c4-494d-9ed1-b5fbd3340507,2022-10-26T19:34:32-04:00,,43.743077657469925,-79.312104314480649,37,2022-10-26T23:39:18Z
555ee9cf-9755-ed11-aac1-0afb9334277d,a57c95d0-1fcc-4a16-aba7-294259f89fd7,2022-10-26T21:32:32-04:00,,43.887981775288949,-79.297214585440457,35,2022-10-27T01:36:53Z
0b1e02f2-9a55-ed11-aac1-0afb9334277d,5e0ae9ff-7cb8-499d-bee1-b1226869c14e,2022-10-26T21:54:34-04:00,,43.783521596178097,-79.184086695685806,35,2022-10-27T01:59:14Z
6e686ba4-4155-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,2022-10-26T11:17:58-04:00,,43.792322020987307,-79.244120051217678,21,2022-10-26T15:20:02Z
a860ba84-4455-ed11-aac1-0afb9334277d,64755242-4b1b-4ed6-86d3-4f48d695beab,2022-10-26T11:26:27-04:00,,43.782896490177777,-79.185531209168559,24,2022-10-26T15:40:39Z
b960ba84-4455-ed11-aac1-0afb9334277d,64755242-4b1b-4ed6-86d3-4f48d695beab,2022-10-26T07:47:11-04:00,2022-10-26T11:24:57-04:00,43.783631512671469,-79.18830196390239,31.005655923702552,2022-10-26T15:40:39Z
1013dda1-4755-ed11-aac1-0afb9334277d,5e0ae9ff-7cb8-499d-bee1-b1226869c14e,2022-10-26T11:58:27-04:00,,43.78348921360805,-79.184112578992867,50,2022-10-26T16:02:53Z
81389ce0-4855-ed11-aac1-0afb9334277d,ff129772-aeab-4432-8136-8f94027b8504,2022-10-25T16:54:21-04:00,2022-10-26T12:10:27-04:00,43.700248934831279,-79.285215130848442,23.399400980243136,2022-10-26T16:11:51Z
5dfe7b8c-4b55-ed11-aac1-0afb9334277d,ff129772-aeab-4432-8136-8f94027b8504,2022-10-26T12:22:54-04:00,2022-10-26T12:29:40-04:00,43.733304895748518,-79.263737444271698,144,2022-10-26T16:30:52Z
8a7cda7d-4e55-ed11-aac1-0afb9334277d,5e0ae9ff-7cb8-499d-bee1-b1226869c14e,2022-10-26T11:58:27-04:00,2022-10-26T12:47:34-04:00,43.783527531549758,-79.184251024202752,50.614689162405661,2022-10-26T16:52:01Z
8e7cda7d-4e55-ed11-aac1-0afb9334277d,5e0ae9ff-7cb8-499d-bee1-b1226869c14e,2022-10-26T12:47:35-04:00,,43.783332307930266,-79.187325250838654,64.333333333333329,2022-10-26T16:52:01Z
d6069ebf-4e55-ed11-aac1-0afb9334277d,ff129772-aeab-4432-8136-8f94027b8504,2022-10-26T12:52:50-04:00,,43.785725321513219,-79.187197206863218,80.752639565100779,2022-10-26T16:53:44Z
4b0b6307-4f55-ed11-aac1-0afb9334277d,deaf9ec8-984d-41bb-aab6-ef213452c297,2022-10-25T20:55:41-04:00,2022-10-26T12:54:14-04:00,43.890548059894826,-79.025916755363198,10.727877323160797,2022-10-26T16:55:49Z
adb7eec0-4f55-ed11-aac1-0afb9334277d,64755242-4b1b-4ed6-86d3-4f48d695beab,2022-10-26T12:52:34-04:00,,43.783614670149881,-79.188781388287396,35,2022-10-26T17:00:56Z
1d8f9e11-5355-ed11-aac1-0afb9334277d,deaf9ec8-984d-41bb-aab6-ef213452c297,2022-10-26T13:15:06-04:00,,43.783577188663976,-79.188734341368971,33,2022-10-26T17:24:43Z
45eae94a-5655-ed11-aac1-0afb9334277d,43adea65-466c-4891-8bd9-301c4d6560c8,2022-10-26T13:29:49-04:00,2022-10-26T13:43:15-04:00,43.785077816558726,-79.186872583414413,56.51803346073541,2022-10-26T17:47:50Z
b675fc9a-5855-ed11-aac1-0afb9334277d,43adea65-466c-4891-8bd9-301c4d6560c8,2022-10-26T13:59:58-04:00,,43.830095960519024,-78.999512528225381,38.035763807187656,2022-10-26T18:04:24Z
fb144fea-6355-ed11-aac1-0afb9334277d,64755242-4b1b-4ed6-86d3-4f48d695beab,2022-10-26T12:52:34-04:00,2022-10-26T15:20:29-04:00,43.783608685293963,-79.188708623294957,39.469166013473028,2022-10-26T19:25:23Z
3cc55d67-6c55-ed11-aac1-0afb9334277d,3ae93375-05c4-494d-9ed1-b5fbd3340507,2022-10-26T16:21:19-04:00,,43.784962421920227,-79.186212003992807,24,2022-10-26T20:26:10Z
07220a15-7355-ed11-aac1-0afb9334277d,5e0ae9ff-7cb8-499d-bee1-b1226869c14e,2022-10-26T17:09:29-04:00,,43.783499759947922,-79.184098558650675,20,2022-10-26T21:13:54Z
f585a039-7855-ed11-aac1-0afb9334277d,ff129772-aeab-4432-8136-8f94027b8504,2022-10-26T17:50:05-04:00,,43.695133945169438,-79.288783522499415,112.33333333333333,2022-10-26T21:50:38Z
f9f2bcfa-7955-ed11-aac1-0afb9334277d,deaf9ec8-984d-41bb-aab6-ef213452c297,2022-10-26T18:01:49-04:00,,43.890609623109917,-79.025968230552095,40,2022-10-26T22:03:20Z
98bb3d66-7a55-ed11-aac1-0afb9334277d,ff129772-aeab-4432-8136-8f94027b8504,2022-10-26T17:50:05-04:00,2022-10-26T18:02:45-04:00,43.694341624278927,-79.288718941442866,97.541538091734438,2022-10-26T22:06:11Z
10f50890-7a55-ed11-aac1-0afb9334277d,ff129772-aeab-4432-8136-8f94027b8504,2022-10-26T18:05:50-04:00,,43.699931109523128,-79.285512014545148,54,2022-10-26T22:07:25Z
6d1e0557-8855-ed11-aac1-0afb9334277d,3ae93375-05c4-494d-9ed1-b5fbd3340507,2022-10-26T19:34:32-04:00,2022-10-26T19:44:59-04:00,43.742824709248659,-79.31159777937232,119.98471087731613,2022-10-26T23:46:05Z
2e027528-8955-ed11-aac1-0afb9334277d,3ae93375-05c4-494d-9ed1-b5fbd3340507,2022-10-26T19:49:54-04:00,,43.722461138915307,-79.299161986141058,50,2022-10-26T23:51:51Z
137707fa-8955-ed11-aac1-0afb9334277d,d99872af-3068-4840-9118-3e5724df83b8,2022-10-26T19:56:26-04:00,,43.861294621439583,-79.05198802530866,35,2022-10-26T23:57:51Z
1c61795f-9355-ed11-aac1-0afb9334277d,43adea65-466c-4891-8bd9-301c4d6560c8,2022-10-26T20:58:23-04:00,,43.829802932502062,-78.999603601594387,93.333333333333329,2022-10-27T01:05:06Z
cd074949-1e55-ed11-aac1-0afb9334277d,ea3d6bc5-1a3b-4542-a06a-6c6c9328e0fa,2022-10-26T07:01:41-04:00,,43.756353738545613,-79.247754927257631,225.55173379876169,2022-10-26T11:06:52Z
7219f548-2755-ed11-aac1-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,2022-10-26T08:06:22-04:00,,43.776479106531902,-79.173372461771393,15.944985973320904,2022-10-26T12:11:20Z
d71f4f21-2855-ed11-aac1-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,2022-10-26T08:06:22-04:00,2022-10-26T08:15:42-04:00,43.776604682059535,-79.172826000281319,122.50175801852048,2022-10-26T12:17:24Z
47feb8e6-2855-ed11-aac1-0afb9334277d,92863208-10a4-443b-a225-18630552f5cc,2022-10-26T08:21:35-04:00,,43.784447760584833,-79.187643610749944,40,2022-10-26T12:22:49Z
58be12a2-2b55-ed11-aac1-0afb9334277d,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,2022-10-25T22:01:15-04:00,2022-10-26T08:31:02-04:00,43.708483438700476,-79.725593471359772,44.12841276216917,2022-10-26T12:42:31Z
53973315-2d55-ed11-aac1-0afb9334277d,fa996c7b-fd1c-4cba-990a-336f4cefaeb4,2022-10-26T08:32:25-04:00,2022-10-26T08:47:04-04:00,43.793022380201833,-79.238950991113114,99.12588553470033,2022-10-26T12:52:51Z
a739fd63-2e55-ed11-aac1-0afb9334277d,fa996c7b-fd1c-4cba-990a-336f4cefaeb4,2022-10-26T08:57:30-04:00,,43.776567266826369,-79.231676539392254,68.463699062800004,2022-10-26T13:02:10Z
2a78b671-3055-ed11-aac1-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,2022-10-26T09:00:26-04:00,,43.806813417125305,-79.165053278786047,5229.9838825442557,2022-10-26T13:16:51Z
eb7f9e3d-3255-ed11-aac1-0afb9334277d,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,2022-10-26T08:49:19-04:00,2022-10-26T09:28:18-04:00,43.708557257955249,-79.725655539049939,40.510635684918789,2022-10-26T13:29:45Z
69a955f4-3455-ed11-aac1-0afb9334277d,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,2022-10-26T09:48:01-04:00,,43.709502288172054,-79.725724507276666,164.92035934416037,2022-10-26T13:49:14Z
f309b635-3e55-ed11-aac1-0afb9334277d,92863208-10a4-443b-a225-18630552f5cc,2022-10-26T08:21:35-04:00,2022-10-26T10:50:58-04:00,43.784048433956343,-79.186761991680214,68.978156425848965,2022-10-26T14:55:21Z
a61c3ad7-3e55-ed11-aac1-0afb9334277d,ea3d6bc5-1a3b-4542-a06a-6c6c9328e0fa,2022-10-26T10:58:10-04:00,,43.777274565798614,-79.323675590928644,39,2022-10-26T14:59:52Z
8e2f00f7-4a55-ed11-aac1-0afb9334277d,0ca43379-41b5-47fb-90ba-0a22e6bf5586,2022-10-26T12:18:00-04:00,,43.663134252025543,-79.330755045123013,107.26880537584063,2022-10-26T16:26:47Z
a24c8d80-4b55-ed11-aac1-0afb9334277d,0ca43379-41b5-47fb-90ba-0a22e6bf5586,2022-10-26T12:18:00-04:00,2022-10-26T12:29:48-04:00,43.662347960086095,-79.329948975588849,112.17161238900368,2022-10-26T16:30:33Z
e11846c8-4b55-ed11-aac1-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,2022-10-26T12:28:52-04:00,,43.776314323438406,-79.168661740570911,35,2022-10-26T16:32:38Z
c88cd58e-4d55-ed11-aac1-0afb9334277d,0ca43379-41b5-47fb-90ba-0a22e6bf5586,2022-10-26T12:29:49-04:00,,43.659252356046508,-79.328698364808332,106.05336525737013,2022-10-26T16:45:15Z
408001e9-5355-ed11-aac1-0afb9334277d,fa996c7b-fd1c-4cba-990a-336f4cefaeb4,2022-10-26T13:25:47-04:00,,43.793195835937752,-79.240638681897536,55,2022-10-26T17:30:49Z
75e2b53c-5455-ed11-aac1-0afb9334277d,92863208-10a4-443b-a225-18630552f5cc,2022-10-26T13:28:46-04:00,,43.894154870434662,-79.2397059868577,51.307334394681568,2022-10-26T17:33:05Z
76aa8084-5455-ed11-aac1-0afb9334277d,fa996c7b-fd1c-4cba-990a-336f4cefaeb4,2022-10-26T13:25:47-04:00,2022-10-26T13:30:37-04:00,43.793211017935462,-79.241254607314474,56,2022-10-26T17:35:10Z
1836d62b-5555-ed11-aac1-0afb9334277d,fa996c7b-fd1c-4cba-990a-336f4cefaeb4,2022-10-26T13:34:42-04:00,,43.791909314372866,-79.246842740590935,35,2022-10-26T17:39:43Z
1345aead-5955-ed11-aac1-0afb9334277d,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,2022-10-26T09:48:01-04:00,2022-10-26T14:11:20-04:00,43.708549141402777,-79.725662500246841,32.127986087507573,2022-10-26T18:11:59Z
6a0ab40a-7455-ed11-aac1-0afb9334277d,fa996c7b-fd1c-4cba-990a-336f4cefaeb4,2022-10-26T17:09:40-04:00,2022-10-26T17:16:03-04:00,43.7628743449052,-79.411779120843207,188.3721120340758,2022-10-26T21:20:46Z
5623e6d1-7555-ed11-aac1-0afb9334277d,0ca43379-41b5-47fb-90ba-0a22e6bf5586,2022-10-26T12:45:28-04:00,2022-10-26T17:27:29-04:00,43.660472134384797,-79.332226188099213,19.378913323530796,2022-10-26T21:33:28Z
5823e6d1-7555-ed11-aac1-0afb9334277d,0ca43379-41b5-47fb-90ba-0a22e6bf5586,2022-10-26T17:28:17-04:00,,43.66280065080349,-79.333117484255027,36,2022-10-26T21:33:28Z
8d9efd4f-8355-ed11-aac1-0afb9334277d,92863208-10a4-443b-a225-18630552f5cc,2022-10-26T19:08:53-04:00,,43.785359762255418,-79.186310410498862,97.666666666666671,2022-10-26T23:10:04Z
c4e0b283-8a55-ed11-aac1-0afb9334277d,fa996c7b-fd1c-4cba-990a-336f4cefaeb4,2022-10-26T17:16:55-04:00,2022-10-26T19:57:01-04:00,43.765328031439154,-79.413819778780834,45.394868378367313,2022-10-27T00:01:34Z
eb7f921c-8e55-ed11-aac1-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,2022-10-26T20:09:49-04:00,,43.788802914347258,-79.208814679491084,3662.6970391559107,2022-10-27T00:27:22Z
a5a4240b-2355-ed11-aac1-0afb9334277d,92863208-10a4-443b-a225-18630552f5cc,2022-10-25T23:48:21-04:00,2022-10-26T07:38:35-04:00,43.897552736325181,-79.232555994601682,18.4697461581741,2022-10-26T11:40:56Z
df13a524-2755-ed11-aac1-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,2022-10-25T23:28:55-04:00,2022-10-26T08:05:22-04:00,43.776165255353739,-79.168438903720556,17.340398508647471,2022-10-26T12:10:16Z
bd94b4fe-2855-ed11-aac1-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,2022-10-26T08:17:46-04:00,,43.78411513292356,-79.168735116160192,36,2022-10-26T12:23:37Z
ac9bf8a5-2955-ed11-aac1-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,2022-10-26T08:17:46-04:00,2022-10-26T08:24:38-04:00,43.784415427196279,-79.16861360318218,47,2022-10-26T12:28:11Z
429a7c23-2a55-ed11-aac1-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,2022-10-26T08:28:36-04:00,,43.783927249469684,-79.187063511039142,35,2022-10-26T12:31:44Z
4e8f5047-2a55-ed11-aac1-0afb9334277d,fa996c7b-fd1c-4cba-990a-336f4cefaeb4,2022-10-25T20:27:36-04:00,2022-10-26T08:27:24-04:00,43.791935783504151,-79.246832484922578,7.6943870408629138,2022-10-26T12:32:46Z
0153d8d6-2a55-ed11-aac1-0afb9334277d,fa996c7b-fd1c-4cba-990a-336f4cefaeb4,2022-10-26T08:32:25-04:00,,43.793137127092848,-79.238555764872856,4.872349317174856,2022-10-26T12:36:50Z
8d68351b-2d55-ed11-aac1-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,2022-10-25T19:44:33-04:00,2022-10-26T08:48:26-04:00,43.787587829879939,-79.21196906295043,3662.6970391559107,2022-10-26T12:52:55Z
c5d8a6b7-2e55-ed11-aac1-0afb9334277d,fa996c7b-fd1c-4cba-990a-336f4cefaeb4,2022-10-26T08:57:30-04:00,2022-10-26T09:02:05-04:00,43.776459711883376,-79.231350653558579,12.822124145905962,2022-10-26T13:04:32Z
5b927aca-2f55-ed11-aac1-0afb9334277d,fa996c7b-fd1c-4cba-990a-336f4cefaeb4,2022-10-26T09:10:44-04:00,,43.784916032657584,-79.187085805606856,44,2022-10-26T13:12:11Z
