SurveySpatialSpanMemoryResultKey,SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,Score,NumberOfGames,NumberOfFailures,StartDate,EndDate,GameRecords
b7b40a27-b94b-ed11-aac0-0afb9334277d,a8b40a27-b94b-ed11-aac0-0afb9334277d,9eb40a27-b94b-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,355,6,2,2022-10-14T08:09:10-04:00,2022-10-14T08:10:13-04:00,"[{""Seed"":0,""Sequence"":[4,0,5],""GameSize"":9,""GameStatus"":""Success"",""Score"":45,""TargetRects"":[{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":16.0,""Y"":167.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":16.0,""Y"":281.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":16.0,""Y"":395.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":130.0,""Y"":167.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":130.0,""Y"":281.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":130.0,""Y"":395.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":244.0,""Y"":167.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":244.0,""Y"":281.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":244.0,""Y"":395.0}}],""TouchSamples"":[{""Timestamp"":0.5593671666647424,""Index"":4,""Location"":{""X"":202.0,""Y"":349.0},""Correct"":true},{""Timestamp"":0.92602137500216486,""Index"":0,""Location"":{""X"":61.0,""Y"":221.5},""Correct"":true},{""Timestamp"":1.291154666665534,""Index"":5,""Location"":{""X"":162.5,""Y"":467.0},""Correct"":true}]},{""Seed"":0,""Sequence"":[3,5,1,6],""GameSize"":9,""GameStatus"":""Success"",""Score"":60,""TargetRects"":[{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":16.0,""Y"":165.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":16.0,""Y"":279.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":16.0,""Y"":393.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":130.0,""Y"":165.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":130.0,""Y"":279.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":130.0,""Y"":393.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":244.0,""Y"":165.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":244.0,""Y"":279.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":244.0,""Y"":393.0}}],""TouchSamples"":[{""Timestamp"":0.48174787500465754,""Index"":3,""Location"":{""X"":182.5,""Y"":199.0},""Correct"":true},{""Timestamp"":0.96206550000351854,""Index"":5,""Location"":{""X"":167.0,""Y"":455.0},""Correct"":true},{""Timestamp"":1.2952617916671443,""Index"":1,""Location"":{""X"":76.0,""Y"":339.0},""Correct"":true},{""Timestamp"":1.9453267083372339,""Index"":6,""Location"":{""X"":309.5,""Y"":222.5},""Correct"":true}]},{""Seed"":437582438,""Sequence"":[6,7,9,1,15],""GameSize"":16,""GameStatus"":""Success"",""Score"":75,""TargetRects"":[{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":15.0,""Y"":164.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":15.0,""Y"":250.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":15.0,""Y"":336.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":15.0,""Y"":422.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":101.0,""Y"":164.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":101.0,""Y"":250.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":101.0,""Y"":336.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":101.0,""Y"":422.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":187.0,""Y"":164.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":187.0,""Y"":250.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":187.0,""Y"":336.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":187.0,""Y"":422.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":273.0,""Y"":164.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":273.0,""Y"":250.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":273.0,""Y"":336.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":273.0,""Y"":422.0}}],""TouchSamples"":[{""Timestamp"":0.52008641666907351,""Index"":6,""Location"":{""X"":147.5,""Y"":362.5},""Correct"":true},{""Timestamp"":0.92160691666504135,""Index"":7,""Location"":{""X"":143.0,""Y"":464.5},""Correct"":true},{""Timestamp"":1.4865990833350224,""Index"":9,""Location"":{""X"":212.5,""Y"":275.0},""Correct"":true},{""Timestamp"":1.8872429583352641,""Index"":1,""Location"":{""X"":64.0,""Y"":296.0},""Correct"":true},{""Timestamp"":2.5382565833351691,""Index"":15,""Location"":{""X"":308.0,""Y"":464.0},""Correct"":true}]},{""Seed"":1880362739,""Sequence"":[6,5,13,3,12,9],""GameSize"":16,""GameStatus"":""Success"",""Score"":100,""TargetRects"":[{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":15.0,""Y"":164.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":15.0,""Y"":250.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":15.0,""Y"":336.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":15.0,""Y"":422.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":101.0,""Y"":164.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":101.0,""Y"":250.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":101.0,""Y"":336.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":101.0,""Y"":422.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":187.0,""Y"":164.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":187.0,""Y"":250.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":187.0,""Y"":336.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":187.0,""Y"":422.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":273.0,""Y"":164.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":273.0,""Y"":250.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":273.0,""Y"":336.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":273.0,""Y"":422.0}}],""TouchSamples"":[{""Timestamp"":0.52361666666547535,""Index"":6,""Location"":{""X"":136.0,""Y"":374.5},""Correct"":true},{""Timestamp"":0.87378366666962393,""Index"":5,""Location"":{""X"":130.5,""Y"":290.0},""Correct"":true},{""Timestamp"":1.3891917500004638,""Index"":13,""Location"":{""X"":312.0,""Y"":323.5},""Correct"":true},{""Timestamp"":2.0055795833322918,""Index"":3,""Location"":{""X"":64.0,""Y"":487.5},""Correct"":true},{""Timestamp"":2.7572079583333107,""Index"":12,""Location"":{""X"":306.0,""Y"":177.0},""Correct"":true},{""Timestamp"":3.1893572083354229,""Index"":9,""Location"":{""X"":225.5,""Y"":280.0},""Correct"":true}]},{""Seed"":0,""Sequence"":[8,3,1,11,13,7,5],""GameSize"":16,""GameStatus"":""Failure"",""Score"":45,""TargetRects"":[{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":15.0,""Y"":164.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":15.0,""Y"":250.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":15.0,""Y"":336.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":15.0,""Y"":422.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":101.0,""Y"":164.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":101.0,""Y"":250.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":101.0,""Y"":336.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":101.0,""Y"":422.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":187.0,""Y"":164.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":187.0,""Y"":250.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":187.0,""Y"":336.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":187.0,""Y"":422.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":273.0,""Y"":164.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":273.0,""Y"":250.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":273.0,""Y"":336.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":273.0,""Y"":422.0}}],""TouchSamples"":[{""Timestamp"":0.29025520833238261,""Index"":8,""Location"":{""X"":222.0,""Y"":195.0},""Correct"":true},{""Timestamp"":1.4068037916658795,""Index"":3,""Location"":{""X"":49.0,""Y"":455.5},""Correct"":true},{""Timestamp"":2.3404819583302015,""Index"":1,""Location"":{""X"":53.5,""Y"":309.0},""Correct"":true},{""Timestamp"":2.9755137916654348,""Index"":11,""Location"":{""X"":248.0,""Y"":472.0},""Correct"":true},{""Timestamp"":3.9905697499998496,""Index"":7,""Location"":{""X"":147.0,""Y"":470.0},""Correct"":false}]},{""Seed"":0,""Sequence"":[4,15,1,10,2,8],""GameSize"":16,""GameStatus"":""Failure"",""Score"":30,""TargetRects"":[{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":15.0,""Y"":164.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":15.0,""Y"":250.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":15.0,""Y"":336.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":15.0,""Y"":422.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":101.0,""Y"":164.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":101.0,""Y"":250.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":101.0,""Y"":336.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":101.0,""Y"":422.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":187.0,""Y"":164.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":187.0,""Y"":250.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":187.0,""Y"":336.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":187.0,""Y"":422.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":273.0,""Y"":164.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":273.0,""Y"":250.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":273.0,""Y"":336.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":273.0,""Y"":422.0}}],""TouchSamples"":[{""Timestamp"":0.0552706666640006,""Index"":4,""Location"":{""X"":130.0,""Y"":178.5},""Correct"":true},{""Timestamp"":0.87334491666842951,""Index"":15,""Location"":{""X"":308.5,""Y"":478.5},""Correct"":true},{""Timestamp"":1.5066730416656355,""Index"":1,""Location"":{""X"":50.0,""Y"":317.0},""Correct"":true},{""Timestamp"":2.307058958329435,""Index"":8,""Location"":{""X"":226.5,""Y"":198.0},""Correct"":false}]}]"
69d14eba-bd4b-ed11-aac0-0afb9334277d,5dd14eba-bd4b-ed11-aac0-0afb9334277d,54d14eba-bd4b-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,385,6,1,2022-10-14T08:41:57-04:00,2022-10-14T08:42:56-04:00,"[{""Seed"":0,""Sequence"":[6,4,5],""GameSize"":9,""GameStatus"":""Success"",""Score"":45,""TargetRects"":[{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":16.0,""Y"":207.66666666666669}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":16.0,""Y"":321.66666666666669}},{""Size"":{""Height"":114.00000000000006,""Width"":114.0},""Origin"":{""X"":16.0,""Y"":435.66666666666669}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":130.0,""Y"":207.66666666666669}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":130.0,""Y"":321.66666666666669}},{""Size"":{""Height"":114.00000000000006,""Width"":114.0},""Origin"":{""X"":130.0,""Y"":435.66666666666669}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":244.0,""Y"":207.66666666666669}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":244.0,""Y"":321.66666666666669}},{""Size"":{""Height"":114.00000000000006,""Width"":114.0},""Origin"":{""X"":244.0,""Y"":435.66666666666669}}],""TouchSamples"":[{""Timestamp"":0.32629683333652792,""Index"":6,""Location"":{""X"":319.33332824707031,""Y"":259.0},""Correct"":true},{""Timestamp"":0.72553891666757409,""Index"":4,""Location"":{""X"":186.33332824707031,""Y"":385.33332824707031},""Correct"":true},{""Timestamp"":1.0421199583361158,""Index"":5,""Location"":{""X"":194.0,""Y"":489.0},""Correct"":true}]},{""Seed"":591844627,""Sequence"":[5,6,7,0],""GameSize"":9,""GameStatus"":""Success"",""Score"":60,""TargetRects"":[{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":16.0,""Y"":205.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":16.0,""Y"":319.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":16.0,""Y"":433.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":130.0,""Y"":205.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":130.0,""Y"":319.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":130.0,""Y"":433.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":244.0,""Y"":205.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":244.0,""Y"":319.0}},{""Size"":{""Height"":114.0,""Width"":114.0},""Origin"":{""X"":244.0,""Y"":433.0}}],""TouchSamples"":[{""Timestamp"":0.38826241666538408,""Index"":5,""Location"":{""X"":192.0,""Y"":486.0},""Correct"":true},{""Timestamp"":0.73803999999654479,""Index"":6,""Location"":{""X"":294.66665649414062,""Y"":260.0},""Correct"":true},{""Timestamp"":0.97147887499886565,""Index"":7,""Location"":{""X"":308.0,""Y"":379.0},""Correct"":true},{""Timestamp"":1.2379607499970007,""Index"":0,""Location"":{""X"":67.333328247070312,""Y"":284.0},""Correct"":true}]},{""Seed"":0,""Sequence"":[3,8,2,9,4],""GameSize"":16,""GameStatus"":""Success"",""Score"":75,""TargetRects"":[{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":15.0,""Y"":204.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":15.0,""Y"":290.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":15.0,""Y"":376.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":15.0,""Y"":462.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":101.0,""Y"":204.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":101.0,""Y"":290.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":101.0,""Y"":376.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":101.0,""Y"":462.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":187.0,""Y"":204.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":187.0,""Y"":290.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":187.0,""Y"":376.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":187.0,""Y"":462.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":273.0,""Y"":204.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":273.0,""Y"":290.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":273.0,""Y"":376.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":273.0,""Y"":462.0}}],""TouchSamples"":[{""Timestamp"":0.84248537500025122,""Index"":3,""Location"":{""X"":75.0,""Y"":490.66665649414062},""Correct"":true},{""Timestamp"":1.2091236249980284,""Index"":8,""Location"":{""X"":254.0,""Y"":241.0},""Correct"":true},{""Timestamp"":1.4759347916660772,""Index"":2,""Location"":{""X"":47.333328247070312,""Y"":414.33332824707031},""Correct"":true},{""Timestamp"":1.8418932499989751,""Index"":9,""Location"":{""X"":221.0,""Y"":334.33332824707031},""Correct"":true},{""Timestamp"":2.1252450833308103,""Index"":4,""Location"":{""X"":127.33332824707031,""Y"":262.33332824707031},""Correct"":true}]},{""Seed"":0,""Sequence"":[5,4,14,1,0,12],""GameSize"":16,""GameStatus"":""Success"",""Score"":100,""TargetRects"":[{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":15.0,""Y"":204.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":15.0,""Y"":290.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":15.0,""Y"":376.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":15.0,""Y"":462.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":101.0,""Y"":204.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":101.0,""Y"":290.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":101.0,""Y"":376.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":101.0,""Y"":462.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":187.0,""Y"":204.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":187.0,""Y"":290.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":187.0,""Y"":376.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":187.0,""Y"":462.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":273.0,""Y"":204.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":273.0,""Y"":290.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":273.0,""Y"":376.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":273.0,""Y"":462.0}}],""TouchSamples"":[{""Timestamp"":0.79987133333634119,""Index"":5,""Location"":{""X"":134.33332824707031,""Y"":345.0},""Correct"":true},{""Timestamp"":1.0332977083344304,""Index"":4,""Location"":{""X"":142.33332824707031,""Y"":258.33332824707031},""Correct"":true},{""Timestamp"":1.4496026666674879,""Index"":14,""Location"":{""X"":325.0,""Y"":395.66665649414062},""Correct"":true},{""Timestamp"":1.7826601666674833,""Index"":1,""Location"":{""X"":67.333328247070312,""Y"":370.66665649414062},""Correct"":true},{""Timestamp"":2.265712958334916,""Index"":0,""Location"":{""X"":60.333328247070312,""Y"":268.33332824707031},""Correct"":true},{""Timestamp"":2.68217687500146,""Index"":12,""Location"":{""X"":330.33332824707031,""Y"":241.66665649414063},""Correct"":true}]},{""Seed"":1826630660,""Sequence"":[3,8,7,14,11,5,6],""GameSize"":16,""GameStatus"":""Failure"",""Score"":5,""TargetRects"":[{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":15.0,""Y"":204.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":15.0,""Y"":290.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":15.0,""Y"":376.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":15.0,""Y"":462.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":101.0,""Y"":204.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":101.0,""Y"":290.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":101.0,""Y"":376.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":101.0,""Y"":462.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":187.0,""Y"":204.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":187.0,""Y"":290.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":187.0,""Y"":376.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":187.0,""Y"":462.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":273.0,""Y"":204.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":273.0,""Y"":290.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":273.0,""Y"":376.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":273.0,""Y"":462.0}}],""TouchSamples"":[{""Timestamp"":0.36247429166905931,""Index"":3,""Location"":{""X"":53.0,""Y"":525.33332824707031},""Correct"":true},{""Timestamp"":0.74571358333560056,""Index"":7,""Location"":{""X"":124.66665649414063,""Y"":503.0},""Correct"":false}]},{""Seed"":1675592084,""Sequence"":[8,7,3,4,5,10],""GameSize"":16,""GameStatus"":""Success"",""Score"":100,""TargetRects"":[{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":15.0,""Y"":204.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":15.0,""Y"":290.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":15.0,""Y"":376.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":15.0,""Y"":462.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":101.0,""Y"":204.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":101.0,""Y"":290.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":101.0,""Y"":376.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":101.0,""Y"":462.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":187.0,""Y"":204.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":187.0,""Y"":290.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":187.0,""Y"":376.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":187.0,""Y"":462.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":273.0,""Y"":204.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":273.0,""Y"":290.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":273.0,""Y"":376.0}},{""Size"":{""Height"":86.0,""Width"":86.0},""Origin"":{""X"":273.0,""Y"":462.0}}],""TouchSamples"":[{""Timestamp"":0.61395345833443571,""Index"":8,""Location"":{""X"":229.33332824707031,""Y"":250.66665649414063},""Correct"":true},{""Timestamp"":1.0304657499982568,""Index"":7,""Location"":{""X"":129.0,""Y"":501.0},""Correct"":true},{""Timestamp"":1.513284583332279,""Index"":3,""Location"":{""X"":39.333328247070312,""Y"":531.33332824707031},""Correct"":true},{""Timestamp"":1.979676874998404,""Index"":4,""Location"":{""X"":161.66665649414063,""Y"":259.66665649414062},""Correct"":true},{""Timestamp"":2.2462572083313717,""Index"":5,""Location"":{""X"":146.0,""Y"":327.66665649414062},""Correct"":true},{""Timestamp"":2.5293445833340229,""Index"":10,""Location"":{""X"":230.33332824707031,""Y"":420.33332824707031},""Correct"":true}]}]"
