SurveyReactionTimeResultKey,SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,ReactionTime,StartDate,EndDate
439c35d5-c04b-ed11-aac0-0afb9334277d,309c35d5-c04b-ed11-aac0-0afb9334277d,269c35d5-c04b-ed11-aac0-0afb9334277d,aa51d1af-6023-460d-b6e3-4ee3d8e9d6bd,920019.34777133341,2022-10-14T09:05:15-04:00,2022-10-14T09:05:15-04:00
667e858d-c44b-ed11-aac0-0afb9334277d,587e858d-c44b-ed11-aac0-0afb9334277d,4f7e858d-c44b-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,95910.609819916674,2022-10-14T09:31:26-04:00,2022-10-14T09:31:26-04:00
687e858d-c44b-ed11-aac0-0afb9334277d,587e858d-c44b-ed11-aac0-0afb9334277d,4f7e858d-c44b-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,95918.185069875006,2022-10-14T09:31:34-04:00,2022-10-14T09:31:34-04:00
697e858d-c44b-ed11-aac0-0afb9334277d,587e858d-c44b-ed11-aac0-0afb9334277d,4f7e858d-c44b-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,95929.505529750008,2022-10-14T09:31:45-04:00,2022-10-14T09:31:45-04:00
f47768b1-c44b-ed11-aac0-0afb9334277d,e67768b1-c44b-ed11-aac0-0afb9334277d,d17768b1-c44b-ed11-aac0-0afb9334277d,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,808803.27510770841,2022-10-14T09:32:29-04:00,2022-10-14T09:32:29-04:00
f77768b1-c44b-ed11-aac0-0afb9334277d,e67768b1-c44b-ed11-aac0-0afb9334277d,d17768b1-c44b-ed11-aac0-0afb9334277d,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,808811.08372879168,2022-10-14T09:32:37-04:00,2022-10-14T09:32:37-04:00
f87768b1-c44b-ed11-aac0-0afb9334277d,e67768b1-c44b-ed11-aac0-0afb9334277d,d17768b1-c44b-ed11-aac0-0afb9334277d,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,808822.59795083338,2022-10-14T09:32:48-04:00,2022-10-14T09:32:48-04:00
7250ae64-c54b-ed11-aac0-0afb9334277d,6150ae64-c54b-ed11-aac0-0afb9334277d,5850ae64-c54b-ed11-aac0-0afb9334277d,5e0ae9ff-7cb8-499d-bee1-b1226869c14e,59777.607234291667,2022-10-14T09:37:31-04:00,2022-10-14T09:37:31-04:00
7750ae64-c54b-ed11-aac0-0afb9334277d,6150ae64-c54b-ed11-aac0-0afb9334277d,5850ae64-c54b-ed11-aac0-0afb9334277d,5e0ae9ff-7cb8-499d-bee1-b1226869c14e,59785.173408125003,2022-10-14T09:37:39-04:00,2022-10-14T09:37:39-04:00
7a50ae64-c54b-ed11-aac0-0afb9334277d,6150ae64-c54b-ed11-aac0-0afb9334277d,5850ae64-c54b-ed11-aac0-0afb9334277d,5e0ae9ff-7cb8-499d-bee1-b1226869c14e,59796.730967083335,2022-10-14T09:37:51-04:00,2022-10-14T09:37:51-04:00
3f56cf05-c94b-ed11-aac0-0afb9334277d,2656cf05-c94b-ed11-aac0-0afb9334277d,1456cf05-c94b-ed11-aac0-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,28092.827253750002,2022-10-14T10:03:33-04:00,2022-10-14T10:03:33-04:00
4056cf05-c94b-ed11-aac0-0afb9334277d,2656cf05-c94b-ed11-aac0-0afb9334277d,1456cf05-c94b-ed11-aac0-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,28100.252409541667,2022-10-14T10:03:41-04:00,2022-10-14T10:03:41-04:00
4356cf05-c94b-ed11-aac0-0afb9334277d,2656cf05-c94b-ed11-aac0-0afb9334277d,1456cf05-c94b-ed11-aac0-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,28111.678132958335,2022-10-14T10:03:52-04:00,2022-10-14T10:03:52-04:00
de7d1b05-cb4b-ed11-aac0-0afb9334277d,c57d1b05-cb4b-ed11-aac0-0afb9334277d,b67d1b05-cb4b-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,92538.895141958332,2022-10-14T10:17:53-04:00,2022-10-14T10:17:53-04:00
df7d1b05-cb4b-ed11-aac0-0afb9334277d,c57d1b05-cb4b-ed11-aac0-0afb9334277d,b67d1b05-cb4b-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,92546.393444458343,2022-10-14T10:18:00-04:00,2022-10-14T10:18:00-04:00
e17d1b05-cb4b-ed11-aac0-0afb9334277d,c57d1b05-cb4b-ed11-aac0-0afb9334277d,b67d1b05-cb4b-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,92557.642798208341,2022-10-14T10:18:12-04:00,2022-10-14T10:18:12-04:00
05c10517-cb4b-ed11-aac0-0afb9334277d,f0c00517-cb4b-ed11-aac0-0afb9334277d,d7c00517-cb4b-ed11-aac0-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,37100.296830833337,2022-10-14T10:18:22-04:00,2022-10-14T10:18:22-04:00
07c10517-cb4b-ed11-aac0-0afb9334277d,f0c00517-cb4b-ed11-aac0-0afb9334277d,d7c00517-cb4b-ed11-aac0-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,37107.813728291672,2022-10-14T10:18:30-04:00,2022-10-14T10:18:30-04:00
0ac10517-cb4b-ed11-aac0-0afb9334277d,f0c00517-cb4b-ed11-aac0-0afb9334277d,d7c00517-cb4b-ed11-aac0-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,37119.144582583336,2022-10-14T10:18:41-04:00,2022-10-14T10:18:41-04:00
a699ab0e-ce4b-ed11-aac0-0afb9334277d,8b99ab0e-ce4b-ed11-aac0-0afb9334277d,7799ab0e-ce4b-ed11-aac0-0afb9334277d,43adea65-466c-4891-8bd9-301c4d6560c8,110711.99314804167,2022-10-14T10:39:34-04:00,2022-10-14T10:39:34-04:00
a999ab0e-ce4b-ed11-aac0-0afb9334277d,8b99ab0e-ce4b-ed11-aac0-0afb9334277d,7799ab0e-ce4b-ed11-aac0-0afb9334277d,43adea65-466c-4891-8bd9-301c4d6560c8,110719.70267337501,2022-10-14T10:39:41-04:00,2022-10-14T10:39:41-04:00
ab99ab0e-ce4b-ed11-aac0-0afb9334277d,8b99ab0e-ce4b-ed11-aac0-0afb9334277d,7799ab0e-ce4b-ed11-aac0-0afb9334277d,43adea65-466c-4891-8bd9-301c4d6560c8,110731.13978200001,2022-10-14T10:39:53-04:00,2022-10-14T10:39:53-04:00
61a65477-d14b-ed11-aac0-0afb9334277d,32a65477-d14b-ed11-aac0-0afb9334277d,11a65477-d14b-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,1008780.0982236668,2022-10-14T11:03:59-04:00,2022-10-14T11:03:59-04:00
67a65477-d14b-ed11-aac0-0afb9334277d,32a65477-d14b-ed11-aac0-0afb9334277d,11a65477-d14b-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,1008788.8797754167,2022-10-14T11:04:07-04:00,2022-10-14T11:04:07-04:00
69a65477-d14b-ed11-aac0-0afb9334277d,32a65477-d14b-ed11-aac0-0afb9334277d,11a65477-d14b-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,1008800.300435625,2022-10-14T11:04:18-04:00,2022-10-14T11:04:18-04:00
28af99bb-d54b-ed11-aac0-0afb9334277d,19af99bb-d54b-ed11-aac0-0afb9334277d,0aaf99bb-d54b-ed11-aac0-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,1120135.4815839168,2022-10-14T11:34:19-04:00,2022-10-14T11:34:19-04:00
29af99bb-d54b-ed11-aac0-0afb9334277d,19af99bb-d54b-ed11-aac0-0afb9334277d,0aaf99bb-d54b-ed11-aac0-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,1120149.658999,2022-10-14T11:34:34-04:00,2022-10-14T11:34:34-04:00
2aaf99bb-d54b-ed11-aac0-0afb9334277d,19af99bb-d54b-ed11-aac0-0afb9334277d,0aaf99bb-d54b-ed11-aac0-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,1120162.2208258335,2022-10-14T11:34:46-04:00,2022-10-14T11:34:46-04:00
5bbe39f9-d64b-ed11-aac0-0afb9334277d,4abe39f9-d64b-ed11-aac0-0afb9334277d,3cbe39f9-d64b-ed11-aac0-0afb9334277d,b62eaadd-1819-41da-a70b-a46d4151db72,101150.01792100001,2022-10-14T11:43:24-04:00,2022-10-14T11:43:24-04:00
5fbe39f9-d64b-ed11-aac0-0afb9334277d,4abe39f9-d64b-ed11-aac0-0afb9334277d,3cbe39f9-d64b-ed11-aac0-0afb9334277d,b62eaadd-1819-41da-a70b-a46d4151db72,101158.12865004168,2022-10-14T11:43:32-04:00,2022-10-14T11:43:32-04:00
60be39f9-d64b-ed11-aac0-0afb9334277d,4abe39f9-d64b-ed11-aac0-0afb9334277d,3cbe39f9-d64b-ed11-aac0-0afb9334277d,b62eaadd-1819-41da-a70b-a46d4151db72,101169.54020525,2022-10-14T11:43:44-04:00,2022-10-14T11:43:44-04:00
8e6ba963-d84b-ed11-aac0-0afb9334277d,6f6ba963-d84b-ed11-aac0-0afb9334277d,546ba963-d84b-ed11-aac0-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,622306.31695266673,2022-10-14T11:53:25-04:00,2022-10-14T11:53:25-04:00
906ba963-d84b-ed11-aac0-0afb9334277d,6f6ba963-d84b-ed11-aac0-0afb9334277d,546ba963-d84b-ed11-aac0-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,622314.0650789584,2022-10-14T11:53:32-04:00,2022-10-14T11:53:32-04:00
916ba963-d84b-ed11-aac0-0afb9334277d,6f6ba963-d84b-ed11-aac0-0afb9334277d,546ba963-d84b-ed11-aac0-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,622325.43782962509,2022-10-14T11:53:44-04:00,2022-10-14T11:53:44-04:00
9e34abba-da4b-ed11-aac0-0afb9334277d,8c34abba-da4b-ed11-aac0-0afb9334277d,8334abba-da4b-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,7836.4939340416668,2022-10-14T12:10:15-04:00,2022-10-14T12:10:15-04:00
a234abba-da4b-ed11-aac0-0afb9334277d,8c34abba-da4b-ed11-aac0-0afb9334277d,8334abba-da4b-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,7844.1396375416671,2022-10-14T12:10:25-04:00,2022-10-14T12:10:25-04:00
a534abba-da4b-ed11-aac0-0afb9334277d,8c34abba-da4b-ed11-aac0-0afb9334277d,8334abba-da4b-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,7857.9564060416669,2022-10-14T12:10:37-04:00,2022-10-14T12:10:37-04:00
909add30-e04b-ed11-aac0-0afb9334277d,839add30-e04b-ed11-aac0-0afb9334277d,789add30-e04b-ed11-aac0-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,646698.2678708334,2022-10-14T12:49:22-04:00,2022-10-14T12:49:22-04:00
919add30-e04b-ed11-aac0-0afb9334277d,839add30-e04b-ed11-aac0-0afb9334277d,789add30-e04b-ed11-aac0-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,646705.87211104168,2022-10-14T12:49:30-04:00,2022-10-14T12:49:30-04:00
929add30-e04b-ed11-aac0-0afb9334277d,839add30-e04b-ed11-aac0-0afb9334277d,789add30-e04b-ed11-aac0-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,646717.48594195838,2022-10-14T12:49:41-04:00,2022-10-14T12:49:41-04:00
89439ff0-e44b-ed11-aac0-0afb9334277d,61439ff0-e44b-ed11-aac0-0afb9334277d,3d439ff0-e44b-ed11-aac0-0afb9334277d,3bb57dd9-1d69-471c-b769-b3323748bb9f,263938.07775762503,2022-10-14T13:23:25-04:00,2022-10-14T13:23:25-04:00
91439ff0-e44b-ed11-aac0-0afb9334277d,61439ff0-e44b-ed11-aac0-0afb9334277d,3d439ff0-e44b-ed11-aac0-0afb9334277d,3bb57dd9-1d69-471c-b769-b3323748bb9f,263945.61888570833,2022-10-14T13:23:32-04:00,2022-10-14T13:23:32-04:00
93439ff0-e44b-ed11-aac0-0afb9334277d,61439ff0-e44b-ed11-aac0-0afb9334277d,3d439ff0-e44b-ed11-aac0-0afb9334277d,3bb57dd9-1d69-471c-b769-b3323748bb9f,263956.93912945833,2022-10-14T13:23:44-04:00,2022-10-14T13:23:44-04:00
d218150e-e74b-ed11-aac0-0afb9334277d,c318150e-e74b-ed11-aac0-0afb9334277d,b818150e-e74b-ed11-aac0-0afb9334277d,6e86c427-c679-4acd-aeb4-19ada9022b66,410163.82498158334,2022-10-14T13:38:26-04:00,2022-10-14T13:38:26-04:00
d318150e-e74b-ed11-aac0-0afb9334277d,c318150e-e74b-ed11-aac0-0afb9334277d,b818150e-e74b-ed11-aac0-0afb9334277d,6e86c427-c679-4acd-aeb4-19ada9022b66,410171.50152237504,2022-10-14T13:38:33-04:00,2022-10-14T13:38:33-04:00
d418150e-e74b-ed11-aac0-0afb9334277d,c318150e-e74b-ed11-aac0-0afb9334277d,b818150e-e74b-ed11-aac0-0afb9334277d,6e86c427-c679-4acd-aeb4-19ada9022b66,410182.75059404172,2022-10-14T13:38:44-04:00,2022-10-14T13:38:44-04:00
74074783-e94b-ed11-aac0-0afb9334277d,35074783-e94b-ed11-aac0-0afb9334277d,03074783-e94b-ed11-aac0-0afb9334277d,0ca43379-41b5-47fb-90ba-0a22e6bf5586,1041350.8594095,2022-10-14T13:56:10-04:00,2022-10-14T13:56:10-04:00
8a074783-e94b-ed11-aac0-0afb9334277d,35074783-e94b-ed11-aac0-0afb9334277d,03074783-e94b-ed11-aac0-0afb9334277d,0ca43379-41b5-47fb-90ba-0a22e6bf5586,1041358.6096856667,2022-10-14T13:56:17-04:00,2022-10-14T13:56:17-04:00
8f074783-e94b-ed11-aac0-0afb9334277d,35074783-e94b-ed11-aac0-0afb9334277d,03074783-e94b-ed11-aac0-0afb9334277d,0ca43379-41b5-47fb-90ba-0a22e6bf5586,1041369.9038675834,2022-10-14T13:56:28-04:00,2022-10-14T13:56:28-04:00
b4e590cf-f24b-ed11-aac0-0afb9334277d,9ee590cf-f24b-ed11-aac0-0afb9334277d,92e590cf-f24b-ed11-aac0-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,50954.407342541672,2022-10-14T15:02:39-04:00,2022-10-14T15:02:39-04:00
b8e590cf-f24b-ed11-aac0-0afb9334277d,9ee590cf-f24b-ed11-aac0-0afb9334277d,92e590cf-f24b-ed11-aac0-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,50965.31549379167,2022-10-14T15:02:49-04:00,2022-10-14T15:02:49-04:00
bae590cf-f24b-ed11-aac0-0afb9334277d,9ee590cf-f24b-ed11-aac0-0afb9334277d,92e590cf-f24b-ed11-aac0-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,50976.292856666667,2022-10-14T15:03:00-04:00,2022-10-14T15:03:00-04:00
3c0c3892-f54b-ed11-aac0-0afb9334277d,2b0c3892-f54b-ed11-aac0-0afb9334277d,220c3892-f54b-ed11-aac0-0afb9334277d,5e509967-0d3b-4fe1-a275-231ba42473d5,284728.70600187499,2022-10-14T15:22:22-04:00,2022-10-14T15:22:22-04:00
3f0c3892-f54b-ed11-aac0-0afb9334277d,2b0c3892-f54b-ed11-aac0-0afb9334277d,220c3892-f54b-ed11-aac0-0afb9334277d,5e509967-0d3b-4fe1-a275-231ba42473d5,284736.18113650003,2022-10-14T15:22:30-04:00,2022-10-14T15:22:30-04:00
400c3892-f54b-ed11-aac0-0afb9334277d,2b0c3892-f54b-ed11-aac0-0afb9334277d,220c3892-f54b-ed11-aac0-0afb9334277d,5e509967-0d3b-4fe1-a275-231ba42473d5,284747.4441917917,2022-10-14T15:22:41-04:00,2022-10-14T15:22:41-04:00
7276d034-f74b-ed11-aac0-0afb9334277d,4a76d034-f74b-ed11-aac0-0afb9334277d,2176d034-f74b-ed11-aac0-0afb9334277d,ea3e9fa2-5a64-431c-be25-3ff532f0445f,74375.186593958337,2022-10-14T15:34:09-04:00,2022-10-14T15:34:09-04:00
7476d034-f74b-ed11-aac0-0afb9334277d,4a76d034-f74b-ed11-aac0-0afb9334277d,2176d034-f74b-ed11-aac0-0afb9334277d,ea3e9fa2-5a64-431c-be25-3ff532f0445f,74382.719219916675,2022-10-14T15:34:17-04:00,2022-10-14T15:34:17-04:00
7576d034-f74b-ed11-aac0-0afb9334277d,4a76d034-f74b-ed11-aac0-0afb9334277d,2176d034-f74b-ed11-aac0-0afb9334277d,ea3e9fa2-5a64-431c-be25-3ff532f0445f,74394.334237083342,2022-10-14T15:34:29-04:00,2022-10-14T15:34:29-04:00
0fb169ac-f74b-ed11-aac0-0afb9334277d,f7b069ac-f74b-ed11-aac0-0afb9334277d,dfb069ac-f74b-ed11-aac0-0afb9334277d,d973b82f-367b-4871-94a9-181421f870e8,1769325.8797646251,2022-10-14T15:37:32-04:00,2022-10-14T15:37:32-04:00
12b169ac-f74b-ed11-aac0-0afb9334277d,f7b069ac-f74b-ed11-aac0-0afb9334277d,dfb069ac-f74b-ed11-aac0-0afb9334277d,d973b82f-367b-4871-94a9-181421f870e8,1769333.6829647501,2022-10-14T15:37:41-04:00,2022-10-14T15:37:41-04:00
13b169ac-f74b-ed11-aac0-0afb9334277d,f7b069ac-f74b-ed11-aac0-0afb9334277d,dfb069ac-f74b-ed11-aac0-0afb9334277d,d973b82f-367b-4871-94a9-181421f870e8,1769346.8685211667,2022-10-14T15:37:53-04:00,2022-10-14T15:37:53-04:00
3ebd72b4-f94b-ed11-aac0-0afb9334277d,2abd72b4-f94b-ed11-aac0-0afb9334277d,10bd72b4-f94b-ed11-aac0-0afb9334277d,837ea159-60c6-4bde-b3ba-2c107844a9bb,139551.46806329169,2022-10-14T15:51:57-04:00,2022-10-14T15:51:57-04:00
3fbd72b4-f94b-ed11-aac0-0afb9334277d,2abd72b4-f94b-ed11-aac0-0afb9334277d,10bd72b4-f94b-ed11-aac0-0afb9334277d,837ea159-60c6-4bde-b3ba-2c107844a9bb,139558.98086808334,2022-10-14T15:52:04-04:00,2022-10-14T15:52:04-04:00
42bd72b4-f94b-ed11-aac0-0afb9334277d,2abd72b4-f94b-ed11-aac0-0afb9334277d,10bd72b4-f94b-ed11-aac0-0afb9334277d,837ea159-60c6-4bde-b3ba-2c107844a9bb,139570.24733354169,2022-10-14T15:52:16-04:00,2022-10-14T15:52:16-04:00
de49f343-fa4b-ed11-aac0-0afb9334277d,c449f343-fa4b-ed11-aac0-0afb9334277d,a449f343-fa4b-ed11-aac0-0afb9334277d,afbd4906-0513-42b1-91ce-d25065842f55,195492.59466050001,2022-10-14T15:55:54-04:00,2022-10-14T15:55:54-04:00
e149f343-fa4b-ed11-aac0-0afb9334277d,c449f343-fa4b-ed11-aac0-0afb9334277d,a449f343-fa4b-ed11-aac0-0afb9334277d,afbd4906-0513-42b1-91ce-d25065842f55,195500.05383579168,2022-10-14T15:56:02-04:00,2022-10-14T15:56:02-04:00
e349f343-fa4b-ed11-aac0-0afb9334277d,c449f343-fa4b-ed11-aac0-0afb9334277d,a449f343-fa4b-ed11-aac0-0afb9334277d,afbd4906-0513-42b1-91ce-d25065842f55,195511.50054316668,2022-10-14T15:56:13-04:00,2022-10-14T15:56:13-04:00
ea29dfa4-fb4b-ed11-aac0-0afb9334277d,d429dfa4-fb4b-ed11-aac0-0afb9334277d,bc29dfa4-fb4b-ed11-aac0-0afb9334277d,d77924dd-6dcf-4288-bb01-186fa08cfd0b,972012.73019866669,2022-10-14T16:05:53-04:00,2022-10-14T16:05:53-04:00
ec29dfa4-fb4b-ed11-aac0-0afb9334277d,d429dfa4-fb4b-ed11-aac0-0afb9334277d,bc29dfa4-fb4b-ed11-aac0-0afb9334277d,d77924dd-6dcf-4288-bb01-186fa08cfd0b,972020.28048008343,2022-10-14T16:06:01-04:00,2022-10-14T16:06:01-04:00
ed29dfa4-fb4b-ed11-aac0-0afb9334277d,d429dfa4-fb4b-ed11-aac0-0afb9334277d,bc29dfa4-fb4b-ed11-aac0-0afb9334277d,d77924dd-6dcf-4288-bb01-186fa08cfd0b,972031.56380904175,2022-10-14T16:06:12-04:00,2022-10-14T16:06:12-04:00
ba60bd86-004c-ed11-aac0-0afb9334277d,ab60bd86-004c-ed11-aac0-0afb9334277d,9e60bd86-004c-ed11-aac0-0afb9334277d,6c1b2b3c-3c06-4238-830d-65b76904e8b5,16707.109297958334,2022-10-14T16:40:55-04:00,2022-10-14T16:40:55-04:00
bd60bd86-004c-ed11-aac0-0afb9334277d,ab60bd86-004c-ed11-aac0-0afb9334277d,9e60bd86-004c-ed11-aac0-0afb9334277d,6c1b2b3c-3c06-4238-830d-65b76904e8b5,16714.626253791666,2022-10-14T16:41:03-04:00,2022-10-14T16:41:03-04:00
bf60bd86-004c-ed11-aac0-0afb9334277d,ab60bd86-004c-ed11-aac0-0afb9334277d,9e60bd86-004c-ed11-aac0-0afb9334277d,6c1b2b3c-3c06-4238-830d-65b76904e8b5,16726.154109041669,2022-10-14T16:41:14-04:00,2022-10-14T16:41:14-04:00
