SurveyStroopResultKey,SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,StartTime,EndTime,ColorSelected,Color,Text,StroopStyle,StartDate,EndDate
87936cbb-8c53-ed11-aac1-0afb9334277d,60936cbb-8c53-ed11-aac1-0afb9334277d,3e936cbb-8c53-ed11-aac1-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,57252.972809958337,57253.687619000004,RED,RED,RED,,2022-10-24T07:12:02-04:00,2022-10-24T07:12:02-04:00
8a936cbb-8c53-ed11-aac1-0afb9334277d,60936cbb-8c53-ed11-aac1-0afb9334277d,3e936cbb-8c53-ed11-aac1-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,57254.190181000005,57255.022234083335,YELLOW,YELLOW,BLUE,,2022-10-24T07:12:03-04:00,2022-10-24T07:12:03-04:00
8b936cbb-8c53-ed11-aac1-0afb9334277d,60936cbb-8c53-ed11-aac1-0afb9334277d,3e936cbb-8c53-ed11-aac1-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,57255.524164250004,57256.273855208339,BLUE,BLUE,BLUE,,2022-10-24T07:12:05-04:00,2022-10-24T07:12:05-04:00
8d936cbb-8c53-ed11-aac1-0afb9334277d,60936cbb-8c53-ed11-aac1-0afb9334277d,3e936cbb-8c53-ed11-aac1-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,57256.776575208336,57257.558399500005,BLUE,BLUE,RED,,2022-10-24T07:12:06-04:00,2022-10-24T07:12:06-04:00
8e936cbb-8c53-ed11-aac1-0afb9334277d,60936cbb-8c53-ed11-aac1-0afb9334277d,3e936cbb-8c53-ed11-aac1-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,57258.06080320834,57258.809307791671,RED,RED,RED,,2022-10-24T07:12:07-04:00,2022-10-24T07:12:07-04:00
90936cbb-8c53-ed11-aac1-0afb9334277d,60936cbb-8c53-ed11-aac1-0afb9334277d,3e936cbb-8c53-ed11-aac1-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,57259.311036708335,57260.060940583338,YELLOW,YELLOW,RED,,2022-10-24T07:12:08-04:00,2022-10-24T07:12:08-04:00
91936cbb-8c53-ed11-aac1-0afb9334277d,60936cbb-8c53-ed11-aac1-0afb9334277d,3e936cbb-8c53-ed11-aac1-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,57260.563666500006,57261.278794041667,YELLOW,YELLOW,GREEN,,2022-10-24T07:12:10-04:00,2022-10-24T07:12:10-04:00
92936cbb-8c53-ed11-aac1-0afb9334277d,60936cbb-8c53-ed11-aac1-0afb9334277d,3e936cbb-8c53-ed11-aac1-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,57261.781504416671,57262.46304266667,RED,RED,RED,,2022-10-24T07:12:11-04:00,2022-10-24T07:12:11-04:00
94936cbb-8c53-ed11-aac1-0afb9334277d,60936cbb-8c53-ed11-aac1-0afb9334277d,3e936cbb-8c53-ed11-aac1-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,57262.965746166672,57263.513835791673,YELLOW,YELLOW,RED,,2022-10-24T07:12:12-04:00,2022-10-24T07:12:12-04:00
95936cbb-8c53-ed11-aac1-0afb9334277d,60936cbb-8c53-ed11-aac1-0afb9334277d,3e936cbb-8c53-ed11-aac1-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,57264.016570958338,57265.049064625004,BLUE,BLUE,YELLOW,,2022-10-24T07:12:13-04:00,2022-10-24T07:12:13-04:00
97936cbb-8c53-ed11-aac1-0afb9334277d,60936cbb-8c53-ed11-aac1-0afb9334277d,3e936cbb-8c53-ed11-aac1-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,57265.550921250004,57266.584486791668,YELLOW,YELLOW,BLUE,,2022-10-24T07:12:15-04:00,2022-10-24T07:12:15-04:00
98936cbb-8c53-ed11-aac1-0afb9334277d,60936cbb-8c53-ed11-aac1-0afb9334277d,3e936cbb-8c53-ed11-aac1-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,57267.086832583336,57267.936100791667,GREEN,GREEN,GREEN,,2022-10-24T07:12:16-04:00,2022-10-24T07:12:16-04:00
9a936cbb-8c53-ed11-aac1-0afb9334277d,60936cbb-8c53-ed11-aac1-0afb9334277d,3e936cbb-8c53-ed11-aac1-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,57268.438501958335,57269.154631166668,RED,RED,RED,,2022-10-24T07:12:18-04:00,2022-10-24T07:12:18-04:00
9c936cbb-8c53-ed11-aac1-0afb9334277d,60936cbb-8c53-ed11-aac1-0afb9334277d,3e936cbb-8c53-ed11-aac1-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,57269.657395208334,57270.405700958334,RED,RED,BLUE,,2022-10-24T07:12:19-04:00,2022-10-24T07:12:19-04:00
9d936cbb-8c53-ed11-aac1-0afb9334277d,60936cbb-8c53-ed11-aac1-0afb9334277d,3e936cbb-8c53-ed11-aac1-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,57270.908486750006,57271.590502791667,GREEN,GREEN,GREEN,,2022-10-24T07:12:20-04:00,2022-10-24T07:12:20-04:00
9f936cbb-8c53-ed11-aac1-0afb9334277d,60936cbb-8c53-ed11-aac1-0afb9334277d,3e936cbb-8c53-ed11-aac1-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,57272.092159791668,57272.92502083334,GREEN,GREEN,BLUE,,2022-10-24T07:12:21-04:00,2022-10-24T07:12:21-04:00
a3936cbb-8c53-ed11-aac1-0afb9334277d,60936cbb-8c53-ed11-aac1-0afb9334277d,3e936cbb-8c53-ed11-aac1-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,57273.426850541669,57274.176891791671,BLUE,BLUE,BLUE,,2022-10-24T07:12:23-04:00,2022-10-24T07:12:23-04:00
6a73dffb-9353-ed11-aac1-0afb9334277d,3873dffb-9353-ed11-aac1-0afb9334277d,0c73dffb-9353-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,521295.77431062504,521296.75698475004,GREEN,GREEN,RED,,2022-10-24T08:03:56-04:00,2022-10-24T08:03:56-04:00
7573dffb-9353-ed11-aac1-0afb9334277d,3873dffb-9353-ed11-aac1-0afb9334277d,0c73dffb-9353-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,521297.25947462505,521298.0874237917,RED,RED,GREEN,,2022-10-24T08:03:57-04:00,2022-10-24T08:03:57-04:00
7773dffb-9353-ed11-aac1-0afb9334277d,3873dffb-9353-ed11-aac1-0afb9334277d,0c73dffb-9353-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,521298.58985666669,521299.46909287502,YELLOW,YELLOW,BLUE,,2022-10-24T08:03:59-04:00,2022-10-24T08:03:59-04:00
7973dffb-9353-ed11-aac1-0afb9334277d,3873dffb-9353-ed11-aac1-0afb9334277d,0c73dffb-9353-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,521299.97146795836,521300.71766145836,BLUE,BLUE,RED,,2022-10-24T08:04:00-04:00,2022-10-24T08:04:00-04:00
7b73dffb-9353-ed11-aac1-0afb9334277d,3873dffb-9353-ed11-aac1-0afb9334277d,0c73dffb-9353-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,521301.22000062501,521301.89916570834,GREEN,GREEN,GREEN,,2022-10-24T08:04:01-04:00,2022-10-24T08:04:01-04:00
7f73dffb-9353-ed11-aac1-0afb9334277d,3873dffb-9353-ed11-aac1-0afb9334277d,0c73dffb-9353-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,521302.40138795838,521302.98119958339,GREEN,GREEN,GREEN,,2022-10-24T08:04:02-04:00,2022-10-24T08:04:02-04:00
8373dffb-9353-ed11-aac1-0afb9334277d,3873dffb-9353-ed11-aac1-0afb9334277d,0c73dffb-9353-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,521303.48347766668,521303.97973666672,GREEN,GREEN,GREEN,,2022-10-24T08:04:03-04:00,2022-10-24T08:04:03-04:00
8473dffb-9353-ed11-aac1-0afb9334277d,3873dffb-9353-ed11-aac1-0afb9334277d,0c73dffb-9353-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,521304.48194370838,521304.89527154173,GREEN,GREEN,GREEN,,2022-10-24T08:04:04-04:00,2022-10-24T08:04:04-04:00
8573dffb-9353-ed11-aac1-0afb9334277d,3873dffb-9353-ed11-aac1-0afb9334277d,0c73dffb-9353-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,521305.39756800001,521305.79412120837,GREEN,YELLOW,GREEN,,2022-10-24T08:04:05-04:00,2022-10-24T08:04:05-04:00
8873dffb-9353-ed11-aac1-0afb9334277d,3873dffb-9353-ed11-aac1-0afb9334277d,0c73dffb-9353-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,521306.29638975003,521307.94167400006,RED,RED,GREEN,,2022-10-24T08:04:07-04:00,2022-10-24T08:04:07-04:00
8b73dffb-9353-ed11-aac1-0afb9334277d,3873dffb-9353-ed11-aac1-0afb9334277d,0c73dffb-9353-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,521308.44416937506,521309.5228481667,RED,RED,YELLOW,,2022-10-24T08:04:09-04:00,2022-10-24T08:04:09-04:00
8c73dffb-9353-ed11-aac1-0afb9334277d,3873dffb-9353-ed11-aac1-0afb9334277d,0c73dffb-9353-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,521310.02517337503,521310.57145470835,RED,RED,RED,,2022-10-24T08:04:10-04:00,2022-10-24T08:04:10-04:00
8f73dffb-9353-ed11-aac1-0afb9334277d,3873dffb-9353-ed11-aac1-0afb9334277d,0c73dffb-9353-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,521311.07385025005,521312.2695459167,YELLOW,GREEN,YELLOW,,2022-10-24T08:04:12-04:00,2022-10-24T08:04:12-04:00
9173dffb-9353-ed11-aac1-0afb9334277d,3873dffb-9353-ed11-aac1-0afb9334277d,0c73dffb-9353-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,521312.77193395834,521314.05071320839,BLUE,BLUE,GREEN,,2022-10-24T08:04:13-04:00,2022-10-24T08:04:13-04:00
9273dffb-9353-ed11-aac1-0afb9334277d,3873dffb-9353-ed11-aac1-0afb9334277d,0c73dffb-9353-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,521314.55311945837,521316.34791529167,RED,YELLOW,RED,,2022-10-24T08:04:16-04:00,2022-10-24T08:04:16-04:00
9573dffb-9353-ed11-aac1-0afb9334277d,3873dffb-9353-ed11-aac1-0afb9334277d,0c73dffb-9353-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,521316.85026375001,521319.09436395834,RED,RED,RED,,2022-10-24T08:04:18-04:00,2022-10-24T08:04:18-04:00
9873dffb-9353-ed11-aac1-0afb9334277d,3873dffb-9353-ed11-aac1-0afb9334277d,0c73dffb-9353-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,521319.59694279172,521320.47555108339,BLUE,BLUE,YELLOW,,2022-10-24T08:04:20-04:00,2022-10-24T08:04:20-04:00
9973dffb-9353-ed11-aac1-0afb9334277d,3873dffb-9353-ed11-aac1-0afb9334277d,0c73dffb-9353-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,521320.97775966668,521321.75708445837,BLUE,BLUE,BLUE,,2022-10-24T08:04:21-04:00,2022-10-24T08:04:21-04:00
9c73dffb-9353-ed11-aac1-0afb9334277d,3873dffb-9353-ed11-aac1-0afb9334277d,0c73dffb-9353-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,521322.25944633334,521323.055353,RED,RED,RED,,2022-10-24T08:04:22-04:00,2022-10-24T08:04:22-04:00
9f73dffb-9353-ed11-aac1-0afb9334277d,3873dffb-9353-ed11-aac1-0afb9334277d,0c73dffb-9353-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,521323.55760929169,521324.15395925002,RED,RED,RED,,2022-10-24T08:04:23-04:00,2022-10-24T08:04:23-04:00
