SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,StepIdentifier,StartDate,EndDate
a96cfc41-8b53-ed11-aac1-0afb9334277d,9c6cfc41-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,instruction1,2022-10-24T07:01:39-04:00,2022-10-24T07:01:40-04:00
ab6cfc41-8b53-ed11-aac1-0afb9334277d,9c6cfc41-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,instruction2,2022-10-24T07:01:40-04:00,2022-10-24T07:01:41-04:00
ac6cfc41-8b53-ed11-aac1-0afb9334277d,9c6cfc41-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,countdown,2022-10-24T07:01:41-04:00,2022-10-24T07:01:44-04:00
ae6cfc41-8b53-ed11-aac1-0afb9334277d,9c6cfc41-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,trailmaking,2022-10-24T07:01:44-04:00,2022-10-24T07:01:51-04:00
af6cfc41-8b53-ed11-aac1-0afb9334277d,9c6cfc41-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,conclusion,2022-10-24T07:01:52-04:00,2022-10-24T07:01:52-04:00
f13fc97d-8b53-ed11-aac1-0afb9334277d,ea3fc97d-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,instruction,2022-10-24T07:01:57-04:00,2022-10-24T07:01:57-04:00
f23fc97d-8b53-ed11-aac1-0afb9334277d,ea3fc97d-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,instruction1,2022-10-24T07:01:57-04:00,2022-10-24T07:01:58-04:00
f33fc97d-8b53-ed11-aac1-0afb9334277d,ea3fc97d-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,countdown,2022-10-24T07:01:58-04:00,2022-10-24T07:02:03-04:00
f43fc97d-8b53-ed11-aac1-0afb9334277d,ea3fc97d-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,psat,2022-10-24T07:02:03-04:00,2022-10-24T07:03:37-04:00
cf3ce753-8b53-ed11-aac1-0afb9334277d,c53ce753-8b53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,conclusion,2022-10-24T07:02:19-04:00,2022-10-24T07:02:20-04:00
017cdb5f-8b53-ed11-aac1-0afb9334277d,f97bdb5f-8b53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction,2022-10-24T07:02:26-04:00,2022-10-24T07:02:27-04:00
027cdb5f-8b53-ed11-aac1-0afb9334277d,f97bdb5f-8b53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction1,2022-10-24T07:02:27-04:00,2022-10-24T07:02:27-04:00
037cdb5f-8b53-ed11-aac1-0afb9334277d,f97bdb5f-8b53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction2,2022-10-24T07:02:27-04:00,2022-10-24T07:02:28-04:00
047cdb5f-8b53-ed11-aac1-0afb9334277d,f97bdb5f-8b53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,countdown,2022-10-24T07:02:28-04:00,2022-10-24T07:02:31-04:00
057cdb5f-8b53-ed11-aac1-0afb9334277d,f97bdb5f-8b53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,trailmaking,2022-10-24T07:02:31-04:00,2022-10-24T07:02:41-04:00
067cdb5f-8b53-ed11-aac1-0afb9334277d,f97bdb5f-8b53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,conclusion,2022-10-24T07:02:41-04:00,2022-10-24T07:02:44-04:00
8efbd077-8b53-ed11-aac1-0afb9334277d,87fbd077-8b53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction,2022-10-24T07:03:11-04:00,2022-10-24T07:03:12-04:00
8ffbd077-8b53-ed11-aac1-0afb9334277d,87fbd077-8b53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction1,2022-10-24T07:03:12-04:00,2022-10-24T07:03:12-04:00
90fbd077-8b53-ed11-aac1-0afb9334277d,87fbd077-8b53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction2,2022-10-24T07:03:12-04:00,2022-10-24T07:03:13-04:00
91fbd077-8b53-ed11-aac1-0afb9334277d,87fbd077-8b53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,countdown,2022-10-24T07:03:13-04:00,2022-10-24T07:03:16-04:00
92fbd077-8b53-ed11-aac1-0afb9334277d,87fbd077-8b53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,trailmaking,2022-10-24T07:03:16-04:00,2022-10-24T07:03:24-04:00
93fbd077-8b53-ed11-aac1-0afb9334277d,87fbd077-8b53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,conclusion,2022-10-24T07:03:25-04:00,2022-10-24T07:03:25-04:00
3e40ca9b-8b53-ed11-aac1-0afb9334277d,3740ca9b-8b53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction,2022-10-24T07:03:31-04:00,2022-10-24T07:03:31-04:00
3f40ca9b-8b53-ed11-aac1-0afb9334277d,3740ca9b-8b53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction1,2022-10-24T07:03:31-04:00,2022-10-24T07:03:32-04:00
4040ca9b-8b53-ed11-aac1-0afb9334277d,3740ca9b-8b53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,cognitive.memory.spatialspan,2022-10-24T07:03:32-04:00,2022-10-24T07:04:19-04:00
f53fc97d-8b53-ed11-aac1-0afb9334277d,ea3fc97d-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,conclusion,2022-10-24T07:03:37-04:00,2022-10-24T07:03:37-04:00
8a9cc2a1-8b53-ed11-aac1-0afb9334277d,829cc2a1-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,instruction,2022-10-24T07:03:41-04:00,2022-10-24T07:03:41-04:00
8b9cc2a1-8b53-ed11-aac1-0afb9334277d,829cc2a1-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,instruction1,2022-10-24T07:03:42-04:00,2022-10-24T07:03:42-04:00
8c9cc2a1-8b53-ed11-aac1-0afb9334277d,829cc2a1-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,cognitive.memory.spatialspan,2022-10-24T07:03:42-04:00,2022-10-24T07:04:31-04:00
4140ca9b-8b53-ed11-aac1-0afb9334277d,3740ca9b-8b53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,conclusion,2022-10-24T07:04:19-04:00,2022-10-24T07:04:20-04:00
692fccdd-8b53-ed11-aac1-0afb9334277d,602fccdd-8b53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction,2022-10-24T07:04:29-04:00,2022-10-24T07:04:30-04:00
6a2fccdd-8b53-ed11-aac1-0afb9334277d,602fccdd-8b53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction1,2022-10-24T07:04:30-04:00,2022-10-24T07:04:31-04:00
8d9cc2a1-8b53-ed11-aac1-0afb9334277d,829cc2a1-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,conclusion,2022-10-24T07:04:31-04:00,2022-10-24T07:04:33-04:00
6b2fccdd-8b53-ed11-aac1-0afb9334277d,602fccdd-8b53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,countdown,2022-10-24T07:04:31-04:00,2022-10-24T07:04:36-04:00
6c2fccdd-8b53-ed11-aac1-0afb9334277d,602fccdd-8b53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,psat,2022-10-24T07:04:36-04:00,2022-10-24T07:06:10-04:00
3692a7b9-8b53-ed11-aac1-0afb9334277d,2c92a7b9-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_bart_info1,2022-10-24T07:04:40-04:00,2022-10-24T07:04:41-04:00
3892a7b9-8b53-ed11-aac1-0afb9334277d,2c92a7b9-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_bart_info2,2022-10-24T07:04:41-04:00,2022-10-24T07:04:41-04:00
3a92a7b9-8b53-ed11-aac1-0afb9334277d,2c92a7b9-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_bart_info3,2022-10-24T07:04:41-04:00,2022-10-24T07:04:42-04:00
3b92a7b9-8b53-ed11-aac1-0afb9334277d,2c92a7b9-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_bart1,2022-10-24T07:04:42-04:00,2022-10-24T07:04:47-04:00
3c92a7b9-8b53-ed11-aac1-0afb9334277d,2c92a7b9-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_bart2,2022-10-24T07:04:47-04:00,2022-10-24T07:04:50-04:00
3d92a7b9-8b53-ed11-aac1-0afb9334277d,2c92a7b9-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_bart3,2022-10-24T07:04:50-04:00,2022-10-24T07:04:52-04:00
3e92a7b9-8b53-ed11-aac1-0afb9334277d,2c92a7b9-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_bart4,2022-10-24T07:04:52-04:00,2022-10-24T07:04:54-04:00
3f92a7b9-8b53-ed11-aac1-0afb9334277d,2c92a7b9-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_bart5,2022-10-24T07:04:54-04:00,2022-10-24T07:04:57-04:00
4092a7b9-8b53-ed11-aac1-0afb9334277d,2c92a7b9-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_bart6,2022-10-24T07:04:57-04:00,2022-10-24T07:04:59-04:00
4192a7b9-8b53-ed11-aac1-0afb9334277d,2c92a7b9-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_bart7,2022-10-24T07:04:59-04:00,2022-10-24T07:05:04-04:00
4492a7b9-8b53-ed11-aac1-0afb9334277d,2c92a7b9-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_bart8,2022-10-24T07:05:04-04:00,2022-10-24T07:05:07-04:00
4592a7b9-8b53-ed11-aac1-0afb9334277d,2c92a7b9-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_bart9,2022-10-24T07:05:07-04:00,2022-10-24T07:05:09-04:00
4692a7b9-8b53-ed11-aac1-0afb9334277d,2c92a7b9-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_bart10,2022-10-24T07:05:09-04:00,2022-10-24T07:05:13-04:00
4792a7b9-8b53-ed11-aac1-0afb9334277d,2c92a7b9-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_bart_summary,2022-10-24T07:05:13-04:00,2022-10-24T07:05:14-04:00
169cc2ef-8b53-ed11-aac1-0afb9334277d,fa9bc2ef-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_info,2022-10-24T07:05:17-04:00,2022-10-24T07:05:18-04:00
199cc2ef-8b53-ed11-aac1-0afb9334277d,fa9bc2ef-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,countdown,2022-10-24T07:05:18-04:00,2022-10-24T07:05:22-04:00
1c9cc2ef-8b53-ed11-aac1-0afb9334277d,fa9bc2ef-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial1,2022-10-24T07:05:22-04:00,2022-10-24T07:05:28-04:00
1e9cc2ef-8b53-ed11-aac1-0afb9334277d,fa9bc2ef-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial2,2022-10-24T07:05:28-04:00,2022-10-24T07:05:35-04:00
209cc2ef-8b53-ed11-aac1-0afb9334277d,fa9bc2ef-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial3,2022-10-24T07:05:35-04:00,2022-10-24T07:05:41-04:00
229cc2ef-8b53-ed11-aac1-0afb9334277d,fa9bc2ef-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial4,2022-10-24T07:05:41-04:00,2022-10-24T07:05:47-04:00
249cc2ef-8b53-ed11-aac1-0afb9334277d,fa9bc2ef-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial5,2022-10-24T07:05:47-04:00,2022-10-24T07:05:53-04:00
279cc2ef-8b53-ed11-aac1-0afb9334277d,fa9bc2ef-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial6,2022-10-24T07:05:53-04:00,2022-10-24T07:06:00-04:00
289cc2ef-8b53-ed11-aac1-0afb9334277d,fa9bc2ef-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial7,2022-10-24T07:06:00-04:00,2022-10-24T07:06:05-04:00
299cc2ef-8b53-ed11-aac1-0afb9334277d,fa9bc2ef-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial8,2022-10-24T07:06:05-04:00,2022-10-24T07:06:12-04:00
6e2fccdd-8b53-ed11-aac1-0afb9334277d,602fccdd-8b53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,conclusion,2022-10-24T07:06:10-04:00,2022-10-24T07:06:12-04:00
2b9cc2ef-8b53-ed11-aac1-0afb9334277d,fa9bc2ef-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial9,2022-10-24T07:06:12-04:00,2022-10-24T07:06:16-04:00
2c9cc2ef-8b53-ed11-aac1-0afb9334277d,fa9bc2ef-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial10,2022-10-24T07:06:16-04:00,2022-10-24T07:06:23-04:00
2e9cc2ef-8b53-ed11-aac1-0afb9334277d,fa9bc2ef-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial11,2022-10-24T07:06:23-04:00,2022-10-24T07:06:30-04:00
fa179613-8c53-ed11-aac1-0afb9334277d,f3179613-8c53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,task_custom_nBack_intro1,2022-10-24T07:06:28-04:00,2022-10-24T07:06:29-04:00
fb179613-8c53-ed11-aac1-0afb9334277d,f3179613-8c53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,task_custom_nBack_intro2,2022-10-24T07:06:29-04:00,2022-10-24T07:06:30-04:00
fc179613-8c53-ed11-aac1-0afb9334277d,f3179613-8c53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,task_custom_nBack_intro3,2022-10-24T07:06:30-04:00,2022-10-24T07:06:30-04:00
309cc2ef-8b53-ed11-aac1-0afb9334277d,fa9bc2ef-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial12,2022-10-24T07:06:30-04:00,2022-10-24T07:06:35-04:00
fd179613-8c53-ed11-aac1-0afb9334277d,f3179613-8c53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,task_custom_nBack_diffSelect,2022-10-24T07:06:30-04:00,2022-10-24T07:06:35-04:00
fe179613-8c53-ed11-aac1-0afb9334277d,f3179613-8c53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,task_custom_nBack_lottery,2022-10-24T07:06:35-04:00,2022-10-24T07:06:37-04:00
339cc2ef-8b53-ed11-aac1-0afb9334277d,fa9bc2ef-8b53-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial13,2022-10-24T07:06:35-04:00,2022-10-24T07:06:39-04:00
ff179613-8c53-ed11-aac1-0afb9334277d,f3179613-8c53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,task_custom_nBack_instructions,2022-10-24T07:06:37-04:00,2022-10-24T07:06:38-04:00
00189613-8c53-ed11-aac1-0afb9334277d,f3179613-8c53-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,task_custom_nBack_trials,2022-10-24T07:06:38-04:00,2022-10-24T07:07:45-04:00
