SurveyReactionTimeResultKey,SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,ReactionTime,StartDate,EndDate
3f7b02de-9353-ed11-aac1-0afb9334277d,e37a02de-9353-ed11-aac1-0afb9334277d,cd7a02de-9353-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,521267.19686916668,2022-10-24T08:03:28-04:00,2022-10-24T08:03:28-04:00
417b02de-9353-ed11-aac1-0afb9334277d,e37a02de-9353-ed11-aac1-0afb9334277d,cd7a02de-9353-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,521274.93021750002,2022-10-24T08:03:35-04:00,2022-10-24T08:03:35-04:00
de59d378-9853-ed11-aac1-0afb9334277d,c959d378-9853-ed11-aac1-0afb9334277d,a119d972-9853-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,973410.89147329167,2022-10-24T08:35:57-04:00,2022-10-24T08:35:57-04:00
e159d378-9853-ed11-aac1-0afb9334277d,c959d378-9853-ed11-aac1-0afb9334277d,a119d972-9853-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,973418.57211991667,2022-10-24T08:36:06-04:00,2022-10-24T08:36:06-04:00
e359d378-9853-ed11-aac1-0afb9334277d,c959d378-9853-ed11-aac1-0afb9334277d,a119d972-9853-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,973431.21560750005,2022-10-24T08:36:19-04:00,2022-10-24T08:36:19-04:00
cb1561e0-9953-ed11-aac1-0afb9334277d,ba1561e0-9953-ed11-aac1-0afb9334277d,af1561e0-9953-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,217499.66776620835,2022-10-24T08:46:05-04:00,2022-10-24T08:46:05-04:00
cf1561e0-9953-ed11-aac1-0afb9334277d,ba1561e0-9953-ed11-aac1-0afb9334277d,af1561e0-9953-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,217507.40726295835,2022-10-24T08:46:13-04:00,2022-10-24T08:46:13-04:00
d21561e0-9953-ed11-aac1-0afb9334277d,ba1561e0-9953-ed11-aac1-0afb9334277d,af1561e0-9953-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,217518.86614275002,2022-10-24T08:46:25-04:00,2022-10-24T08:46:25-04:00
8860144c-9a53-ed11-aac1-0afb9334277d,7960144c-9a53-ed11-aac1-0afb9334277d,6660144c-9a53-ed11-aac1-0afb9334277d,f889f1a4-9754-456e-ae08-092f992d3359,2334.4076507916666,2022-10-24T08:49:58-04:00,2022-10-24T08:49:58-04:00
8960144c-9a53-ed11-aac1-0afb9334277d,7960144c-9a53-ed11-aac1-0afb9334277d,6660144c-9a53-ed11-aac1-0afb9334277d,f889f1a4-9754-456e-ae08-092f992d3359,2342.0022330000002,2022-10-24T08:50:06-04:00,2022-10-24T08:50:06-04:00
8a60144c-9a53-ed11-aac1-0afb9334277d,7960144c-9a53-ed11-aac1-0afb9334277d,6660144c-9a53-ed11-aac1-0afb9334277d,f889f1a4-9754-456e-ae08-092f992d3359,2353.3683579166668,2022-10-24T08:50:17-04:00,2022-10-24T08:50:17-04:00
5ec0ccb7-9a53-ed11-aac1-0afb9334277d,28c0ccb7-9a53-ed11-aac1-0afb9334277d,00c0ccb7-9a53-ed11-aac1-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,344795.24018095835,2022-10-24T08:52:13-04:00,2022-10-24T08:52:13-04:00
5fc0ccb7-9a53-ed11-aac1-0afb9334277d,28c0ccb7-9a53-ed11-aac1-0afb9334277d,00c0ccb7-9a53-ed11-aac1-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,344802.78623170836,2022-10-24T08:52:20-04:00,2022-10-24T08:52:20-04:00
62c0ccb7-9a53-ed11-aac1-0afb9334277d,28c0ccb7-9a53-ed11-aac1-0afb9334277d,00c0ccb7-9a53-ed11-aac1-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,344814.14761670836,2022-10-24T08:52:32-04:00,2022-10-24T08:52:32-04:00
0397950c-9c53-ed11-aac1-0afb9334277d,e196950c-9c53-ed11-aac1-0afb9334277d,c096950c-9c53-ed11-aac1-0afb9334277d,a9de00be-460d-4b74-bed3-bf013fe2052a,1015018.0910646251,2022-10-24T09:01:38-04:00,2022-10-24T09:01:38-04:00
0897950c-9c53-ed11-aac1-0afb9334277d,e196950c-9c53-ed11-aac1-0afb9334277d,c096950c-9c53-ed11-aac1-0afb9334277d,a9de00be-460d-4b74-bed3-bf013fe2052a,1015025.8133749584,2022-10-24T09:01:46-04:00,2022-10-24T09:01:46-04:00
0a97950c-9c53-ed11-aac1-0afb9334277d,e196950c-9c53-ed11-aac1-0afb9334277d,c096950c-9c53-ed11-aac1-0afb9334277d,a9de00be-460d-4b74-bed3-bf013fe2052a,1015047.0789246251,2022-10-24T09:02:07-04:00,2022-10-24T09:02:07-04:00
b31e7724-9c53-ed11-aac1-0afb9334277d,871e7724-9c53-ed11-aac1-0afb9334277d,681e7724-9c53-ed11-aac1-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,1448552.02575675,2022-10-24T09:02:25-04:00,2022-10-24T09:02:25-04:00
b51e7724-9c53-ed11-aac1-0afb9334277d,871e7724-9c53-ed11-aac1-0afb9334277d,681e7724-9c53-ed11-aac1-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,1448559.7163725419,2022-10-24T09:02:32-04:00,2022-10-24T09:02:32-04:00
ba1e7724-9c53-ed11-aac1-0afb9334277d,871e7724-9c53-ed11-aac1-0afb9334277d,681e7724-9c53-ed11-aac1-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,1448571.1123815419,2022-10-24T09:02:44-04:00,2022-10-24T09:02:44-04:00
5cb96830-9c53-ed11-aac1-0afb9334277d,41b96830-9c53-ed11-aac1-0afb9334277d,33b96830-9c53-ed11-aac1-0afb9334277d,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,1298848.4321787918,2022-10-24T09:02:51-04:00,2022-10-24T09:02:51-04:00
5db96830-9c53-ed11-aac1-0afb9334277d,41b96830-9c53-ed11-aac1-0afb9334277d,33b96830-9c53-ed11-aac1-0afb9334277d,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,1298858.4977860001,2022-10-24T09:03:01-04:00,2022-10-24T09:03:01-04:00
62b96830-9c53-ed11-aac1-0afb9334277d,41b96830-9c53-ed11-aac1-0afb9334277d,33b96830-9c53-ed11-aac1-0afb9334277d,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,1298866.7926412502,2022-10-24T09:03:09-04:00,2022-10-24T09:03:09-04:00
65abe09b-9c53-ed11-aac1-0afb9334277d,4eabe09b-9c53-ed11-aac1-0afb9334277d,3eabe09b-9c53-ed11-aac1-0afb9334277d,0ca43379-41b5-47fb-90ba-0a22e6bf5586,130021.82256875001,2022-10-24T09:05:48-04:00,2022-10-24T09:05:48-04:00
67abe09b-9c53-ed11-aac1-0afb9334277d,4eabe09b-9c53-ed11-aac1-0afb9334277d,3eabe09b-9c53-ed11-aac1-0afb9334277d,0ca43379-41b5-47fb-90ba-0a22e6bf5586,130029.70306208334,2022-10-24T09:05:56-04:00,2022-10-24T09:05:56-04:00
69abe09b-9c53-ed11-aac1-0afb9334277d,4eabe09b-9c53-ed11-aac1-0afb9334277d,3eabe09b-9c53-ed11-aac1-0afb9334277d,0ca43379-41b5-47fb-90ba-0a22e6bf5586,130041.18558433335,2022-10-24T09:06:07-04:00,2022-10-24T09:06:07-04:00
8ecdc774-a053-ed11-aac1-0afb9334277d,7bcdc774-a053-ed11-aac1-0afb9334277d,6dcdc774-a053-ed11-aac1-0afb9334277d,ea3d6bc5-1a3b-4542-a06a-6c6c9328e0fa,85688.11360362501,2022-10-24T09:33:13-04:00,2022-10-24T09:33:13-04:00
92cdc774-a053-ed11-aac1-0afb9334277d,7bcdc774-a053-ed11-aac1-0afb9334277d,6dcdc774-a053-ed11-aac1-0afb9334277d,ea3d6bc5-1a3b-4542-a06a-6c6c9328e0fa,85703.134812375007,2022-10-24T09:33:28-04:00,2022-10-24T09:33:28-04:00
93cdc774-a053-ed11-aac1-0afb9334277d,7bcdc774-a053-ed11-aac1-0afb9334277d,6dcdc774-a053-ed11-aac1-0afb9334277d,ea3d6bc5-1a3b-4542-a06a-6c6c9328e0fa,85712.708184375006,2022-10-24T09:33:37-04:00,2022-10-24T09:33:37-04:00
6e0f89e4-a353-ed11-aac1-0afb9334277d,620f89e4-a353-ed11-aac1-0afb9334277d,590f89e4-a353-ed11-aac1-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,70000.033972583333,2022-10-24T09:57:49-04:00,2022-10-24T09:57:49-04:00
700f89e4-a353-ed11-aac1-0afb9334277d,620f89e4-a353-ed11-aac1-0afb9334277d,590f89e4-a353-ed11-aac1-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,70007.481075958334,2022-10-24T09:57:57-04:00,2022-10-24T09:57:57-04:00
710f89e4-a353-ed11-aac1-0afb9334277d,620f89e4-a353-ed11-aac1-0afb9334277d,590f89e4-a353-ed11-aac1-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,70018.657326750006,2022-10-24T09:58:09-04:00,2022-10-24T09:58:09-04:00
859c146c-a753-ed11-aac1-0afb9334277d,6f9c146c-a753-ed11-aac1-0afb9334277d,5d9c146c-a753-ed11-aac1-0afb9334277d,6c1b2b3c-3c06-4238-830d-65b76904e8b5,184621.23902754168,2022-10-24T10:23:09-04:00,2022-10-24T10:23:09-04:00
889c146c-a753-ed11-aac1-0afb9334277d,6f9c146c-a753-ed11-aac1-0afb9334277d,5d9c146c-a753-ed11-aac1-0afb9334277d,6c1b2b3c-3c06-4238-830d-65b76904e8b5,184628.84591812501,2022-10-24T10:23:16-04:00,2022-10-24T10:23:16-04:00
8b9c146c-a753-ed11-aac1-0afb9334277d,6f9c146c-a753-ed11-aac1-0afb9334277d,5d9c146c-a753-ed11-aac1-0afb9334277d,6c1b2b3c-3c06-4238-830d-65b76904e8b5,184640.01398541668,2022-10-24T10:23:28-04:00,2022-10-24T10:23:28-04:00
4ecf3773-a853-ed11-aac1-0afb9334277d,3bcf3773-a853-ed11-aac1-0afb9334277d,31cf3773-a853-ed11-aac1-0afb9334277d,6e86c427-c679-4acd-aeb4-19ada9022b66,893755.92347454175,2022-10-24T10:29:23-04:00,2022-10-24T10:29:23-04:00
4fcf3773-a853-ed11-aac1-0afb9334277d,3bcf3773-a853-ed11-aac1-0afb9334277d,31cf3773-a853-ed11-aac1-0afb9334277d,6e86c427-c679-4acd-aeb4-19ada9022b66,893763.48650704173,2022-10-24T10:29:30-04:00,2022-10-24T10:29:30-04:00
50cf3773-a853-ed11-aac1-0afb9334277d,3bcf3773-a853-ed11-aac1-0afb9334277d,31cf3773-a853-ed11-aac1-0afb9334277d,6e86c427-c679-4acd-aeb4-19ada9022b66,893774.88179195835,2022-10-24T10:29:42-04:00,2022-10-24T10:29:42-04:00
3937438b-a853-ed11-aac1-0afb9334277d,2537438b-a853-ed11-aac1-0afb9334277d,0a37438b-a853-ed11-aac1-0afb9334277d,d92cdaf1-cc3e-4408-bcdf-7be602cc5c3b,757.96268504166676,2022-10-24T10:30:58-04:00,2022-10-24T10:30:58-04:00
3c37438b-a853-ed11-aac1-0afb9334277d,2537438b-a853-ed11-aac1-0afb9334277d,0a37438b-a853-ed11-aac1-0afb9334277d,d92cdaf1-cc3e-4408-bcdf-7be602cc5c3b,772.68610979166669,2022-10-24T10:31:12-04:00,2022-10-24T10:31:12-04:00
3f37438b-a853-ed11-aac1-0afb9334277d,2537438b-a853-ed11-aac1-0afb9334277d,0a37438b-a853-ed11-aac1-0afb9334277d,d92cdaf1-cc3e-4408-bcdf-7be602cc5c3b,782.46421666666674,2022-10-24T10:31:21-04:00,2022-10-24T10:31:21-04:00
598c51ff-aa53-ed11-aac1-0afb9334277d,4c8c51ff-aa53-ed11-aac1-0afb9334277d,438c51ff-aa53-ed11-aac1-0afb9334277d,ea3e9fa2-5a64-431c-be25-3ff532f0445f,102703.58771091668,2022-10-24T10:48:48-04:00,2022-10-24T10:48:48-04:00
5a8c51ff-aa53-ed11-aac1-0afb9334277d,4c8c51ff-aa53-ed11-aac1-0afb9334277d,438c51ff-aa53-ed11-aac1-0afb9334277d,ea3e9fa2-5a64-431c-be25-3ff532f0445f,102711.09477775001,2022-10-24T10:48:56-04:00,2022-10-24T10:48:56-04:00
5b8c51ff-aa53-ed11-aac1-0afb9334277d,4c8c51ff-aa53-ed11-aac1-0afb9334277d,438c51ff-aa53-ed11-aac1-0afb9334277d,ea3e9fa2-5a64-431c-be25-3ff532f0445f,102722.53982475001,2022-10-24T10:49:07-04:00,2022-10-24T10:49:07-04:00
97df35d8-ac53-ed11-aac1-0afb9334277d,8adf35d8-ac53-ed11-aac1-0afb9334277d,81df35d8-ac53-ed11-aac1-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,354219.82953575003,2022-10-24T11:02:02-04:00,2022-10-24T11:02:02-04:00
98df35d8-ac53-ed11-aac1-0afb9334277d,8adf35d8-ac53-ed11-aac1-0afb9334277d,81df35d8-ac53-ed11-aac1-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,354227.62320841668,2022-10-24T11:02:10-04:00,2022-10-24T11:02:10-04:00
99df35d8-ac53-ed11-aac1-0afb9334277d,8adf35d8-ac53-ed11-aac1-0afb9334277d,81df35d8-ac53-ed11-aac1-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,354239.26302725001,2022-10-24T11:02:21-04:00,2022-10-24T11:02:21-04:00
06c1590f-ae53-ed11-aac1-0afb9334277d,fac0590f-ae53-ed11-aac1-0afb9334277d,f1c0590f-ae53-ed11-aac1-0afb9334277d,5e509967-0d3b-4fe1-a275-231ba42473d5,786298.47326983337,2022-10-24T11:10:46-04:00,2022-10-24T11:10:46-04:00
07c1590f-ae53-ed11-aac1-0afb9334277d,fac0590f-ae53-ed11-aac1-0afb9334277d,f1c0590f-ae53-ed11-aac1-0afb9334277d,5e509967-0d3b-4fe1-a275-231ba42473d5,786308.39595070842,2022-10-24T11:10:56-04:00,2022-10-24T11:10:56-04:00
08c1590f-ae53-ed11-aac1-0afb9334277d,fac0590f-ae53-ed11-aac1-0afb9334277d,f1c0590f-ae53-ed11-aac1-0afb9334277d,5e509967-0d3b-4fe1-a275-231ba42473d5,786316.48404633335,2022-10-24T11:11:04-04:00,2022-10-24T11:11:04-04:00
604aa6d4-b453-ed11-aac1-0afb9334277d,514aa6d4-b453-ed11-aac1-0afb9334277d,444aa6d4-b453-ed11-aac1-0afb9334277d,aa51d1af-6023-460d-b6e3-4ee3d8e9d6bd,1283291.6179435002,2022-10-24T11:59:01-04:00,2022-10-24T11:59:01-04:00
614aa6d4-b453-ed11-aac1-0afb9334277d,514aa6d4-b453-ed11-aac1-0afb9334277d,444aa6d4-b453-ed11-aac1-0afb9334277d,aa51d1af-6023-460d-b6e3-4ee3d8e9d6bd,1283299.4038788334,2022-10-24T11:59:09-04:00,2022-10-24T11:59:09-04:00
624aa6d4-b453-ed11-aac1-0afb9334277d,514aa6d4-b453-ed11-aac1-0afb9334277d,444aa6d4-b453-ed11-aac1-0afb9334277d,aa51d1af-6023-460d-b6e3-4ee3d8e9d6bd,1283313.9141450834,2022-10-24T11:59:23-04:00,2022-10-24T11:59:23-04:00
2f2a6410-b553-ed11-aac1-0afb9334277d,222a6410-b553-ed11-aac1-0afb9334277d,152a6410-b553-ed11-aac1-0afb9334277d,8a5a92f3-472a-4a39-bfd8-f43f60fdcd27,294.92646354166669,2022-10-24T12:00:39-04:00,2022-10-24T12:00:39-04:00
302a6410-b553-ed11-aac1-0afb9334277d,222a6410-b553-ed11-aac1-0afb9334277d,152a6410-b553-ed11-aac1-0afb9334277d,8a5a92f3-472a-4a39-bfd8-f43f60fdcd27,302.40315333333336,2022-10-24T12:00:47-04:00,2022-10-24T12:00:47-04:00
322a6410-b553-ed11-aac1-0afb9334277d,222a6410-b553-ed11-aac1-0afb9334277d,152a6410-b553-ed11-aac1-0afb9334277d,8a5a92f3-472a-4a39-bfd8-f43f60fdcd27,313.84864662500001,2022-10-24T12:00:58-04:00,2022-10-24T12:00:58-04:00
d62d561d-b653-ed11-aac1-0afb9334277d,c72d561d-b653-ed11-aac1-0afb9334277d,be2d561d-b653-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,4222.1911170000003,2022-10-24T12:08:18-04:00,2022-10-24T12:08:18-04:00
d72d561d-b653-ed11-aac1-0afb9334277d,c72d561d-b653-ed11-aac1-0afb9334277d,be2d561d-b653-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,4229.8055840416673,2022-10-24T12:08:26-04:00,2022-10-24T12:08:26-04:00
d82d561d-b653-ed11-aac1-0afb9334277d,c72d561d-b653-ed11-aac1-0afb9334277d,be2d561d-b653-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,4241.0512923333335,2022-10-24T12:08:37-04:00,2022-10-24T12:08:37-04:00
9dd6f776-b653-ed11-aac1-0afb9334277d,90d6f776-b653-ed11-aac1-0afb9334277d,86d6f776-b653-ed11-aac1-0afb9334277d,d77924dd-6dcf-4288-bb01-186fa08cfd0b,49897.168724708339,2022-10-24T12:10:52-04:00,2022-10-24T12:10:52-04:00
9ed6f776-b653-ed11-aac1-0afb9334277d,90d6f776-b653-ed11-aac1-0afb9334277d,86d6f776-b653-ed11-aac1-0afb9334277d,d77924dd-6dcf-4288-bb01-186fa08cfd0b,49905.092706708339,2022-10-24T12:10:59-04:00,2022-10-24T12:10:59-04:00
9fd6f776-b653-ed11-aac1-0afb9334277d,90d6f776-b653-ed11-aac1-0afb9334277d,86d6f776-b653-ed11-aac1-0afb9334277d,d77924dd-6dcf-4288-bb01-186fa08cfd0b,49916.331979583338,2022-10-24T12:11:10-04:00,2022-10-24T12:11:10-04:00
896c53c1-b953-ed11-aac1-0afb9334277d,7d6c53c1-b953-ed11-aac1-0afb9334277d,746c53c1-b953-ed11-aac1-0afb9334277d,2dd6e3c2-398e-4de2-bce3-280069760001,176495.82501408336,2022-10-24T12:34:22-04:00,2022-10-24T12:34:22-04:00
8a6c53c1-b953-ed11-aac1-0afb9334277d,7d6c53c1-b953-ed11-aac1-0afb9334277d,746c53c1-b953-ed11-aac1-0afb9334277d,2dd6e3c2-398e-4de2-bce3-280069760001,176503.70005812502,2022-10-24T12:34:30-04:00,2022-10-24T12:34:30-04:00
8b6c53c1-b953-ed11-aac1-0afb9334277d,7d6c53c1-b953-ed11-aac1-0afb9334277d,746c53c1-b953-ed11-aac1-0afb9334277d,2dd6e3c2-398e-4de2-bce3-280069760001,176515.24656104168,2022-10-24T12:34:41-04:00,2022-10-24T12:34:41-04:00
81adc9ec-be53-ed11-aac1-0afb9334277d,66adc9ec-be53-ed11-aac1-0afb9334277d,59adc9ec-be53-ed11-aac1-0afb9334277d,ed16354a-961a-4e5e-83de-ce9a17b25a2f,450293.19808754168,2022-10-24T13:11:22-04:00,2022-10-24T13:11:22-04:00
93adc9ec-be53-ed11-aac1-0afb9334277d,66adc9ec-be53-ed11-aac1-0afb9334277d,59adc9ec-be53-ed11-aac1-0afb9334277d,ed16354a-961a-4e5e-83de-ce9a17b25a2f,450305.63639620837,2022-10-24T13:11:35-04:00,2022-10-24T13:11:35-04:00
9aadc9ec-be53-ed11-aac1-0afb9334277d,66adc9ec-be53-ed11-aac1-0afb9334277d,59adc9ec-be53-ed11-aac1-0afb9334277d,ed16354a-961a-4e5e-83de-ce9a17b25a2f,450315.24822629167,2022-10-24T13:11:44-04:00,2022-10-24T13:11:44-04:00
cf8ed0d6-c053-ed11-aac1-0afb9334277d,bd8ed0d6-c053-ed11-aac1-0afb9334277d,b48ed0d6-c053-ed11-aac1-0afb9334277d,43adea65-466c-4891-8bd9-301c4d6560c8,24555.467075916669,2022-10-24T13:25:02-04:00,2022-10-24T13:25:02-04:00
d08ed0d6-c053-ed11-aac1-0afb9334277d,bd8ed0d6-c053-ed11-aac1-0afb9334277d,b48ed0d6-c053-ed11-aac1-0afb9334277d,43adea65-466c-4891-8bd9-301c4d6560c8,24563.28390554167,2022-10-24T13:25:10-04:00,2022-10-24T13:25:10-04:00
d18ed0d6-c053-ed11-aac1-0afb9334277d,bd8ed0d6-c053-ed11-aac1-0afb9334277d,b48ed0d6-c053-ed11-aac1-0afb9334277d,43adea65-466c-4891-8bd9-301c4d6560c8,24574.685499875002,2022-10-24T13:25:21-04:00,2022-10-24T13:25:21-04:00
03ce77e5-c253-ed11-aac1-0afb9334277d,f4cd77e5-c253-ed11-aac1-0afb9334277d,e6cd77e5-c253-ed11-aac1-0afb9334277d,90592e06-bcf6-4150-85b0-c5daf7e7569c,790577.30472700007,2022-10-24T13:39:48-04:00,2022-10-24T13:39:48-04:00
04ce77e5-c253-ed11-aac1-0afb9334277d,f4cd77e5-c253-ed11-aac1-0afb9334277d,e6cd77e5-c253-ed11-aac1-0afb9334277d,90592e06-bcf6-4150-85b0-c5daf7e7569c,790585.12012387509,2022-10-24T13:39:55-04:00,2022-10-24T13:39:55-04:00
05ce77e5-c253-ed11-aac1-0afb9334277d,f4cd77e5-c253-ed11-aac1-0afb9334277d,e6cd77e5-c253-ed11-aac1-0afb9334277d,90592e06-bcf6-4150-85b0-c5daf7e7569c,790596.30889933335,2022-10-24T13:40:07-04:00,2022-10-24T13:40:07-04:00
beaafa00-cb53-ed11-aac1-0afb9334277d,b2aafa00-cb53-ed11-aac1-0afb9334277d,a2aafa00-cb53-ed11-aac1-0afb9334277d,d973b82f-367b-4871-94a9-181421f870e8,2304020.4823048753,2022-10-24T14:37:56-04:00,2022-10-24T14:37:56-04:00
bfaafa00-cb53-ed11-aac1-0afb9334277d,b2aafa00-cb53-ed11-aac1-0afb9334277d,a2aafa00-cb53-ed11-aac1-0afb9334277d,d973b82f-367b-4871-94a9-181421f870e8,2304029.113948042,2022-10-24T14:38:03-04:00,2022-10-24T14:38:03-04:00
c0aafa00-cb53-ed11-aac1-0afb9334277d,b2aafa00-cb53-ed11-aac1-0afb9334277d,a2aafa00-cb53-ed11-aac1-0afb9334277d,d973b82f-367b-4871-94a9-181421f870e8,2304040.4604363753,2022-10-24T14:38:15-04:00,2022-10-24T14:38:15-04:00
6b09843d-d153-ed11-aac1-0afb9334277d,4e09843d-d153-ed11-aac1-0afb9334277d,3f09843d-d153-ed11-aac1-0afb9334277d,b032c7ad-4287-4c23-8078-f75d3da262b8,36193.107619250004,2022-10-24T15:22:14-04:00,2022-10-24T15:22:14-04:00
7309843d-d153-ed11-aac1-0afb9334277d,4e09843d-d153-ed11-aac1-0afb9334277d,3f09843d-d153-ed11-aac1-0afb9334277d,b032c7ad-4287-4c23-8078-f75d3da262b8,36201.086442541666,2022-10-24T15:22:22-04:00,2022-10-24T15:22:22-04:00
7409843d-d153-ed11-aac1-0afb9334277d,4e09843d-d153-ed11-aac1-0afb9334277d,3f09843d-d153-ed11-aac1-0afb9334277d,b032c7ad-4287-4c23-8078-f75d3da262b8,36224.323709333337,2022-10-24T15:22:46-04:00,2022-10-24T15:22:46-04:00
7ab704c1-d153-ed11-aac1-0afb9334277d,69b704c1-d153-ed11-aac1-0afb9334277d,5fb704c1-d153-ed11-aac1-0afb9334277d,b62eaadd-1819-41da-a70b-a46d4151db72,551701.12053054175,2022-10-24T15:26:10-04:00,2022-10-24T15:26:10-04:00
7cb704c1-d153-ed11-aac1-0afb9334277d,69b704c1-d153-ed11-aac1-0afb9334277d,5fb704c1-d153-ed11-aac1-0afb9334277d,b62eaadd-1819-41da-a70b-a46d4151db72,551709.19195129175,2022-10-24T15:26:18-04:00,2022-10-24T15:26:18-04:00
7db704c1-d153-ed11-aac1-0afb9334277d,69b704c1-d153-ed11-aac1-0afb9334277d,5fb704c1-d153-ed11-aac1-0afb9334277d,b62eaadd-1819-41da-a70b-a46d4151db72,551720.55707379174,2022-10-24T15:26:30-04:00,2022-10-24T15:26:30-04:00
154614a9-d553-ed11-aac1-0afb9334277d,064614a9-d553-ed11-aac1-0afb9334277d,fb4514a9-d553-ed11-aac1-0afb9334277d,156895d9-0f71-4844-92dd-3fb298f84f2b,212236.26649345836,2022-10-24T15:54:14-04:00,2022-10-24T15:54:14-04:00
