SurveyReactionTimeResultKey,SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,ReactionTime,StartDate,EndDate
e42258a6-aa4f-ed11-aac0-0afb9334277d,c82258a6-aa4f-ed11-aac0-0afb9334277d,bf2258a6-aa4f-ed11-aac0-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,806434.40539075003,2022-10-19T08:36:25-04:00,2022-10-19T08:36:25-04:00
9ccc9c74-ad4f-ed11-aac0-0afb9334277d,7dcc9c74-ad4f-ed11-aac0-0afb9334277d,69cc9c74-ad4f-ed11-aac0-0afb9334277d,099765a5-a9c9-4fff-b297-a39eab517267,12510.186023,2022-10-19T08:56:21-04:00,2022-10-19T08:56:21-04:00
9fcc9c74-ad4f-ed11-aac0-0afb9334277d,7dcc9c74-ad4f-ed11-aac0-0afb9334277d,69cc9c74-ad4f-ed11-aac0-0afb9334277d,099765a5-a9c9-4fff-b297-a39eab517267,12517.78732225,2022-10-19T08:56:29-04:00,2022-10-19T08:56:29-04:00
a2cc9c74-ad4f-ed11-aac0-0afb9334277d,7dcc9c74-ad4f-ed11-aac0-0afb9334277d,69cc9c74-ad4f-ed11-aac0-0afb9334277d,099765a5-a9c9-4fff-b297-a39eab517267,12529.950902958333,2022-10-19T08:56:41-04:00,2022-10-19T08:56:41-04:00
5156f016-af4f-ed11-aac0-0afb9334277d,4456f016-af4f-ed11-aac0-0afb9334277d,3b56f016-af4f-ed11-aac0-0afb9334277d,64755242-4b1b-4ed6-86d3-4f48d695beab,537304.7633234167,2022-10-19T09:07:27-04:00,2022-10-19T09:07:27-04:00
5256f016-af4f-ed11-aac0-0afb9334277d,4456f016-af4f-ed11-aac0-0afb9334277d,3b56f016-af4f-ed11-aac0-0afb9334277d,64755242-4b1b-4ed6-86d3-4f48d695beab,537312.70326820831,2022-10-19T09:07:35-04:00,2022-10-19T09:07:35-04:00
5356f016-af4f-ed11-aac0-0afb9334277d,4456f016-af4f-ed11-aac0-0afb9334277d,3b56f016-af4f-ed11-aac0-0afb9334277d,64755242-4b1b-4ed6-86d3-4f48d695beab,537324.59660679172,2022-10-19T09:07:47-04:00,2022-10-19T09:07:47-04:00
18a2ad4c-b14f-ed11-aac0-0afb9334277d,09a2ad4c-b14f-ed11-aac0-0afb9334277d,fda1ad4c-b14f-ed11-aac0-0afb9334277d,5e509967-0d3b-4fe1-a275-231ba42473d5,523343.52062854171,2022-10-19T09:23:50-04:00,2022-10-19T09:23:50-04:00
1aa2ad4c-b14f-ed11-aac0-0afb9334277d,09a2ad4c-b14f-ed11-aac0-0afb9334277d,fda1ad4c-b14f-ed11-aac0-0afb9334277d,5e509967-0d3b-4fe1-a275-231ba42473d5,523351.06716304168,2022-10-19T09:23:57-04:00,2022-10-19T09:23:57-04:00
1ba2ad4c-b14f-ed11-aac0-0afb9334277d,09a2ad4c-b14f-ed11-aac0-0afb9334277d,fda1ad4c-b14f-ed11-aac0-0afb9334277d,5e509967-0d3b-4fe1-a275-231ba42473d5,523362.39652320836,2022-10-19T09:24:09-04:00,2022-10-19T09:24:09-04:00
bd9221bb-b14f-ed11-aac0-0afb9334277d,a49221bb-b14f-ed11-aac0-0afb9334277d,989221bb-b14f-ed11-aac0-0afb9334277d,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,1048219.1330589585,2022-10-19T09:26:51-04:00,2022-10-19T09:26:51-04:00
be9221bb-b14f-ed11-aac0-0afb9334277d,a49221bb-b14f-ed11-aac0-0afb9334277d,989221bb-b14f-ed11-aac0-0afb9334277d,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,1048226.8595549167,2022-10-19T09:27:00-04:00,2022-10-19T09:27:00-04:00
bf9221bb-b14f-ed11-aac0-0afb9334277d,a49221bb-b14f-ed11-aac0-0afb9334277d,989221bb-b14f-ed11-aac0-0afb9334277d,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,1048239.1328283334,2022-10-19T09:27:11-04:00,2022-10-19T09:27:11-04:00
cd54d638-b54f-ed11-aac0-0afb9334277d,bf54d638-b54f-ed11-aac0-0afb9334277d,b554d638-b54f-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,2377632.1820000834,2022-10-19T09:51:42-04:00,2022-10-19T09:51:42-04:00
cf54d638-b54f-ed11-aac0-0afb9334277d,bf54d638-b54f-ed11-aac0-0afb9334277d,b554d638-b54f-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,2377651.2543304167,2022-10-19T09:52:00-04:00,2022-10-19T09:52:00-04:00
d054d638-b54f-ed11-aac0-0afb9334277d,bf54d638-b54f-ed11-aac0-0afb9334277d,b554d638-b54f-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,2377661.6680410001,2022-10-19T09:52:10-04:00,2022-10-19T09:52:10-04:00
13b8ee21-b64f-ed11-aac0-0afb9334277d,feb7ee21-b64f-ed11-aac0-0afb9334277d,f1b7ee21-b64f-ed11-aac0-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,1341725.0020499167,2022-10-19T09:58:22-04:00,2022-10-19T09:58:22-04:00
16b8ee21-b64f-ed11-aac0-0afb9334277d,feb7ee21-b64f-ed11-aac0-0afb9334277d,f1b7ee21-b64f-ed11-aac0-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,1341732.7358595,2022-10-19T09:58:30-04:00,2022-10-19T09:58:30-04:00
17b8ee21-b64f-ed11-aac0-0afb9334277d,feb7ee21-b64f-ed11-aac0-0afb9334277d,f1b7ee21-b64f-ed11-aac0-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,1341744.1605617919,2022-10-19T09:58:41-04:00,2022-10-19T09:58:41-04:00
3ba0cc3f-b64f-ed11-aac0-0afb9334277d,1ca0cc3f-b64f-ed11-aac0-0afb9334277d,0ba0cc3f-b64f-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,600535.53135854169,2022-10-19T09:59:10-04:00,2022-10-19T09:59:10-04:00
3ca0cc3f-b64f-ed11-aac0-0afb9334277d,1ca0cc3f-b64f-ed11-aac0-0afb9334277d,0ba0cc3f-b64f-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,600543.16512241669,2022-10-19T09:59:18-04:00,2022-10-19T09:59:18-04:00
3fa0cc3f-b64f-ed11-aac0-0afb9334277d,1ca0cc3f-b64f-ed11-aac0-0afb9334277d,0ba0cc3f-b64f-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,600554.65695275005,2022-10-19T09:59:30-04:00,2022-10-19T09:59:30-04:00
3465dc83-b84f-ed11-aac0-0afb9334277d,2665dc83-b84f-ed11-aac0-0afb9334277d,1c65dc83-b84f-ed11-aac0-0afb9334277d,f889f1a4-9754-456e-ae08-092f992d3359,300778.47905095835,2022-10-19T10:16:15-04:00,2022-10-19T10:16:15-04:00
3565dc83-b84f-ed11-aac0-0afb9334277d,2665dc83-b84f-ed11-aac0-0afb9334277d,1c65dc83-b84f-ed11-aac0-0afb9334277d,f889f1a4-9754-456e-ae08-092f992d3359,300786.19118345837,2022-10-19T10:16:22-04:00,2022-10-19T10:16:22-04:00
3665dc83-b84f-ed11-aac0-0afb9334277d,2665dc83-b84f-ed11-aac0-0afb9334277d,1c65dc83-b84f-ed11-aac0-0afb9334277d,f889f1a4-9754-456e-ae08-092f992d3359,300797.68014258333,2022-10-19T10:16:34-04:00,2022-10-19T10:16:34-04:00
96a266e3-b84f-ed11-aac0-0afb9334277d,73a266e3-b84f-ed11-aac0-0afb9334277d,5ca266e3-b84f-ed11-aac0-0afb9334277d,fa996c7b-fd1c-4cba-990a-336f4cefaeb4,105270.03405320834,2022-10-19T10:17:54-04:00,2022-10-19T10:17:54-04:00
97a266e3-b84f-ed11-aac0-0afb9334277d,73a266e3-b84f-ed11-aac0-0afb9334277d,5ca266e3-b84f-ed11-aac0-0afb9334277d,fa996c7b-fd1c-4cba-990a-336f4cefaeb4,105285.03452516667,2022-10-19T10:18:09-04:00,2022-10-19T10:18:09-04:00
99a266e3-b84f-ed11-aac0-0afb9334277d,73a266e3-b84f-ed11-aac0-0afb9334277d,5ca266e3-b84f-ed11-aac0-0afb9334277d,fa996c7b-fd1c-4cba-990a-336f4cefaeb4,105294.70206658334,2022-10-19T10:18:20-04:00,2022-10-19T10:18:20-04:00
f2e72544-ba4f-ed11-aac0-0afb9334277d,d3e72544-ba4f-ed11-aac0-0afb9334277d,b5e72544-ba4f-ed11-aac0-0afb9334277d,5e0ae9ff-7cb8-499d-bee1-b1226869c14e,35156.602585458335,2022-10-19T10:27:54-04:00,2022-10-19T10:27:54-04:00
f3e72544-ba4f-ed11-aac0-0afb9334277d,d3e72544-ba4f-ed11-aac0-0afb9334277d,b5e72544-ba4f-ed11-aac0-0afb9334277d,5e0ae9ff-7cb8-499d-bee1-b1226869c14e,35164.572279083339,2022-10-19T10:28:02-04:00,2022-10-19T10:28:02-04:00
f6e72544-ba4f-ed11-aac0-0afb9334277d,d3e72544-ba4f-ed11-aac0-0afb9334277d,b5e72544-ba4f-ed11-aac0-0afb9334277d,5e0ae9ff-7cb8-499d-bee1-b1226869c14e,35176.059911875003,2022-10-19T10:28:14-04:00,2022-10-19T10:28:14-04:00
59fcb478-bf4f-ed11-aac0-0afb9334277d,2efcb478-bf4f-ed11-aac0-0afb9334277d,18fcb478-bf4f-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,306553.96528300003,2022-10-19T11:05:13-04:00,2022-10-19T11:05:13-04:00
5afcb478-bf4f-ed11-aac0-0afb9334277d,2efcb478-bf4f-ed11-aac0-0afb9334277d,18fcb478-bf4f-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,306561.4826205417,2022-10-19T11:05:21-04:00,2022-10-19T11:05:21-04:00
5cfcb478-bf4f-ed11-aac0-0afb9334277d,2efcb478-bf4f-ed11-aac0-0afb9334277d,18fcb478-bf4f-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,306572.75934658333,2022-10-19T11:05:33-04:00,2022-10-19T11:05:33-04:00
17bcef9f-c04f-ed11-aac0-0afb9334277d,09bcef9f-c04f-ed11-aac0-0afb9334277d,00bcef9f-c04f-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,108817.84305516667,2022-10-19T11:13:31-04:00,2022-10-19T11:13:31-04:00
1abcef9f-c04f-ed11-aac0-0afb9334277d,09bcef9f-c04f-ed11-aac0-0afb9334277d,00bcef9f-c04f-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,108825.70388129167,2022-10-19T11:13:38-04:00,2022-10-19T11:13:38-04:00
1cbcef9f-c04f-ed11-aac0-0afb9334277d,09bcef9f-c04f-ed11-aac0-0afb9334277d,00bcef9f-c04f-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,108837.06749779168,2022-10-19T11:13:49-04:00,2022-10-19T11:13:49-04:00
07b1ea00-c14f-ed11-aac0-0afb9334277d,edb0ea00-c14f-ed11-aac0-0afb9334277d,e1b0ea00-c14f-ed11-aac0-0afb9334277d,ed16354a-961a-4e5e-83de-ce9a17b25a2f,236641.90157016669,2022-10-19T11:16:16-04:00,2022-10-19T11:16:16-04:00
09b1ea00-c14f-ed11-aac0-0afb9334277d,edb0ea00-c14f-ed11-aac0-0afb9334277d,e1b0ea00-c14f-ed11-aac0-0afb9334277d,ed16354a-961a-4e5e-83de-ce9a17b25a2f,236649.52108970835,2022-10-19T11:16:23-04:00,2022-10-19T11:16:23-04:00
0bb1ea00-c14f-ed11-aac0-0afb9334277d,edb0ea00-c14f-ed11-aac0-0afb9334277d,e1b0ea00-c14f-ed11-aac0-0afb9334277d,ed16354a-961a-4e5e-83de-ce9a17b25a2f,236662.12595754169,2022-10-19T11:16:36-04:00,2022-10-19T11:16:36-04:00
012c7ffd-c24f-ed11-aac0-0afb9334277d,f02b7ffd-c24f-ed11-aac0-0afb9334277d,c02b7ffd-c24f-ed11-aac0-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,103404.09470637501,2022-10-19T11:30:24-04:00,2022-10-19T11:30:24-04:00
0a2c7ffd-c24f-ed11-aac0-0afb9334277d,f02b7ffd-c24f-ed11-aac0-0afb9334277d,c02b7ffd-c24f-ed11-aac0-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,103414.13358025001,2022-10-19T11:30:34-04:00,2022-10-19T11:30:34-04:00
0b2c7ffd-c24f-ed11-aac0-0afb9334277d,f02b7ffd-c24f-ed11-aac0-0afb9334277d,c02b7ffd-c24f-ed11-aac0-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,103422.41292662501,2022-10-19T11:30:43-04:00,2022-10-19T11:30:43-04:00
907c6be6-c54f-ed11-aac0-0afb9334277d,357c6be6-c54f-ed11-aac0-0afb9334277d,947b6be6-c54f-ed11-aac0-0afb9334277d,6e86c427-c679-4acd-aeb4-19ada9022b66,639111.56337237509,2022-10-19T11:48:38-04:00,2022-10-19T11:48:38-04:00
bf7c6be6-c54f-ed11-aac0-0afb9334277d,357c6be6-c54f-ed11-aac0-0afb9334277d,947b6be6-c54f-ed11-aac0-0afb9334277d,6e86c427-c679-4acd-aeb4-19ada9022b66,639119.03927054175,2022-10-19T11:48:45-04:00,2022-10-19T11:48:45-04:00
c17c6be6-c54f-ed11-aac0-0afb9334277d,357c6be6-c54f-ed11-aac0-0afb9334277d,947b6be6-c54f-ed11-aac0-0afb9334277d,6e86c427-c679-4acd-aeb4-19ada9022b66,639130.330266,2022-10-19T11:48:56-04:00,2022-10-19T11:48:56-04:00
e48a2818-ce4f-ed11-aac0-0afb9334277d,d78a2818-ce4f-ed11-aac0-0afb9334277d,c98a2818-ce4f-ed11-aac0-0afb9334277d,ea3e9fa2-5a64-431c-be25-3ff532f0445f,83068.899279375008,2022-10-19T12:49:50-04:00,2022-10-19T12:49:50-04:00
e58a2818-ce4f-ed11-aac0-0afb9334277d,d78a2818-ce4f-ed11-aac0-0afb9334277d,c98a2818-ce4f-ed11-aac0-0afb9334277d,ea3e9fa2-5a64-431c-be25-3ff532f0445f,83076.527433416675,2022-10-19T12:49:58-04:00,2022-10-19T12:49:58-04:00
e68a2818-ce4f-ed11-aac0-0afb9334277d,d78a2818-ce4f-ed11-aac0-0afb9334277d,c98a2818-ce4f-ed11-aac0-0afb9334277d,ea3e9fa2-5a64-431c-be25-3ff532f0445f,83088.047580416678,2022-10-19T12:50:09-04:00,2022-10-19T12:50:09-04:00
15400684-ce4f-ed11-aac0-0afb9334277d,06400684-ce4f-ed11-aac0-0afb9334277d,fa3f0684-ce4f-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,102238.10453358333,2022-10-19T12:52:56-04:00,2022-10-19T12:52:56-04:00
16400684-ce4f-ed11-aac0-0afb9334277d,06400684-ce4f-ed11-aac0-0afb9334277d,fa3f0684-ce4f-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,102245.77427695834,2022-10-19T12:53:03-04:00,2022-10-19T12:53:03-04:00
17400684-ce4f-ed11-aac0-0afb9334277d,06400684-ce4f-ed11-aac0-0afb9334277d,fa3f0684-ce4f-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,102257.14208629167,2022-10-19T12:53:15-04:00,2022-10-19T12:53:15-04:00
679d8149-dd4f-ed11-aac0-0afb9334277d,fc9c8149-dd4f-ed11-aac0-0afb9334277d,a99c8149-dd4f-ed11-aac0-0afb9334277d,d77924dd-6dcf-4288-bb01-186fa08cfd0b,43312.318717583337,2022-10-19T14:38:38-04:00,2022-10-19T14:38:38-04:00
689d8149-dd4f-ed11-aac0-0afb9334277d,fc9c8149-dd4f-ed11-aac0-0afb9334277d,a99c8149-dd4f-ed11-aac0-0afb9334277d,d77924dd-6dcf-4288-bb01-186fa08cfd0b,43319.869282916668,2022-10-19T14:38:46-04:00,2022-10-19T14:38:46-04:00
6a9d8149-dd4f-ed11-aac0-0afb9334277d,fc9c8149-dd4f-ed11-aac0-0afb9334277d,a99c8149-dd4f-ed11-aac0-0afb9334277d,d77924dd-6dcf-4288-bb01-186fa08cfd0b,43332.135558000002,2022-10-19T14:38:57-04:00,2022-10-19T14:38:57-04:00
3cb0d375-df4f-ed11-aac0-0afb9334277d,2eb0d375-df4f-ed11-aac0-0afb9334277d,23b0d375-df4f-ed11-aac0-0afb9334277d,27f7805e-5951-47b4-9f42-4c6200001cc6,65389.03271695834,2022-10-19T14:54:07-04:00,2022-10-19T14:54:07-04:00
3db0d375-df4f-ed11-aac0-0afb9334277d,2eb0d375-df4f-ed11-aac0-0afb9334277d,23b0d375-df4f-ed11-aac0-0afb9334277d,27f7805e-5951-47b4-9f42-4c6200001cc6,65396.643057833338,2022-10-19T14:54:14-04:00,2022-10-19T14:54:14-04:00
3eb0d375-df4f-ed11-aac0-0afb9334277d,2eb0d375-df4f-ed11-aac0-0afb9334277d,23b0d375-df4f-ed11-aac0-0afb9334277d,27f7805e-5951-47b4-9f42-4c6200001cc6,65407.980651250007,2022-10-19T14:54:26-04:00,2022-10-19T14:54:26-04:00
45398b38-e34f-ed11-aac0-0afb9334277d,37398b38-e34f-ed11-aac0-0afb9334277d,2a398b38-e34f-ed11-aac0-0afb9334277d,afbd4906-0513-42b1-91ce-d25065842f55,116581.63371458334,2022-10-19T15:21:05-04:00,2022-10-19T15:21:05-04:00
4e398b38-e34f-ed11-aac0-0afb9334277d,37398b38-e34f-ed11-aac0-0afb9334277d,2a398b38-e34f-ed11-aac0-0afb9334277d,afbd4906-0513-42b1-91ce-d25065842f55,116589.18113712501,2022-10-19T15:21:12-04:00,2022-10-19T15:21:12-04:00
50398b38-e34f-ed11-aac0-0afb9334277d,37398b38-e34f-ed11-aac0-0afb9334277d,2a398b38-e34f-ed11-aac0-0afb9334277d,afbd4906-0513-42b1-91ce-d25065842f55,116600.40378937501,2022-10-19T15:21:24-04:00,2022-10-19T15:21:24-04:00
f832c638-e54f-ed11-aac0-0afb9334277d,e032c638-e54f-ed11-aac0-0afb9334277d,d232c638-e54f-ed11-aac0-0afb9334277d,837ea159-60c6-4bde-b3ba-2c107844a9bb,368134.29832020833,2022-10-19T15:35:30-04:00,2022-10-19T15:35:30-04:00
f932c638-e54f-ed11-aac0-0afb9334277d,e032c638-e54f-ed11-aac0-0afb9334277d,d232c638-e54f-ed11-aac0-0afb9334277d,837ea159-60c6-4bde-b3ba-2c107844a9bb,368141.86581450002,2022-10-19T15:35:37-04:00,2022-10-19T15:35:37-04:00
fa32c638-e54f-ed11-aac0-0afb9334277d,e032c638-e54f-ed11-aac0-0afb9334277d,d232c638-e54f-ed11-aac0-0afb9334277d,837ea159-60c6-4bde-b3ba-2c107844a9bb,368153.17836216668,2022-10-19T15:35:48-04:00,2022-10-19T15:35:48-04:00
0fb4b559-eb4f-ed11-aac0-0afb9334277d,ffb3b559-eb4f-ed11-aac0-0afb9334277d,f5b3b559-eb4f-ed11-aac0-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,45835.340760041669,2022-10-19T16:19:21-04:00,2022-10-19T16:19:21-04:00
12b4b559-eb4f-ed11-aac0-0afb9334277d,ffb3b559-eb4f-ed11-aac0-0afb9334277d,f5b3b559-eb4f-ed11-aac0-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,45843.067843291668,2022-10-19T16:19:28-04:00,2022-10-19T16:19:28-04:00
14b4b559-eb4f-ed11-aac0-0afb9334277d,ffb3b559-eb4f-ed11-aac0-0afb9334277d,f5b3b559-eb4f-ed11-aac0-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,45854.663566958334,2022-10-19T16:19:40-04:00,2022-10-19T16:19:40-04:00
580db944-ed4f-ed11-aac0-0afb9334277d,2b0db944-ed4f-ed11-aac0-0afb9334277d,120db944-ed4f-ed11-aac0-0afb9334277d,a9de00be-460d-4b74-bed3-bf013fe2052a,675185.74230300006,2022-10-19T16:33:02-04:00,2022-10-19T16:33:02-04:00
640db944-ed4f-ed11-aac0-0afb9334277d,2b0db944-ed4f-ed11-aac0-0afb9334277d,120db944-ed4f-ed11-aac0-0afb9334277d,a9de00be-460d-4b74-bed3-bf013fe2052a,675193.33279533335,2022-10-19T16:33:09-04:00,2022-10-19T16:33:09-04:00
660db944-ed4f-ed11-aac0-0afb9334277d,2b0db944-ed4f-ed11-aac0-0afb9334277d,120db944-ed4f-ed11-aac0-0afb9334277d,a9de00be-460d-4b74-bed3-bf013fe2052a,675204.683188,2022-10-19T16:33:21-04:00,2022-10-19T16:33:21-04:00
a69f526b-f84f-ed11-aac0-0afb9334277d,8a9f526b-f84f-ed11-aac0-0afb9334277d,789f526b-f84f-ed11-aac0-0afb9334277d,a57c95d0-1fcc-4a16-aba7-294259f89fd7,283836.45427554171,2022-10-19T17:52:49-04:00,2022-10-19T17:52:49-04:00
a89f526b-f84f-ed11-aac0-0afb9334277d,8a9f526b-f84f-ed11-aac0-0afb9334277d,789f526b-f84f-ed11-aac0-0afb9334277d,a57c95d0-1fcc-4a16-aba7-294259f89fd7,283843.95102120837,2022-10-19T17:52:56-04:00,2022-10-19T17:52:56-04:00
ad9f526b-f84f-ed11-aac0-0afb9334277d,8a9f526b-f84f-ed11-aac0-0afb9334277d,789f526b-f84f-ed11-aac0-0afb9334277d,a57c95d0-1fcc-4a16-aba7-294259f89fd7,283855.27902062499,2022-10-19T17:53:08-04:00,2022-10-19T17:53:08-04:00
87677c32-fa4f-ed11-aac0-0afb9334277d,76677c32-fa4f-ed11-aac0-0afb9334277d,67677c32-fa4f-ed11-aac0-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,793162.27355733339,2022-10-19T18:05:35-04:00,2022-10-19T18:05:35-04:00
88677c32-fa4f-ed11-aac0-0afb9334277d,76677c32-fa4f-ed11-aac0-0afb9334277d,67677c32-fa4f-ed11-aac0-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,793171.80124533339,2022-10-19T18:05:45-04:00,2022-10-19T18:05:45-04:00
