SurveyResultKey,SurveyKey,SurveyName,SurveyVersion,ParticipantIdentifier,SurveyTaskKey,Type,StartDate,EndDate,DevicePlatform,DeviceName,DeviceOSVersion,InsertedDate
d40cb7ef-5e54-ed11-aac1-0afb9334277d,6a556f5c-ec31-ec11-aab2-0afb9334277d,task_survey_NASA_TLX,3,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,2b72bc8d-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:16:15-04:00,2022-10-25T08:17:06-04:00,iOS,"iPhone14,4",16.0,2022-10-25T12:17:06Z
40a7aef5-5e54-ed11-aac1-0afb9334277d,98a85f7f-e2d6-ec11-aaba-0afb9334277d,survey_daily-affect-custom-morning,2,ed16354a-961a-4e5e-83de-ce9a17b25a2f,7d30ca81-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:15:22-04:00,2022-10-25T08:17:20-04:00,iOS,"iPhone13,2",16.0.3,2022-10-25T12:17:21Z
b1669f07-5f54-ed11-aac1-0afb9334277d,a440594e-cf64-eb11-aaa4-0afb9334277d,task_hk_reaction_time,0,ed16354a-961a-4e5e-83de-ce9a17b25a2f,27b6c287-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:17:26-04:00,2022-10-25T08:17:53-04:00,iOS,"iPhone13,2",16.0.3,2022-10-25T12:17:53Z
03e5811f-5f54-ed11-aac1-0afb9334277d,956c3f6c-cf64-eb11-aaa4-0afb9334277d,task_hk_stroop,1,ed16354a-961a-4e5e-83de-ce9a17b25a2f,39b8c287-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:17:57-04:00,2022-10-25T08:18:29-04:00,iOS,"iPhone13,2",16.0.3,2022-10-25T12:18:29Z
185e4e79-5f54-ed11-aac1-0afb9334277d,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,0,ed16354a-961a-4e5e-83de-ce9a17b25a2f,34bac287-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:20:36-04:00,2022-10-25T08:21:02-04:00,iOS,"iPhone13,2",16.0.3,2022-10-25T12:21:02Z
c6494b85-5f54-ed11-aac1-0afb9334277d,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,0,ed16354a-961a-4e5e-83de-ce9a17b25a2f,55bcc287-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:21:06-04:00,2022-10-25T08:21:24-04:00,iOS,"iPhone13,2",16.0.3,2022-10-25T12:21:24Z
f7c43b91-5f54-ed11-aac1-0afb9334277d,1dbf3011-565c-ec11-aab5-0afb9334277d,task_hk_trailmaking_a1,1,ed16354a-961a-4e5e-83de-ce9a17b25a2f,75bec287-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:21:28-04:00,2022-10-25T08:21:43-04:00,iOS,"iPhone13,2",16.0.3,2022-10-25T12:21:43Z
eed20dd3-5f54-ed11-aac1-0afb9334277d,4bfb5eb9-9e7f-eb11-aaa6-0afb9334277d,task_hk_addition_task,2,ed16354a-961a-4e5e-83de-ce9a17b25a2f,2dc0c287-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:21:48-04:00,2022-10-25T08:23:29-04:00,iOS,"iPhone13,2",16.0.3,2022-10-25T12:23:29Z
b02f7668-6054-ed11-aac1-0afb9334277d,42ec94da-5e37-ec11-aab3-0afb9334277d,task_custom_bart-left-skewed,13,ed16354a-961a-4e5e-83de-ce9a17b25a2f,986abc8d-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:26:59-04:00,2022-10-25T08:27:37-04:00,iOS,"iPhone13,2",16.0.3,2022-10-25T12:27:38Z
5d382fa4-6054-ed11-aac1-0afb9334277d,dc3a72f8-5e37-ec11-aab3-0afb9334277d,task_custom_emotional-stroop,10,ed16354a-961a-4e5e-83de-ce9a17b25a2f,7d6cbc8d-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:27:52-04:00,2022-10-25T08:29:22-04:00,iOS,"iPhone13,2",16.0.3,2022-10-25T12:29:22Z
9c5808c2-6054-ed11-aac1-0afb9334277d,9b8c2783-5635-ed11-aabf-0afb9334277d,task_custom_gonogo,32,ed16354a-961a-4e5e-83de-ce9a17b25a2f,496ebc8d-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:29:28-04:00,2022-10-25T08:30:08-04:00,iOS,"iPhone13,2",16.0.3,2022-10-25T12:30:08Z
c2addaf7-6054-ed11-aac1-0afb9334277d,56b6df2e-ae3c-ec11-aab3-0afb9334277d,task_custom_effort-avoidance-reward-motivation,66,ed16354a-961a-4e5e-83de-ce9a17b25a2f,c86fbc8d-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:30:13-04:00,2022-10-25T08:31:39-04:00,iOS,"iPhone13,2",16.0.3,2022-10-25T12:31:40Z
2e06cb03-6154-ed11-aac1-0afb9334277d,6a556f5c-ec31-ec11-aab2-0afb9334277d,task_survey_NASA_TLX,3,ed16354a-961a-4e5e-83de-ce9a17b25a2f,5b71bc8d-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:31:43-04:00,2022-10-25T08:32:04-04:00,iOS,"iPhone13,2",16.0.3,2022-10-25T12:32:05Z
d1e99a69-6154-ed11-aac1-0afb9334277d,956c3f6c-cf64-eb11-aaa4-0afb9334277d,task_hk_stroop,1,c2097f36-4ca3-4537-856d-a649d1557553,61b8c287-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:34:17-04:00,2022-10-25T08:34:51-04:00,iOS,"iPhone11,8",16.0.2,2022-10-25T12:34:51Z
d5158b75-6154-ed11-aac1-0afb9334277d,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,0,c2097f36-4ca3-4537-856d-a649d1557553,8dbcc287-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:34:56-04:00,2022-10-25T08:35:12-04:00,iOS,"iPhone11,8",16.0.2,2022-10-25T12:35:12Z
047c8f81-6154-ed11-aac1-0afb9334277d,1dbf3011-565c-ec11-aab5-0afb9334277d,task_hk_trailmaking_a1,1,c2097f36-4ca3-4537-856d-a649d1557553,8fbec287-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:35:16-04:00,2022-10-25T08:35:35-04:00,iOS,"iPhone11,8",16.0.2,2022-10-25T12:35:35Z
d4855cc3-6154-ed11-aac1-0afb9334277d,4bfb5eb9-9e7f-eb11-aaa6-0afb9334277d,task_hk_addition_task,2,c2097f36-4ca3-4537-856d-a649d1557553,5ec0c287-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:35:41-04:00,2022-10-25T08:37:26-04:00,iOS,"iPhone11,8",16.0.2,2022-10-25T12:37:26Z
1f3e6e0b-6254-ed11-aac1-0afb9334277d,217f9e1b-e767-eb11-aaa4-0afb9334277d,task_hk_spatial_span_memory,1,c2097f36-4ca3-4537-856d-a649d1557553,4e68bc8d-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:38:31-04:00,2022-10-25T08:39:24-04:00,iOS,"iPhone11,8",16.0.2,2022-10-25T12:39:24Z
a83e6e0b-6254-ed11-aac1-0afb9334277d,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,5,412330b3-cc02-4030-96cd-f4cfdcc45fa6,af2eca81-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:39:22-04:00,2022-10-25T08:39:26-04:00,iOS,"iPhone13,2",16.0,2022-10-25T12:39:27Z
299a345f-6254-ed11-aac1-0afb9334277d,dc3a72f8-5e37-ec11-aab3-0afb9334277d,task_custom_emotional-stroop,10,c2097f36-4ca3-4537-856d-a649d1557553,a86cbc8d-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:39:47-04:00,2022-10-25T08:41:45-04:00,iOS,"iPhone11,8",16.0.2,2022-10-25T12:41:45Z
31072e65-6254-ed11-aac1-0afb9334277d,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,0,fed3a16b-c5a3-4a84-a111-32b7574e04b5,54bbc287-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:41:50-04:00,2022-10-25T08:41:54-04:00,iOS,"iPhone11,8",16.0.3,2022-10-25T12:41:54Z
05cf2071-6254-ed11-aac1-0afb9334277d,1dbf3011-565c-ec11-aab5-0afb9334277d,task_hk_trailmaking_a1,1,fed3a16b-c5a3-4a84-a111-32b7574e04b5,64bfc287-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:41:59-04:00,2022-10-25T08:42:15-04:00,iOS,"iPhone11,8",16.0.3,2022-10-25T12:42:15Z
33415183-6254-ed11-aac1-0afb9334277d,98a85f7f-e2d6-ec11-aaba-0afb9334277d,survey_daily-affect-custom-morning,2,412330b3-cc02-4030-96cd-f4cfdcc45fa6,6130ca81-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:39:39-04:00,2022-10-25T08:42:48-04:00,iOS,"iPhone13,2",16.0,2022-10-25T12:42:49Z
62414b89-6254-ed11-aac1-0afb9334277d,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,0,412330b3-cc02-4030-96cd-f4cfdcc45fa6,1cbac287-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:42:55-04:00,2022-10-25T08:42:58-04:00,iOS,"iPhone13,2",16.0,2022-10-25T12:42:58Z
578f329b-6254-ed11-aac1-0afb9334277d,9b8c2783-5635-ed11-aabf-0afb9334277d,task_custom_gonogo,32,c2097f36-4ca3-4537-856d-a649d1557553,6e6ebc8d-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:42:46-04:00,2022-10-25T08:43:31-04:00,iOS,"iPhone11,8",16.0.2,2022-10-25T12:43:31Z
23222aa1-6254-ed11-aac1-0afb9334277d,a440594e-cf64-eb11-aaa4-0afb9334277d,task_hk_reaction_time,0,412330b3-cc02-4030-96cd-f4cfdcc45fa6,dbb5c287-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:43:01-04:00,2022-10-25T08:43:37-04:00,iOS,"iPhone13,2",16.0,2022-10-25T12:43:37Z
1b2f23a7-6254-ed11-aac1-0afb9334277d,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,5,bf670311-c590-473a-98ab-d719ebf0f2ab,5a2eca81-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:43:44-04:00,2022-10-25T08:43:47-04:00,iOS,"iPhone11,8",15.6.1,2022-10-25T12:43:47Z
b80115b3-6254-ed11-aac1-0afb9334277d,4bfb5eb9-9e7f-eb11-aaa6-0afb9334277d,task_hk_addition_task,2,fed3a16b-c5a3-4a84-a111-32b7574e04b5,5e67bc8d-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:42:23-04:00,2022-10-25T08:44:07-04:00,iOS,"iPhone11,8",16.0.3,2022-10-25T12:44:07Z
51560bb9-6254-ed11-aac1-0afb9334277d,98a85f7f-e2d6-ec11-aaba-0afb9334277d,survey_daily-affect-custom-morning,2,bf670311-c590-473a-98ab-d719ebf0f2ab,0e30ca81-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:43:55-04:00,2022-10-25T08:44:19-04:00,iOS,"iPhone11,8",15.6.1,2022-10-25T12:44:19Z
a7f1f1d6-6254-ed11-aac1-0afb9334277d,56b6df2e-ae3c-ec11-aab3-0afb9334277d,task_custom_effort-avoidance-reward-motivation,66,c2097f36-4ca3-4537-856d-a649d1557553,eb6fbc8d-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:43:48-04:00,2022-10-25T08:45:04-04:00,iOS,"iPhone11,8",16.0.2,2022-10-25T12:45:04Z
de1ac7fa-6254-ed11-aac1-0afb9334277d,956c3f6c-cf64-eb11-aaa4-0afb9334277d,task_hk_stroop,1,412330b3-cc02-4030-96cd-f4cfdcc45fa6,0db8c287-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:43:44-04:00,2022-10-25T08:46:08-04:00,iOS,"iPhone13,2",16.0,2022-10-25T12:46:08Z
6c9fd500-6354-ed11-aac1-0afb9334277d,a440594e-cf64-eb11-aaa4-0afb9334277d,task_hk_reaction_time,0,bf670311-c590-473a-98ab-d719ebf0f2ab,75b5c287-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:45:49-04:00,2022-10-25T08:46:21-04:00,iOS,"iPhone11,8",15.6.1,2022-10-25T12:46:21Z
37e3b818-6354-ed11-aac1-0afb9334277d,42ec94da-5e37-ec11-aab3-0afb9334277d,task_custom_bart-left-skewed,13,c2097f36-4ca3-4537-856d-a649d1557553,da6abc8d-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:46:10-04:00,2022-10-25T08:46:59-04:00,iOS,"iPhone11,8",16.0.2,2022-10-25T12:46:59Z
eb33a924-6354-ed11-aac1-0afb9334277d,956c3f6c-cf64-eb11-aaa4-0afb9334277d,task_hk_stroop,1,bf670311-c590-473a-98ab-d719ebf0f2ab,9fb7c287-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:46:34-04:00,2022-10-25T08:47:15-04:00,iOS,"iPhone11,8",15.6.1,2022-10-25T12:47:15Z
4bb4b630-6354-ed11-aac1-0afb9334277d,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,0,412330b3-cc02-4030-96cd-f4cfdcc45fa6,2cbcc287-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:47:19-04:00,2022-10-25T08:47:41-04:00,iOS,"iPhone13,2",16.0,2022-10-25T12:47:41Z
952ab442-6354-ed11-aac1-0afb9334277d,1dbf3011-565c-ec11-aab5-0afb9334277d,task_hk_trailmaking_a1,1,412330b3-cc02-4030-96cd-f4cfdcc45fa6,4cbec287-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:47:46-04:00,2022-10-25T08:48:04-04:00,iOS,"iPhone13,2",16.0,2022-10-25T12:48:04Z
7322136d-6354-ed11-aac1-0afb9334277d,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,0,c2097f36-4ca3-4537-856d-a649d1557553,59bac287-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:48:06-04:00,2022-10-25T08:49:21-04:00,iOS,"iPhone11,8",16.0.2,2022-10-25T12:49:21Z
27fd0b73-6354-ed11-aac1-0afb9334277d,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,0,bf670311-c590-473a-98ab-d719ebf0f2ab,bdb9c287-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:48:16-04:00,2022-10-25T08:49:32-04:00,iOS,"iPhone11,8",15.6.1,2022-10-25T12:49:32Z
65c6028b-6354-ed11-aac1-0afb9334277d,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,0,bf670311-c590-473a-98ab-d719ebf0f2ab,a4bbc287-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:49:38-04:00,2022-10-25T08:50:09-04:00,iOS,"iPhone11,8",15.6.1,2022-10-25T12:50:09Z
90d8fa90-6354-ed11-aac1-0afb9334277d,6a556f5c-ec31-ec11-aab2-0afb9334277d,task_survey_NASA_TLX,3,c2097f36-4ca3-4537-856d-a649d1557553,8571bc8d-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:50:03-04:00,2022-10-25T08:50:13-04:00,iOS,"iPhone11,8",16.0.2,2022-10-25T12:50:14Z
67d0efa2-6354-ed11-aac1-0afb9334277d,1dbf3011-565c-ec11-aab5-0afb9334277d,task_hk_trailmaking_a1,1,bf670311-c590-473a-98ab-d719ebf0f2ab,fbbdc287-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:50:19-04:00,2022-10-25T08:50:50-04:00,iOS,"iPhone11,8",15.6.1,2022-10-25T12:50:50Z
f7328a08-6454-ed11-aac1-0afb9334277d,4bfb5eb9-9e7f-eb11-aaa6-0afb9334277d,task_hk_addition_task,2,bf670311-c590-473a-98ab-d719ebf0f2ab,9cbfc287-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:51:01-04:00,2022-10-25T08:53:42-04:00,iOS,"iPhone11,8",15.6.1,2022-10-25T12:53:42Z
3abd5832-6454-ed11-aac1-0afb9334277d,217f9e1b-e767-eb11-aaa4-0afb9334277d,task_hk_spatial_span_memory,1,bf670311-c590-473a-98ab-d719ebf0f2ab,a567bc8d-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:53:58-04:00,2022-10-25T08:54:49-04:00,iOS,"iPhone11,8",15.6.1,2022-10-25T12:54:49Z
b5c45256-6454-ed11-aac1-0afb9334277d,42ec94da-5e37-ec11-aab3-0afb9334277d,task_custom_bart-left-skewed,13,bf670311-c590-473a-98ab-d719ebf0f2ab,f569bc8d-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:54:55-04:00,2022-10-25T08:55:50-04:00,iOS,"iPhone11,8",15.6.1,2022-10-25T12:55:51Z
f3dd10aa-6454-ed11-aac1-0afb9334277d,dc3a72f8-5e37-ec11-aab3-0afb9334277d,task_custom_emotional-stroop,10,bf670311-c590-473a-98ab-d719ebf0f2ab,066cbc8d-4554-ed11-aac1-0afb9334277d,Survey,2022-10-25T08:56:15-04:00,2022-10-25T08:58:09-04:00,iOS,"iPhone11,8",15.6.1,2022-10-25T12:58:09Z
