AppleLocationVisitKey,ParticipantIdentifier,ArrivalTime,DepartureTime,Latitude,Longitude,HorizontalAccuracy,InsertedDate
9b4a565b-bb54-ed11-aac1-0afb9334277d,d8d66285-3bef-4819-b993-98c812a7c233,2022-10-25T19:14:05-04:00,,43.799417695549842,-79.222895863530368,89.333333333333329,2022-10-25T23:18:40Z
03d48012-ba54-ed11-aac1-0afb9334277d,d8d66285-3bef-4819-b993-98c812a7c233,2022-10-25T18:46:51-04:00,2022-10-25T19:06:42-04:00,43.801365668000955,-79.199941390520578,103.28470236275665,2022-10-25T23:09:34Z
8db9ead4-b754-ed11-aac1-0afb9334277d,d8d66285-3bef-4819-b993-98c812a7c233,2022-10-25T18:46:51-04:00,,43.800379340830858,-79.200000539271159,49,2022-10-25T22:53:26Z
78c3c4f1-b654-ed11-aac1-0afb9334277d,d8d66285-3bef-4819-b993-98c812a7c233,2022-10-25T17:56:28-04:00,2022-10-25T18:44:21-04:00,43.78950791602071,-79.194542176335858,108.02572353905128,2022-10-25T22:47:09Z
589c1f5c-b154-ed11-aac1-0afb9334277d,d8d66285-3bef-4819-b993-98c812a7c233,2022-10-25T17:56:28-04:00,,43.789486618093072,-79.194330396781424,110.41158412590707,2022-10-25T22:07:12Z
797d3b03-8554-ed11-aac1-0afb9334277d,d8d66285-3bef-4819-b993-98c812a7c233,2022-10-25T12:45:20-04:00,,43.783820466771786,-79.187395534468806,4.9017737014198524,2022-10-25T16:49:43Z
4ea08b73-8454-ed11-aac1-0afb9334277d,d8d66285-3bef-4819-b993-98c812a7c233,2022-10-25T12:39:55-04:00,2022-10-25T12:43:57-04:00,43.785906686225324,-79.194362064384947,67.337506059434901,2022-10-25T16:45:43Z
a5029b61-8454-ed11-aac1-0afb9334277d,d8d66285-3bef-4819-b993-98c812a7c233,2022-10-25T12:39:55-04:00,,43.786090163890371,-79.195364953422796,146.06558340801871,2022-10-25T16:45:16Z
23a73c8f-8254-ed11-aac1-0afb9334277d,d8d66285-3bef-4819-b993-98c812a7c233,2022-10-25T12:27:44-04:00,,43.802193571546056,-79.200066512802294,4.7757071867964171,2022-10-25T16:32:07Z
3d3cfd7b-8154-ed11-aac1-0afb9334277d,d8d66285-3bef-4819-b993-98c812a7c233,2022-10-24T18:44:55-04:00,2022-10-25T12:21:30-04:00,43.799212177210862,-79.223165194953665,14.155337118987992,2022-10-25T16:24:31Z
ebbee854-8e54-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,2022-10-25T13:54:19-04:00,,43.72971815086683,-79.71403051680285,35,2022-10-25T17:56:24Z
af8f8d88-8c54-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,2022-10-25T13:38:07-04:00,2022-10-25T13:41:37-04:00,43.730987469615918,-79.716070416295963,35,2022-10-25T17:43:38Z
193edd28-8c54-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,2022-10-25T13:38:07-04:00,,43.729545137312726,-79.714876472559368,40,2022-10-25T17:40:54Z
9e802178-8854-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,2022-10-25T13:05:08-04:00,2022-10-25T13:11:49-04:00,43.733374698073469,-79.706068836522405,4.955223423299099,2022-10-25T17:14:27Z
2ca7efc4-8754-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,2022-10-25T13:05:08-04:00,,43.734118405358842,-79.706990308887612,4.8073874528216525,2022-10-25T17:09:30Z
9c0ec2aa-8554-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,2022-10-23T21:33:34-04:00,2022-10-25T12:49:06-04:00,43.729711520032382,-79.714386831389604,13.526130324213273,2022-10-25T16:54:21Z
19a099bd-6b54-ed11-aac1-0afb9334277d,ea3d6bc5-1a3b-4542-a06a-6c6c9328e0fa,2022-10-24T23:02:31-04:00,2022-10-25T09:44:24-04:00,43.777746336854889,-79.323360539531521,21.076409899951976,2022-10-25T13:48:50Z
3a72db4f-6d54-ed11-aac1-0afb9334277d,ea3d6bc5-1a3b-4542-a06a-6c6c9328e0fa,2022-10-25T09:44:24-04:00,2022-10-25T09:54:19-04:00,43.775471365456511,-79.323303011149946,38.662003739375123,2022-10-25T14:00:00Z
435bf656-6e54-ed11-aac1-0afb9334277d,ea3d6bc5-1a3b-4542-a06a-6c6c9328e0fa,2022-10-25T10:02:21-04:00,,43.757813978049676,-79.314682362675029,6.6084658819742979,2022-10-25T14:07:27Z
c9cf1f5e-8154-ed11-aac1-0afb9334277d,ff129772-aeab-4432-8136-8f94027b8504,2022-10-25T12:16:27-04:00,,43.69528579,-79.287925720000004,77,2022-10-25T16:23:38Z
d462c250-d654-ed11-aac1-0afb9334277d,ea3d6bc5-1a3b-4542-a06a-6c6c9328e0fa,2022-10-25T20:13:12-04:00,2022-10-25T22:27:16-04:00,43.795187490905235,-79.288698719496466,26.626050242426295,2022-10-26T02:31:46Z
62925785-1c55-ed11-aac1-0afb9334277d,ea3d6bc5-1a3b-4542-a06a-6c6c9328e0fa,2022-10-25T22:52:25-04:00,2022-10-26T06:51:53-04:00,43.777722195929101,-79.323355977550804,18.444856507051195,2022-10-26T10:54:19Z
2b2281f4-6b54-ed11-aac1-0afb9334277d,ea3d6bc5-1a3b-4542-a06a-6c6c9328e0fa,2022-10-25T09:44:24-04:00,,43.775372314831202,-79.32294158895229,206.66666666666666,2022-10-25T13:50:23Z
dfa31da6-6f54-ed11-aac1-0afb9334277d,ea3d6bc5-1a3b-4542-a06a-6c6c9328e0fa,2022-10-25T10:02:21-04:00,2022-10-25T10:14:27-04:00,43.757883235680545,-79.314551247176468,36.877864294770959,2022-10-25T14:16:45Z
