ParticipantIdentifier,datetime,trial_date,time,visits_gym_elapsedTime,visits_gym_startTime,visits_gym_distance,visits_home_elapsedTime,visits_home_startTime,visits_home_distance,visits_school_startTime,visits_school_elapsedTime,visits_school_distance,visits_unknown_startTime,visits_unknown_elapsedTime,visits_unknown_distance,visits_work_startTime,visits_work_elapsedTime,visits_work_distance
6b0c7ed3-b1ae-47b4-8034-c3c40dd5b29b,2022-10-03 09:00:00-04:00,2022-10-03,09:00:00,,,,,,,,,,,,,2022-10-03 09:00:00-04:00,29700.0,12971.747764731312
6b0c7ed3-b1ae-47b4-8034-c3c40dd5b29b,2022-10-02 16:45:00-04:00,2022-10-02,16:45:00,,,,55800.0,2022-10-02 16:45:00-04:00,0,,,,,,,,,
6b0c7ed3-b1ae-47b4-8034-c3c40dd5b29b,2022-10-03 09:00:00-04:00,2022-10-03,09:00:00,,,,,,,,,,,,,2022-10-03 09:00:00-04:00,29700.0,12971.747764731312
6b0c7ed3-b1ae-47b4-8034-c3c40dd5b29b,2022-10-03 17:45:00-04:00,2022-10-03,17:45:00,,,,51300.0,2022-10-03 17:45:00-04:00,0,,,,,,,,,
6b0c7ed3-b1ae-47b4-8034-c3c40dd5b29b,2022-10-04 08:30:00-04:00,2022-10-04,08:30:00,,,,,,,,,,2022-10-04 08:30:00-04:00,450.0,2946.9540667793194,,,
6b0c7ed3-b1ae-47b4-8034-c3c40dd5b29b,2022-10-03 09:00:00-04:00,2022-10-03,09:00:00,,,,,,,,,,,,,2022-10-03 09:00:00-04:00,29700.0,13009.266126110188
6b0c7ed3-b1ae-47b4-8034-c3c40dd5b29b,2022-10-04 09:15:00-04:00,2022-10-04,09:15:00,,,,,,,,,,,,,2022-10-04 09:15:00-04:00,17100.0,13009.266126110188
6b0c7ed3-b1ae-47b4-8034-c3c40dd5b29b,2022-10-04 08:15:00-04:00,2022-10-04,08:15:00,,,,,,,,,,2022-10-04 08:15:00-04:00,450.0,1764.6180055004484,,,
6b0c7ed3-b1ae-47b4-8034-c3c40dd5b29b,2022-10-02 16:45:00-04:00,2022-10-02,16:45:00,,,,55800.0,2022-10-02 16:45:00-04:00,0,,,,,,,,,
6b0c7ed3-b1ae-47b4-8034-c3c40dd5b29b,2022-10-03 09:00:00-04:00,2022-10-03,09:00:00,,,,,,,,,,,,,2022-10-03 09:00:00-04:00,29700.0,12971.747764731312
6b0c7ed3-b1ae-47b4-8034-c3c40dd5b29b,2022-10-02 16:45:00-04:00,2022-10-02,16:45:00,,,,55800.0,2022-10-02 16:45:00-04:00,0,,,,,,,,,
6b0c7ed3-b1ae-47b4-8034-c3c40dd5b29b,2022-10-03 09:00:00-04:00,2022-10-03,09:00:00,,,,,,,,,,,,,2022-10-03 09:00:00-04:00,29700.0,12971.747764731312
6b0c7ed3-b1ae-47b4-8034-c3c40dd5b29b,2022-10-02 16:45:00-04:00,2022-10-02,16:45:00,,,,55800.0,2022-10-02 16:45:00-04:00,0,,,,,,,,,
6b0c7ed3-b1ae-47b4-8034-c3c40dd5b29b,2022-10-03 09:00:00-04:00,2022-10-03,09:00:00,,,,,,,,,,,,,2022-10-03 09:00:00-04:00,29700.0,12971.747764731312
6b0c7ed3-b1ae-47b4-8034-c3c40dd5b29b,2022-10-04 08:15:00-04:00,2022-10-04,08:15:00,,,,,,,,,,2022-10-04 08:15:00-04:00,450.0,1764.6180055004484,,,
4965aa0d-a7a9-4d1c-b835-3f79a29e0d39,2022-10-03 15:15:00-04:00,2022-10-03,15:15:00,,,,,,,,,,2022-10-03 15:15:00-04:00,900.0,1146.7018366222642,,,
4965aa0d-a7a9-4d1c-b835-3f79a29e0d39,2022-10-03 17:30:00-04:00,2022-10-03,17:30:00,,,,,,,,,,2022-10-03 17:30:00-04:00,3600.0,1146.7018366222642,,,
4965aa0d-a7a9-4d1c-b835-3f79a29e0d39,2022-10-03 15:00:00-04:00,2022-10-03,15:00:00,,,,,,,,,,2022-10-03 15:00:00-04:00,900.0,1713.6293291627976,,,
4965aa0d-a7a9-4d1c-b835-3f79a29e0d39,2022-09-27 16:30:00-04:00,2022-09-27,16:30:00,,,,500400.0,2022-09-27 16:30:00-04:00,0,,,,,,,,,
4965aa0d-a7a9-4d1c-b835-3f79a29e0d39,2022-10-03 15:45:00-04:00,2022-10-03,15:45:00,,,,5400.0,2022-10-03 15:45:00-04:00,0,,,,,,,,,
4965aa0d-a7a9-4d1c-b835-3f79a29e0d39,2022-10-03 12:00:00-04:00,2022-10-03,12:00:00,,,,,,,,,,,,,2022-10-03 12:00:00-04:00,9000.0,23652.373204859494
4965aa0d-a7a9-4d1c-b835-3f79a29e0d39,2022-10-03 18:30:00-04:00,2022-10-03,18:30:00,,,,,,,,,,2022-10-03 18:30:00-04:00,3600.0,531.8218715097404,,,
4965aa0d-a7a9-4d1c-b835-3f79a29e0d39,2022-10-03 18:30:00-04:00,2022-10-03,18:30:00,,,,,,,,,,2022-10-03 18:30:00-04:00,3600.0,531.8218715097404,,,
fa996c7b-fd1c-4cba-990a-336f4cefaeb4,2022-10-02 17:30:00-04:00,2022-10-02,17:30:00,,,,,,,,,,2022-10-02 17:30:00-04:00,3600.0,188938.55237876496,,,
fa996c7b-fd1c-4cba-990a-336f4cefaeb4,2022-10-03 19:30:00-04:00,2022-10-03,19:30:00,,,,,,,,,,2022-10-03 19:30:00-04:00,900.0,603.4504174850815,,,
fa996c7b-fd1c-4cba-990a-336f4cefaeb4,2022-10-03 09:00:00-04:00,2022-10-03,09:00:00,,,,,,,,,,,,,2022-10-03 09:00:00-04:00,7200.0,4892.024873301354
d973b82f-367b-4871-94a9-181421f870e8,2022-10-04 14:30:00-04:00,2022-10-04,14:30:00,,,,,,,,,,2022-10-04 14:30:00-04:00,900.0,541.9610759141158,,,
d973b82f-367b-4871-94a9-181421f870e8,2022-10-04 10:45:00-04:00,2022-10-04,10:45:00,,,,,,,,,,,,,2022-10-04 10:45:00-04:00,9000.0,24043.709778717588
d973b82f-367b-4871-94a9-181421f870e8,2022-10-03 16:15:00-04:00,2022-10-03,16:15:00,,,,,,,,,,2022-10-03 16:15:00-04:00,450.0,5927.320688489351,,,
d973b82f-367b-4871-94a9-181421f870e8,2022-10-04 09:45:00-04:00,2022-10-04,09:45:00,,,,,,,,,,2022-10-04 09:45:00-04:00,900.0,5927.320688489351,,,
d973b82f-367b-4871-94a9-181421f870e8,2022-10-04 14:00:00-04:00,2022-10-04,14:00:00,,,,,,,,,,2022-10-04 14:00:00-04:00,450.0,5927.320688489351,,,
d973b82f-367b-4871-94a9-181421f870e8,2022-10-03 17:00:00-04:00,2022-10-03,17:00:00,,,,58500.0,2022-10-03 17:00:00-04:00,0,,,,,,,,,
d973b82f-367b-4871-94a9-181421f870e8,2022-10-01 20:15:00-04:00,2022-10-01,20:15:00,,,,125100.0,2022-10-01 20:15:00-04:00,0,,,,,,,,,
d973b82f-367b-4871-94a9-181421f870e8,2022-10-03 08:45:00-04:00,2022-10-03,08:45:00,,,,,,,,,,,,,2022-10-03 08:45:00-04:00,22500.0,24042.88579101635
d973b82f-367b-4871-94a9-181421f870e8,2022-10-03 07:30:00-04:00,2022-10-03,07:30:00,,,,,,,,,,2022-10-03 07:30:00-04:00,900.0,5927.191618071453,,,
d973b82f-367b-4871-94a9-181421f870e8,2022-10-03 16:15:00-04:00,2022-10-03,16:15:00,,,,,,,,,,2022-10-03 16:15:00-04:00,450.0,5927.191618071453,,,
d973b82f-367b-4871-94a9-181421f870e8,2022-10-03 16:00:00-04:00,2022-10-03,16:00:00,,,,,,,,,,2022-10-03 16:00:00-04:00,900.0,7595.805907862388,,,
90592e06-bcf6-4150-85b0-c5daf7e7569c,2022-10-02 18:00:00-04:00,2022-10-02,18:00:00,,,,66600.0,2022-10-02 18:00:00-04:00,0,,,,,,,,,
90592e06-bcf6-4150-85b0-c5daf7e7569c,2022-10-03 17:15:00-04:00,2022-10-03,17:15:00,,,,4500.0,2022-10-03 17:15:00-04:00,0,,,,,,,,,
90592e06-bcf6-4150-85b0-c5daf7e7569c,2022-10-03 13:00:00-04:00,2022-10-03,13:00:00,,,,,,,,,,2022-10-03 13:00:00-04:00,13500.0,11047.297977242835,,,
90592e06-bcf6-4150-85b0-c5daf7e7569c,2022-10-03 18:45:00-04:00,2022-10-03,18:45:00,,,,,,,,,,2022-10-03 18:45:00-04:00,3600.0,4640.891678886977,,,
a2a8e4c2-c292-4062-8fd2-b6b5a8092cac,2022-10-04 17:00:00-04:00,2022-10-04,17:00:00,,,,,,,,,,2022-10-04 17:00:00-04:00,15300.0,7578.739179254122,,,
a2a8e4c2-c292-4062-8fd2-b6b5a8092cac,2022-10-04 21:30:00-04:00,2022-10-04,21:30:00,,,,,,,,,,2022-10-04 21:30:00-04:00,450.0,680.4660323341523,,,
a2a8e4c2-c292-4062-8fd2-b6b5a8092cac,2022-10-02 14:30:00-04:00,2022-10-02,14:30:00,,,,72000.0,2022-10-02 14:30:00-04:00,0,,,,,,,,,
a2a8e4c2-c292-4062-8fd2-b6b5a8092cac,2022-10-03 17:15:00-04:00,2022-10-03,17:15:00,,,,83700.0,2022-10-03 17:15:00-04:00,0,,,,,,,,,
a2a8e4c2-c292-4062-8fd2-b6b5a8092cac,2022-10-02 09:00:00-04:00,2022-10-02,09:00:00,,,,,,,,,,2022-10-02 09:00:00-04:00,18900.0,357.58290173171633,,,
a2a8e4c2-c292-4062-8fd2-b6b5a8092cac,2022-10-03 17:00:00-04:00,2022-10-03,17:00:00,,,,,,,,,,2022-10-03 17:00:00-04:00,900.0,357.58290173171633,,,
a2a8e4c2-c292-4062-8fd2-b6b5a8092cac,2022-10-04 16:30:00-04:00,2022-10-04,16:30:00,,,,,,,,,,2022-10-04 16:30:00-04:00,900.0,357.58290173171633,,,
a2a8e4c2-c292-4062-8fd2-b6b5a8092cac,2022-10-03 11:45:00-04:00,2022-10-03,11:45:00,,,,,,,,,,,,,2022-10-03 11:45:00-04:00,14400.0,9125476.179247158
a2a8e4c2-c292-4062-8fd2-b6b5a8092cac,2022-10-03 10:45:00-04:00,2022-10-03,10:45:00,,,,,,,,,,2022-10-03 10:45:00-04:00,900.0,809.0094820638532,,,
6e86c427-c679-4acd-aeb4-19ada9022b66,2022-10-02 17:45:00-04:00,2022-10-02,17:45:00,,,,,,,,,,2022-10-02 17:45:00-04:00,12600.0,41757.94007391257,,,
6e86c427-c679-4acd-aeb4-19ada9022b66,2022-10-01 16:45:00-04:00,2022-10-01,16:45:00,,,,86400.0,2022-10-01 16:45:00-04:00,0,,,,,,,,,
6e86c427-c679-4acd-aeb4-19ada9022b66,2022-10-02 17:45:00-04:00,2022-10-02,17:45:00,,,,,,,,,,2022-10-02 17:45:00-04:00,12600.0,41757.94007391257,,,
6e86c427-c679-4acd-aeb4-19ada9022b66,2022-10-01 16:45:00-04:00,2022-10-01,16:45:00,,,,86400.0,2022-10-01 16:45:00-04:00,0,,,,,,,,,
6e86c427-c679-4acd-aeb4-19ada9022b66,2022-10-02 17:45:00-04:00,2022-10-02,17:45:00,,,,,,,,,,2022-10-02 17:45:00-04:00,12600.0,41757.94007391257,,,
6e86c427-c679-4acd-aeb4-19ada9022b66,2022-10-01 16:45:00-04:00,2022-10-01,16:45:00,,,,86400.0,2022-10-01 16:45:00-04:00,0,,,,,,,,,
d8d66285-3bef-4819-b993-98c812a7c233,2022-09-29 22:00:00-04:00,2022-09-29,22:00:00,,,,45000.0,2022-09-29 22:00:00-04:00,0,,,,,,,,,
d8d66285-3bef-4819-b993-98c812a7c233,2022-09-30 20:00:00-04:00,2022-09-30,20:00:00,,,,225900.0,2022-09-30 20:00:00-04:00,0,,,,,,,,,
afbd4906-0513-42b1-91ce-d25065842f55,2022-10-02 01:15:00-04:00,2022-10-01,01:15:00,,,,,,,,,,2022-10-02 01:15:00-04:00,45900.0,867848.4952524451,,,
156895d9-0f71-4844-92dd-3fb298f84f2b,2022-10-02 12:45:00-04:00,2022-10-02,12:45:00,,,,,,,,,,2022-10-02 12:45:00-04:00,900.0,10008.9755048331,,,
156895d9-0f71-4844-92dd-3fb298f84f2b,2022-10-02 12:45:00-04:00,2022-10-02,12:45:00,,,,,,,,,,2022-10-02 12:45:00-04:00,900.0,10008.9755048331,,,
156895d9-0f71-4844-92dd-3fb298f84f2b,2022-10-03 12:45:00-04:00,2022-10-03,12:45:00,,,,,,,,,,2022-10-03 12:45:00-04:00,450.0,380.81130055877895,,,
156895d9-0f71-4844-92dd-3fb298f84f2b,2022-10-03 13:00:00-04:00,2022-10-03,13:00:00,,,,,,,,,,2022-10-03 13:00:00-04:00,450.0,2323.456783474262,,,
156895d9-0f71-4844-92dd-3fb298f84f2b,2022-10-03 13:15:00-04:00,2022-10-03,13:15:00,,,,,,,,,,2022-10-03 13:15:00-04:00,24300.0,4238.6207257839715,,,
156895d9-0f71-4844-92dd-3fb298f84f2b,2022-10-02 13:30:00-04:00,2022-10-02,13:30:00,,,,82800.0,2022-10-02 13:30:00-04:00,0,,,,,,,,,
dc75ed11-fb0f-4f28-a74e-9d08d2f6c26a,2022-10-01 23:00:00-04:00,2022-10-01,23:00:00,,,,66600.0,2022-10-01 23:00:00-04:00,0,,,,,,,,,
dc75ed11-fb0f-4f28-a74e-9d08d2f6c26a,2022-10-02 23:00:00-04:00,2022-10-02,23:00:00,,,,54900.0,2022-10-02 23:00:00-04:00,0,,,,,,,,,
dc75ed11-fb0f-4f28-a74e-9d08d2f6c26a,2022-10-03 19:00:00-04:00,2022-10-03,19:00:00,,,,7200.0,2022-10-03 19:00:00-04:00,0,,,,,,,,,
2db37fd7-2694-4b46-80f9-9f4b58d57bfa,2022-10-02 17:30:00-04:00,2022-10-02,17:30:00,,,,9000.0,2022-10-02 17:30:00-04:00,0,,,,,,,,,
2db37fd7-2694-4b46-80f9-9f4b58d57bfa,2022-10-02 20:15:00-04:00,2022-10-02,20:15:00,,,,72000.0,2022-10-02 20:15:00-04:00,0,,,,,,,,,
27329533-d0a4-4605-9da5-0eb857154cae,2022-10-03 14:00:00-04:00,2022-10-03,14:00:00,,,,,,,,,,2022-10-03 14:00:00-04:00,7200.0,9142858.386713097,,,
27329533-d0a4-4605-9da5-0eb857154cae,2022-10-03 13:00:00-04:00,2022-10-03,13:00:00,,,,,,,,,,2022-10-03 13:00:00-04:00,2700.0,9143409.121601896,,,
27329533-d0a4-4605-9da5-0eb857154cae,2022-10-02 21:15:00-04:00,2022-10-02,21:15:00,,,,56700.0,2022-10-02 21:15:00-04:00,0,,,,,,,,,
27329533-d0a4-4605-9da5-0eb857154cae,2022-10-03 16:00:00-04:00,2022-10-03,16:00:00,,,,21600.0,2022-10-03 16:00:00-04:00,0,,,,,,,,,
27329533-d0a4-4605-9da5-0eb857154cae,2022-10-03 22:15:00-04:00,2022-10-03,22:15:00,,,,11700.0,2022-10-03 22:15:00-04:00,0,,,,,,,,,
bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,2022-10-02 12:45:00-04:00,2022-10-02,12:45:00,,,,78300.0,2022-10-02 12:45:00-04:00,0,,,,,,,,,
bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,2022-10-03 11:00:00-04:00,2022-10-03,11:00:00,,,,,,,,,,2022-10-03 11:00:00-04:00,30600.0,7932.213034448429,,,
bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,2022-10-02 12:45:00-04:00,2022-10-02,12:45:00,,,,78300.0,2022-10-02 12:45:00-04:00,0,,,,,,,,,
bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,2022-10-03 11:00:00-04:00,2022-10-03,11:00:00,,,,,,,,,,2022-10-03 11:00:00-04:00,30600.0,7932.213034448429,,,
5e0ae9ff-7cb8-499d-bee1-b1226869c14e,2022-09-27 21:30:00-04:00,2022-09-27,21:30:00,,,,338400.0,2022-09-27 21:30:00-04:00,0,,,,,,,,,
5e0ae9ff-7cb8-499d-bee1-b1226869c14e,2022-10-01 20:30:00-04:00,2022-10-01,20:30:00,,,,51300.0,2022-10-01 20:30:00-04:00,0,,,,,,,,,
5e0ae9ff-7cb8-499d-bee1-b1226869c14e,2022-10-02 17:15:00-04:00,2022-10-02,17:15:00,,,,1800.0,2022-10-02 17:15:00-04:00,0,,,,,,,,,
5e0ae9ff-7cb8-499d-bee1-b1226869c14e,2022-10-02 11:15:00-04:00,2022-10-02,11:15:00,,,,,,,,,,2022-10-02 11:15:00-04:00,9000.0,9123978.422525182,,,
5e0ae9ff-7cb8-499d-bee1-b1226869c14e,2022-10-02 15:15:00-04:00,2022-10-02,15:15:00,,,,,,,,,,2022-10-02 15:15:00-04:00,5400.0,9123978.422525182,,,
5e0ae9ff-7cb8-499d-bee1-b1226869c14e,2022-10-01 19:45:00-04:00,2022-10-01,19:45:00,,,,,,,,,,2022-10-01 19:45:00-04:00,1800.0,9140140.963207453,,,
5e0ae9ff-7cb8-499d-bee1-b1226869c14e,2022-10-02 14:45:00-04:00,2022-10-02,14:45:00,,,,,,,,,,2022-10-02 14:45:00-04:00,1800.0,9125453.602348734,,,
5e0ae9ff-7cb8-499d-bee1-b1226869c14e,2022-10-02 13:45:00-04:00,2022-10-02,13:45:00,,,,,,,,,,2022-10-02 13:45:00-04:00,900.0,9125449.603121167,,,
5e0ae9ff-7cb8-499d-bee1-b1226869c14e,2022-10-02 17:00:00-04:00,2022-10-02,17:00:00,,,,,,,,,,2022-10-02 17:00:00-04:00,450.0,9131053.417156044,,,
5e0ae9ff-7cb8-499d-bee1-b1226869c14e,2022-10-02 14:15:00-04:00,2022-10-02,14:15:00,,,,,,,,,,2022-10-02 14:15:00-04:00,1800.0,9126510.495139219,,,
5e0ae9ff-7cb8-499d-bee1-b1226869c14e,2022-10-02 18:00:00-04:00,2022-10-02,18:00:00,,,,,,,,,,2022-10-02 18:00:00-04:00,1800.0,9143233.095763346,,,
5e0ae9ff-7cb8-499d-bee1-b1226869c14e,2022-10-02 19:15:00-04:00,2022-10-02,19:15:00,,,,,,,,,,2022-10-02 19:15:00-04:00,7200.0,9157703.014403425,,,
5e0ae9ff-7cb8-499d-bee1-b1226869c14e,2022-10-02 22:15:00-04:00,2022-10-02,22:15:00,,,,62100.0,2022-10-02 22:15:00-04:00,0,,,,,,,,,
5e0ae9ff-7cb8-499d-bee1-b1226869c14e,2022-10-03 16:00:00-04:00,2022-10-03,16:00:00,,,,,,,,,,2022-10-03 16:00:00-04:00,450.0,9148061.302510323,,,
5e0ae9ff-7cb8-499d-bee1-b1226869c14e,2022-10-03 17:30:00-04:00,2022-10-03,17:30:00,,,,,,,,,,2022-10-03 17:30:00-04:00,2700.0,9171508.07389089,,,
5e0ae9ff-7cb8-499d-bee1-b1226869c14e,2022-10-03 18:30:00-04:00,2022-10-03,18:30:00,,,,,,,,,,2022-10-03 18:30:00-04:00,2700.0,9171313.345324753,,,
5e0ae9ff-7cb8-499d-bee1-b1226869c14e,2022-10-03 19:30:00-04:00,2022-10-03,19:30:00,,,,,,,,,,2022-10-03 19:30:00-04:00,900.0,9171241.663957458,,,
5e0ae9ff-7cb8-499d-bee1-b1226869c14e,2022-10-03 20:00:00-04:00,2022-10-03,20:00:00,,,,,,,,,,2022-10-03 20:00:00-04:00,450.0,9170015.424271796,,,
d99872af-3068-4840-9118-3e5724df83b8,2022-09-30 10:30:00-04:00,2022-09-30,10:30:00,,,,,,,,,,2022-09-30 10:30:00-04:00,450.0,1140.8634298832053,,,
d99872af-3068-4840-9118-3e5724df83b8,2022-09-30 10:30:00-04:00,2022-09-30,10:30:00,,,,,,,,,,2022-09-30 10:30:00-04:00,450.0,1140.8634298832053,,,
d99872af-3068-4840-9118-3e5724df83b8,2022-10-03 08:30:00-04:00,2022-10-03,08:30:00,,,,,,,,,,2022-10-03 08:30:00-04:00,450.0,1141.5869726942508,,,
d99872af-3068-4840-9118-3e5724df83b8,2022-10-01 18:00:00-04:00,2022-10-01,18:00:00,,,,137700.0,2022-10-01 18:00:00-04:00,0,,,,,,,,,
d99872af-3068-4840-9118-3e5724df83b8,2022-10-03 09:00:00-04:00,2022-10-03,09:00:00,,,,,,,,,,2022-10-03 09:00:00-04:00,29700.0,13785.144796402441,,,
ea3d6bc5-1a3b-4542-a06a-6c6c9328e0fa,2022-10-02 20:00:00-04:00,2022-10-02,20:00:00,,,,,,,,,,2022-10-02 20:00:00-04:00,12600.0,3400.075366108514,,,
ea3d6bc5-1a3b-4542-a06a-6c6c9328e0fa,2022-10-03 20:15:00-04:00,2022-10-03,20:15:00,,,,,,,,,,2022-10-03 20:15:00-04:00,8100.0,3400.075366108514,,,
ea3d6bc5-1a3b-4542-a06a-6c6c9328e0fa,2022-10-02 23:45:00-04:00,2022-10-02,23:45:00,,,,72900.0,2022-10-02 23:45:00-04:00,0,,,,,,,,,
ea3d6bc5-1a3b-4542-a06a-6c6c9328e0fa,2022-10-02 20:00:00-04:00,2022-10-02,20:00:00,,,,,,,,,,2022-10-02 20:00:00-04:00,12600.0,3400.075366108514,,,
ea3d6bc5-1a3b-4542-a06a-6c6c9328e0fa,2022-10-03 20:15:00-04:00,2022-10-03,20:15:00,,,,,,,,,,2022-10-03 20:15:00-04:00,8100.0,3400.075366108514,,,
ea3d6bc5-1a3b-4542-a06a-6c6c9328e0fa,2022-10-02 23:45:00-04:00,2022-10-02,23:45:00,,,,72900.0,2022-10-02 23:45:00-04:00,0,,,,,,,,,
3bda5c1a-959c-4f73-b27a-96c8a8801a3c,2022-09-30 14:00:00-04:00,2022-09-30,14:00:00,,,,,,,,,,2022-09-30 14:00:00-04:00,3600.0,32331.47380113124,,,
3bda5c1a-959c-4f73-b27a-96c8a8801a3c,2022-09-30 17:15:00-04:00,2022-09-30,17:15:00,,,,,,,,,,2022-09-30 17:15:00-04:00,450.0,6697.044578849013,,,
3bda5c1a-959c-4f73-b27a-96c8a8801a3c,2022-09-30 12:30:00-04:00,2022-09-30,12:30:00,,,,,,,,,,2022-09-30 12:30:00-04:00,450.0,7878.927353548812,,,
3bda5c1a-959c-4f73-b27a-96c8a8801a3c,2022-09-30 13:45:00-04:00,2022-09-30,13:45:00,,,,,,,,,,2022-09-30 13:45:00-04:00,450.0,26575.438355736645,,,
3bda5c1a-959c-4f73-b27a-96c8a8801a3c,2022-09-30 17:15:00-04:00,2022-09-30,17:15:00,,,,,,,,,,2022-09-30 17:15:00-04:00,171900.0,5589.876439903913,,,
3bda5c1a-959c-4f73-b27a-96c8a8801a3c,2022-10-02 18:15:00-04:00,2022-10-02,18:15:00,,,,,,,,,,2022-10-02 18:15:00-04:00,1800.0,5633.531441176517,,,
3bda5c1a-959c-4f73-b27a-96c8a8801a3c,2022-10-02 17:15:00-04:00,2022-10-02,17:15:00,,,,,,,,,,2022-10-02 17:15:00-04:00,2700.0,5158.799105277045,,,
3bda5c1a-959c-4f73-b27a-96c8a8801a3c,2022-10-02 18:15:00-04:00,2022-10-02,18:15:00,,,,,,,,,,2022-10-02 18:15:00-04:00,1800.0,5633.531441176517,,,
3bda5c1a-959c-4f73-b27a-96c8a8801a3c,2022-10-02 17:15:00-04:00,2022-10-02,17:15:00,,,,,,,,,,2022-10-02 17:15:00-04:00,2700.0,5158.799105277045,,,
3bda5c1a-959c-4f73-b27a-96c8a8801a3c,2022-09-30 12:30:00-04:00,2022-09-30,12:30:00,,,,,,,,,,2022-09-30 12:30:00-04:00,450.0,7878.927353548812,,,
3bda5c1a-959c-4f73-b27a-96c8a8801a3c,2022-09-30 13:45:00-04:00,2022-09-30,13:45:00,,,,,,,,,,2022-09-30 13:45:00-04:00,450.0,26575.438355736645,,,
74b5736e-0605-4d41-a046-7fcb7c59e816,2022-09-30 17:30:00-04:00,2022-09-30,17:30:00,,,,231300.0,2022-09-30 17:30:00-04:00,0,,,,,,,,,
74b5736e-0605-4d41-a046-7fcb7c59e816,2022-10-03 09:45:00-04:00,2022-10-03,09:45:00,,,,,,,,,,2022-10-03 09:45:00-04:00,900.0,847.1907372906734,,,
74b5736e-0605-4d41-a046-7fcb7c59e816,2022-10-03 10:30:00-04:00,2022-10-03,10:30:00,,,,,,,,,,,,,2022-10-03 10:30:00-04:00,29700.0,10523.704724718938
74b5736e-0605-4d41-a046-7fcb7c59e816,2022-09-30 17:30:00-04:00,2022-09-30,17:30:00,,,,231300.0,2022-09-30 17:30:00-04:00,0,,,,,,,,,
74b5736e-0605-4d41-a046-7fcb7c59e816,2022-10-03 19:15:00-04:00,2022-10-03,19:15:00,,,,54000.0,2022-10-03 19:15:00-04:00,0,,,,,,,,,
ff129772-aeab-4432-8136-8f94027b8504,2022-10-01 18:00:00-04:00,2022-10-01,18:00:00,,,,81900.0,2022-10-01 18:00:00-04:00,0,,,,,,,,,
ff129772-aeab-4432-8136-8f94027b8504,2022-10-02 23:15:00-04:00,2022-10-02,23:15:00,,,,38700.0,2022-10-02 23:15:00-04:00,0,,,,,,,,,
ff129772-aeab-4432-8136-8f94027b8504,2022-10-03 11:00:00-04:00,2022-10-03,11:00:00,,,,,,,,,,,,,2022-10-03 11:00:00-04:00,22500.0,12298.284820921403
ff129772-aeab-4432-8136-8f94027b8504,2022-10-03 10:15:00-04:00,2022-10-03,10:15:00,,,,,,,,,,2022-10-03 10:15:00-04:00,900.0,3979.514723070052,,,
ff129772-aeab-4432-8136-8f94027b8504,2022-10-01 10:15:00-04:00,2022-10-01,10:15:00,,,,,,,,,,2022-10-01 10:15:00-04:00,27000.0,5104.972895182014,,,
ff129772-aeab-4432-8136-8f94027b8504,2022-10-02 17:00:00-04:00,2022-10-02,17:00:00,,,,,,,,,,2022-10-02 17:00:00-04:00,21600.0,5104.972895182014,,,
ff129772-aeab-4432-8136-8f94027b8504,2022-10-03 18:15:00-04:00,2022-10-03,18:15:00,,,,,,,,,,2022-10-03 18:15:00-04:00,450.0,731.3257558814536,,,
d520094e-39dc-47da-b764-049277fa48ad,2022-10-02 11:00:00-04:00,2022-10-02,11:00:00,,,,,,,,,,2022-10-02 11:00:00-04:00,450.0,578.5605594516647,,,
d520094e-39dc-47da-b764-049277fa48ad,2022-10-02 10:00:00-04:00,2022-10-02,10:00:00,,,,,,,,,,2022-10-02 10:00:00-04:00,2700.0,659.8064125731244,,,
d520094e-39dc-47da-b764-049277fa48ad,2022-09-30 16:00:00-04:00,2022-09-30,16:00:00,,,,150300.0,2022-09-30 16:00:00-04:00,0,,,,,,,,,
9de55851-54a0-4295-b45f-1dc7d69c22a1,2022-10-02 13:45:00-04:00,2022-10-02,13:45:00,,,,,,,,,,2022-10-02 13:45:00-04:00,3600.0,5772.154839405096,,,
9de55851-54a0-4295-b45f-1dc7d69c22a1,2022-09-29 22:45:00-04:00,2022-09-29,22:45:00,,,,225000.0,2022-09-29 22:45:00-04:00,0,,,,,,,,,
151eec8c-0ba1-48ba-afc8-f2874dad3a2b,2022-10-03 14:15:00-04:00,2022-10-03,14:15:00,,,,900.0,2022-10-03 14:15:00-04:00,0,,,,,,,,,
151eec8c-0ba1-48ba-afc8-f2874dad3a2b,2022-10-03 16:30:00-04:00,2022-10-03,16:30:00,,,,1800.0,2022-10-03 16:30:00-04:00,0,,,,,,,,,
151eec8c-0ba1-48ba-afc8-f2874dad3a2b,2022-10-03 17:45:00-04:00,2022-10-03,17:45:00,,,,7200.0,2022-10-03 17:45:00-04:00,0,,,,,,,,,
151eec8c-0ba1-48ba-afc8-f2874dad3a2b,2022-10-03 14:45:00-04:00,2022-10-03,14:45:00,,,,,,,,,,2022-10-03 14:45:00-04:00,4500.0,9864.781124708617,,,
151eec8c-0ba1-48ba-afc8-f2874dad3a2b,2022-10-03 17:15:00-04:00,2022-10-03,17:15:00,,,,,,,,,,2022-10-03 17:15:00-04:00,1800.0,6232.183540910195,,,
