SurveyReactionTimeResultKey,SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,ReactionTime,StartDate,EndDate
2107cb91-e152-ed11-aac1-0afb9334277d,f206cb91-e152-ed11-aac1-0afb9334277d,dc06cb91-e152-ed11-aac1-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,25028.788047375001,2022-10-23T10:47:14-04:00,2022-10-23T10:47:14-04:00
be56a50a-e352-ed11-aac1-0afb9334277d,a256a50a-e352-ed11-aac1-0afb9334277d,6c56a50a-e352-ed11-aac1-0afb9334277d,b032c7ad-4287-4c23-8078-f75d3da262b8,11512.710468708334,2022-10-23T10:57:21-04:00,2022-10-23T10:57:21-04:00
ca56a50a-e352-ed11-aac1-0afb9334277d,a256a50a-e352-ed11-aac1-0afb9334277d,6c56a50a-e352-ed11-aac1-0afb9334277d,b032c7ad-4287-4c23-8078-f75d3da262b8,11524.05481625,2022-10-23T10:57:32-04:00,2022-10-23T10:57:32-04:00
d156a50a-e352-ed11-aac1-0afb9334277d,a256a50a-e352-ed11-aac1-0afb9334277d,6c56a50a-e352-ed11-aac1-0afb9334277d,b032c7ad-4287-4c23-8078-f75d3da262b8,11533.533480916667,2022-10-23T10:57:41-04:00,2022-10-23T10:57:41-04:00
85f08271-e452-ed11-aac1-0afb9334277d,49f08271-e452-ed11-aac1-0afb9334277d,2bf08271-e452-ed11-aac1-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,35882.395832166672,2022-10-23T11:07:26-04:00,2022-10-23T11:07:26-04:00
91f08271-e452-ed11-aac1-0afb9334277d,49f08271-e452-ed11-aac1-0afb9334277d,2bf08271-e452-ed11-aac1-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,35889.857416083338,2022-10-23T11:07:33-04:00,2022-10-23T11:07:33-04:00
93f08271-e452-ed11-aac1-0afb9334277d,49f08271-e452-ed11-aac1-0afb9334277d,2bf08271-e452-ed11-aac1-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,35901.114485791666,2022-10-23T11:07:44-04:00,2022-10-23T11:07:44-04:00
73ea06cc-e552-ed11-aac1-0afb9334277d,61ea06cc-e552-ed11-aac1-0afb9334277d,38ea06cc-e552-ed11-aac1-0afb9334277d,156895d9-0f71-4844-92dd-3fb298f84f2b,164088.93771491668,2022-10-23T11:17:02-04:00,2022-10-23T11:17:02-04:00
78ea06cc-e552-ed11-aac1-0afb9334277d,61ea06cc-e552-ed11-aac1-0afb9334277d,38ea06cc-e552-ed11-aac1-0afb9334277d,156895d9-0f71-4844-92dd-3fb298f84f2b,164096.81710012502,2022-10-23T11:17:10-04:00,2022-10-23T11:17:10-04:00
7dea06cc-e552-ed11-aac1-0afb9334277d,61ea06cc-e552-ed11-aac1-0afb9334277d,38ea06cc-e552-ed11-aac1-0afb9334277d,156895d9-0f71-4844-92dd-3fb298f84f2b,164108.56137158335,2022-10-23T11:17:22-04:00,2022-10-23T11:17:22-04:00
2dbbb193-e852-ed11-aac1-0afb9334277d,e3bab193-e852-ed11-aac1-0afb9334277d,d2bab193-e852-ed11-aac1-0afb9334277d,64755242-4b1b-4ed6-86d3-4f48d695beab,656417.90672779176,2022-10-23T11:37:04-04:00,2022-10-23T11:37:04-04:00
3bbbb193-e852-ed11-aac1-0afb9334277d,e3bab193-e852-ed11-aac1-0afb9334277d,d2bab193-e852-ed11-aac1-0afb9334277d,64755242-4b1b-4ed6-86d3-4f48d695beab,656425.44000820839,2022-10-23T11:37:11-04:00,2022-10-23T11:37:11-04:00
43bbb193-e852-ed11-aac1-0afb9334277d,e3bab193-e852-ed11-aac1-0afb9334277d,d2bab193-e852-ed11-aac1-0afb9334277d,64755242-4b1b-4ed6-86d3-4f48d695beab,656436.93806654168,2022-10-23T11:37:23-04:00,2022-10-23T11:37:23-04:00
b94053e3-f052-ed11-aac1-0afb9334277d,9f4053e3-f052-ed11-aac1-0afb9334277d,894053e3-f052-ed11-aac1-0afb9334277d,43adea65-466c-4891-8bd9-301c4d6560c8,368911.63896270836,2022-10-23T12:36:23-04:00,2022-10-23T12:36:23-04:00
bc4053e3-f052-ed11-aac1-0afb9334277d,9f4053e3-f052-ed11-aac1-0afb9334277d,894053e3-f052-ed11-aac1-0afb9334277d,43adea65-466c-4891-8bd9-301c4d6560c8,368920.2035105417,2022-10-23T12:36:31-04:00,2022-10-23T12:36:31-04:00
c04053e3-f052-ed11-aac1-0afb9334277d,9f4053e3-f052-ed11-aac1-0afb9334277d,894053e3-f052-ed11-aac1-0afb9334277d,43adea65-466c-4891-8bd9-301c4d6560c8,368931.65131158335,2022-10-23T12:36:42-04:00,2022-10-23T12:36:42-04:00
2f75ec80-fa52-ed11-aac1-0afb9334277d,1475ec80-fa52-ed11-aac1-0afb9334277d,e674ec80-fa52-ed11-aac1-0afb9334277d,aa51d1af-6023-460d-b6e3-4ee3d8e9d6bd,1238664.7608354585,2022-10-23T13:45:13-04:00,2022-10-23T13:45:13-04:00
3175ec80-fa52-ed11-aac1-0afb9334277d,1475ec80-fa52-ed11-aac1-0afb9334277d,e674ec80-fa52-ed11-aac1-0afb9334277d,aa51d1af-6023-460d-b6e3-4ee3d8e9d6bd,1238672.3856745001,2022-10-23T13:45:21-04:00,2022-10-23T13:45:21-04:00
3775ec80-fa52-ed11-aac1-0afb9334277d,1475ec80-fa52-ed11-aac1-0afb9334277d,e674ec80-fa52-ed11-aac1-0afb9334277d,aa51d1af-6023-460d-b6e3-4ee3d8e9d6bd,1238690.7884019583,2022-10-23T13:45:40-04:00,2022-10-23T13:45:40-04:00
daec5820-0953-ed11-aac1-0afb9334277d,ae8f601a-0953-ed11-aac1-0afb9334277d,948f601a-0953-ed11-aac1-0afb9334277d,5e509967-0d3b-4fe1-a275-231ba42473d5,748563.48465716676,2022-10-23T15:29:58-04:00,2022-10-23T15:29:58-04:00
dbec5820-0953-ed11-aac1-0afb9334277d,ae8f601a-0953-ed11-aac1-0afb9334277d,948f601a-0953-ed11-aac1-0afb9334277d,5e509967-0d3b-4fe1-a275-231ba42473d5,748571.06550579169,2022-10-23T15:30:06-04:00,2022-10-23T15:30:06-04:00
dcec5820-0953-ed11-aac1-0afb9334277d,ae8f601a-0953-ed11-aac1-0afb9334277d,948f601a-0953-ed11-aac1-0afb9334277d,5e509967-0d3b-4fe1-a275-231ba42473d5,748582.455113,2022-10-23T15:30:17-04:00,2022-10-23T15:30:17-04:00
8be3ef91-0953-ed11-aac1-0afb9334277d,7ee3ef91-0953-ed11-aac1-0afb9334277d,71e3ef91-0953-ed11-aac1-0afb9334277d,db5e0fe0-e3bf-4aab-82f9-a3bfff92e1a3,449844.07736520836,2022-10-23T15:33:04-04:00,2022-10-23T15:33:04-04:00
8de3ef91-0953-ed11-aac1-0afb9334277d,7ee3ef91-0953-ed11-aac1-0afb9334277d,71e3ef91-0953-ed11-aac1-0afb9334277d,db5e0fe0-e3bf-4aab-82f9-a3bfff92e1a3,449851.9745550417,2022-10-23T15:33:11-04:00,2022-10-23T15:33:11-04:00
8ee3ef91-0953-ed11-aac1-0afb9334277d,7ee3ef91-0953-ed11-aac1-0afb9334277d,71e3ef91-0953-ed11-aac1-0afb9334277d,db5e0fe0-e3bf-4aab-82f9-a3bfff92e1a3,449863.51921133336,2022-10-23T15:33:23-04:00,2022-10-23T15:33:23-04:00
67a7fcdb-0b53-ed11-aac1-0afb9334277d,4fa7fcdb-0b53-ed11-aac1-0afb9334277d,3da7fcdb-0b53-ed11-aac1-0afb9334277d,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,1263028.5569477084,2022-10-23T15:49:31-04:00,2022-10-23T15:49:31-04:00
68a7fcdb-0b53-ed11-aac1-0afb9334277d,4fa7fcdb-0b53-ed11-aac1-0afb9334277d,3da7fcdb-0b53-ed11-aac1-0afb9334277d,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,1263036.4324514167,2022-10-23T15:49:39-04:00,2022-10-23T15:49:39-04:00
69a7fcdb-0b53-ed11-aac1-0afb9334277d,4fa7fcdb-0b53-ed11-aac1-0afb9334277d,3da7fcdb-0b53-ed11-aac1-0afb9334277d,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,1263048.0520872085,2022-10-23T15:49:51-04:00,2022-10-23T15:49:51-04:00
7d172b37-1253-ed11-aac1-0afb9334277d,6f172b37-1253-ed11-aac1-0afb9334277d,62172b37-1253-ed11-aac1-0afb9334277d,6c1b2b3c-3c06-4238-830d-65b76904e8b5,147796.01898175001,2022-10-23T16:34:59-04:00,2022-10-23T16:34:59-04:00
7f172b37-1253-ed11-aac1-0afb9334277d,6f172b37-1253-ed11-aac1-0afb9334277d,62172b37-1253-ed11-aac1-0afb9334277d,6c1b2b3c-3c06-4238-830d-65b76904e8b5,147803.60226029166,2022-10-23T16:35:06-04:00,2022-10-23T16:35:06-04:00
80172b37-1253-ed11-aac1-0afb9334277d,6f172b37-1253-ed11-aac1-0afb9334277d,62172b37-1253-ed11-aac1-0afb9334277d,6c1b2b3c-3c06-4238-830d-65b76904e8b5,147814.84598412502,2022-10-23T16:35:18-04:00,2022-10-23T16:35:18-04:00
b0803aeb-1353-ed11-aac1-0afb9334277d,9d803aeb-1353-ed11-aac1-0afb9334277d,8f803aeb-1353-ed11-aac1-0afb9334277d,147400db-43d9-4155-8bf2-b85b8adf4315,2931104.2300074585,2022-10-23T16:47:20-04:00,2022-10-23T16:47:20-04:00
b3803aeb-1353-ed11-aac1-0afb9334277d,9d803aeb-1353-ed11-aac1-0afb9334277d,8f803aeb-1353-ed11-aac1-0afb9334277d,147400db-43d9-4155-8bf2-b85b8adf4315,2931112.2271465417,2022-10-23T16:47:28-04:00,2022-10-23T16:47:28-04:00
b4803aeb-1353-ed11-aac1-0afb9334277d,9d803aeb-1353-ed11-aac1-0afb9334277d,8f803aeb-1353-ed11-aac1-0afb9334277d,147400db-43d9-4155-8bf2-b85b8adf4315,2931123.9812050834,2022-10-23T16:47:40-04:00,2022-10-23T16:47:40-04:00
693afd77-1653-ed11-aac1-0afb9334277d,533afd77-1653-ed11-aac1-0afb9334277d,3d3afd77-1653-ed11-aac1-0afb9334277d,a57c95d0-1fcc-4a16-aba7-294259f89fd7,479409.45850991667,2022-10-23T17:05:30-04:00,2022-10-23T17:05:30-04:00
6b3afd77-1653-ed11-aac1-0afb9334277d,533afd77-1653-ed11-aac1-0afb9334277d,3d3afd77-1653-ed11-aac1-0afb9334277d,a57c95d0-1fcc-4a16-aba7-294259f89fd7,479417.12165087502,2022-10-23T17:05:38-04:00,2022-10-23T17:05:38-04:00
6d3afd77-1653-ed11-aac1-0afb9334277d,533afd77-1653-ed11-aac1-0afb9334277d,3d3afd77-1653-ed11-aac1-0afb9334277d,a57c95d0-1fcc-4a16-aba7-294259f89fd7,479428.89862416667,2022-10-23T17:05:50-04:00,2022-10-23T17:05:50-04:00
dcbd01c7-1d53-ed11-aac1-0afb9334277d,c8bd01c7-1d53-ed11-aac1-0afb9334277d,b0bd01c7-1d53-ed11-aac1-0afb9334277d,6e86c427-c679-4acd-aeb4-19ada9022b66,854835.33195604174,2022-10-23T17:57:54-04:00,2022-10-23T17:57:54-04:00
dfbd01c7-1d53-ed11-aac1-0afb9334277d,c8bd01c7-1d53-ed11-aac1-0afb9334277d,b0bd01c7-1d53-ed11-aac1-0afb9334277d,6e86c427-c679-4acd-aeb4-19ada9022b66,854843.80044395837,2022-10-23T17:58:02-04:00,2022-10-23T17:58:02-04:00
e1bd01c7-1d53-ed11-aac1-0afb9334277d,c8bd01c7-1d53-ed11-aac1-0afb9334277d,b0bd01c7-1d53-ed11-aac1-0afb9334277d,6e86c427-c679-4acd-aeb4-19ada9022b66,854855.07687458338,2022-10-23T17:58:13-04:00,2022-10-23T17:58:13-04:00
1cfb28f9-1f53-ed11-aac1-0afb9334277d,fffa28f9-1f53-ed11-aac1-0afb9334277d,d8fa28f9-1f53-ed11-aac1-0afb9334277d,d973b82f-367b-4871-94a9-181421f870e8,2268819.10079925,2022-10-23T18:13:31-04:00,2022-10-23T18:13:31-04:00
1efb28f9-1f53-ed11-aac1-0afb9334277d,fffa28f9-1f53-ed11-aac1-0afb9334277d,d8fa28f9-1f53-ed11-aac1-0afb9334277d,d973b82f-367b-4871-94a9-181421f870e8,2268826.6375124585,2022-10-23T18:13:39-04:00,2022-10-23T18:13:39-04:00
1ffb28f9-1f53-ed11-aac1-0afb9334277d,fffa28f9-1f53-ed11-aac1-0afb9334277d,d8fa28f9-1f53-ed11-aac1-0afb9334277d,d973b82f-367b-4871-94a9-181421f870e8,2268837.9850360001,2022-10-23T18:13:50-04:00,2022-10-23T18:13:50-04:00
c4adac1e-2153-ed11-aac1-0afb9334277d,9eadac1e-2153-ed11-aac1-0afb9334277d,81adac1e-2153-ed11-aac1-0afb9334277d,ea3e9fa2-5a64-431c-be25-3ff532f0445f,70724.924897291668,2022-10-23T18:21:48-04:00,2022-10-23T18:21:48-04:00
cfadac1e-2153-ed11-aac1-0afb9334277d,9eadac1e-2153-ed11-aac1-0afb9334277d,81adac1e-2153-ed11-aac1-0afb9334277d,ea3e9fa2-5a64-431c-be25-3ff532f0445f,70732.473814791665,2022-10-23T18:21:56-04:00,2022-10-23T18:21:56-04:00
d4adac1e-2153-ed11-aac1-0afb9334277d,9eadac1e-2153-ed11-aac1-0afb9334277d,81adac1e-2153-ed11-aac1-0afb9334277d,ea3e9fa2-5a64-431c-be25-3ff532f0445f,70743.917320624998,2022-10-23T18:22:07-04:00,2022-10-23T18:22:07-04:00
5f118cac-2553-ed11-aac1-0afb9334277d,52118cac-2553-ed11-aac1-0afb9334277d,43118cac-2553-ed11-aac1-0afb9334277d,4965aa0d-a7a9-4d1c-b835-3f79a29e0d39,725969.16608720843,2022-10-23T18:54:26-04:00,2022-10-23T18:54:26-04:00
61118cac-2553-ed11-aac1-0afb9334277d,52118cac-2553-ed11-aac1-0afb9334277d,43118cac-2553-ed11-aac1-0afb9334277d,4965aa0d-a7a9-4d1c-b835-3f79a29e0d39,725976.6195064584,2022-10-23T18:54:33-04:00,2022-10-23T18:54:33-04:00
62118cac-2553-ed11-aac1-0afb9334277d,52118cac-2553-ed11-aac1-0afb9334277d,43118cac-2553-ed11-aac1-0afb9334277d,4965aa0d-a7a9-4d1c-b835-3f79a29e0d39,725988.00167658343,2022-10-23T18:54:45-04:00,2022-10-23T18:54:45-04:00
d424e0f2-2f53-ed11-aac1-0afb9334277d,c724e0f2-2f53-ed11-aac1-0afb9334277d,b924e0f2-2f53-ed11-aac1-0afb9334277d,74b5736e-0605-4d41-a046-7fcb7c59e816,1337921.819522375,2022-10-23T20:07:48-04:00,2022-10-23T20:07:48-04:00
d624e0f2-2f53-ed11-aac1-0afb9334277d,c724e0f2-2f53-ed11-aac1-0afb9334277d,b924e0f2-2f53-ed11-aac1-0afb9334277d,74b5736e-0605-4d41-a046-7fcb7c59e816,1337933.1250651667,2022-10-23T20:08:00-04:00,2022-10-23T20:08:00-04:00
d824e0f2-2f53-ed11-aac1-0afb9334277d,c724e0f2-2f53-ed11-aac1-0afb9334277d,b924e0f2-2f53-ed11-aac1-0afb9334277d,74b5736e-0605-4d41-a046-7fcb7c59e816,1337942.5410216667,2022-10-23T20:08:09-04:00,2022-10-23T20:08:09-04:00
f38a206d-3353-ed11-aac1-0afb9334277d,e28a206d-3353-ed11-aac1-0afb9334277d,d38a206d-3353-ed11-aac1-0afb9334277d,9330d6d9-c667-43be-b437-a3c988dd10d7,267357.18955075002,2022-10-23T20:32:53-04:00,2022-10-23T20:32:53-04:00
f48a206d-3353-ed11-aac1-0afb9334277d,e28a206d-3353-ed11-aac1-0afb9334277d,d38a206d-3353-ed11-aac1-0afb9334277d,9330d6d9-c667-43be-b437-a3c988dd10d7,267364.57804825,2022-10-23T20:33:01-04:00,2022-10-23T20:33:01-04:00
f58a206d-3353-ed11-aac1-0afb9334277d,e28a206d-3353-ed11-aac1-0afb9334277d,d38a206d-3353-ed11-aac1-0afb9334277d,9330d6d9-c667-43be-b437-a3c988dd10d7,267375.85063825001,2022-10-23T20:33:12-04:00,2022-10-23T20:33:12-04:00
91b3b2a7-3653-ed11-aac1-0afb9334277d,85b3b2a7-3653-ed11-aac1-0afb9334277d,7bb3b2a7-3653-ed11-aac1-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,58723.353173625001,2022-10-23T20:55:55-04:00,2022-10-23T20:55:55-04:00
92b3b2a7-3653-ed11-aac1-0afb9334277d,85b3b2a7-3653-ed11-aac1-0afb9334277d,7bb3b2a7-3653-ed11-aac1-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,58731.870405416674,2022-10-23T20:56:02-04:00,2022-10-23T20:56:02-04:00
93b3b2a7-3653-ed11-aac1-0afb9334277d,85b3b2a7-3653-ed11-aac1-0afb9334277d,7bb3b2a7-3653-ed11-aac1-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,58743.28427645834,2022-10-23T20:56:14-04:00,2022-10-23T20:56:14-04:00
297367ce-3953-ed11-aac1-0afb9334277d,187367ce-3953-ed11-aac1-0afb9334277d,097367ce-3953-ed11-aac1-0afb9334277d,b62eaadd-1819-41da-a70b-a46d4151db72,519751.90291991673,2022-10-23T21:18:26-04:00,2022-10-23T21:18:26-04:00
