SurveyResultKey,SurveyKey,SurveyName,SurveyVersion,ParticipantIdentifier,SurveyTaskKey,Type,StartDate,EndDate,DevicePlatform,DeviceName,DeviceOSVersion,InsertedDate
f5d1c525-cb40-ed11-aac0-0afb9334277d,956c3f6c-cf64-eb11-aaa4-0afb9334277d,task_hk_stroop,1,8a5a92f3-472a-4a39-bfd8-f43f60fdcd27,d4a0805c-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:20:40-04:00,2022-09-30T10:21:19-04:00,iOS,"iPhone10,4",16.0,2022-09-30T14:21:19Z
809bbf2b-cb40-ed11-aac0-0afb9334277d,42ec94da-5e37-ec11-aab3-0afb9334277d,task_custom_bart-left-skewed,13,5e0ae9ff-7cb8-499d-bee1-b1226869c14e,41317762-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:20:09-04:00,2022-09-30T10:21:36-04:00,iOS,"iPhone12,1",16.0,2022-09-30T14:21:36Z
dc0fb731-cb40-ed11-aac0-0afb9334277d,4bfb5eb9-9e7f-eb11-aaa6-0afb9334277d,task_hk_addition_task,2,852b45ca-f506-42b2-b5bd-2b0072b1b28b,dba6805c-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:19:55-04:00,2022-09-30T10:21:38-04:00,iOS,"iPhone12,1",15.6.1,2022-09-30T14:21:38Z
2817b731-cb40-ed11-aac0-0afb9334277d,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,0,ea3e9fa2-5a64-431c-be25-3ff532f0445f,d0a1805c-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:20:59-04:00,2022-09-30T10:21:40-04:00,iOS,"iPhone12,1",16.0.2,2022-09-30T14:21:40Z
651db731-cb40-ed11-aac0-0afb9334277d,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,0,8a5a92f3-472a-4a39-bfd8-f43f60fdcd27,36a4805c-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:21:26-04:00,2022-09-30T10:21:44-04:00,iOS,"iPhone10,4",16.0,2022-09-30T14:21:44Z
77f4aa3d-cb40-ed11-aac0-0afb9334277d,1dbf3011-565c-ec11-aab5-0afb9334277d,task_hk_trailmaking_a1,1,8a5a92f3-472a-4a39-bfd8-f43f60fdcd27,dda5805c-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:21:48-04:00,2022-09-30T10:22:05-04:00,iOS,"iPhone10,4",16.0,2022-09-30T14:22:05Z
f64aa243-cb40-ed11-aac0-0afb9334277d,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,0,ea3e9fa2-5a64-431c-be25-3ff532f0445f,afa3805c-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:21:56-04:00,2022-09-30T10:22:13-04:00,iOS,"iPhone12,1",16.0.2,2022-09-30T14:22:13Z
33c88a55-cb40-ed11-aac0-0afb9334277d,956c3f6c-cf64-eb11-aaa4-0afb9334277d,task_hk_stroop,1,deaf9ec8-984d-41bb-aab6-ef213452c297,b2a0805c-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:22:11-04:00,2022-09-30T10:22:43-04:00,iOS,"iPhone14,5",15.6.1,2022-09-30T14:22:43Z
52c98a55-cb40-ed11-aac0-0afb9334277d,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,0,d1b92e8e-c6b8-49d5-9dfd-8aacea8cd493,66a2805c-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:19:22-04:00,2022-09-30T10:22:44-04:00,iOS,"iPhone12,1",16.0.2,2022-09-30T14:22:44Z
7879835b-cb40-ed11-aac0-0afb9334277d,217f9e1b-e767-eb11-aaa4-0afb9334277d,task_hk_spatial_span_memory,1,852b45ca-f506-42b2-b5bd-2b0072b1b28b,bf2e7762-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:21:42-04:00,2022-09-30T10:22:48-04:00,iOS,"iPhone12,1",15.6.1,2022-09-30T14:22:49Z
ef7b835b-cb40-ed11-aac0-0afb9334277d,1dbf3011-565c-ec11-aab5-0afb9334277d,task_hk_trailmaking_a1,1,ea3e9fa2-5a64-431c-be25-3ff532f0445f,4da5805c-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:22:30-04:00,2022-09-30T10:22:49-04:00,iOS,"iPhone12,1",16.0.2,2022-09-30T14:22:50Z
c27c835b-cb40-ed11-aac0-0afb9334277d,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,0,b62eaadd-1819-41da-a70b-a46d4151db72,fca3805c-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:22:27-04:00,2022-09-30T10:22:51-04:00,iOS,"iPhone13,2",15.6.1,2022-09-30T14:22:51Z
